2011 Lower Deer Point Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
08/10/2011 09:00,497.14,19.4,521.20,258.40,41.24,133.5,2.6,-6999,,,
08/10/2011 10:00,497.14,19.2,677.30,387.60,43.09,206.1,2.0,-6999,,,
08/10/2011 11:00,497.14,21.0,795.00,469.60,38.36,212.3,1.9,-6999,,,
08/10/2011 12:00,497.14,20.5,862.00,553.00,35.36,185.4,0.6,-6999,,,
08/10/2011 13:00,497.14,22.3,875.00,543.30,36.14,254.2,2.2,-6999,,,
08/10/2011 14:00,497.14,22.6,844.00,541.10,31.67,321.4,2.7,-6999,,,
08/10/2011 15:00,497.14,24.1,758.00,364.90,30.88,278.3,4.0,-6999,,,
08/10/2011 16:00,497.14,23.0,631.30,349.40,29.56,296.7,2.0,-6999,,,
08/10/2011 17:00,497.14,22.6,462.90,211.90,30.26,292.2,3.5,-6999,,,
08/10/2011 18:00,497.14,22.1,277.70,81.10,31.73,275.0,3.2,-6999,,,
08/10/2011 19:00,497.14,21.1,98.60,-37.31,32.03,310.7,3.2,-6999,,,
08/10/2011 20:00,497.14,19.1,0.00,-85.70,34.54,315.6,2.8,-6999,,,
08/10/2011 21:00,497.14,19.2,0.00,-85.70,30.23,347.2,2.1,-6999,,,
08/10/2011 22:00,497.14,18.8,0.00,-81.30,29.18,321.2,1.9,-6999,,,
08/10/2011 23:00,497.14,17.5,0.00,-89.50,30.68,0.2,4.5,-6999,,,
08/11/2011 00:00,497.14,16.1,0.00,-81.10,35.21,6.3,1.8,-6999,,,
08/11/2011 01:00,497.14,16.6,0.00,-85.30,33.97,321.7,3.6,-6999,,,
08/11/2011 02:00,497.14,15.9,0.00,-82.80,35.16,301.3,2.7,-6999,,,
08/11/2011 03:00,497.14,15.6,0.00,-80.30,35.93,318.6,2.5,-6999,,,
08/11/2011 04:00,497.14,15.1,0.00,-82.00,36.72,332.8,1.8,-6999,,,
08/11/2011 05:00,497.14,14.0,0.00,-77.80,39.50,329.3,2.6,-6999,,,
08/11/2011 06:00,497.14,13.4,5.05,-76.20,42.21,315.1,3.9,-6999,,,
08/11/2011 07:00,497.14,13.1,159.60,11.48,44.23,325.1,3.0,-6999,,,
08/11/2011 08:00,497.14,13.8,350.90,143.30,44.53,324.7,1.8,-6999,,,
08/11/2011 09:00,497.14,15.3,532.60,281.60,48.33,319.6,0.9,-6999,,,
08/11/2011 10:00,497.14,15.2,694.60,423.60,44.18,312.3,1.9,-6999,,,
08/11/2011 11:00,497.14,16.1,814.00,482.70,40.58,283.7,3.0,-6999,,,
08/11/2011 12:00,497.14,17.0,887.00,560.70,42.55,299.6,1.5,-6999,,,
08/11/2011 13:00,497.14,19.3,898.00,513.90,36.05,251.1,2.7,-6999,,,
08/11/2011 14:00,497.14,19.9,870.00,529.70,31.89,285.5,1.2,-6999,,,
08/11/2011 15:00,497.14,20.2,778.00,458.60,29.65,284.5,1.8,-6999,,,
08/11/2011 16:00,497.14,21.3,639.80,337.50,28.04,199.4,0.9,-6999,,,
08/11/2011 17:00,497.14,19.8,479.30,216.20,25.79,310.5,2.6,-6999,,,
08/11/2011 18:00,497.14,19.8,290.10,69.00,25.08,324.6,2.6,-6999,,,
08/11/2011 19:00,497.14,18.8,102.00,-46.90,28.38,339.1,2.0,-6999,,,
08/11/2011 20:00,497.14,16.4,0.00,-89.00,30.86,-0.1,1.2,-6999,,,
08/11/2011 21:00,497.14,16.5,0.00,-94.90,30.32,65.4,2.4,-6999,,,
08/11/2011 22:00,497.14,16.5,0.00,-93.20,31.53,323.1,2.3,-6999,,,
08/11/2011 23:00,497.14,16.2,0.00,-89.50,31.26,42.8,1.5,-6999,,,
08/12/2011 00:00,497.14,16.2,0.00,-85.30,30.95,55.8,0.9,-6999,,,
08/12/2011 01:00,497.14,16.4,0.00,-87.00,32.71,0.1,2.4,-6999,,,
08/12/2011 02:00,497.14,16.1,0.00,-83.60,35.21,22.6,1.4,-6999,,,
08/12/2011 03:00,497.14,16.4,0.00,-83.00,35.07,37.3,2.1,-6999,,,
08/12/2011 04:00,497.14,15.8,0.00,-79.30,38.16,22.3,1.6,-6999,,,
08/12/2011 05:00,497.14,16.0,0.00,-72.80,37.65,318.2,1.4,-6999,,,
08/12/2011 06:00,497.14,15.9,4.17,-63.22,37.85,23.8,0.7,-6999,,,
08/12/2011 07:00,497.14,18.8,150.90,19.40,35.47,105.6,0.2,-6999,,,
08/12/2011 08:00,497.14,18.1,337.90,141.60,35.19,244.7,0.8,-6999,,,
08/12/2011 09:00,497.14,18.5,520.70,284.00,37.60,247.8,1.0,-6999,,,
08/12/2011 10:00,497.14,19.6,683.50,394.20,37.34,207.3,2.6,-6999,,,
08/12/2011 11:00,497.14,20.7,800.00,476.30,37.69,167.5,1.6,-6999,,,
08/12/2011 12:00,497.14,21.5,869.00,485.40,33.31,303.3,2.6,-6999,,,
08/12/2011 13:00,497.14,21.9,884.00,577.00,32.62,123.0,0.2,-6999,,,
08/12/2011 14:00,497.14,22.2,850.00,529.90,33.07,341.7,2.2,-6999,,,
08/12/2011 15:00,497.14,22.8,770.00,445.50,30.77,270.0,2.1,-6999,,,
08/12/2011 16:00,497.14,23.1,632.20,346.70,27.14,323.2,1.0,-6999,,,
08/12/2011 17:00,497.14,23.9,463.80,189.00,26.46,293.2,2.3,-6999,,,
08/12/2011 18:00,497.14,23.2,276.40,69.39,28.62,297.9,1.3,-6999,,,
08/12/2011 19:00,497.14,22.3,94.00,-42.30,31.43,334.5,1.5,-6999,,,
08/12/2011 20:00,497.14,20.7,0.00,-94.40,28.14,45.0,2.2,-6999,,,
08/12/2011 21:00,497.14,20.7,0.00,-99.50,26.46,49.7,2.1,-6999,,,
08/12/2011 22:00,497.14,20.7,0.00,-98.20,26.72,81.7,2.7,-6999,,,
08/12/2011 23:00,497.14,20.4,0.00,-95.70,25.34,53.6,4.1,-6999,,,
08/13/2011 00:00,497.14,20.4,0.00,-102.00,24.91,83.9,3.2,-6999,,,
08/13/2011 01:00,497.14,20.6,0.00,-87.40,24.49,101.6,2.4,-6999,,,
08/13/2011 02:00,497.14,19.6,0.00,-79.90,26.10,108.1,2.6,-6999,,,
08/13/2011 03:00,497.14,20.1,0.00,-89.00,24.24,148.7,5.2,-6999,,,
08/13/2011 04:00,497.14,19.5,0.00,-79.90,24.81,104.2,3.8,-6999,,,
08/13/2011 05:00,497.14,19.9,0.00,-66.10,23.22,104.4,3.7,-6999,,,
08/13/2011 06:00,497.14,19.3,8.12,-60.26,24.62,139.6,3.3,-6999,,,
08/13/2011 07:00,497.14,19.8,91.00,-18.56,26.15,118.7,2.7,-6999,,,
08/13/2011 08:00,497.14,21.1,395.50,169.50,25.75,145.3,6.0,-6999,,,
08/13/2011 09:00,497.14,21.0,324.80,142.80,30.13,100.5,3.3,-6999,,,
08/13/2011 10:00,497.14,21.7,484.20,247.80,30.75,97.2,3.3,-6999,,,
08/13/2011 11:00,497.14,22.5,316.40,108.20,30.82,165.7,2.7,-6999,,,
08/13/2011 12:00,497.14,22.7,1047.00,727.00,32.72,202.7,1.8,-6999,,,
08/13/2011 13:00,497.14,24.0,741.00,460.70,31.79,227.0,0.8,-6999,,,
08/13/2011 14:00,497.14,25.2,908.00,560.50,30.13,207.2,3.3,-6999,,,
08/13/2011 15:00,497.14,25.0,694.40,408.60,29.47,198.8,1.5,-6999,,,
08/13/2011 16:00,497.14,25.3,698.60,372.40,28.36,207.7,3.1,-6999,,,
08/13/2011 17:00,497.14,22.8,374.20,164.00,32.38,274.1,1.5,-6999,,,
08/13/2011 18:00,497.14,22.4,251.30,89.80,35.12,307.0,1.4,-6999,,,
08/13/2011 19:00,497.14,21.6,106.00,-6.88,31.27,288.7,2.6,-6999,,,
08/13/2011 20:00,497.14,21.8,0.00,-74.40,30.90,267.7,1.2,-6999,,,
08/13/2011 21:00,497.14,21.7,0.00,-70.30,31.17,298.4,0.6,-6999,,,
08/13/2011 22:00,497.14,21.6,0.00,-64.43,32.32,277.2,1.0,-6999,,,
08/13/2011 23:00,497.14,21.4,0.00,-55.05,32.44,146.6,0.2,-6999,,,
08/14/2011 00:00,497.14,21.1,0.00,-56.93,32.72,113.1,1.8,-6999,,,
08/14/2011 01:00,497.14,20.0,0.00,-74.00,34.79,87.0,2.0,-6999,,,
08/14/2011 02:00,497.14,19.4,0.00,-74.90,36.10,116.3,1.7,-6999,,,
08/14/2011 03:00,497.14,18.6,0.00,-69.03,36.88,131.0,2.1,-6999,,,
08/14/2011 04:00,497.14,17.9,0.00,-71.30,36.74,111.5,1.9,-6999,,,
08/14/2011 05:00,497.14,18.1,0.00,-76.50,35.81,156.2,0.6,-6999,,,
08/14/2011 06:00,497.14,18.0,2.85,-65.71,35.39,163.9,0.3,-6999,,,
08/14/2011 07:00,497.14,19.7,159.00,23.57,32.84,142.2,1.4,-6999,,,
08/14/2011 08:00,497.14,18.9,346.30,141.20,36.76,147.9,1.5,-6999,,,
08/14/2011 09:00,497.14,20.4,524.70,268.20,37.05,159.0,1.8,-6999,,,
08/14/2011 10:00,497.14,21.3,693.80,403.40,36.53,154.6,1.1,-6999,,,
08/14/2011 11:00,497.14,23.0,516.00,285.70,32.62,255.3,1.8,-6999,,,
08/14/2011 12:00,497.14,24.3,971.00,659.10,26.48,151.6,1.9,-6999,,,
08/14/2011 13:00,497.14,26.2,954.00,566.60,21.44,219.9,2.8,-6999,,,
08/14/2011 14:00,497.14,26.7,1042.00,678.20,22.87,191.3,1.9,-6999,,,
08/14/2011 15:00,497.14,26.2,812.00,436.10,23.20,245.9,4.7,-6999,,,
08/14/2011 16:00,497.14,27.5,641.50,345.60,22.37,147.9,1.3,-6999,,,
08/14/2011 17:00,497.14,26.0,370.60,146.50,23.63,136.0,1.8,-6999,,,
08/14/2011 18:00,497.14,26.5,313.00,114.00,22.12,118.4,1.3,-6999,,,
08/14/2011 19:00,497.14,25.0,127.00,3.13,23.85,146.2,1.0,-6999,,,
08/14/2011 20:00,497.14,22.8,0.00,-77.70,25.00,273.2,2.4,-6999,,,
08/14/2011 21:00,497.14,23.0,0.00,-38.15,24.08,163.2,4.0,-6999,,,
08/14/2011 22:00,497.14,21.2,0.00,-44.82,27.15,209.2,0.9,-6999,,,
08/14/2011 23:00,497.14,20.2,0.00,-55.47,27.25,341.1,2.4,-6999,,,
08/15/2011 00:00,497.14,17.7,0.00,-79.40,32.15,336.0,2.4,-6999,,,
08/15/2011 01:00,497.14,16.9,0.00,-81.50,36.17,314.0,3.5,-6999,,,
08/15/2011 02:00,497.14,15.7,0.00,-78.80,39.77,314.9,1.9,-6999,,,
08/15/2011 03:00,497.14,14.0,0.00,-79.90,44.24,334.5,3.8,-6999,,,
08/15/2011 04:00,497.14,12.9,0.00,-76.60,46.49,275.1,3.6,-6999,,,
08/15/2011 05:00,497.14,11.9,0.00,-79.90,48.18,259.6,5.1,-6999,,,
08/15/2011 06:00,497.14,11.7,3.73,-69.91,47.47,324.3,4.6,-6999,,,
08/15/2011 07:00,497.14,12.9,146.40,10.64,45.38,331.1,2.4,-6999,,,
08/15/2011 08:00,497.14,13.4,334.70,132.90,47.06,353.1,2.3,-6999,,,
08/15/2011 09:00,497.14,13.5,520.90,277.60,48.39,321.4,2.6,-6999,,,
08/15/2011 10:00,497.14,14.0,676.30,398.60,48.77,288.3,2.0,-6999,,,
08/15/2011 11:00,497.14,14.6,802.00,466.90,49.65,288.5,3.6,-6999,,,
08/15/2011 12:00,497.14,15.5,870.00,573.20,41.24,272.3,4.0,-6999,,,
08/15/2011 13:00,497.14,16.2,895.00,535.30,43.20,294.1,2.8,-6999,,,
08/15/2011 14:00,497.14,16.6,880.00,530.30,35.13,288.2,4.1,-6999,,,
08/15/2011 15:00,497.14,16.9,767.00,431.60,35.96,278.6,5.1,-6999,,,
08/15/2011 16:00,497.14,18.3,627.00,327.20,33.13,343.6,4.0,-6999,,,
08/15/2011 17:00,497.14,18.0,459.10,210.00,32.52,303.6,5.7,-6999,,,
08/15/2011 18:00,497.14,17.8,265.20,63.18,34.00,317.5,1.3,-6999,,,
08/15/2011 19:00,497.14,16.7,84.20,-45.67,34.28,333.2,2.7,-6999,,,
08/15/2011 20:00,497.14,14.6,0.00,-81.50,36.41,3.2,1.1,-6999,,,
08/15/2011 21:00,497.14,14.5,0.00,-81.10,36.53,84.0,1.2,-6999,,,
08/15/2011 22:00,497.14,15.1,0.00,-73.40,35.04,57.6,0.3,-6999,,,
08/15/2011 23:00,497.14,14.8,0.00,-71.40,35.73,23.7,1.4,-6999,,,
08/16/2011 00:00,497.14,13.8,0.00,-81.20,38.33,46.7,1.4,-6999,,,
08/16/2011 01:00,497.14,14.4,0.00,-74.50,37.09,87.2,1.1,-6999,,,
08/16/2011 02:00,497.14,14.2,0.00,-75.50,38.27,347.7,1.0,-6999,,,
08/16/2011 03:00,497.14,14.1,0.00,-68.86,40.10,49.4,1.2,-6999,,,
08/16/2011 04:00,497.14,13.7,0.00,-77.40,41.20,51.2,2.1,-6999,,,
08/16/2011 05:00,497.14,13.7,0.00,-74.10,41.56,21.5,1.1,-6999,,,
08/16/2011 06:00,497.14,13.7,2.85,-77.80,41.53,60.6,2.7,-6999,,,
08/16/2011 07:00,497.14,14.9,142.00,7.93,40.09,34.8,1.4,-6999,,,
08/16/2011 08:00,497.14,16.2,326.10,125.40,39.47,81.6,2.1,-6999,,,
08/16/2011 09:00,497.14,17.1,512.40,282.00,36.52,154.2,3.3,-6999,,,
08/16/2011 10:00,497.14,18.8,669.90,404.70,42.62,168.9,1.1,-6999,,,
08/16/2011 11:00,497.14,19.1,783.00,518.00,35.80,159.1,1.8,-6999,,,
08/16/2011 12:00,497.14,20.1,853.00,518.00,36.27,225.3,1.8,-6999,,,
08/16/2011 13:00,497.14,22.1,871.00,498.80,34.78,211.9,2.1,-6999,,,
08/16/2011 14:00,497.14,22.1,829.00,475.80,33.99,212.7,2.0,-6999,,,
08/16/2011 15:00,497.14,22.9,743.00,359.90,33.79,246.2,4.4,-6999,,,
08/16/2011 16:00,497.14,23.0,611.10,323.00,29.24,262.9,1.7,-6999,,,
08/16/2011 17:00,497.14,21.9,445.00,189.00,27.16,99.8,1.4,-6999,,,
08/16/2011 18:00,497.14,22.3,257.70,57.72,30.38,288.5,2.0,-6999,,,
08/16/2011 19:00,497.14,20.6,79.60,-51.90,30.80,319.6,2.2,-6999,,,
08/16/2011 20:00,497.14,18.3,0.00,-86.70,31.78,36.6,1.0,-6999,,,
08/16/2011 21:00,497.14,18.6,0.00,-84.50,26.38,338.8,1.2,-6999,,,
08/16/2011 22:00,497.14,19.1,0.00,-99.50,25.53,32.5,3.3,-6999,,,
08/16/2011 23:00,497.14,19.6,0.00,-76.50,25.35,55.3,0.7,-6999,,,
08/17/2011 00:00,497.14,19.2,0.00,-82.40,27.52,28.8,1.3,-6999,,,
08/17/2011 01:00,497.14,18.8,0.00,-79.00,28.27,14.0,1.3,-6999,,,
08/17/2011 02:00,497.14,19.3,0.00,-74.90,26.47,52.6,0.9,-6999,,,
08/17/2011 03:00,497.14,19.0,0.00,-86.10,25.74,86.1,2.3,-6999,,,
08/17/2011 04:00,497.14,18.8,0.00,-95.70,26.15,90.2,2.6,-6999,,,
08/17/2011 05:00,497.14,19.5,0.00,-91.10,24.99,94.0,2.3,-6999,,,
08/17/2011 06:00,497.14,19.0,0.88,-61.94,26.41,155.0,0.2,-6999,,,
08/17/2011 07:00,497.14,20.3,134.30,6.47,24.25,130.4,0.9,-6999,,,
08/17/2011 08:00,497.14,21.3,317.60,127.80,25.69,143.0,1.2,-6999,,,
08/17/2011 09:00,497.14,20.8,497.70,284.10,30.68,188.4,0.6,-6999,,,
08/17/2011 10:00,497.14,21.9,660.00,376.70,33.00,229.7,1.1,-6999,,,
08/17/2011 11:00,497.14,22.4,777.00,481.40,33.95,245.1,2.1,-6999,,,
08/17/2011 12:00,497.14,23.0,848.00,518.20,30.44,189.4,0.9,-6999,,,
08/17/2011 13:00,497.14,24.8,868.00,506.30,28.45,214.9,2.1,-6999,,,
08/17/2011 14:00,497.14,25.2,830.00,515.30,23.57,82.3,0.6,-6999,,,
08/17/2011 15:00,497.14,26.1,743.00,413.10,22.68,217.5,1.0,-6999,,,
08/17/2011 16:00,497.14,25.6,607.50,289.00,23.34,242.4,2.6,-6999,,,
08/17/2011 17:00,497.14,25.1,441.90,212.70,24.37,294.2,4.2,-6999,,,
08/17/2011 18:00,497.14,24.0,251.60,49.80,24.29,300.0,3.0,-6999,,,
08/17/2011 19:00,497.14,22.6,74.30,-52.30,26.93,1.2,2.5,-6999,,,
08/17/2011 20:00,497.14,21.0,0.00,-90.90,26.56,351.0,0.7,-6999,,,
08/17/2011 21:00,497.14,21.0,0.00,-83.20,25.09,42.0,1.3,-6999,,,
08/17/2011 22:00,497.14,20.9,0.00,-90.30,25.52,311.8,1.8,-6999,,,
08/17/2011 23:00,497.14,20.0,0.00,-82.80,27.52,350.2,1.6,-6999,,,
08/18/2011 00:00,497.14,19.7,0.00,-81.90,27.78,350.1,2.1,-6999,,,
08/18/2011 01:00,497.14,19.6,0.00,-81.10,31.80,334.3,2.4,-6999,,,
08/18/2011 02:00,497.14,19.6,0.00,-78.60,32.52,347.4,1.5,-6999,,,
08/18/2011 03:00,497.14,18.7,0.00,-77.80,33.34,4.1,1.5,-6999,,,
08/18/2011 04:00,497.14,18.1,0.00,-75.30,34.89,353.6,1.3,-6999,,,
08/18/2011 05:00,497.14,17.8,0.00,-74.00,36.38,53.5,1.6,-6999,,,
08/18/2011 06:00,497.14,17.3,1.54,-70.30,37.11,340.4,2.4,-6999,,,
08/18/2011 07:00,497.14,18.7,132.50,6.88,36.74,334.9,1.6,-6999,,,
08/18/2011 08:00,497.14,18.9,317.00,127.80,37.71,12.8,1.5,-6999,,,
08/18/2011 09:00,497.14,19.2,502.10,270.00,38.45,336.9,2.3,-6999,,,
08/18/2011 10:00,497.14,20.0,656.60,384.20,34.90,338.7,2.1,-6999,,,
08/18/2011 11:00,497.14,21.1,775.00,486.70,34.07,11.7,1.5,-6999,,,
08/18/2011 12:00,497.14,21.9,844.00,539.50,34.91,312.5,1.8,-6999,,,
08/18/2011 13:00,497.14,22.3,860.00,542.40,32.44,324.7,2.8,-6999,,,
08/18/2011 14:00,497.14,22.8,822.00,516.10,30.67,307.1,2.5,-6999,,,
08/18/2011 15:00,497.14,23.6,733.00,440.70,29.71,41.0,1.7,-6999,,,
08/18/2011 16:00,497.14,24.0,602.90,312.80,30.02,315.6,3.4,-6999,,,
08/18/2011 17:00,497.14,23.3,437.10,196.90,30.96,266.5,3.8,-6999,,,
08/18/2011 18:00,497.14,22.8,251.40,55.22,29.79,351.9,3.4,-6999,,,
08/18/2011 19:00,497.14,21.0,73.50,-54.61,30.35,289.6,3.0,-6999,,,
08/18/2011 20:00,497.14,19.2,0.00,-93.60,28.93,13.5,3.0,-6999,,,
08/18/2011 21:00,497.14,17.5,0.00,-86.50,30.40,23.9,2.1,-6999,,,
08/18/2011 22:00,497.14,18.7,0.00,-89.10,27.07,82.3,1.3,-6999,,,
08/18/2011 23:00,497.14,16.8,0.00,-83.20,29.16,338.9,1.2,-6999,,,
08/19/2011 00:00,497.14,17.7,0.00,-82.80,26.88,39.5,1.6,-6999,,,
08/19/2011 01:00,497.14,18.0,0.00,-88.20,25.16,7.7,3.0,-6999,,,
08/19/2011 02:00,497.14,17.8,0.00,-84.90,24.51,6.8,1.8,-6999,,,
08/19/2011 03:00,497.14,17.8,0.00,-78.20,24.15,12.3,1.2,-6999,,,
08/19/2011 04:00,497.14,17.6,0.00,-74.50,24.21,342.9,1.1,-6999,,,
08/19/2011 05:00,497.14,17.6,0.00,-79.10,24.71,-0.2,1.6,-6999,,,
08/19/2011 06:00,497.14,16.9,0.22,-77.80,26.33,313.6,2.4,-6999,,,
08/19/2011 07:00,497.14,17.7,130.30,6.05,26.92,334.4,1.4,-6999,,,
08/19/2011 08:00,497.14,17.3,318.80,126.40,29.65,345.5,2.4,-6999,,,
08/19/2011 09:00,497.14,18.1,504.30,267.50,31.42,345.1,1.2,-6999,,,
08/19/2011 10:00,497.14,19.1,661.70,399.30,29.98,312.1,2.5,-6999,,,
08/19/2011 11:00,497.14,20.4,779.00,468.40,28.18,312.1,2.2,-6999,,,
08/19/2011 12:00,497.14,21.7,845.00,535.50,23.84,272.3,1.3,-6999,,,
08/19/2011 13:00,497.14,21.5,861.00,516.20,29.55,266.0,3.1,-6999,,,
08/19/2011 14:00,497.14,22.8,824.00,512.00,28.62,269.1,1.5,-6999,,,
08/19/2011 15:00,497.14,24.2,737.00,408.60,24.60,284.0,2.1,-6999,,,
08/19/2011 16:00,497.14,23.2,608.90,314.00,21.83,250.2,3.6,-6999,,,
08/19/2011 17:00,497.14,24.1,438.20,187.30,22.55,342.3,2.3,-6999,,,
08/19/2011 18:00,497.14,22.8,244.20,44.80,26.09,297.2,2.1,-6999,,,
08/19/2011 19:00,497.14,21.5,67.31,-58.99,27.02,325.9,3.0,-6999,,,
08/19/2011 20:00,497.14,19.7,0.00,-93.60,28.27,339.2,3.3,-6999,,,
08/19/2011 21:00,497.14,18.7,0.00,-91.10,29.24,3.7,2.2,-6999,,,
08/19/2011 22:00,497.14,19.0,0.00,-98.20,29.13,0.1,4.5,-6999,,,
08/19/2011 23:00,497.14,19.0,0.00,-89.90,30.94,28.2,3.9,-6999,,,
08/20/2011 00:00,497.14,18.7,0.00,-80.30,27.98,23.2,1.8,-6999,,,
08/20/2011 01:00,497.14,19.7,0.00,-92.00,24.43,39.0,2.4,-6999,,,
08/20/2011 02:00,497.14,19.7,0.00,-76.50,24.21,229.7,0.2,-6999,,,
08/20/2011 03:00,497.14,19.7,0.00,-70.70,23.71,13.9,0.9,-6999,,,
08/20/2011 04:00,497.14,18.9,0.00,-72.00,22.14,0.1,0.8,-6999,,,
08/20/2011 05:00,497.14,18.9,0.00,-69.03,25.88,271.1,1.0,-6999,,,
08/20/2011 06:00,497.14,20.0,0.44,-69.45,19.92,256.0,1.0,-6999,,,
08/20/2011 07:00,497.14,20.8,120.90,7.72,23.57,186.0,0.2,-6999,,,
08/20/2011 08:00,497.14,21.3,287.80,109.10,21.79,20.4,2.0,-6999,,,
08/20/2011 09:00,497.14,22.2,486.40,266.20,29.38,168.2,1.7,-6999,,,
08/20/2011 10:00,497.14,22.6,649.90,394.60,31.32,247.7,0.9,-6999,,,
08/20/2011 11:00,497.14,23.1,914.00,636.80,36.08,162.0,1.8,-6999,,,
08/20/2011 12:00,497.14,22.6,792.00,497.40,39.54,185.6,0.7,-6999,,,
08/20/2011 13:00,497.14,24.1,481.00,232.10,34.34,204.8,2.1,-6999,,,
08/20/2011 14:00,497.14,25.1,811.00,460.70,34.55,347.3,1.6,-6999,,,
08/20/2011 15:00,497.14,24.0,355.30,142.70,31.97,238.1,2.3,-6999,,,
08/20/2011 16:00,497.14,26.9,630.90,352.50,29.48,240.1,1.3,-6999,,,
08/20/2011 17:00,497.14,26.5,410.50,176.90,30.41,184.5,1.0,-6999,,,
08/20/2011 18:00,497.14,24.3,229.90,52.29,34.40,321.6,3.5,-6999,,,
08/20/2011 19:00,497.14,23.2,60.39,-53.14,34.51,333.5,3.0,-6999,,,
08/20/2011 20:00,497.14,22.0,0.00,-86.10,29.16,16.3,2.4,-6999,,,
08/20/2011 21:00,497.14,23.0,0.00,-75.70,27.14,0.1,1.2,-6999,,,
08/20/2011 22:00,497.14,22.6,0.00,-74.00,29.14,5.9,2.5,-6999,,,
08/20/2011 23:00,497.14,23.7,0.00,-70.70,27.98,117.7,0.6,-6999,,,
08/21/2011 00:00,497.14,24.0,0.00,-65.25,27.68,71.1,0.5,-6999,,,
08/21/2011 01:00,497.14,23.4,0.00,-53.58,28.35,15.6,0.2,-6999,,,
08/21/2011 02:00,497.14,23.4,0.00,-66.51,28.46,349.2,1.4,-6999,,,
08/21/2011 03:00,497.14,23.4,0.00,-68.17,28.81,76.8,2.1,-6999,,,
08/21/2011 04:00,497.14,23.1,0.00,-69.83,28.89,113.8,0.9,-6999,,,
08/21/2011 05:00,497.14,22.3,0.00,-63.59,30.10,84.8,1.2,-6999,,,
08/21/2011 06:00,497.14,22.6,0.00,-53.17,29.84,96.3,0.2,-6999,,,
08/21/2011 07:00,497.14,21.7,19.08,-16.06,31.56,92.1,1.7,-6999,,,
08/21/2011 08:00,497.14,22.8,367.30,194.90,36.67,159.3,1.0,-6999,,,
08/21/2011 09:00,497.14,22.7,166.90,33.98,35.71,123.6,2.0,-6999,,,
08/21/2011 10:00,497.14,23.7,242.90,74.80,38.13,131.1,2.2,-6999,,,
08/21/2011 11:00,497.14,25.1,778.00,511.60,37.79,237.3,0.2,-6999,,,
08/21/2011 12:00,497.14,25.9,815.00,526.90,33.71,235.6,1.0,-6999,,,
08/21/2011 13:00,497.14,27.6,830.00,521.40,35.01,153.1,2.1,-6999,,,
08/21/2011 14:00,497.14,27.7,794.00,485.10,31.37,163.2,2.1,-6999,,,
08/21/2011 15:00,497.14,28.5,713.00,367.60,29.76,245.7,2.6,-6999,,,
08/21/2011 16:00,497.14,29.2,576.80,317.70,25.17,224.0,1.2,-6999,,,
08/21/2011 17:00,497.14,28.2,419.80,183.90,30.51,275.2,3.5,-6999,,,
08/21/2011 18:00,497.14,28.0,224.40,36.04,25.96,314.7,1.1,-6999,,,
08/21/2011 19:00,497.14,25.5,56.98,-59.38,34.33,349.7,1.7,-6999,,,
08/21/2011 20:00,497.14,24.4,0.00,-82.70,33.61,16.5,1.1,-6999,,,
08/21/2011 21:00,497.14,25.2,0.00,-78.20,26.15,31.2,1.2,-6999,,,
08/21/2011 22:00,497.14,25.0,0.00,-79.00,24.44,126.7,1.4,-6999,,,
08/21/2011 23:00,497.14,24.7,0.00,-78.60,24.42,105.2,0.6,-6999,,,
08/22/2011 00:00,497.14,24.5,0.00,-85.90,27.00,101.2,1.8,-6999,,,
08/22/2011 01:00,497.14,24.6,0.00,-94.80,24.26,102.0,2.5,-6999,,,
08/22/2011 02:00,497.14,24.1,0.00,-80.70,24.81,121.2,1.8,-6999,,,
08/22/2011 03:00,497.14,21.1,0.00,-78.60,32.52,132.6,0.6,-6999,,,
08/22/2011 04:00,497.14,22.5,0.00,-76.50,26.50,110.8,1.8,-6999,,,
08/22/2011 05:00,497.14,20.8,0.00,-79.40,28.29,164.2,0.2,-6999,,,
08/22/2011 06:00,497.14,19.8,0.00,-70.70,32.19,157.5,2.4,-6999,,,
08/22/2011 07:00,497.14,21.0,122.20,-1.04,33.83,145.0,1.1,-6999,,,
08/22/2011 08:00,497.14,21.5,304.50,119.90,36.78,188.0,1.0,-6999,,,
08/22/2011 09:00,497.14,23.0,482.40,265.40,31.95,170.4,0.2,-6999,,,
08/22/2011 10:00,497.14,22.8,645.50,369.90,30.15,244.7,2.4,-6999,,,
08/22/2011 11:00,497.14,24.0,762.00,470.30,29.32,203.8,1.0,-6999,,,
08/22/2011 12:00,497.14,26.4,833.00,447.50,28.69,258.2,3.1,-6999,,,
08/22/2011 13:00,497.14,26.6,849.00,523.10,27.59,264.9,3.0,-6999,,,
08/22/2011 14:00,497.14,27.1,807.00,494.40,23.04,342.6,1.3,-6999,,,
08/22/2011 15:00,497.14,28.1,717.00,408.90,24.79,284.1,1.8,-6999,,,
08/22/2011 16:00,497.14,27.8,583.30,314.30,22.50,284.4,4.5,-6999,,,
08/22/2011 17:00,497.14,27.5,412.10,173.10,22.11,294.1,3.6,-6999,,,
08/22/2011 18:00,497.14,26.9,204.30,18.96,22.48,281.5,1.1,-6999,,,
