2006 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
04/18/2006 11:00,217.14,8.9,828.50,-6999,38.87,269.0,1.73,-6999,,,,,,
04/18/2006 12:00,217.14,10.0,875.50,-6999,34.14,252.6,2.18,-6999,,,,,,
04/18/2006 13:00,217.14,11.3,869.75,-6999,31.37,271.4,2.48,-6999,,,,,,
04/18/2006 14:00,217.14,11.9,821.75,-6999,32.58,260.7,2.53,-6999,,,,,,
04/18/2006 15:00,217.14,12.5,750.50,-6999,32.18,265.4,2.38,-6999,,,,,,
04/18/2006 16:00,217.14,13.2,634.60,-6999,30.17,252.2,1.92,-6999,,,,,,
04/18/2006 17:00,217.14,13.3,361.60,-6999,29.50,260.0,2.11,-6999,,,,,,
04/18/2006 18:00,217.14,13.4,140.95,-6999,29.81,271.4,1.61,-6999,,,,,,
04/18/2006 19:00,217.14,12.5,17.41,-6999,30.15,268.4,1.32,-6999,,,,,,
04/18/2006 20:00,217.14,9.3,0.02,-6999,42.03,107.7,1.92,-6999,,,,,,
04/18/2006 21:00,217.14,7.5,0.08,-6999,48.07,90.2,3.75,-6999,,,,,,
04/18/2006 22:00,217.14,6.4,0.08,-6999,50.99,91.1,3.70,-6999,,,,,,
04/18/2006 23:00,217.14,6.2,0.05,-6999,49.96,84.8,4.42,-6999,,,,,,
04/19/2006 00:00,217.14,6.3,0.01,-6999,48.89,89.4,4.36,-6999,,,,,,
04/19/2006 01:00,217.14,6.5,0.01,-6999,46.93,97.7,3.81,-6999,,,,,,
04/19/2006 02:00,217.14,6.4,0.00,-6999,45.49,103.2,3.50,-6999,,,,,,
04/19/2006 03:00,217.14,6.3,0.00,-6999,44.23,100.1,3.67,-6999,,,,,,
04/19/2006 04:00,217.14,6.2,0.01,-6999,43.95,107.1,3.11,-6999,,,,,,
04/19/2006 05:00,217.14,5.8,0.26,-6999,44.94,110.8,2.79,-6999,,,,,,
04/19/2006 06:00,217.14,6.1,25.97,-6999,43.57,99.3,3.15,-6999,,,,,,
04/19/2006 07:00,217.14,7.0,181.03,-6999,41.25,105.6,2.75,-6999,,,,,,
04/19/2006 08:00,217.14,10.3,391.20,-6999,34.33,142.2,0.94,-6999,,,,,,
04/19/2006 09:00,217.14,10.9,579.43,-6999,38.90,295.1,1.33,-6999,,,,,,
04/19/2006 10:00,217.14,11.7,721.90,-6999,41.30,294.7,0.95,-6999,,,,,,
04/19/2006 11:00,217.14,13.1,826.25,-6999,40.63,286.3,1.41,-6999,,,,,,
04/19/2006 12:00,217.14,14.8,871.75,-6999,34.17,272.9,2.24,-6999,,,,,,
04/19/2006 13:00,217.14,16.1,864.00,-6999,32.38,256.8,3.22,-6999,,,,,,
04/19/2006 14:00,217.14,17.2,805.00,-6999,29.49,256.0,3.46,-6999,,,,,,
04/19/2006 15:00,217.14,18.1,701.53,-6999,24.13,245.1,4.06,-6999,,,,,,
04/19/2006 16:00,217.14,18.7,547.83,-6999,20.92,235.3,4.12,-6999,,,,,,
04/19/2006 17:00,217.14,19.0,352.18,-6999,17.33,216.3,3.79,-6999,,,,,,
04/19/2006 18:00,217.14,18.5,141.33,-6999,17.55,191.0,3.17,-6999,,,,,,
04/19/2006 19:00,217.14,18.1,17.39,-6999,21.68,159.8,2.16,-6999,,,,,,
04/19/2006 20:00,217.14,16.1,0.00,-6999,23.34,128.5,3.52,-6999,,,,,,
04/19/2006 21:00,217.14,16.1,0.00,-6999,21.10,114.0,4.89,-6999,,,,,,
04/19/2006 22:00,217.14,15.7,0.00,-6999,21.70,121.5,3.98,-6999,,,,,,
04/19/2006 23:00,217.14,15.2,0.00,-6999,23.36,143.4,1.72,-6999,,,,,,
04/20/2006 00:00,217.14,14.0,0.00,-6999,26.40,138.5,1.32,-6999,,,,,,
04/20/2006 01:00,217.14,14.1,0.00,-6999,25.99,150.4,2.50,-6999,,,,,,
04/20/2006 02:00,217.14,15.2,0.00,-6999,23.38,149.1,4.24,-6999,,,,,,
04/20/2006 03:00,217.14,15.3,0.00,-6999,23.39,140.1,5.44,-6999,,,,,,
04/20/2006 04:00,217.14,14.2,0.00,-6999,26.50,152.1,3.32,-6999,,,,,,
04/20/2006 05:00,217.14,14.2,0.25,-6999,26.49,169.3,3.39,-6999,,,,,,
04/20/2006 06:00,217.14,14.2,28.69,-6999,26.16,159.2,2.98,-6999,,,,,,
04/20/2006 07:00,217.14,12.7,175.60,-6999,32.57,207.5,3.28,-6999,,,,,,
04/20/2006 08:00,217.14,8.1,387.50,-6999,56.14,291.3,2.56,-6999,,,,,,
04/20/2006 09:00,217.14,9.1,575.15,-6999,54.53,304.4,1.08,-6999,,,,,,
04/20/2006 10:00,217.14,10.6,721.58,-6999,53.49,293.4,0.81,-6999,,,,,,
04/20/2006 11:00,217.14,12.1,821.25,-6999,50.37,312.5,0.96,-6999,,,,,,
04/20/2006 12:00,217.14,15.6,872.50,-6999,37.81,306.7,1.37,-6999,,,,,,
04/20/2006 13:00,217.14,17.4,864.50,-6999,33.89,287.7,1.58,-6999,,,,,,
04/20/2006 14:00,217.14,18.5,813.50,-6999,32.65,267.9,1.65,-6999,,,,,,
04/20/2006 15:00,217.14,19.1,714.13,-6999,30.75,261.5,2.13,-6999,,,,,,
04/20/2006 16:00,217.14,17.4,503.23,-6999,34.94,297.4,2.59,-6999,,,,,,
04/20/2006 17:00,217.14,17.4,247.50,-6999,36.53,303.5,3.86,-6999,,,,,,
04/20/2006 18:00,217.14,18.1,129.73,-6999,35.78,304.2,4.09,-6999,,,,,,
04/20/2006 19:00,217.14,17.9,20.50,-6999,34.53,320.0,3.01,-6999,,,,,,
04/20/2006 20:00,217.14,15.9,0.00,-6999,38.80,29.3,4.49,-6999,,,,,,
04/20/2006 21:00,217.14,15.4,0.00,-6999,41.79,351.7,3.76,-6999,,,,,,
04/20/2006 22:00,217.14,11.3,0.00,-6999,64.41,300.1,3.48,-6999,,,,,,
04/20/2006 23:00,217.14,10.2,0.00,-6999,66.83,281.4,1.64,-6999,,,,,,
04/21/2006 00:00,217.14,9.6,0.00,-6999,68.97,218.3,1.79,-6999,,,,,,
04/21/2006 01:00,217.14,8.3,0.00,-6999,74.40,213.9,2.29,-6999,,,,,,
04/21/2006 02:00,217.14,7.2,0.00,-6999,78.20,158.5,1.43,-6999,,,,,,
04/21/2006 03:00,217.14,6.7,0.00,-6999,80.20,270.9,0.86,-6999,,,,,,
04/21/2006 04:00,217.14,6.5,0.00,-6999,81.40,227.5,0.87,-6999,,,,,,
04/21/2006 05:00,217.14,5.1,0.30,-6999,83.90,235.3,1.77,-6999,,,,,,
04/21/2006 06:00,217.14,3.7,44.28,-6999,86.00,238.0,1.00,-6999,,,,,,
04/21/2006 07:00,217.14,3.6,177.80,-6999,84.80,0.0,0.00,-6999,,,,,,
04/21/2006 08:00,217.14,5.4,271.95,-6999,78.80,277.8,0.42,-6999,,,,,,
04/21/2006 09:00,217.14,6.5,382.43,-6999,77.30,265.8,0.95,-6999,,,,,,
04/21/2006 10:00,217.14,8.4,424.00,-6999,71.60,267.5,0.98,-6999,,,,,,
04/21/2006 11:00,217.14,10.2,728.03,-6999,65.75,296.1,1.32,-6999,,,,,,
04/21/2006 12:00,217.14,12.0,673.65,-6999,60.65,304.8,2.21,-6999,,,,,,
04/21/2006 13:00,217.14,13.3,750.48,-6999,56.66,299.9,3.29,-6999,,,,,,
04/21/2006 14:00,217.14,14.7,765.20,-6999,52.64,287.6,4.28,-6999,,,,,,
04/21/2006 15:00,217.14,16.2,-6999,-6999,47.17,307.8,6.02,-6999,,,,,,
04/21/2006 16:00,217.14,16.6,322.53,-6999,43.35,318.0,6.96,-6999,,,,,,
04/21/2006 17:00,217.14,16.7,369.48,-6999,42.03,318.1,7.28,-6999,,,,,,
04/21/2006 18:00,217.14,15.9,174.78,-6999,44.40,316.8,6.54,-6999,,,,,,
04/21/2006 19:00,217.14,14.8,16.07,-6999,47.53,301.2,4.87,-6999,,,,,,
04/21/2006 20:00,217.14,12.4,0.00,-6999,52.34,303.5,3.50,-6999,,,,,,
04/21/2006 21:00,217.14,10.2,0.00,-6999,58.90,301.4,1.09,-6999,,,,,,
04/21/2006 22:00,217.14,8.3,0.00,-6999,68.49,186.3,1.11,-6999,,,,,,
04/21/2006 23:00,217.14,8.5,0.00,-6999,65.14,192.0,2.70,-6999,,,,,,
04/22/2006 00:00,217.14,9.4,0.00,-6999,62.64,64.4,4.20,-6999,,,,,,
04/22/2006 01:00,217.14,7.0,0.00,-6999,70.20,206.3,2.42,-6999,,,,,,
04/22/2006 02:00,217.14,7.1,0.00,-6999,69.42,41.8,2.06,-6999,,,,,,
04/22/2006 03:00,217.14,5.7,0.00,-6999,73.50,215.2,1.63,-6999,,,,,,
04/22/2006 04:00,217.14,4.8,0.00,-6999,78.10,134.8,1.42,-6999,,,,,,
04/22/2006 05:00,217.14,4.9,0.21,-6999,75.70,212.1,0.89,-6999,,,,,,
04/22/2006 06:00,217.14,3.7,34.33,-6999,73.50,218.1,1.84,-6999,,,,,,
04/22/2006 07:00,217.14,3.2,179.78,-6999,76.20,164.6,1.62,-6999,,,,,,
04/22/2006 08:00,217.14,4.2,289.25,-6999,75.40,204.5,0.92,-6999,,,,,,
04/22/2006 09:00,217.14,5.3,447.28,-6999,70.80,151.5,1.46,-6999,,,,,,
04/22/2006 10:00,217.14,8.2,595.58,-6999,64.11,273.7,1.32,-6999,,,,,,
04/22/2006 11:00,217.14,11.2,690.40,-6999,56.00,267.9,1.13,-6999,,,,,,
04/22/2006 12:00,217.14,12.7,803.50,-6999,52.38,271.9,1.48,-6999,,,,,,
04/22/2006 13:00,217.14,13.6,847.75,-6999,50.57,278.6,1.75,-6999,,,,,,
04/22/2006 14:00,217.14,14.9,802.50,-6999,48.58,292.6,2.93,-6999,,,,,,
04/22/2006 15:00,217.14,16.4,698.33,-6999,42.52,298.3,3.50,-6999,,,,,,
04/22/2006 16:00,217.14,17.3,542.93,-6999,37.11,293.3,3.87,-6999,,,,,,
04/22/2006 17:00,217.14,17.6,174.05,-6999,33.19,294.5,5.06,-6999,,,,,,
04/22/2006 18:00,217.14,17.0,101.78,-6999,32.27,300.6,6.08,-6999,,,,,,
04/22/2006 19:00,217.14,16.4,24.25,-6999,33.43,321.0,5.04,-6999,,,,,,
04/22/2006 20:00,217.14,14.7,0.00,-6999,37.79,308.5,2.51,-6999,,,,,,
04/22/2006 21:00,217.14,12.6,0.00,-6999,53.60,146.0,3.32,-6999,,,,,,
04/22/2006 22:00,217.14,10.7,0.00,-6999,60.82,121.5,1.93,-6999,,,,,,
04/22/2006 23:00,217.14,10.3,0.00,-6999,64.83,110.4,1.36,-6999,,,,,,
04/23/2006 00:00,217.14,10.0,0.00,-6999,68.71,314.1,2.69,-6999,,,,,,
04/23/2006 01:00,217.14,9.6,0.00,-6999,67.53,330.8,2.89,-6999,,,,,,
04/23/2006 02:00,217.14,8.8,0.00,-6999,78.70,292.8,1.03,-6999,,,,,,
04/23/2006 03:00,217.14,8.6,0.00,-6999,71.00,247.3,0.73,-6999,,,,,,
04/23/2006 04:00,217.68,7.2,0.00,-6999,78.40,217.0,2.25,-6999,,,,,,
04/23/2006 05:00,218.59,5.9,0.39,-6999,90.80,231.9,2.05,-6999,,,,,,
04/23/2006 06:00,218.90,5.5,12.38,-6999,93.10,244.6,2.72,-6999,,,,,,
04/23/2006 07:00,219.35,4.9,71.25,-6999,93.40,241.6,2.76,-6999,,,,,,
04/23/2006 08:00,219.51,5.3,189.63,-6999,83.60,166.9,2.19,-6999,,,,,,
04/23/2006 09:00,219.51,6.1,363.90,-6999,83.00,247.9,0.96,-6999,,,,,,
04/23/2006 10:00,219.51,6.2,790.25,-6999,83.50,220.1,0.73,-6999,,,,,,
04/23/2006 11:00,219.53,6.9,848.50,-6999,73.10,237.6,2.01,-6999,,,,,,
04/23/2006 12:00,219.53,6.9,873.75,-6999,76.40,110.6,0.86,-6999,,,,,,
04/23/2006 13:00,219.53,8.6,870.00,-6999,69.38,167.2,2.98,-6999,,,,,,
04/23/2006 14:00,219.53,10.9,806.25,-6999,56.00,159.6,3.94,-6999,,,,,,
04/23/2006 15:00,219.53,11.8,698.23,-6999,47.51,130.8,2.62,-6999,,,,,,
04/23/2006 16:00,219.53,12.6,551.05,-6999,43.91,178.0,2.74,-6999,,,,,,
04/23/2006 17:00,219.53,12.5,308.45,-6999,41.17,202.1,2.16,-6999,,,,,,
04/23/2006 18:00,219.53,13.3,178.98,-6999,35.95,251.2,1.63,-6999,,,,,,
04/23/2006 19:00,219.53,12.7,27.71,-6999,33.82,243.7,0.99,-6999,,,,,,
04/23/2006 20:00,219.53,10.0,0.01,-6999,50.20,118.8,1.42,-6999,,,,,,
04/23/2006 21:00,219.53,8.8,0.00,-6999,57.49,138.7,3.10,-6999,,,,,,
04/23/2006 22:00,219.53,10.3,0.00,-6999,52.14,165.5,3.59,-6999,,,,,,
04/23/2006 23:00,219.53,10.0,0.00,-6999,56.88,205.8,3.54,-6999,,,,,,
04/24/2006 00:00,219.53,8.6,0.00,-6999,61.67,157.3,2.67,-6999,,,,,,
04/24/2006 01:00,219.53,8.9,0.00,-6999,57.07,138.7,4.33,-6999,,,,,,
04/24/2006 02:00,219.53,8.4,0.00,-6999,59.53,143.1,2.86,-6999,,,,,,
04/24/2006 03:00,219.53,8.2,0.00,-6999,59.34,128.1,2.02,-6999,,,,,,
04/24/2006 04:00,219.53,7.5,0.00,-6999,61.39,171.0,1.44,-6999,,,,,,
04/24/2006 05:00,219.53,6.2,0.00,-6999,63.23,107.3,1.85,-6999,,,,,,
04/24/2006 06:00,219.53,5.7,4.14,-6999,63.92,101.5,2.42,-6999,,,,,,
04/24/2006 07:00,219.53,6.6,32.44,-6999,61.62,111.0,2.11,-6999,,,,,,
04/24/2006 08:00,219.53,8.1,77.08,-6999,62.15,278.8,0.73,-6999,,,,,,
04/24/2006 09:00,219.53,8.5,98.48,-6999,67.50,292.9,1.41,-6999,,,,,,
04/24/2006 10:00,219.53,11.0,218.23,-6999,58.34,289.8,1.36,-6999,,,,,,
04/24/2006 11:00,219.53,12.3,163.23,-6999,56.02,275.3,1.64,-6999,,,,,,
04/24/2006 12:00,219.53,13.5,425.05,-6999,49.71,265.2,1.71,-6999,,,,,,
04/24/2006 13:00,219.53,14.7,808.45,-6999,45.63,280.3,1.96,-6999,,,,,,
04/24/2006 14:00,219.53,14.6,647.05,-6999,44.90,214.1,1.59,-6999,,,,,,
04/24/2006 15:00,219.53,16.2,742.13,-6999,38.12,295.4,2.28,-6999,,,,,,
04/24/2006 16:00,219.53,16.0,388.98,-6999,36.05,306.2,2.80,-6999,,,,,,
04/24/2006 17:00,219.53,16.1,302.13,-6999,35.24,305.2,3.22,-6999,,,,,,
04/24/2006 18:00,219.53,15.4,132.35,-6999,35.65,311.0,4.20,-6999,,,,,,
04/24/2006 19:00,219.53,14.5,22.04,-6999,31.69,342.7,4.06,-6999,,,,,,
04/24/2006 20:00,219.53,12.6,0.05,-6999,36.92,47.6,3.82,-6999,,,,,,
04/24/2006 21:00,219.53,11.3,0.00,-6999,39.38,75.4,4.17,-6999,,,,,,
04/24/2006 22:00,219.53,9.9,0.00,-6999,40.87,81.9,3.72,-6999,,,,,,
04/24/2006 23:00,219.53,9.3,0.00,-6999,41.41,88.5,4.43,-6999,,,,,,
04/25/2006 00:00,219.53,8.9,0.00,-6999,41.95,88.0,4.70,-6999,,,,,,
04/25/2006 01:00,219.53,8.6,0.00,-6999,43.28,83.0,5.15,-6999,,,,,,
04/25/2006 02:00,219.53,8.5,0.00,-6999,42.02,90.3,4.84,-6999,,,,,,
04/25/2006 03:00,219.53,8.5,0.00,-6999,39.59,91.3,4.77,-6999,,,,,,
04/25/2006 04:00,219.53,8.3,0.00,-6999,40.26,93.6,4.32,-6999,,,,,,
04/25/2006 05:00,219.53,7.6,0.89,-6999,43.15,86.5,3.73,-6999,,,,,,
04/25/2006 06:00,219.53,6.7,38.44,-6999,46.04,114.6,2.32,-6999,,,,,,
04/25/2006 07:00,219.53,6.4,194.53,-6999,50.14,118.2,1.85,-6999,,,,,,
04/25/2006 08:00,219.53,10.6,324.15,-6999,40.09,113.0,1.07,-6999,,,,,,
04/25/2006 09:00,219.53,11.7,540.43,-6999,46.30,257.5,1.62,-6999,,,,,,
04/25/2006 10:00,219.53,12.6,695.15,-6999,45.55,252.6,1.48,-6999,,,,,,
04/25/2006 11:00,219.53,14.2,800.75,-6999,40.99,260.8,1.42,-6999,,,,,,
04/25/2006 12:00,219.53,15.8,860.50,-6999,34.39,272.2,1.72,-6999,,,,,,
04/25/2006 13:00,219.53,16.1,640.00,-6999,28.02,299.6,2.55,-6999,,,,,,
04/25/2006 14:00,219.53,16.6,792.85,-6999,26.73,300.1,2.94,-6999,,,,,,
04/25/2006 15:00,219.53,17.3,658.20,-6999,25.18,298.1,2.76,-6999,,,,,,
04/25/2006 16:00,219.53,17.4,543.50,-6999,21.85,300.8,4.18,-6999,,,,,,
04/25/2006 17:00,219.53,17.4,366.50,-6999,18.04,298.3,4.19,-6999,,,,,,
04/25/2006 18:00,219.53,17.3,156.13,-6999,19.67,327.8,4.21,-6999,,,,,,
04/25/2006 19:00,219.53,16.3,22.82,-6999,20.66,21.3,3.37,-6999,,,,,,
04/25/2006 20:00,219.53,14.1,0.06,-6999,28.47,74.0,3.57,-6999,,,,,,
04/25/2006 21:00,219.53,12.5,0.00,-6999,31.45,84.1,4.40,-6999,,,,,,
04/25/2006 22:00,219.58,12.1,0.00,-6999,31.80,86.3,4.76,-6999,,,,,,
04/25/2006 23:00,219.61,11.3,0.00,-6999,35.78,87.8,3.46,-6999,,,,,,
04/26/2006 00:00,219.61,10.7,0.00,-6999,39.18,84.3,4.05,-6999,,,,,,
04/26/2006 01:00,219.61,10.6,0.00,-6999,40.21,87.5,3.90,-6999,,,,,,
04/26/2006 02:00,219.61,10.1,0.00,-6999,42.24,90.1,3.50,-6999,,,,,,
04/26/2006 03:00,219.61,9.2,0.00,-6999,45.06,101.7,2.50,-6999,,,,,,
04/26/2006 04:00,219.61,8.4,0.00,-6999,48.03,112.5,1.82,-6999,,,,,,
04/26/2006 05:00,219.61,7.8,1.11,-6999,49.83,123.6,1.67,-6999,,,,,,
04/26/2006 06:00,219.61,7.6,41.32,-6999,51.86,128.5,1.52,-6999,,,,,,
04/26/2006 07:00,219.66,8.9,206.33,-6999,50.72,123.7,0.76,-6999,,,,,,
04/26/2006 08:00,221.01,9.9,416.95,-6999,49.27,268.7,0.90,-6999,,,,,,
04/26/2006 09:00,224.56,12.7,604.33,-6999,44.91,245.3,2.25,-6999,,,,,,
04/26/2006 10:00,232.23,13.9,744.45,-6999,44.25,273.6,1.15,-6999,,,,,,
04/26/2006 11:00,232.59,15.9,841.25,-6999,39.28,258.0,1.08,-6999,,,,,,
04/26/2006 12:00,232.64,16.8,879.50,-6999,35.04,259.1,2.10,-6999,,,,,,
04/26/2006 13:00,232.64,17.9,873.00,-6999,32.81,271.1,1.88,-6999,,,,,,
04/26/2006 14:00,232.64,18.6,822.75,-6999,31.55,253.6,1.68,-6999,,,,,,
04/26/2006 15:00,232.64,19.2,-6999,-6999,30.74,276.5,2.11,-6999,,,,,,
04/26/2006 16:00,232.64,19.5,561.65,-6999,29.00,299.3,1.98,-6999,,,,,,
04/26/2006 17:00,232.64,20.0,384.55,-6999,28.66,297.0,2.64,-6999,,,,,,
04/26/2006 18:00,232.64,19.9,115.38,-6999,30.95,299.7,3.99,-6999,,,,,,
04/26/2006 19:00,232.64,19.4,19.69,-6999,33.82,311.8,3.35,-6999,,,,,,
04/26/2006 20:00,232.64,16.8,0.05,-6999,43.36,61.6,1.43,-6999,,,,,,
04/26/2006 21:00,232.64,13.5,0.00,-6999,52.82,114.4,2.42,-6999,,,,,,
04/26/2006 22:00,232.66,13.3,0.00,-6999,48.62,99.0,3.55,-6999,,,,,,
04/26/2006 23:00,232.69,12.9,0.00,-6999,49.17,90.9,4.05,-6999,,,,,,
04/27/2006 00:00,232.74,12.5,0.00,-6999,51.11,99.2,3.35,-6999,,,,,,
04/27/2006 01:00,232.74,12.7,0.00,-6999,51.23,94.7,3.33,-6999,,,,,,
04/27/2006 02:00,232.74,12.1,0.00,-6999,51.64,109.6,2.81,-6999,,,,,,
04/27/2006 03:00,232.74,12.2,0.00,-6999,45.80,91.7,3.68,-6999,,,,,,
04/27/2006 04:00,232.74,11.3,0.00,-6999,47.86,116.5,2.22,-6999,,,,,,
04/27/2006 05:00,232.79,10.3,1.68,-6999,52.78,135.4,1.80,-6999,,,,,,
04/27/2006 06:00,232.82,10.2,58.55,-6999,53.73,141.6,1.84,-6999,,,,,,
04/27/2006 07:00,232.82,11.4,239.08,-6999,51.00,123.1,1.71,-6999,,,,,,
04/27/2006 08:00,232.82,15.5,-6999,-6999,43.37,254.4,0.49,-6999,,,,,,
04/27/2006 09:00,232.82,16.3,-6999,-6999,44.75,250.9,1.12,-6999,,,,,,
04/27/2006 10:00,232.82,17.2,-6999,-6999,42.79,246.1,1.31,-6999,,,,,,
04/27/2006 11:00,232.82,18.3,-6999,-6999,41.50,272.5,1.62,-6999,,,,,,
04/27/2006 12:00,232.82,19.7,-6999,-6999,38.37,274.7,1.27,-6999,,,,,,
04/27/2006 13:00,232.82,21.1,-6999,-6999,35.96,292.2,1.92,-6999,,,,,,
04/27/2006 14:00,232.82,22.0,-6999,-6999,33.32,299.7,2.87,-6999,,,,,,
04/27/2006 15:00,232.82,22.8,-6999,-6999,31.69,296.8,3.34,-6999,,,,,,
04/27/2006 16:00,232.82,23.5,-6999,-6999,28.58,299.2,2.29,-6999,,,,,,
04/27/2006 17:00,232.82,23.5,-6999,-6999,25.63,301.3,1.71,-6999,,,,,,
04/27/2006 18:00,232.84,22.4,-6999,-6999,29.09,306.6,0.81,-6999,,,,,,
04/27/2006 19:00,233.65,17.5,-6999,-6999,51.98,318.2,7.76,-6999,,,,,,
04/27/2006 20:00,234.14,12.7,-6999,-6999,78.00,21.6,9.25,-6999,,,,,,
04/27/2006 21:00,234.26,13.5,-6999,-6999,68.87,57.0,7.85,-6999,,,,,,
04/27/2006 22:00,234.29,13.6,-6999,-6999,66.56,51.8,6.29,-6999,,,,,,
04/27/2006 23:00,234.32,13.2,-6999,-6999,68.65,13.4,5.29,-6999,,,,,,
04/28/2006 00:00,234.34,12.2,-6999,-6999,70.20,79.5,2.26,-6999,,,,,,
04/28/2006 01:00,234.34,11.4,-6999,-6999,78.00,301.6,1.35,-6999,,,,,,
04/28/2006 02:00,234.39,10.8,-6999,-6999,81.50,319.4,2.75,-6999,,,,,,
04/28/2006 03:00,234.39,10.3,-6999,-6999,85.20,313.7,3.78,-6999,,,,,,
04/28/2006 04:00,234.39,9.8,-6999,-6999,74.60,314.0,5.40,-6999,,,,,,
04/28/2006 05:00,234.42,8.1,-6999,-6999,62.07,319.5,5.27,-6999,,,,,,
04/28/2006 06:00,234.42,5.9,-6999,-6999,67.58,330.5,3.39,-6999,,,,,,
04/28/2006 07:00,234.47,5.5,-6999,-6999,69.21,300.6,1.17,-6999,,,,,,
04/28/2006 08:00,234.47,5.9,-6999,-6999,67.30,303.6,2.70,-6999,,,,,,
04/28/2006 09:00,234.47,6.6,621.40,-6999,57.04,291.3,2.81,-6999,,,,,,
04/28/2006 10:00,234.47,7.3,753.75,-6999,54.41,300.2,2.42,-6999,,,,,,
04/28/2006 11:00,234.47,8.4,847.00,-6999,52.67,299.2,3.07,-6999,,,,,,
04/28/2006 12:00,234.47,9.5,887.00,-6999,39.87,293.0,4.37,-6999,,,,,,
04/28/2006 13:00,234.47,10.7,875.00,-6999,35.62,293.7,4.34,-6999,,,,,,
04/28/2006 14:00,234.47,11.8,822.75,-6999,32.00,300.4,4.66,-6999,,,,,,
04/28/2006 15:00,234.47,12.9,716.00,-6999,26.96,308.1,4.49,-6999,,,,,,
04/28/2006 16:00,234.47,-6999,563.50,-6999,-6999,-6999,-6999,-6999,,,,,,
04/28/2006 17:00,234.47,-6999,375.25,-6999,-6999,-6999,-6999,-6999,,,,,,
04/28/2006 18:00,234.47,-6999,172.93,-6999,-6999,-6999,-6999,-6999,,,,,,
04/28/2006 19:00,234.47,-6999,29.35,-6999,-6999,-6999,-6999,-6999,,,,,,
04/28/2006 20:00,234.47,-6999,0.12,-6999,-6999,-6999,-6999,-6999,,,,,,
04/28/2006 21:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/28/2006 22:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/28/2006 23:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 00:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 01:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 02:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 03:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 04:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 05:00,234.47,-6999,1.70,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 06:00,234.47,-6999,46.57,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 07:00,234.47,-6999,223.70,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 08:00,234.47,-6999,430.95,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 09:00,234.47,-6999,611.65,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 10:00,234.47,-6999,744.50,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 11:00,234.47,-6999,836.75,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 12:00,234.47,-6999,870.25,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 13:00,234.47,-6999,876.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 14:00,234.47,-6999,827.25,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 15:00,234.47,-6999,724.65,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 16:00,234.47,-6999,497.43,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 17:00,234.47,-6999,192.48,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 18:00,234.47,-6999,47.17,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 19:00,234.47,-6999,0.26,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 20:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 21:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 22:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/29/2006 23:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/30/2006 00:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/30/2006 01:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/30/2006 02:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/30/2006 03:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
04/30/2006 04:00,234.47,-6999,0.00,-6999,-6999,-6999,-6999,-6999,,,,,,
