2008 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
01/11/2008 18:00,24.00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/11/2008 19:00,24.00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/11/2008 20:00,24.00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/11/2008 21:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/11/2008 22:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/11/2008 23:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 00:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 01:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 02:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 03:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 04:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 05:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 06:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 07:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 08:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 09:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 10:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 11:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 12:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 13:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 14:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 15:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 16:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 17:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 18:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 19:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 20:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 21:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 22:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/12/2008 23:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 00:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 01:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 02:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 03:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 04:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 05:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 06:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 07:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 08:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 09:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 10:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 11:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 12:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 13:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 14:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 15:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 16:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 17:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 18:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 19:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 20:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 21:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 22:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/13/2008 23:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 00:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 01:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 02:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 03:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 04:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 05:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 06:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 07:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 08:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 09:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 10:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 11:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 12:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 13:00,24.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/14/2008 14:00,24.10,-1.0,230.68,72.90,70.80,216.0,0.69,10.68,,,,,,
01/14/2008 15:00,24.10,-1.5,150.03,19.61,71.50,235.4,0.87,11.22,,,,,,
01/14/2008 16:00,24.10,-1.8,58.20,-7.89,73.30,260.2,0.66,11.03,,,,,,
01/14/2008 17:00,24.10,-2.5,6.80,-33.48,78.70,325.1,1.32,10.48,,,,,,
01/14/2008 18:00,24.10,-3.7,0.00,-29.01,85.40,123.7,1.16,10.46,,,,,,
01/14/2008 19:00,24.10,-3.2,0.00,-14.29,80.30,123.7,1.24,10.46,,,,,,
01/14/2008 20:00,24.10,-1.9,0.00,-4.91,71.80,175.3,0.13,10.28,,,,,,
01/14/2008 21:00,24.10,1.7,0.00,-6.40,50.56,140.3,2.48,10.14,,,,,,
01/14/2008 22:00,24.10,4.1,0.00,-15.98,40.05,158.9,3.04,9.64,,,,,,
01/14/2008 23:00,24.10,3.8,0.00,-3.41,42.39,184.0,1.85,9.64,,,,,,
01/15/2008 00:00,24.10,4.2,0.00,-21.31,41.23,180.3,2.15,9.29,,,,,,
01/15/2008 01:00,24.10,1.7,0.00,-2.34,54.61,251.0,2.50,9.64,,,,,,
01/15/2008 02:00,24.10,-0.5,0.00,-15.77,71.70,270.1,2.38,9.26,,,,,,
01/15/2008 03:00,24.10,-1.8,0.00,-9.38,85.10,289.1,5.48,9.61,,,,,,
01/15/2008 04:00,24.10,-2.5,0.00,-14.07,89.60,294.8,5.73,9.58,,,,,,
01/15/2008 05:00,24.10,-3.2,0.00,-41.80,77.90,296.8,10.18,8.86,,,,,,
01/15/2008 06:00,24.10,-4.6,0.00,-36.48,78.60,294.5,9.28,9.22,,,,,,
01/15/2008 07:00,24.10,-5.6,0.00,-53.34,84.50,298.0,6.76,8.83,,,,,,
01/15/2008 08:00,24.10,-6.0,5.25,-33.93,75.50,296.1,5.32,9.00,,,,,,
01/15/2008 09:00,24.10,-6.3,72.15,-49.51,67.95,291.2,7.17,8.82,,,,,,
01/15/2008 10:00,24.10,-6.5,263.90,30.73,67.41,295.4,4.37,8.65,,,,,,
01/15/2008 11:00,24.10,-6.0,360.00,60.37,64.52,281.1,3.66,8.67,,,,,,
01/15/2008 12:00,24.10,-5.6,449.30,80.20,63.82,291.4,2.23,8.68,,,,,,
01/15/2008 13:00,24.10,-5.3,351.88,78.50,63.05,288.8,3.58,8.68,,,,,,
01/15/2008 14:00,24.10,-5.1,326.05,-23.46,63.46,295.4,4.81,8.86,,,,,,
01/15/2008 15:00,24.10,-4.9,291.20,40.10,62.31,294.6,5.06,8.51,,,,,,
01/15/2008 16:00,24.10,-4.8,107.10,0.21,62.32,288.5,3.99,9.22,,,,,,
01/15/2008 17:00,24.10,-5.3,5.58,-51.20,66.95,296.6,3.30,8.85,,,,,,
01/15/2008 18:00,24.10,-6.1,0.00,-54.21,69.43,286.8,0.42,9.18,,,,,,
01/15/2008 19:00,24.10,-6.7,0.00,-50.59,70.00,0.0,0.00,9.15,,,,,,
01/15/2008 20:00,24.10,-6.7,0.00,-55.71,68.84,315.9,1.52,9.50,,,,,,
01/15/2008 21:00,24.10,-5.9,0.00,-59.13,59.01,317.2,4.02,9.15,,,,,,
01/15/2008 22:00,24.10,-6.0,0.00,-60.61,55.65,323.5,6.31,9.18,,,,,,
01/15/2008 23:00,24.10,-6.7,0.00,-55.92,59.83,317.9,2.27,9.16,,,,,,
01/16/2008 00:00,24.10,-7.9,0.00,-55.08,66.86,331.6,0.30,9.14,,,,,,
01/16/2008 01:00,24.10,-9.3,0.00,-45.70,70.80,40.8,0.00,8.77,,,,,,
01/16/2008 02:00,24.10,-10.0,0.00,-49.55,70.50,7.7,2.97,8.93,,,,,,
01/16/2008 03:00,24.10,-9.9,0.00,-47.84,65.13,354.2,3.63,9.11,,,,,,
01/16/2008 04:00,24.10,-9.8,0.00,-35.03,61.53,5.6,0.77,9.28,,,,,,
01/16/2008 05:00,24.10,-10.3,0.00,-34.17,61.74,10.8,0.19,9.28,,,,,,
01/16/2008 06:00,24.10,-10.4,0.00,-45.71,59.94,15.7,0.12,9.28,,,,,,
01/16/2008 07:00,24.10,-9.7,0.00,-47.21,57.11,323.1,0.02,9.46,,,,,,
01/16/2008 08:00,24.10,-9.3,3.15,-39.08,59.37,308.2,0.24,9.11,,,,,,
01/16/2008 09:00,24.10,-10.1,111.90,-30.33,60.29,6.8,1.20,9.28,,,,,,
01/16/2008 10:00,24.10,-9.5,267.35,32.46,57.10,8.9,0.99,9.14,,,,,,
01/16/2008 11:00,24.10,-7.9,381.93,73.00,62.73,0.0,0.00,8.82,,,,,,
01/16/2008 12:00,24.10,-6.6,435.28,83.60,57.44,254.8,1.08,9.21,,,,,,
01/16/2008 13:00,24.10,-6.2,441.10,85.10,60.61,268.3,0.74,8.33,,,,,,
01/16/2008 14:00,24.10,-5.6,372.85,76.60,54.76,281.8,1.81,9.22,,,,,,
01/16/2008 15:00,24.10,-5.8,267.80,46.07,50.57,283.3,3.88,9.39,,,,,,
01/16/2008 16:00,24.10,-6.4,109.65,3.41,55.86,292.9,5.69,9.74,,,,,,
01/16/2008 17:00,24.10,-6.7,2.58,-48.65,58.00,304.3,5.53,9.71,,,,,,
01/16/2008 18:00,24.10,-7.0,0.00,-48.02,57.67,327.2,5.01,9.70,,,,,,
01/16/2008 19:00,24.10,-8.0,0.00,-40.13,61.35,340.8,4.60,9.68,,,,,,
01/16/2008 20:00,24.10,-7.9,0.00,-10.25,61.47,337.1,3.74,9.68,,,,,,
01/16/2008 21:00,24.10,-6.3,0.00,-14.09,56.08,321.0,3.89,9.69,,,,,,
01/16/2008 22:00,24.10,-6.4,0.00,-48.66,57.46,306.5,2.91,9.71,,,,,,
01/16/2008 23:00,24.10,-7.6,0.00,-46.53,64.26,335.1,1.36,9.68,,,,,,
01/17/2008 00:00,24.10,-7.9,0.00,-41.42,66.21,360.0,2.26,9.68,,,,,,
01/17/2008 01:00,24.10,-8.1,0.00,-18.79,68.94,3.7,0.92,9.68,,,,,,
01/17/2008 02:00,24.10,-7.3,0.00,-8.33,68.60,336.1,0.00,9.68,,,,,,
01/17/2008 03:00,24.10,-6.8,0.00,-10.25,69.58,299.9,0.00,9.68,,,,,,
01/17/2008 04:00,24.10,-5.4,0.00,-5.34,64.56,334.3,2.45,9.71,,,,,,
01/17/2008 05:00,24.10,-4.8,0.00,-8.54,62.47,329.4,0.97,9.89,,,,,,
01/17/2008 06:00,24.10,-4.5,0.00,-10.24,62.01,326.6,0.47,9.71,,,,,,
01/17/2008 07:00,24.10,-4.2,0.00,-7.25,60.66,299.1,0.44,9.54,,,,,,
01/17/2008 08:00,24.10,-4.2,4.53,-45.44,61.44,315.9,1.54,9.55,,,,,,
01/17/2008 09:00,24.10,-5.4,86.03,-25.18,66.43,344.6,1.87,9.71,,,,,,
01/17/2008 10:00,24.10,-5.7,150.30,52.71,67.20,6.8,3.14,9.71,,,,,,
01/17/2008 11:00,24.10,-3.5,201.75,32.21,61.27,326.6,2.14,9.57,,,,,,
01/17/2008 12:00,24.10,-2.5,345.90,75.50,57.52,294.9,2.92,9.58,,,,,,
01/17/2008 13:00,24.10,-2.4,308.08,83.60,60.25,259.0,2.40,9.61,,,,,,
01/17/2008 14:00,24.10,-2.1,152.73,29.63,58.21,298.0,3.93,9.61,,,,,,
01/17/2008 15:00,24.10,-1.8,100.68,15.78,58.14,308.0,3.15,9.96,,,,,,
01/17/2008 16:00,24.10,-1.6,61.03,-0.85,58.76,306.2,3.07,9.96,,,,,,
01/17/2008 17:00,24.10,-1.6,6.50,-4.05,59.48,315.5,4.00,9.96,,,,,,
01/17/2008 18:00,24.10,-1.3,0.00,-7.25,58.66,315.8,3.81,9.96,,,,,,
01/17/2008 19:00,24.10,-1.9,0.00,-8.10,62.29,286.2,1.83,9.96,,,,,,
01/17/2008 20:00,24.10,-2.5,0.00,-14.08,67.29,13.5,1.27,9.93,,,,,,
01/17/2008 21:00,24.10,-2.6,0.00,-12.16,71.30,12.5,1.64,9.93,,,,,,
01/17/2008 22:00,24.10,-2.5,0.00,-46.07,70.20,13.0,2.20,9.93,,,,,,
01/17/2008 23:00,24.10,-3.2,0.00,-14.93,72.80,43.0,1.94,9.93,,,,,,
01/18/2008 00:00,24.10,-2.5,0.00,-8.53,72.50,18.3,2.27,9.93,,,,,,
01/18/2008 01:00,24.10,-2.8,0.00,-26.24,74.10,239.7,0.36,9.93,,,,,,
01/18/2008 02:00,24.10,-3.6,0.00,-7.68,76.90,75.0,1.03,10.28,,,,,,
01/18/2008 03:00,25.10,-4.9,-6999,-29.23,85.90,183.6,1.02,9.73,,,,,,
01/18/2008 04:00,27.20,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 05:00,27.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 06:00,27.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 07:00,27.50,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 08:00,27.60,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 09:00,27.70,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 10:00,27.80,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 11:00,27.90,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 12:00,28.00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 13:00,28.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 14:00,28.20,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 15:00,29.80,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 16:00,29.80,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 17:00,29.80,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 18:00,29.90,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 19:00,29.90,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 20:00,29.90,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 21:00,30.00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 22:00,30.00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/18/2008 23:00,30.00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 00:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 01:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 02:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 03:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 04:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 05:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 06:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 07:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 08:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 09:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 10:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 11:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 12:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 13:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 14:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 15:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 16:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 17:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 18:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 19:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 20:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 21:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 22:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/19/2008 23:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 00:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 01:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 02:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 03:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 04:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 05:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 06:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 07:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 08:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 09:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 10:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 11:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 12:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 13:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 14:00,30.10,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
01/20/2008 15:00,30.10,-2.1,289.85,55.00,88.50,270.0,1.81,14.94,,,,,,
01/20/2008 16:00,30.10,-2.4,120.30,-11.51,89.30,268.8,1.68,15.11,,,,,,
01/20/2008 17:00,30.10,-3.0,20.33,-16.20,91.70,296.1,0.55,15.29,,,,,,
01/20/2008 18:00,30.10,-4.7,0.00,-33.27,97.80,28.2,0.89,15.43,,,,,,
01/20/2008 19:00,30.10,-5.7,0.00,-39.68,93.90,28.1,0.83,15.40,,,,,,
01/20/2008 20:00,30.10,-7.1,0.00,-36.49,93.00,28.1,0.90,15.38,,,,,,
01/20/2008 21:00,30.10,-7.0,0.00,-46.11,89.40,0.0,0.00,15.54,,,,,,
01/20/2008 22:00,30.10,-8.6,0.00,-32.45,95.60,0.0,0.00,15.54,,,,,,
01/20/2008 23:00,30.10,-8.3,0.00,-24.13,93.50,0.0,0.00,15.18,,,,,,
01/21/2008 00:00,30.10,-8.8,0.00,-5.55,98.80,0.0,0.00,14.83,,,,,,
01/21/2008 01:00,30.10,-9.4,0.00,-2.56,97.60,0.0,0.00,14.83,,,,,,
01/21/2008 02:00,30.10,-9.2,0.00,-1.92,97.10,0.0,0.00,15.18,,,,,,
01/21/2008 03:00,30.10,-9.4,0.00,-0.85,96.20,0.0,0.00,14.83,,,,,,
01/21/2008 04:00,30.10,-9.2,0.00,-0.85,95.80,0.0,0.00,15.18,,,,,,
01/21/2008 05:00,30.10,-7.4,0.00,-1.49,97.70,0.0,0.00,14.65,,,,,,
01/21/2008 06:00,30.10,-7.0,0.00,-3.20,97.20,28.1,0.00,14.32,,,,,,
01/21/2008 07:00,30.10,-6.9,0.00,-1.49,97.30,0.0,0.00,14.33,,,,,,
01/21/2008 08:00,30.10,-7.1,2.05,-7.47,97.00,0.0,0.00,14.33,,,,,,
01/21/2008 09:00,30.10,-7.1,27.75,-1.49,96.60,0.0,0.00,14.32,,,,,,
01/21/2008 10:00,30.10,-7.1,110.90,-4.27,96.90,0.0,0.00,13.62,,,,,,
01/21/2008 11:00,30.10,-7.1,135.90,-24.54,96.50,0.0,0.00,13.09,,,,,,
01/21/2008 12:00,30.10,-7.1,168.83,-27.32,96.00,28.1,0.00,14.15,,,,,,
01/21/2008 13:00,30.10,-7.3,205.70,-20.91,95.40,0.0,0.00,14.51,,,,,,
01/21/2008 14:00,30.10,-7.0,241.50,-5.76,94.90,28.1,0.00,14.33,,,,,,
01/21/2008 15:00,30.10,-6.6,103.15,-20.91,93.90,28.1,0.00,14.53,,,,,,
01/21/2008 16:00,30.10,-6.7,50.80,-17.28,93.90,0.0,0.00,14.52,,,,,,
01/21/2008 17:00,30.10,-6.8,5.30,-11.09,92.80,0.0,0.00,14.33,,,,,,
01/21/2008 18:00,30.10,-7.1,0.00,-7.26,95.50,0.0,0.00,14.33,,,,,,
01/21/2008 19:00,30.10,-7.3,0.00,-9.39,94.60,28.1,0.00,14.33,,,,,,
01/21/2008 20:00,30.10,-7.5,0.00,-14.94,92.80,0.0,0.00,14.14,,,,,,
01/21/2008 21:00,30.10,-7.9,0.00,-18.35,84.90,28.1,1.06,14.13,,,,,,
01/21/2008 22:00,30.10,-8.3,0.00,-10.67,80.00,28.1,0.16,14.12,,,,,,
01/21/2008 23:00,30.10,-8.4,0.00,-16.22,80.70,0.0,0.00,12.87,,,,,,
01/22/2008 00:00,30.10,-8.1,0.00,-15.37,77.50,28.1,0.00,9.50,,,,,,
01/22/2008 01:00,30.10,-8.5,0.00,-12.17,79.70,0.0,0.00,9.14,,,,,,
01/22/2008 02:00,30.10,-8.8,0.00,-10.67,80.70,0.0,0.00,11.28,,,,,,
01/22/2008 03:00,30.10,-9.1,0.00,-12.81,85.30,0.0,0.00,10.21,,,,,,
01/22/2008 04:00,30.10,-9.5,0.00,-11.96,87.40,0.0,0.00,12.52,,,,,,
01/22/2008 05:00,30.10,-9.8,0.00,-11.53,89.10,0.0,0.00,12.86,,,,,,
01/22/2008 06:00,30.10,-10.1,0.00,-42.28,89.00,0.0,0.00,13.56,,,,,,
01/22/2008 07:00,30.10,-12.3,0.00,-44.65,88.70,0.0,0.00,13.72,,,,,,
01/22/2008 08:00,30.10,-13.1,5.58,-50.00,88.70,0.0,0.00,13.16,,,,,,
01/22/2008 09:00,30.10,-12.9,167.90,-26.93,82.40,0.0,0.00,13.69,,,,,,
01/22/2008 10:00,30.10,-11.7,317.63,10.68,76.80,0.0,0.00,13.54,,,,,,
01/22/2008 11:00,30.10,-9.0,418.13,63.39,69.04,0.0,0.00,13.78,,,,,,
01/22/2008 12:00,30.10,-7.9,474.50,87.90,66.90,241.1,0.55,13.30,,,,,,
01/22/2008 13:00,30.10,-7.9,483.58,84.70,68.79,235.6,0.92,12.77,,,,,,
01/22/2008 14:00,30.10,-7.6,458.63,86.80,69.29,235.5,1.27,12.77,,,,,,
01/22/2008 15:00,30.10,-6.9,344.43,68.24,67.26,252.5,1.24,13.30,,,,,,
01/22/2008 16:00,30.10,-7.6,147.10,3.20,71.10,261.3,1.93,13.30,,,,,,
01/22/2008 17:00,30.10,-8.6,7.13,-40.12,74.10,261.3,1.35,13.62,,,,,,
01/22/2008 18:00,30.10,-10.9,0.00,-36.73,82.70,0.0,0.00,13.39,,,,,,
01/22/2008 19:00,30.10,-11.6,0.00,-37.60,83.50,261.7,0.22,13.73,,,,,,
01/22/2008 20:00,30.10,-11.5,0.00,-43.58,80.90,261.8,1.74,13.71,,,,,,
01/22/2008 21:00,30.10,-12.0,0.00,-16.02,81.00,261.9,0.90,13.88,,,,,,
01/22/2008 22:00,30.10,-11.1,0.00,-18.80,79.40,261.9,0.62,13.18,,,,,,
01/22/2008 23:00,30.10,-10.5,0.00,-23.92,79.60,0.0,0.00,13.02,,,,,,
01/23/2008 00:00,30.10,-10.7,0.00,-42.71,79.20,0.0,0.00,11.59,,,,,,
01/23/2008 01:00,30.10,-12.5,0.00,-38.25,79.70,0.0,0.00,13.35,,,,,,
01/23/2008 02:00,30.10,-13.8,0.00,-37.61,81.10,262.0,0.12,10.85,,,,,,
01/23/2008 03:00,30.10,-14.0,0.00,-32.49,80.60,262.0,0.32,9.94,,,,,,
01/23/2008 04:00,30.10,-14.2,0.00,-40.18,80.30,262.0,0.82,10.47,,,,,,
01/23/2008 05:00,30.10,-14.6,0.00,-33.35,81.00,262.0,0.03,12.43,,,,,,
01/23/2008 06:00,30.10,-14.6,0.00,-44.89,81.30,0.0,0.00,11.53,,,,,,
