2001 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
03/31/2001 05:00,106.11,3.7,0.00,-6999,48.12,81.3,4.52,-6999,,,,,,
03/31/2001 06:00,106.11,3.8,3.84,-6999,48.71,88.8,3.62,-6999,,,,,,
03/31/2001 07:00,106.11,4.2,59.33,-6999,47.64,97.2,3.32,-6999,,,,,,
03/31/2001 08:00,106.11,5.4,132.48,-6999,47.69,91.5,2.94,-6999,,,,,,
03/31/2001 09:00,106.11,7.9,196.20,-6999,43.28,112.7,1.21,-6999,,,,,,
03/31/2001 10:00,106.11,7.0,277.15,-6999,50.26,266.6,1.16,-6999,,,,,,
03/31/2001 11:00,106.11,8.1,288.13,-6999,48.50,282.9,1.10,-6999,,,,,,
03/31/2001 12:00,106.11,8.9,311.88,-6999,44.37,236.6,1.43,-6999,,,,,,
03/31/2001 13:00,106.11,10.4,289.78,-6999,37.64,234.9,1.52,-6999,,,,,,
03/31/2001 14:00,106.11,11.0,216.95,-6999,40.57,235.7,1.22,-6999,,,,,,
03/31/2001 15:00,106.11,11.2,225.50,-6999,44.27,108.1,0.90,-6999,,,,,,
03/31/2001 16:00,106.11,11.3,235.90,-6999,47.28,118.6,1.06,-6999,,,,,,
03/31/2001 17:00,106.11,11.9,149.80,-6999,49.29,94.7,1.73,-6999,,,,,,
03/31/2001 18:00,106.12,11.9,31.03,-6999,50.07,45.1,0.99,-6999,,,,,,
03/31/2001 19:00,106.14,11.4,1.41,-6999,55.60,125.3,2.01,-6999,,,,,,
03/31/2001 20:00,106.15,10.6,0.12,-6999,59.62,83.7,2.90,-6999,,,,,,
03/31/2001 21:00,106.42,9.7,0.04,-6999,67.86,343.7,4.89,-6999,,,,,,
03/31/2001 22:00,107.37,8.2,0.00,-6999,80.10,322.8,3.48,-6999,,,,,,
03/31/2001 23:00,108.56,6.2,0.00,-6999,83.80,332.3,9.54,-6999,,,,,,
04/01/2001 00:00,108.82,5.9,0.00,-6999,76.60,28.4,7.72,-6999,,,,,,
04/01/2001 01:00,108.84,7.3,0.00,-6999,65.54,344.1,4.69,-6999,,,,,,
04/01/2001 02:00,108.85,4.7,0.00,-6999,87.90,312.0,2.67,-6999,,,,,,
04/01/2001 03:00,108.86,3.3,0.00,-6999,93.80,337.7,1.65,-6999,,,,,,
04/01/2001 04:00,108.87,2.4,0.00,-6999,92.70,168.5,0.86,-6999,,,,,,
04/01/2001 05:00,108.87,2.5,0.00,-6999,89.80,136.2,1.74,-6999,,,,,,
04/01/2001 06:00,108.92,2.1,3.96,-6999,90.00,115.6,2.00,-6999,,,,,,
04/01/2001 07:00,108.95,2.4,94.99,-6999,88.70,98.8,2.52,-6999,,,,,,
04/01/2001 08:00,108.95,3.4,263.85,-6999,84.50,104.4,1.98,-6999,,,,,,
04/01/2001 09:00,108.95,5.9,365.45,-6999,75.80,96.7,0.97,-6999,,,,,,
04/01/2001 10:00,108.95,6.8,512.55,-6999,68.94,312.5,1.68,-6999,,,,,,
04/01/2001 11:00,108.95,7.6,750.88,-6999,64.69,300.8,1.99,-6999,,,,,,
04/01/2001 12:00,108.95,9.5,782.98,-6999,52.73,264.0,1.29,-6999,,,,,,
04/01/2001 13:00,108.95,9.7,800.50,-6999,45.73,292.5,1.90,-6999,,,,,,
04/01/2001 14:00,108.95,10.5,674.63,-6999,43.81,297.9,2.47,-6999,,,,,,
04/01/2001 15:00,108.95,11.1,382.10,-6999,41.00,300.9,1.91,-6999,,,,,,
04/01/2001 16:00,108.95,11.2,224.88,-6999,36.91,99.1,1.11,-6999,,,,,,
04/01/2001 17:00,108.95,11.5,173.90,-6999,36.51,64.7,1.37,-6999,,,,,,
04/01/2001 18:00,108.96,11.9,80.70,-6999,37.70,22.2,1.71,-6999,,,,,,
04/01/2001 19:00,108.97,11.0,4.43,-6999,35.82,56.4,3.92,-6999,,,,,,
04/01/2001 20:00,109.00,9.8,0.05,-6999,32.40,71.7,2.99,-6999,,,,,,
04/01/2001 21:00,109.03,8.9,0.00,-6999,38.05,113.7,1.32,-6999,,,,,,
04/01/2001 22:00,109.04,7.9,0.00,-6999,40.95,105.9,1.90,-6999,,,,,,
04/01/2001 23:00,109.05,7.8,0.00,-6999,41.52,117.3,2.46,-6999,,,,,,
04/02/2001 00:00,109.07,8.7,0.00,-6999,42.74,203.0,2.21,-6999,,,,,,
04/02/2001 01:00,109.25,8.4,0.00,-6999,55.80,207.0,3.47,-6999,,,,,,
04/02/2001 02:00,109.27,5.9,0.00,-6999,72.40,236.4,2.30,-6999,,,,,,
04/02/2001 03:00,109.32,3.7,0.00,-6999,82.50,213.0,1.56,-6999,,,,,,
04/02/2001 04:00,109.35,3.6,0.00,-6999,83.30,327.1,1.83,-6999,,,,,,
04/02/2001 05:00,109.40,4.0,0.00,-6999,76.40,9.2,3.58,-6999,,,,,,
04/02/2001 06:00,109.57,3.9,0.69,-6999,75.50,319.3,4.96,-6999,,,,,,
04/02/2001 07:00,109.89,0.6,12.92,-6999,95.40,301.7,5.93,-6999,,,,,,
04/02/2001 08:00,110.80,-1.1,67.03,-6999,98.30,307.4,5.53,-6999,,,,,,
04/02/2001 09:00,111.08,-1.4,127.05,-6999,98.30,313.4,4.83,-6999,,,,,,
04/02/2001 10:00,111.11,-1.0,170.90,-6999,98.40,313.0,4.26,-6999,,,,,,
04/02/2001 11:00,111.13,-0.6,150.45,-6999,98.10,303.4,4.54,-6999,,,,,,
04/02/2001 12:00,111.14,-0.5,262.38,-6999,93.80,298.0,4.74,-6999,,,,,,
04/02/2001 13:00,111.14,0.3,229.93,-6999,78.80,308.2,3.94,-6999,,,,,,
04/02/2001 14:00,111.14,1.1,449.18,-6999,68.98,295.5,3.94,-6999,,,,,,
04/02/2001 15:00,111.14,2.2,423.68,-6999,59.89,292.0,4.23,-6999,,,,,,
04/02/2001 16:00,111.14,3.3,394.48,-6999,51.94,286.5,3.78,-6999,,,,,,
04/02/2001 17:00,111.14,3.5,247.23,-6999,52.91,299.4,3.67,-6999,,,,,,
04/02/2001 18:00,111.14,2.3,66.00,-6999,64.46,318.0,2.62,-6999,,,,,,
04/02/2001 19:00,111.14,0.5,2.05,-6999,78.10,239.9,1.09,-6999,,,,,,
04/02/2001 20:00,111.14,-0.7,0.00,-6999,87.30,64.0,2.49,-6999,,,,,,
04/02/2001 21:00,111.15,-0.9,0.00,-6999,81.50,80.7,3.19,-6999,,,,,,
04/02/2001 22:00,111.15,-1.0,0.00,-6999,73.00,79.7,3.67,-6999,,,,,,
04/02/2001 23:00,111.15,-1.3,0.00,-6999,70.60,80.2,3.84,-6999,,,,,,
04/03/2001 00:00,111.18,-1.5,0.00,-6999,68.62,86.1,3.11,-6999,,,,,,
04/03/2001 01:00,111.19,-1.9,0.00,-6999,68.34,88.7,2.95,-6999,,,,,,
04/03/2001 02:00,111.20,-2.6,0.00,-6999,71.60,101.7,2.24,-6999,,,,,,
04/03/2001 03:00,111.21,-2.9,0.00,-6999,73.00,97.0,2.50,-6999,,,,,,
04/03/2001 04:00,111.21,-2.9,0.00,-6999,73.50,89.6,2.96,-6999,,,,,,
04/03/2001 05:00,111.21,-3.2,0.00,-6999,75.30,97.0,2.60,-6999,,,,,,
04/03/2001 06:00,111.21,-3.4,4.80,-6999,75.30,101.7,2.24,-6999,,,,,,
04/03/2001 07:00,111.22,-3.6,92.11,-6999,75.60,96.5,2.01,-6999,,,,,,
04/03/2001 08:00,111.24,-1.7,302.15,-6999,66.93,93.9,1.48,-6999,,,,,,
04/03/2001 09:00,111.24,0.6,298.20,-6999,68.48,283.2,1.05,-6999,,,,,,
04/03/2001 10:00,111.24,0.3,672.28,-6999,79.70,251.6,1.86,-6999,,,,,,
04/03/2001 11:00,111.24,2.4,645.85,-6999,72.10,273.7,1.41,-6999,,,,,,
04/03/2001 12:00,111.24,2.9,666.40,-6999,65.51,289.9,2.41,-6999,,,,,,
04/03/2001 13:00,111.24,4.1,444.05,-6999,54.03,288.5,3.12,-6999,,,,,,
04/03/2001 14:00,111.24,4.9,526.08,-6999,48.03,269.4,1.73,-6999,,,,,,
04/03/2001 15:00,111.24,5.6,410.73,-6999,41.52,291.6,2.80,-6999,,,,,,
04/03/2001 16:00,111.24,5.6,311.28,-6999,41.27,295.9,3.16,-6999,,,,,,
04/03/2001 17:00,111.24,5.4,139.03,-6999,40.35,307.8,3.46,-6999,,,,,,
04/03/2001 18:00,111.24,5.1,78.66,-6999,41.18,324.2,3.69,-6999,,,,,,
04/03/2001 19:00,111.24,4.4,5.97,-6999,43.57,357.6,3.57,-6999,,,,,,
04/03/2001 20:00,111.24,3.4,0.00,-6999,44.48,351.8,3.46,-6999,,,,,,
04/03/2001 21:00,111.24,1.5,0.00,-6999,54.49,73.9,2.61,-6999,,,,,,
04/03/2001 22:00,111.24,1.1,0.00,-6999,54.02,79.2,3.01,-6999,,,,,,
04/03/2001 23:00,111.24,0.7,0.00,-6999,55.38,89.9,1.84,-6999,,,,,,
04/04/2001 00:00,111.24,1.4,0.00,-6999,51.61,80.2,3.25,-6999,,,,,,
04/04/2001 01:00,111.24,0.1,0.00,-6999,56.90,183.8,1.13,-6999,,,,,,
04/04/2001 02:00,111.24,-1.2,0.00,-6999,66.70,199.5,0.99,-6999,,,,,,
04/04/2001 03:00,111.24,-2.2,0.00,-6999,69.91,118.7,1.89,-6999,,,,,,
04/04/2001 04:00,111.24,-2.0,0.00,-6999,65.62,120.2,1.14,-6999,,,,,,
04/04/2001 05:00,111.24,-2.1,0.00,-6999,65.62,145.5,0.98,-6999,,,,,,
04/04/2001 06:00,111.24,-2.6,5.31,-6999,70.20,163.8,0.93,-6999,,,,,,
04/04/2001 07:00,111.24,-3.5,96.60,-6999,75.20,141.1,1.43,-6999,,,,,,
04/04/2001 08:00,111.24,-0.9,307.85,-6999,66.06,181.7,0.64,-6999,,,,,,
04/04/2001 09:00,111.24,0.8,503.80,-6999,67.39,279.7,1.00,-6999,,,,,,
04/04/2001 10:00,111.24,1.3,662.38,-6999,72.00,267.3,1.74,-6999,,,,,,
04/04/2001 11:00,111.24,2.5,727.75,-6999,66.61,299.5,2.36,-6999,,,,,,
04/04/2001 12:00,111.24,4.2,810.00,-6999,57.74,291.4,3.03,-6999,,,,,,
04/04/2001 13:00,111.24,5.5,827.00,-6999,47.62,288.9,4.34,-6999,,,,,,
04/04/2001 14:00,111.24,6.3,776.50,-6999,43.39,293.9,5.51,-6999,,,,,,
04/04/2001 15:00,111.24,7.3,676.80,-6999,38.82,299.3,4.86,-6999,,,,,,
04/04/2001 16:00,111.24,7.7,521.50,-6999,36.32,294.9,5.27,-6999,,,,,,
04/04/2001 17:00,111.28,7.8,319.40,-6999,32.55,296.5,5.89,-6999,,,,,,
04/04/2001 18:00,111.28,7.6,110.56,-6999,31.66,300.1,5.82,-6999,,,,,,
04/04/2001 19:00,111.28,6.6,8.20,-6999,32.83,305.8,5.05,-6999,,,,,,
04/04/2001 20:00,111.28,4.9,0.00,-6999,36.53,336.6,3.08,-6999,,,,,,
04/04/2001 21:00,111.28,3.4,0.00,-6999,37.96,39.4,3.05,-6999,,,,,,
04/04/2001 22:00,111.28,2.5,0.00,-6999,41.20,62.2,3.27,-6999,,,,,,
04/04/2001 23:00,111.28,2.8,0.00,-6999,41.79,60.2,2.73,-6999,,,,,,
04/05/2001 00:00,111.28,3.9,0.00,-6999,33.95,70.3,3.89,-6999,,,,,,
04/05/2001 01:00,111.28,2.2,0.00,-6999,41.91,203.0,1.37,-6999,,,,,,
04/05/2001 02:00,111.28,0.6,0.00,-6999,51.26,157.8,1.74,-6999,,,,,,
04/05/2001 03:00,111.28,0.0,0.00,-6999,54.27,113.0,1.91,-6999,,,,,,
04/05/2001 04:00,111.28,0.2,0.00,-6999,52.17,117.3,1.88,-6999,,,,,,
04/05/2001 05:00,111.28,0.2,0.00,-6999,51.21,108.5,1.44,-6999,,,,,,
04/05/2001 06:00,111.28,-1.0,6.08,-6999,55.15,149.9,1.10,-6999,,,,,,
04/05/2001 07:00,111.28,-1.1,103.13,-6999,52.53,155.8,1.14,-6999,,,,,,
04/05/2001 08:00,111.28,1.0,316.70,-6999,48.63,125.7,1.04,-6999,,,,,,
04/05/2001 09:00,111.28,2.2,513.93,-6999,53.00,270.6,1.15,-6999,,,,,,
04/05/2001 10:00,111.28,3.8,669.68,-6999,50.52,285.0,1.22,-6999,,,,,,
04/05/2001 11:00,111.28,4.8,772.25,-6999,45.97,288.2,2.50,-6999,,,,,,
04/05/2001 12:00,111.28,5.9,826.50,-6999,46.67,295.8,2.65,-6999,,,,,,
04/05/2001 13:00,111.28,7.3,828.25,-6999,37.87,299.4,2.94,-6999,,,,,,
04/05/2001 14:00,111.28,8.1,779.00,-6999,31.64,296.4,3.29,-6999,,,,,,
04/05/2001 15:00,111.28,8.6,677.33,-6999,29.06,290.6,3.42,-6999,,,,,,
04/05/2001 16:00,111.28,9.4,525.15,-6999,27.13,299.1,2.70,-6999,,,,,,
04/05/2001 17:00,111.28,9.4,324.85,-6999,25.94,300.9,3.23,-6999,,,,,,
04/05/2001 18:00,111.28,9.4,115.46,-6999,26.97,307.6,2.06,-6999,,,,,,
04/05/2001 19:00,111.29,9.0,7.08,-6999,28.94,233.2,0.62,-6999,,,,,,
04/05/2001 20:00,111.33,5.3,0.00,-6999,41.65,89.0,2.73,-6999,,,,,,
04/05/2001 21:00,111.38,4.6,0.00,-6999,40.77,83.6,4.56,-6999,,,,,,
04/05/2001 22:00,111.40,4.0,0.00,-6999,42.37,90.2,4.26,-6999,,,,,,
04/05/2001 23:00,111.44,4.1,0.00,-6999,42.45,92.9,4.05,-6999,,,,,,
04/06/2001 00:00,111.44,4.0,0.00,-6999,42.19,94.1,3.86,-6999,,,,,,
04/06/2001 01:00,111.44,4.1,0.00,-6999,42.19,101.6,3.23,-6999,,,,,,
04/06/2001 02:00,111.44,4.1,0.00,-6999,43.19,97.3,3.31,-6999,,,,,,
04/06/2001 03:00,111.44,4.1,0.00,-6999,42.83,99.8,2.90,-6999,,,,,,
04/06/2001 04:00,111.46,4.5,0.00,-6999,42.78,113.4,2.56,-6999,,,,,,
04/06/2001 05:00,111.46,5.5,0.00,-6999,40.07,113.5,2.15,-6999,,,,,,
04/06/2001 06:00,111.46,3.9,4.74,-6999,49.09,282.6,1.64,-6999,,,,,,
04/06/2001 07:00,111.61,3.7,16.03,-6999,50.84,313.4,1.82,-6999,,,,,,
04/06/2001 08:00,112.15,1.3,70.63,-6999,87.40,320.8,2.96,-6999,,,,,,
04/06/2001 09:00,113.19,0.8,154.13,-6999,95.40,91.6,2.19,-6999,,,,,,
04/06/2001 10:00,113.51,1.9,227.75,-6999,92.50,71.6,2.87,-6999,,,,,,
04/06/2001 11:00,113.67,3.0,235.45,-6999,89.50,79.5,2.19,-6999,,,,,,
04/06/2001 12:00,113.70,4.3,455.43,-6999,87.50,258.0,1.31,-6999,,,,,,
04/06/2001 13:00,113.70,5.5,511.68,-6999,79.30,283.8,1.18,-6999,,,,,,
04/06/2001 14:00,113.70,6.4,366.55,-6999,71.50,205.1,1.25,-6999,,,,,,
04/06/2001 15:00,113.70,7.5,368.35,-6999,62.74,235.8,0.97,-6999,,,,,,
04/06/2001 16:00,113.70,8.1,485.15,-6999,55.69,216.0,1.79,-6999,,,,,,
04/06/2001 17:00,113.71,8.9,175.75,-6999,50.87,216.7,2.68,-6999,,,,,,
04/06/2001 18:00,113.73,8.0,48.31,-6999,55.72,246.7,3.57,-6999,,,,,,
04/06/2001 19:00,113.79,6.4,1.06,-6999,69.73,224.1,3.31,-6999,,,,,,
04/06/2001 20:00,113.91,3.6,0.00,-6999,91.90,311.7,4.81,-6999,,,,,,
04/06/2001 21:00,114.49,2.7,0.00,-6999,90.20,348.8,2.56,-6999,,,,,,
04/06/2001 22:00,114.96,2.6,0.00,-6999,89.50,68.2,4.15,-6999,,,,,,
04/06/2001 23:00,115.65,3.2,0.00,-6999,89.20,50.2,1.71,-6999,,,,,,
04/07/2001 00:00,116.39,3.0,0.00,-6999,89.00,32.4,1.69,-6999,,,,,,
04/07/2001 01:00,116.90,2.7,0.00,-6999,90.00,7.6,2.20,-6999,,,,,,
04/07/2001 02:00,120.68,0.7,0.00,-6999,94.90,136.6,1.63,-6999,,,,,,
04/07/2001 03:00,123.27,1.1,0.00,-6999,93.70,138.6,3.06,-6999,,,,,,
04/07/2001 04:00,123.36,2.5,0.00,-6999,84.10,137.2,1.65,-6999,,,,,,
04/07/2001 05:00,123.44,2.1,0.00,-6999,86.00,118.3,1.85,-6999,,,,,,
04/07/2001 06:00,123.44,1.8,5.03,-6999,88.40,98.4,2.26,-6999,,,,,,
04/07/2001 07:00,123.44,1.8,47.29,-6999,86.90,92.4,2.24,-6999,,,,,,
04/07/2001 08:00,123.45,2.0,95.67,-6999,86.10,89.6,2.01,-6999,,,,,,
04/07/2001 09:00,123.48,2.6,88.83,-6999,90.10,287.4,0.72,-6999,,,,,,
04/07/2001 10:00,123.76,2.6,72.10,-6999,93.60,289.9,1.31,-6999,,,,,,
04/07/2001 11:00,124.29,2.6,89.35,-6999,96.30,280.2,1.66,-6999,,,,,,
04/07/2001 12:00,126.45,2.0,132.33,-6999,96.40,286.3,2.66,-6999,,,,,,
04/07/2001 13:00,128.46,0.6,120.85,-6999,96.60,342.1,1.52,-6999,,,,,,
04/07/2001 14:00,130.41,0.8,132.18,-6999,95.40,38.4,0.76,-6999,,,,,,
04/07/2001 15:00,131.11,1.1,167.30,-6999,95.40,14.0,1.27,-6999,,,,,,
04/07/2001 16:00,131.12,1.9,49.92,-6999,94.00,306.4,4.14,-6999,,,,,,
04/07/2001 17:00,131.12,0.7,114.43,-6999,97.60,301.3,4.30,-6999,,,,,,
04/07/2001 18:00,131.12,1.1,62.31,-6999,91.90,304.9,3.38,-6999,,,,,,
04/07/2001 19:00,131.12,0.9,8.50,-6999,87.30,317.9,3.54,-6999,,,,,,
04/07/2001 20:00,131.13,0.4,0.00,-6999,83.20,323.2,3.47,-6999,,,,,,
04/07/2001 21:00,131.14,-0.2,0.00,-6999,84.30,309.8,3.46,-6999,,,,,,
04/07/2001 22:00,131.15,-1.0,0.00,-6999,89.00,324.7,1.82,-6999,,,,,,
04/07/2001 23:00,131.16,-1.8,0.00,-6999,92.00,310.8,1.00,-6999,,,,,,
04/08/2001 00:00,131.17,-1.9,0.00,-6999,90.50,296.2,0.62,-6999,,,,,,
04/08/2001 01:00,131.17,-2.1,0.00,-6999,89.60,315.7,1.82,-6999,,,,,,
04/08/2001 02:00,131.17,-1.7,0.00,-6999,81.00,303.0,3.12,-6999,,,,,,
04/08/2001 03:00,131.17,-2.3,0.00,-6999,79.60,291.6,1.90,-6999,,,,,,
04/08/2001 04:00,131.18,-2.7,0.00,-6999,82.30,302.8,1.01,-6999,,,,,,
04/08/2001 05:00,131.18,-2.9,0.00,-6999,81.10,335.1,1.47,-6999,,,,,,
04/08/2001 06:00,131.18,-2.8,7.17,-6999,76.10,331.5,1.85,-6999,,,,,,
04/08/2001 07:00,131.19,-3.1,63.86,-6999,76.30,13.7,1.60,-6999,,,,,,
04/08/2001 08:00,131.19,-2.6,283.03,-6999,74.20,308.0,1.96,-6999,,,,,,
04/08/2001 09:00,131.19,-1.9,343.55,-6999,70.50,307.2,3.08,-6999,,,,,,
04/08/2001 10:00,131.19,-1.4,473.18,-6999,71.50,298.3,2.96,-6999,,,,,,
04/08/2001 11:00,131.19,-0.3,366.03,-6999,66.69,298.4,2.98,-6999,,,,,,
04/08/2001 12:00,131.19,0.4,690.63,-6999,64.04,320.5,2.54,-6999,,,,,,
04/08/2001 13:00,131.19,2.3,735.43,-6999,51.36,294.4,3.11,-6999,,,,,,
04/08/2001 14:00,131.19,3.2,547.25,-6999,47.93,299.7,3.18,-6999,,,,,,
04/08/2001 15:00,131.19,2.9,476.15,-6999,48.04,301.0,2.78,-6999,,,,,,
04/08/2001 16:00,131.19,3.3,468.03,-6999,48.68,298.8,3.67,-6999,,,,,,
04/08/2001 17:00,131.19,3.6,269.73,-6999,43.36,303.4,3.24,-6999,,,,,,
04/08/2001 18:00,131.19,3.1,127.26,-6999,47.72,348.5,3.46,-6999,,,,,,
04/08/2001 19:00,131.19,2.9,10.96,-6999,46.66,318.8,3.05,-6999,,,,,,
04/08/2001 20:00,131.19,1.2,0.00,-6999,54.14,23.5,2.72,-6999,,,,,,
04/08/2001 21:00,131.19,-0.3,0.00,-6999,70.40,73.2,3.61,-6999,,,,,,
04/08/2001 22:00,131.19,-1.1,0.00,-6999,72.60,83.5,3.10,-6999,,,,,,
04/08/2001 23:00,131.19,-1.6,0.00,-6999,72.50,90.6,2.93,-6999,,,,,,
04/09/2001 00:00,131.19,-1.8,0.00,-6999,71.80,87.4,3.60,-6999,,,,,,
04/09/2001 01:00,131.19,-2.0,0.00,-6999,70.80,89.1,3.80,-6999,,,,,,
04/09/2001 02:00,131.19,-2.4,0.00,-6999,71.10,85.3,3.65,-6999,,,,,,
04/09/2001 03:00,131.19,-2.7,0.00,-6999,71.80,84.4,4.00,-6999,,,,,,
04/09/2001 04:00,131.19,-2.9,0.00,-6999,72.30,85.1,3.58,-6999,,,,,,
04/09/2001 05:00,131.19,-3.1,0.00,-6999,73.90,93.0,2.45,-6999,,,,,,
04/09/2001 06:00,131.19,-3.3,7.94,-6999,72.90,112.4,1.59,-6999,,,,,,
04/09/2001 07:00,131.19,-3.6,122.76,-6999,74.80,98.0,2.49,-6999,,,,,,
04/09/2001 08:00,131.19,-1.4,339.95,-6999,67.83,97.2,1.43,-6999,,,,,,
04/09/2001 09:00,131.19,-0.2,536.80,-6999,73.10,251.6,1.36,-6999,,,,,,
04/09/2001 10:00,131.19,1.1,701.68,-6999,68.73,242.9,1.37,-6999,,,,,,
04/09/2001 11:00,131.19,2.2,765.60,-6999,66.14,294.5,2.26,-6999,,,,,,
04/09/2001 12:00,131.19,3.3,854.75,-6999,59.50,302.0,3.69,-6999,,,,,,
04/09/2001 13:00,131.19,4.4,852.75,-6999,40.92,323.5,4.69,-6999,,,,,,
04/09/2001 14:00,131.19,5.0,740.03,-6999,42.47,316.7,6.38,-6999,,,,,,
04/09/2001 15:00,131.19,5.3,642.33,-6999,42.58,327.9,5.82,-6999,,,,,,
04/09/2001 16:00,131.19,6.0,544.00,-6999,37.46,329.3,5.00,-6999,,,,,,
04/09/2001 17:00,131.19,6.8,344.95,-6999,33.14,318.3,4.93,-6999,,,,,,
04/09/2001 18:00,131.19,6.5,131.38,-6999,32.90,321.9,6.04,-6999,,,,,,
04/09/2001 19:00,131.19,6.1,11.87,-6999,34.65,323.9,4.86,-6999,,,,,,
04/09/2001 20:00,131.19,4.4,0.00,-6999,44.03,6.8,2.70,-6999,,,,,,
04/09/2001 21:00,131.21,2.2,0.00,-6999,56.30,66.6,4.16,-6999,,,,,,
04/09/2001 22:00,131.21,1.4,0.00,-6999,57.52,81.2,4.17,-6999,,,,,,
04/09/2001 23:00,131.21,2.0,0.00,-6999,51.78,77.8,4.33,-6999,,,,,,
04/10/2001 00:00,131.21,2.4,0.00,-6999,48.14,84.7,3.42,-6999,,,,,,
04/10/2001 01:00,131.21,1.5,0.00,-6999,53.35,89.8,2.71,-6999,,,,,,
04/10/2001 02:00,131.21,0.8,0.00,-6999,57.71,76.4,3.84,-6999,,,,,,
04/10/2001 03:00,131.21,0.4,0.00,-6999,60.73,83.4,3.69,-6999,,,,,,
04/10/2001 04:00,131.21,0.8,0.00,-6999,58.47,107.4,2.29,-6999,,,,,,
04/10/2001 05:00,131.21,-0.1,0.00,-6999,61.32,98.5,1.87,-6999,,,,,,
04/10/2001 06:00,131.21,-1.7,10.09,-6999,68.99,123.8,1.40,-6999,,,,,,
04/10/2001 07:00,131.21,-1.9,124.77,-6999,70.20,129.1,1.53,-6999,,,,,,
04/10/2001 08:00,131.21,0.8,335.38,-6999,59.16,115.4,0.89,-6999,,,,,,
04/10/2001 09:00,131.21,1.5,529.48,-6999,61.71,260.5,1.22,-6999,,,,,,
04/10/2001 10:00,131.21,2.8,591.70,-6999,62.13,282.9,2.21,-6999,,,,,,
04/10/2001 11:00,131.21,3.4,527.63,-6999,58.43,297.2,3.33,-6999,,,,,,
04/10/2001 12:00,131.21,4.1,348.15,-6999,50.26,295.1,4.01,-6999,,,,,,
04/10/2001 13:00,131.21,3.8,296.88,-6999,50.08,303.4,4.52,-6999,,,,,,
04/10/2001 14:00,131.21,4.4,421.23,-6999,51.06,301.2,3.57,-6999,,,,,,
04/10/2001 15:00,131.21,4.8,430.80,-6999,49.56,299.3,3.65,-6999,,,,,,
04/10/2001 16:00,131.21,5.1,310.90,-6999,47.47,300.0,3.90,-6999,,,,,,
04/10/2001 17:00,131.21,5.4,298.88,-6999,46.43,323.2,3.66,-6999,,,,,,
04/10/2001 18:00,131.21,5.8,84.97,-6999,44.77,295.7,3.04,-6999,,,,,,
04/10/2001 19:00,131.21,5.1,18.37,-6999,45.45,317.3,2.24,-6999,,,,,,
04/10/2001 20:00,131.22,3.4,0.00,-6999,55.91,82.0,1.58,-6999,,,,,,
04/10/2001 21:00,131.25,2.2,0.00,-6999,60.20,78.3,3.57,-6999,,,,,,
04/10/2001 22:00,131.26,2.0,0.00,-6999,59.97,81.8,4.00,-6999,,,,,,
04/10/2001 23:00,131.27,2.3,0.00,-6999,60.43,90.6,3.54,-6999,,,,,,
04/11/2001 00:00,131.30,2.5,0.00,-6999,61.81,93.4,2.97,-6999,,,,,,
04/11/2001 01:00,131.33,2.8,0.00,-6999,63.21,98.4,2.28,-6999,,,,,,
04/11/2001 02:00,131.34,2.6,0.00,-6999,75.00,73.2,3.91,-6999,,,,,,
04/11/2001 03:00,131.36,3.1,0.00,-6999,72.10,138.1,1.88,-6999,,,,,,
04/11/2001 04:00,131.42,3.3,0.00,-6999,71.70,247.5,1.23,-6999,,,,,,
04/11/2001 05:00,131.66,2.2,0.00,-6999,79.40,207.2,2.26,-6999,,,,,,
04/11/2001 06:00,132.34,0.5,5.13,-6999,94.10,176.3,2.31,-6999,,,,,,
04/11/2001 07:00,133.64,0.4,12.38,-6999,95.40,223.7,1.08,-6999,,,,,,
04/11/2001 08:00,136.25,0.0,36.98,-6999,97.20,261.4,1.03,-6999,,,,,,
04/11/2001 09:00,139.07,0.1,83.66,-6999,97.60,119.9,0.83,-6999,,,,,,
04/11/2001 10:00,140.74,1.2,248.23,-6999,92.50,162.8,2.32,-6999,,,,,,
04/11/2001 11:00,141.07,2.7,334.15,-6999,81.30,181.4,1.87,-6999,,,,,,
04/11/2001 12:00,141.07,3.7,350.88,-6999,75.90,135.7,0.95,-6999,,,,,,
04/11/2001 13:00,141.07,3.7,353.05,-6999,73.80,194.9,1.93,-6999,,,,,,
04/11/2001 14:00,141.07,3.2,455.35,-6999,77.30,169.9,2.18,-6999,,,,,,
04/11/2001 15:00,141.07,5.5,240.33,-6999,65.85,196.7,0.45,-6999,,,,,,
04/11/2001 16:00,141.08,4.0,165.80,-6999,79.30,298.9,1.82,-6999,,,,,,
04/11/2001 17:00,141.08,2.9,126.63,-6999,86.40,315.7,2.75,-6999,,,,,,
04/11/2001 18:00,141.09,2.9,62.80,-6999,83.80,65.2,2.24,-6999,,,,,,
04/11/2001 19:00,141.11,3.3,6.13,-6999,76.90,357.1,2.34,-6999,,,,,,
04/11/2001 20:00,141.16,2.6,0.00,-6999,81.40,316.5,2.35,-6999,,,,,,
04/11/2001 21:00,141.21,1.3,0.00,-6999,96.50,251.8,0.80,-6999,,,,,,
