2011 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
10/06/11 17:00,362.60,4.8,18.39,-15.76,96.10,0.0,0.00,-6999,,,,,,
10/06/11 18:00,362.70,5.1,1.51,-31.95,93.30,0.0,0.00,-6999,,,,,,
10/06/11 19:00,362.70,5.6,0.00,-54.74,89.70,0.0,0.00,-6999,,,,,,
10/06/11 20:00,362.70,5.9,0.00,-61.55,87.80,0.0,0.00,-6999,,,,,,
10/06/11 21:00,362.70,6.2,0.01,-59.85,85.20,0.0,0.00,-6999,,,,,,
10/06/11 22:00,362.70,6.4,0.00,-55.16,84.30,0.0,0.00,-6999,,,,,,
10/06/11 23:00,362.70,6.2,0.01,-47.92,84.70,0.0,0.00,-6999,,,,,,
10/07/11 0:00,362.70,6.4,0.01,-22.36,81.80,314.2,0.00,-6999,,,,,,
10/07/11 1:00,362.70,5.7,0.00,-14.27,92.50,0.0,0.00,-6999,,,,,,
10/07/11 2:00,362.70,5.6,0.00,-11.07,93.00,0.0,0.00,-6999,,,,,,
10/07/11 3:00,362.70,6.0,0.01,-30.88,87.40,0.0,0.00,-6999,,,,,,
10/07/11 4:00,362.70,6.7,0.01,-17.46,80.60,0.0,0.00,-6999,,,,,,
10/07/11 5:00,362.70,6.6,0.00,-10.65,82.10,0.0,0.00,-6999,,,,,,
10/07/11 6:00,362.70,6.4,0.06,-30.24,86.80,0.0,0.00,-6999,,,,,,
10/07/11 7:00,362.70,5.7,13.76,-14.48,96.40,0.0,0.00,-6999,,,,,,
10/07/11 8:00,362.70,5.9,42.13,8.52,95.70,0.0,0.00,-6999,,,,,,
10/07/11 9:00,362.70,6.4,58.63,-7.88,90.40,0.0,0.00,-6999,,,,,,
10/07/11 10:00,362.70,6.8,52.36,16.40,86.20,0.0,0.00,-6999,,,,,,
10/07/11 11:00,362.70,6.8,61.14,13.20,88.50,0.0,0.00,-6999,,,,,,
10/07/11 12:00,362.70,7.1,73.84,28.75,83.80,0.0,0.00,-6999,,,,,,
10/07/11 13:00,362.70,7.6,139.60,54.30,81.20,0.0,0.00,-6999,,,,,,
10/07/11 14:00,362.70,8.4,113.85,35.13,75.80,0.0,0.00,-6999,,,,,,
10/07/11 15:00,362.70,8.8,151.40,49.17,73.60,0.0,0.00,-6999,,,,,,
10/07/11 16:00,362.70,9.5,53.82,48.74,68.10,0.0,0.00,-6999,,,,,,
10/07/11 17:00,362.70,9.7,18.51,-4.04,65.48,0.0,0.00,-6999,,,,,,
10/07/11 18:00,362.70,9.0,3.99,-16.82,71.00,0.0,0.00,-6999,,,,,,
10/07/11 19:00,362.70,8.7,0.00,-14.27,74.00,0.0,0.00,-6999,,,,,,
10/07/11 20:00,362.70,8.7,0.00,-14.69,73.90,0.0,0.00,-6999,,,,,,
10/07/11 21:00,362.70,8.3,0.00,53.23,78.90,112.2,0.00,-6999,,,,,,
10/07/11 22:00,362.70,8.1,0.00,53.02,77.50,0.0,0.00,-6999,,,,,,
10/07/11 23:00,362.70,6.8,0.01,81.10,83.90,0.0,0.00,-6999,,,,,,
10/08/11 0:00,362.70,8.1,0.00,16.82,74.30,0.0,0.00,-6999,,,,,,
10/08/11 1:00,362.70,8.4,0.00,-146.50,71.70,0.0,0.00,-6999,,,,,,
10/08/11 2:00,362.70,8.3,0.00,86.90,71.90,210.8,0.00,-6999,,,,,,
10/08/11 3:00,362.70,8.1,0.00,11.07,72.10,172.3,0.00,-6999,,,,,,
10/08/11 4:00,362.70,6.9,0.00,-33.44,78.30,175.3,0.00,-6999,,,,,,
10/08/11 5:00,362.70,5.2,0.02,-112.70,85.20,0.0,0.00,-6999,,,,,,
10/08/11 6:00,362.70,4.8,0.37,146.60,85.40,0.0,0.00,-6999,,,,,,
10/08/11 7:00,362.70,4.2,26.30,87.80,85.70,244.8,0.10,-6999,,,,,,
10/08/11 8:00,362.70,5.1,174.95,107.00,82.50,268.2,0.56,-6999,,,,,,
10/08/11 9:00,362.70,7.4,361.93,-47.70,75.60,257.3,1.75,-6999,,,,,,
10/08/11 10:00,362.70,8.4,521.35,265.20,76.00,270.9,1.19,-6999,,,,,,
10/08/11 11:00,362.70,9.9,608.08,335.90,75.40,252.2,1.31,-6999,,,,,,
10/08/11 12:00,362.70,11.1,636.65,410.30,72.10,282.5,1.55,-6999,,,,,,
10/08/11 13:00,362.70,12.7,654.58,382.10,63.64,278.1,1.72,-6999,,,,,,
10/08/11 14:00,362.70,13.8,633.75,354.40,55.85,272.3,2.02,-6999,,,,,,
10/08/11 15:00,362.70,15.3,588.03,336.10,46.85,259.9,1.47,-6999,,,,,,
10/08/11 16:00,362.70,15.6,309.55,154.50,39.79,262.8,0.81,-6999,,,,,,
10/08/11 17:00,362.70,15.0,102.21,34.02,40.41,107.4,0.33,-6999,,,,,,
10/08/11 18:00,362.70,14.1,7.75,-56.57,41.02,0.0,0.00,-6999,,,,,,
10/08/11 19:00,362.70,10.2,0.00,-62.99,62.79,0.0,0.00,-6999,,,,,,
10/08/11 20:00,362.70,8.5,0.00,-61.95,68.50,0.0,0.00,-6999,,,,,,
10/08/11 21:00,362.70,8.0,0.00,-59.19,66.85,0.0,0.00,-6999,,,,,,
10/08/11 22:00,362.70,7.6,0.01,-58.35,63.14,0.0,0.00,-6999,,,,,,
10/08/11 23:00,362.70,7.6,0.00,-60.06,61.71,0.0,0.00,-6999,,,,,,
10/09/11 0:00,362.70,7.7,0.00,-59.63,60.91,0.0,0.00,-6999,,,,,,
10/09/11 1:00,362.70,8.0,0.01,-62.83,59.93,0.0,0.00,-6999,,,,,,
10/09/11 2:00,362.70,7.9,0.00,-60.27,61.74,0.0,0.00,-6999,,,,,,
10/09/11 3:00,362.70,7.3,0.01,-53.88,64.25,0.0,0.00,-6999,,,,,,
10/09/11 4:00,362.70,7.4,0.01,-54.31,63.67,0.0,0.00,-6999,,,,,,
10/09/11 5:00,362.70,7.3,0.01,174.00,64.01,0.0,0.00,-6999,,,,,,
10/09/11 6:00,362.70,7.6,0.22,-164.60,61.31,0.0,0.00,-6999,,,,,,
10/09/11 7:00,362.70,6.9,24.24,158.20,64.62,135.8,0.74,-6999,,,,,,
10/09/11 8:00,362.70,6.9,170.45,54.73,64.41,258.9,1.15,-6999,,,,,,
10/09/11 9:00,362.70,9.1,351.43,73.40,57.08,274.1,1.32,-6999,,,,,,
10/09/11 10:00,362.70,10.7,506.15,219.10,58.67,269.1,1.37,-6999,,,,,,
10/09/11 11:00,362.70,11.0,596.25,323.90,61.84,268.7,2.10,-6999,,,,,,
10/09/11 12:00,362.70,12.7,636.95,329.50,53.92,267.1,1.89,-6999,,,,,,
10/09/11 13:00,362.70,14.0,633.18,386.70,47.40,267.8,1.75,-6999,,,,,,
10/09/11 14:00,362.70,15.5,542.20,309.30,40.48,271.1,1.42,-6999,,,,,,
10/09/11 15:00,362.70,15.9,349.25,156.20,36.10,267.9,0.62,-6999,,,,,,
10/09/11 16:00,362.70,15.8,227.35,92.90,34.52,118.6,0.33,-6999,,,,,,
10/09/11 17:00,362.70,15.6,86.73,45.08,34.68,86.1,2.95,-6999,,,,,,
10/09/11 18:00,362.70,14.6,5.21,-48.28,38.23,87.0,1.08,-6999,,,,,,
10/09/11 19:00,362.70,11.1,0.00,-44.47,57.10,94.2,2.23,-6999,,,,,,
10/09/11 20:00,362.70,10.6,0.00,-34.90,56.25,109.5,0.07,-6999,,,,,,
10/09/11 21:00,362.70,10.6,0.00,-50.44,52.78,99.5,0.02,-6999,,,,,,
10/09/11 22:00,362.70,10.2,0.00,-49.17,52.71,0.0,0.00,-6999,,,,,,
10/09/11 23:00,362.70,9.6,0.00,-43.42,53.83,0.0,0.00,-6999,,,,,,
10/10/11 0:00,362.70,9.1,0.01,-53.66,56.40,0.0,0.00,-6999,,,,,,
10/10/11 1:00,362.70,9.0,0.00,-56.42,56.44,136.7,0.35,-6999,,,,,,
10/10/11 2:00,362.70,9.3,0.00,-6999,54.95,137.0,2.51,-6999,,,,,,
10/10/11 3:00,362.70,10.3,0.00,5.54,51.02,133.2,3.05,-6999,,,,,,
10/10/11 4:00,362.70,12.6,0.00,107.90,42.74,121.9,1.98,-6999,,,,,,
10/10/11 5:00,362.70,12.4,0.00,-41.92,42.99,140.6,2.63,-6999,,,,,,
10/10/11 6:00,362.70,12.3,0.04,152.10,43.66,139.8,1.15,-6999,,,,,,
10/10/11 7:00,362.70,12.6,14.15,-11.92,41.90,140.0,2.32,-6999,,,,,,
10/10/11 8:00,362.70,12.4,89.48,6.17,42.95,223.6,1.79,-6999,,,,,,
10/10/11 9:00,362.70,13.7,133.13,217.00,37.71,209.9,3.48,-6999,,,,,,
10/10/11 10:00,362.70,13.4,145.18,97.90,42.61,198.0,3.67,-6999,,,,,,
10/10/11 11:00,362.70,13.9,183.00,345.90,38.39,220.0,3.15,-6999,,,,,,
10/10/11 12:00,362.70,14.0,150.53,173.30,39.42,267.1,1.25,-6999,,,,,,
10/10/11 13:00,362.80,14.1,57.22,-67.42,39.62,0.0,0.00,-6999,,,,,,
10/10/11 14:00,363.70,11.2,38.79,-93.00,65.37,0.0,0.00,-6999,,,,,,
10/10/11 15:00,367.10,8.6,115.24,-189.60,93.40,0.0,0.00,-6999,,,,,,
10/10/11 16:00,367.40,9.3,90.12,4.47,87.50,0.0,0.00,-6999,,,,,,
10/10/11 17:00,367.40,9.7,21.50,124.60,83.30,0.0,0.00,-6999,,,,,,
10/10/11 18:00,367.50,9.5,0.66,-65.36,87.30,0.0,0.00,-6999,,,,,,
10/10/11 19:00,371.00,9.2,0.00,140.10,90.30,0.0,0.00,-6999,,,,,,
10/10/11 20:00,377.20,9.2,0.00,-6999,92.30,0.0,0.00,-6999,,,,,,
10/10/11 21:00,377.70,9.5,0.00,214.20,88.50,0.0,0.00,-6999,,,,,,
10/10/11 22:00,377.70,9.7,0.01,-178.60,85.10,0.0,0.00,-6999,,,,,,
10/10/11 23:00,379.80,9.3,0.00,159.30,89.70,0.0,0.00,-6999,,,,,,
10/11/11 0:00,381.30,9.2,0.00,566.30,92.70,251.6,0.01,-6999,,,,,,
10/11/11 1:00,381.60,10.4,0.00,49.61,83.20,178.7,0.57,-6999,,,,,,
10/11/11 2:00,381.60,11.0,0.00,26.82,80.70,209.4,0.37,-6999,,,,,,
10/11/11 3:00,381.60,11.7,0.00,-43.63,78.30,233.8,0.02,-6999,,,,,,
10/11/11 4:00,381.60,11.5,0.00,-201.50,80.80,123.7,0.00,-6999,,,,,,
10/11/11 5:00,381.60,11.1,0.00,403.10,83.40,0.0,0.00,-6999,,,,,,
10/11/11 6:00,381.60,10.2,0.00,90.20,89.70,0.0,0.00,-6999,,,,,,
10/11/11 7:00,381.60,10.3,4.96,392.00,88.00,11.3,0.14,-6999,,,,,,
10/11/11 8:00,381.60,10.5,61.37,-48.10,85.80,270.3,1.20,-6999,,,,,,
10/11/11 9:00,381.60,11.1,76.89,107.70,80.90,293.9,3.17,-6999,,,,,,
10/11/11 10:00,381.60,12.3,324.95,74.90,70.00,288.4,5.50,-6999,,,,,,
10/11/11 11:00,381.60,13.2,614.10,368.60,63.36,286.5,6.67,-6999,,,,,,
10/11/11 12:00,381.60,14.3,403.78,392.50,54.31,289.7,6.90,-6999,,,,,,
10/11/11 13:00,381.60,14.5,356.40,158.40,45.86,296.0,5.79,-6999,,,,,,
10/11/11 14:00,381.60,14.1,310.45,114.20,45.01,297.1,5.78,-6999,,,,,,
10/11/11 15:00,381.60,14.1,302.73,86.10,46.38,299.5,5.37,-6999,,,,,,
10/11/11 16:00,381.60,14.3,174.13,21.06,45.55,311.9,4.73,-6999,,,,,,
10/11/11 17:00,381.60,14.1,89.26,26.37,44.51,313.3,0.94,-6999,,,,,,
10/11/11 18:00,381.60,13.8,6.69,-23.40,47.06,0.0,0.00,-6999,,,,,,
10/11/11 19:00,381.60,12.3,0.00,-58.93,51.51,0.0,0.00,-6999,,,,,,
10/11/11 20:00,381.60,9.9,0.00,190.50,64.83,0.0,0.00,-6999,,,,,,
10/11/11 21:00,381.60,10.0,0.00,-48.96,64.71,0.0,0.00,-6999,,,,,,
10/11/11 22:00,381.60,10.4,0.00,233.30,59.83,0.0,0.00,-6999,,,,,,
10/11/11 23:00,381.60,9.8,0.00,-71.90,59.88,0.0,0.00,-6999,,,,,,
10/12/11 0:00,381.60,8.7,0.00,239.70,65.03,0.0,0.00,-6999,,,,,,
10/12/11 1:00,381.60,7.3,0.00,-54.94,71.90,0.0,0.00,-6999,,,,,,
10/12/11 2:00,381.60,6.6,0.00,172.30,75.30,0.0,0.00,-6999,,,,,,
10/12/11 3:00,381.60,6.6,0.01,-99.20,76.70,0.0,0.00,-6999,,,,,,
10/12/11 4:00,381.60,6.4,0.01,-122.90,78.80,0.0,0.00,-6999,,,,,,
10/12/11 5:00,381.60,5.5,0.01,-14.70,82.00,0.0,0.00,-6999,,,,,,
10/12/11 6:00,381.60,5.3,0.25,148.30,81.00,0.0,0.00,-6999,,,,,,
10/12/11 7:00,381.60,4.9,22.46,279.70,79.60,107.0,0.30,-6999,,,,,,
10/12/11 8:00,381.60,5.1,154.78,26.21,77.20,258.7,1.18,-6999,,,,,,
10/12/11 9:00,381.60,6.7,332.28,-30.88,72.80,235.5,1.49,-6999,,,,,,
10/12/11 10:00,381.60,10.3,494.68,246.60,59.26,244.3,1.26,-6999,,,,,,
10/12/11 11:00,381.60,11.7,582.20,344.30,57.87,305.3,1.46,-6999,,,,,,
10/12/11 12:00,381.60,12.6,606.88,358.10,54.00,295.2,1.61,-6999,,,,,,
10/12/11 13:00,381.60,13.0,554.40,97.80,48.60,318.9,1.91,-6999,,,,,,
10/12/11 14:00,381.60,13.7,551.90,321.70,43.38,311.6,1.58,-6999,,,,,,
10/12/11 15:00,381.60,14.0,344.53,218.80,40.18,359.7,1.14,-6999,,,,,,
10/12/11 16:00,381.60,14.1,138.75,35.08,38.89,91.6,1.35,-6999,,,,,,
10/12/11 17:00,381.60,13.6,42.07,260.50,34.29,86.1,3.16,-6999,,,,,,
10/12/11 18:00,381.60,12.4,5.61,49.36,42.50,83.8,3.56,-6999,,,,,,
10/12/11 19:00,381.60,10.7,0.00,243.30,44.76,91.1,2.62,-6999,,,,,,
10/12/11 20:00,381.60,9.9,0.01,177.90,47.18,88.1,3.02,-6999,,,,,,
10/12/11 21:00,381.60,10.3,0.01,20.65,48.49,87.8,3.29,-6999,,,,,,
10/12/11 22:00,381.60,10.6,0.00,8.73,51.29,91.6,1.77,-6999,,,,,,
10/12/11 23:00,381.60,10.6,0.00,83.00,51.58,113.1,0.01,-6999,,,,,,
10/13/11 0:00,381.60,9.8,0.01,-2.55,55.82,0.0,0.00,-6999,,,,,,
10/13/11 1:00,381.60,9.1,0.07,108.60,57.96,0.0,0.00,-6999,,,,,,
10/13/11 2:00,381.60,8.9,0.09,141.00,54.32,91.1,2.38,-6999,,,,,,
10/13/11 3:00,381.60,8.7,0.09,92.20,52.74,116.1,1.41,-6999,,,,,,
10/13/11 4:00,381.60,10.1,0.01,21.93,50.02,117.9,0.63,-6999,,,,,,
10/13/11 5:00,381.60,10.5,0.00,50.44,51.40,97.5,0.98,-6999,,,,,,
10/13/11 6:00,381.60,9.5,0.05,67.47,56.47,121.1,0.97,-6999,,,,,,
10/13/11 7:00,381.60,9.1,15.31,42.58,55.09,110.9,1.06,-6999,,,,,,
10/13/11 8:00,381.60,9.1,140.29,5.54,57.10,246.3,1.15,-6999,,,,,,
10/13/11 9:00,381.60,10.9,316.75,47.89,51.24,242.3,1.22,-6999,,,,,,
10/13/11 10:00,381.60,12.6,464.30,240.60,50.63,248.2,1.08,-6999,,,,,,
10/13/11 11:00,381.60,13.6,559.35,329.80,45.83,275.4,1.51,-6999,,,,,,
10/13/11 12:00,381.60,14.9,571.48,349.00,43.31,279.5,1.59,-6999,,,,,,
10/13/11 13:00,381.60,16.0,545.75,354.90,41.95,285.1,1.65,-6999,,,,,,
10/13/11 14:00,381.60,16.4,536.98,190.20,41.75,273.5,2.02,-6999,,,,,,
10/13/11 15:00,381.60,17.4,338.23,306.90,35.04,284.8,1.67,-6999,,,,,,
10/13/11 16:00,381.60,17.2,249.23,33.37,32.08,301.8,2.14,-6999,,,,,,
10/13/11 17:00,381.60,17.8,96.55,8.72,29.63,88.0,2.35,-6999,,,,,,
10/13/11 18:00,381.60,16.5,4.65,81.00,36.73,124.7,1.69,-6999,,,,,,
10/13/11 19:00,381.60,14.2,0.00,261.80,44.27,128.5,1.43,-6999,,,,,,
10/13/11 20:00,381.60,13.4,0.00,37.87,49.78,120.0,1.22,-6999,,,,,,
10/13/11 21:00,381.60,12.0,0.00,78.90,54.94,116.9,1.30,-6999,,,,,,
10/13/11 22:00,381.60,12.3,0.00,64.70,52.58,123.1,1.35,-6999,,,,,,
10/13/11 23:00,381.60,12.6,0.00,54.26,51.64,123.3,1.25,-6999,,,,,,
10/14/11 0:00,381.60,11.8,0.00,81.90,52.33,121.7,1.56,-6999,,,,,,
10/14/11 1:00,381.60,10.5,0.00,91.30,55.44,116.2,1.62,-6999,,,,,,
10/14/11 2:00,381.60,12.0,0.00,115.40,49.21,110.2,2.08,-6999,,,,,,
10/14/11 3:00,381.60,11.8,0.00,107.00,53.06,119.5,1.60,-6999,,,,,,
10/14/11 4:00,381.60,11.4,0.00,61.29,54.89,291.6,0.17,-6999,,,,,,
10/14/11 5:00,381.60,11.3,0.00,97.50,53.49,109.9,0.53,-6999,,,,,,
10/14/11 6:00,381.60,9.4,0.03,20.43,61.59,191.9,0.32,-6999,,,,,,
10/14/11 7:00,381.60,10.3,23.00,123.10,56.12,170.0,1.01,-6999,,,,,,
10/14/11 8:00,381.60,10.2,148.35,46.62,62.51,234.1,0.80,-6999,,,,,,
10/14/11 9:00,381.60,12.0,311.40,97.70,58.25,237.1,1.21,-6999,,,,,,
10/14/11 10:00,381.60,14.1,463.85,-6999,47.96,260.4,1.18,-6999,,,,,,
10/14/11 11:00,381.60,-6999,-6999,-6999,-6999,245.5,1.24,-6999,,,,,,
10/14/11 12:00,381.60,-6999,-6999,-6999,-6999,229.0,0.38,-6999,,,,,,
10/14/11 13:00,381.60,18.7,584.28,84.10,40.13,270.5,0.44,-6999,,,,,,
10/14/11 14:00,381.60,19.4,536.53,338.20,36.77,201.4,0.98,-6999,,,,,,
10/14/11 15:00,381.60,20.1,403.45,229.60,35.15,109.8,1.65,-6999,,,,,,
10/14/11 16:00,381.60,20.7,201.98,124.30,34.63,110.6,2.16,-6999,,,,,,
10/14/11 17:00,381.60,20.5,79.05,8.29,37.07,132.4,1.51,-6999,,,,,,
10/14/11 18:00,381.60,18.3,3.91,-49.95,49.52,117.7,2.11,-6999,,,,,,
10/14/11 19:00,381.60,15.6,0.00,-47.42,60.06,107.1,2.66,-6999,,,,,,
10/14/11 20:00,381.60,15.7,0.00,-3.19,53.43,118.2,2.02,-6999,,,,,,
10/14/11 21:00,381.60,15.2,0.00,-22.97,53.61,122.8,2.17,-6999,,,,,,
10/14/11 22:00,381.60,13.3,0.00,29.79,61.37,114.6,2.27,-6999,,,,,,
10/14/11 23:00,381.60,13.7,0.00,-5.96,59.29,110.2,2.12,-6999,,,,,,
10/15/11 0:00,381.60,15.1,0.00,66.59,53.78,110.6,1.17,-6999,,,,,,
10/15/11 1:00,381.60,14.3,0.00,68.07,57.17,104.1,1.63,-6999,,,,,,
10/15/11 2:00,381.60,13.5,0.00,120.40,59.93,109.0,1.56,-6999,,,,,,
10/15/11 3:00,381.60,13.8,0.00,80.20,58.89,121.1,1.67,-6999,,,,,,
10/15/11 4:00,381.60,13.9,0.00,84.70,59.56,93.1,2.79,-6999,,,,,,
10/15/11 5:00,381.60,12.9,0.00,8.30,64.31,96.3,2.12,-6999,,,,,,
10/15/11 6:00,381.60,12.8,0.00,96.20,63.48,269.0,0.88,-6999,,,,,,
10/15/11 7:00,381.60,11.3,14.34,-43.42,70.10,254.3,1.51,-6999,,,,,,
10/15/11 8:00,381.60,11.9,84.69,93.40,68.06,272.7,0.94,-6999,,,,,,
10/15/11 9:00,381.60,13.2,203.28,69.16,65.08,285.4,1.44,-6999,,,,,,
10/15/11 10:00,381.60,15.8,406.53,-6999,56.14,285.1,2.16,-6999,,,,,,
10/15/11 11:00,381.60,16.8,421.58,248.50,56.13,289.8,2.14,-6999,,,,,,
10/15/11 12:00,381.60,17.3,473.85,272.90,57.27,298.8,2.69,-6999,,,,,,
10/15/11 13:00,381.60,18.3,496.55,272.20,49.35,317.6,3.85,-6999,,,,,,
10/15/11 14:00,381.60,18.6,453.60,252.20,49.76,350.8,1.90,-6999,,,,,,
10/15/11 15:00,381.60,19.1,315.13,182.50,50.53,103.2,1.41,-6999,,,,,,
10/15/11 16:00,381.60,19.4,149.73,79.70,46.20,137.5,1.11,-6999,,,,,,
10/15/11 17:00,381.60,19.0,46.68,1.28,44.56,119.8,1.15,-6999,,,,,,
10/15/11 18:00,381.60,18.0,1.71,9.35,49.07,118.6,0.85,-6999,,,,,,
10/15/11 19:00,381.60,16.0,0.00,118.70,57.89,123.0,1.26,-6999,,,,,,
10/15/11 20:00,381.60,15.3,0.00,51.26,61.53,133.5,1.10,-6999,,,,,,
10/15/11 21:00,381.60,14.8,0.00,31.48,63.10,107.5,1.84,-6999,,,,,,
10/15/11 22:00,381.60,14.7,0.00,64.46,62.05,113.9,1.79,-6999,,,,,,
10/15/11 23:00,381.60,14.0,0.00,34.04,64.72,95.6,2.35,-6999,,,,,,
10/16/11 0:00,381.60,13.8,0.00,74.30,68.41,84.0,3.30,-6999,,,,,,
10/16/11 1:00,381.60,13.1,0.00,135.50,69.76,125.4,1.37,-6999,,,,,,
10/16/11 2:00,381.70,13.7,0.00,75.70,64.10,139.8,1.44,-6999,,,,,,
10/16/11 3:00,381.70,12.6,0.00,76.20,69.30,180.8,0.89,-6999,,,,,,
10/16/11 4:00,381.80,12.7,0.00,80.20,68.68,331.5,0.43,-6999,,,,,,
10/16/11 5:00,381.80,13.3,0.00,65.96,67.25,107.8,0.72,-6999,,,,,,
10/16/11 6:00,381.80,12.8,0.00,19.36,71.10,64.8,0.19,-6999,,,,,,
10/16/11 7:00,381.80,11.9,11.10,87.70,77.80,28.9,0.08,-6999,,,,,,
10/16/11 8:00,382.20,10.3,26.16,89.80,91.30,316.6,0.91,-6999,,,,,,
10/16/11 9:00,383.20,11.4,17.55,100.50,86.80,268.2,0.17,-6999,,,,,,
10/16/11 10:00,385.50,11.3,20.83,159.00,89.40,338.0,0.18,-6999,,,,,,
10/16/11 11:00,388.40,11.7,84.10,34.69,83.30,214.8,0.00,-6999,,,,,,
10/16/11 12:00,390.00,11.3,51.93,20.01,89.60,272.6,0.00,-6999,,,,,,
10/16/11 13:00,392.70,10.9,61.85,73.60,91.40,0.0,0.00,-6999,,,,,,
10/16/11 14:00,394.50,10.5,64.14,67.04,97.80,279.1,0.00,-6999,,,,,,
10/16/11 15:00,394.90,10.4,39.97,88.50,96.80,0.0,0.00,-6999,,,,,,
10/16/11 16:00,394.90,10.2,50.33,99.40,97.70,0.0,0.00,-6999,,,,,,
10/16/11 17:00,394.90,10.2,18.85,86.40,97.50,0.0,0.00,-6999,,,,,,
10/16/11 18:00,394.90,10.2,1.02,101.30,97.60,139.4,0.00,-6999,,,,,,
10/16/11 19:00,394.90,10.1,0.00,8.73,100.00,162.1,0.00,-6999,,,,,,
10/16/11 20:00,394.90,10.1,0.00,15.96,97.50,232.6,0.00,-6999,,,,,,
10/16/11 21:00,394.90,9.3,0.05,51.52,92.30,0.0,0.00,-6999,,,,,,
10/16/11 22:00,394.90,9.2,0.06,31.51,86.20,0.0,0.00,-6999,,,,,,
10/16/11 23:00,394.90,8.1,0.01,111.80,86.70,0.0,0.00,-6999,,,,,,
10/17/11 0:00,395.00,6.8,0.00,-35.57,89.40,0.0,0.00,-6999,,,,,,
10/17/11 1:00,395.00,6.1,0.01,12.35,84.60,0.0,0.00,-6999,,,,,,
10/17/11 2:00,395.00,5.3,0.01,39.20,80.70,0.0,0.00,-6999,,,,,,
10/17/11 3:00,395.00,4.3,0.02,-48.37,80.80,0.0,0.00,-6999,,,,,,
10/17/11 4:00,395.00,4.2,0.02,34.94,79.00,0.0,0.00,-6999,,,,,,
10/17/11 5:00,395.00,4.4,0.02,200.30,77.00,0.0,0.00,-6999,,,,,,
10/17/11 6:00,395.00,3.9,0.11,127.20,76.00,241.0,0.97,-6999,,,,,,
10/17/11 7:00,395.00,3.9,14.57,153.40,71.60,242.7,1.47,-6999,,,,,,
10/17/11 8:00,395.00,3.5,139.25,182.00,74.30,254.5,1.37,-6999,,,,,,
10/17/11 9:00,395.00,5.3,303.40,138.50,67.91,253.5,1.13,-6999,,,,,,
10/17/11 10:00,395.00,8.6,467.50,237.80,65.88,266.9,1.31,-6999,,,,,,
10/17/11 11:00,395.00,9.4,557.58,318.70,77.60,281.6,1.89,-6999,,,,,,
10/17/11 12:00,395.00,10.7,594.03,351.60,73.10,281.1,2.10,-6999,,,,,,
10/17/11 13:00,395.00,11.9,576.55,349.00,66.38,271.3,1.91,-6999,,,,,,
10/17/11 14:00,395.00,13.0,522.33,291.90,64.02,293.5,0.93,-6999,,,,,,
10/17/11 15:00,395.00,12.9,402.10,220.50,65.50,101.9,0.00,-6999,,,,,,
10/17/11 16:00,395.00,13.0,233.28,112.90,62.56,0.0,0.00,-6999,,,,,,
10/17/11 17:00,395.00,12.9,60.74,12.12,54.60,0.0,0.00,-6999,,,,,,
10/17/11 18:00,395.00,12.0,2.26,-64.68,54.34,0.0,0.00,-6999,,,,,,
10/17/11 19:00,395.00,8.6,0.06,-61.94,75.80,0.0,0.00,-6999,,,,,,
10/17/11 20:00,395.00,7.6,0.06,-56.00,60.03,0.0,0.00,-6999,,,,,,
10/17/11 21:00,395.00,6.7,0.01,-54.31,50.55,0.0,0.00,-6999,,,,,,
10/17/11 22:00,395.00,6.7,0.01,-7.03,47.54,0.0,0.00,-6999,,,,,,
10/17/11 23:00,395.00,6.4,0.01,4.47,44.41,0.0,0.00,-6999,,,,,,
10/18/11 0:00,395.00,6.5,0.01,16.19,40.28,135.4,0.02,-6999,,,,,,
10/18/11 1:00,395.00,5.8,0.01,33.44,44.53,0.0,0.00,-6999,,,,,,
10/18/11 2:00,395.00,5.4,0.02,56.88,49.87,0.0,0.00,-6999,,,,,,
10/18/11 3:00,395.00,5.2,0.01,-5.33,51.01,0.0,0.00,-6999,,,,,,
10/18/11 4:00,395.00,6.2,0.01,13.64,51.23,0.0,0.00,-6999,,,,,,
10/18/11 5:00,395.00,4.4,0.02,94.40,62.71,102.2,0.85,-6999,,,,,,
10/18/11 6:00,395.00,4.5,0.13,118.30,61.34,253.3,0.72,-6999,,,,,,
10/18/11 7:00,395.00,5.0,13.56,108.00,61.03,262.7,1.31,-6999,,,,,,
10/18/11 8:00,395.00,4.8,134.85,133.80,65.77,254.5,1.14,-6999,,,,,,
10/18/11 9:00,395.00,7.0,307.58,168.70,58.90,254.3,1.20,-6999,,,,,,
10/18/11 10:00,395.00,10.2,467.48,220.50,52.16,260.5,1.31,-6999,,,,,,
10/18/11 11:00,395.00,11.0,554.80,288.20,53.95,236.9,1.70,-6999,,,,,,
10/18/11 12:00,395.00,12.5,602.50,340.10,50.53,246.9,1.99,-6999,,,,,,
10/18/11 13:00,395.00,13.7,582.55,368.00,47.93,245.0,1.94,-6999,,,,,,
10/18/11 14:00,395.00,14.7,526.83,296.10,49.36,189.9,1.95,-6999,,,,,,
10/18/11 15:00,395.00,15.7,405.50,255.70,49.08,109.1,1.95,-6999,,,,,,
