2012 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
03/25/2012 18:00,191.60,15.9,15.72,-15.5,30.86,168.2,1.77,-6999,,,,,,
03/25/2012 19:00,191.60,14.9,0.12,-14.7,34.10,14.3,3.15,-6999,,,,,,
03/25/2012 20:00,191.80,11.4,0.00,-58.7,59.20,66.3,4.21,-6999,,,,,,
03/25/2012 21:00,192.30,8.7,0.00,-38.1,81.70,79.5,2.57,-6999,,,,,,
03/25/2012 22:00,193.30,7.8,0.00,-20.2,88.40,98.8,1.49,-6999,,,,,,
03/25/2012 23:00,193.90,7.3,0.00,-33.4,92.60,87.8,1.70,-6999,,,,,,
03/26/2012 00:00,194.00,7.2,0.00,-18.5,90.50,135.3,1.35,-6999,,,,,,
03/26/2012 01:00,194.30,7.1,0.00,-21.5,94.20,143.6,1.87,-6999,,,,,,
03/26/2012 02:00,194.60,6.8,0.00,-10.9,97.10,219.1,0.97,-6999,,,,,,
03/26/2012 03:00,194.70,6.4,0.00,-20.2,97.70,199.4,1.44,-6999,,,,,,
03/26/2012 04:00,194.70,6.3,0.00,-18.1,94.30,86.6,1.22,-6999,,,,,,
03/26/2012 05:00,194.70,6.0,0.00,-16.4,95.90,241.7,0.65,-6999,,,,,,
03/26/2012 06:00,195.30,5.5,0.01,-4.0,98.20,278.6,0.89,-6999,,,,,,
03/26/2012 07:00,196.60,3.8,4.95,-3.2,101.90,299.4,0.32,-6999,,,,,,
03/26/2012 08:00,198.10,3.1,21.70,-1.1,102.30,0.0,0.00,-6999,,,,,,
03/26/2012 09:00,201.00,2.6,37.50,-16.8,101.70,0.0,0.00,-6999,,,,,,
03/26/2012 10:00,203.50,2.2,63.48,7.0,101.40,0.0,0.00,-6999,,,,,,
03/26/2012 11:00,205.30,2.7,139.98,6.6,97.60,0.0,0.00,-6999,,,,,,
03/26/2012 12:00,205.60,3.1,159.60,7.0,90.50,0.0,0.00,-6999,,,,,,
03/26/2012 13:00,205.70,3.3,587.43,167.3,88.30,0.0,0.00,-6999,,,,,,
03/26/2012 14:00,205.70,6.1,441.38,131.8,71.40,293.4,0.97,-6999,,,,,,
03/26/2012 15:00,205.70,6.9,286.30,108.1,64.05,268.2,1.71,-6999,,,,,,
03/26/2012 16:00,205.70,6.4,316.68,131.8,72.50,234.1,2.61,-6999,,,,,,
03/26/2012 17:00,205.70,7.4,144.27,-9.6,60.44,177.3,1.52,-6999,,,,,,
03/26/2012 18:00,205.70,5.9,46.22,-30.9,65.35,75.4,2.36,-6999,,,,,,
03/26/2012 19:00,205.70,5.0,2.37,-31.3,71.40,119.0,0.00,-6999,,,,,,
03/26/2012 20:00,205.70,4.1,0.00,-32.6,78.00,0.0,0.00,-6999,,,,,,
03/26/2012 21:00,205.70,4.7,0.00,-24.9,69.62,0.0,0.00,-6999,,,,,,
03/26/2012 22:00,205.70,6.3,0.00,-27.5,51.28,0.0,0.00,-6999,,,,,,
03/26/2012 23:00,205.70,6.4,0.00,-55.4,45.30,0.0,0.00,-6999,,,,,,
03/27/2012 00:00,205.70,6.1,0.00,-37.3,45.75,0.0,0.00,-6999,,,,,,
03/27/2012 01:00,205.70,5.3,0.00,-63.3,47.49,232.6,0.00,-6999,,,,,,
03/27/2012 02:00,205.70,2.7,0.00,-53.9,61.81,0.0,0.00,-6999,,,,,,
03/27/2012 03:00,205.70,1.8,0.00,-55.6,66.82,0.0,0.00,-6999,,,,,,
03/27/2012 04:00,205.70,1.9,0.00,-53.5,63.47,0.0,0.00,-6999,,,,,,
03/27/2012 05:00,205.70,2.5,0.00,-52.2,59.21,0.0,0.00,-6999,,,,,,
03/27/2012 06:00,205.70,4.2,1.61,-39.4,47.36,0.0,0.00,-6999,,,,,,
03/27/2012 07:00,205.70,4.6,49.08,-30.9,47.33,0.0,0.00,-6999,,,,,,
03/27/2012 08:00,205.70,5.7,170.00,46.7,44.67,162.8,0.29,-6999,,,,,,
03/27/2012 09:00,205.70,6.9,391.10,157.4,43.09,146.8,3.59,-6999,,,,,,
03/27/2012 10:00,205.70,8.1,474.53,287.2,40.93,158.4,4.78,-6999,,,,,,
03/27/2012 11:00,205.70,8.9,370.98,220.7,42.36,175.0,5.18,-6999,,,,,,
03/27/2012 12:00,205.70,8.9,525.98,253.5,44.72,226.9,3.97,-6999,,,,,,
03/27/2012 13:00,205.70,10.6,792.38,530.2,40.13,223.5,2.53,-6999,,,,,,
03/27/2012 14:00,205.70,12.2,682.33,476.1,36.77,185.3,4.01,-6999,,,,,,
03/27/2012 15:00,205.70,12.6,303.90,352.0,33.95,183.1,4.56,-6999,,,,,,
03/27/2012 16:00,205.70,12.6,154.78,130.8,33.98,185.5,5.06,-6999,,,,,,
03/27/2012 17:00,205.70,12.4,111.80,46.2,36.11,163.7,4.31,-6999,,,,,,
03/27/2012 18:00,205.70,12.1,54.19,1.9,37.67,133.7,4.76,-6999,,,,,,
03/27/2012 19:00,205.70,11.7,2.28,-41.5,37.63,133.0,6.00,-6999,,,,,,
03/27/2012 20:00,205.70,11.8,0.00,-35.1,36.78,138.4,6.17,-6999,,,,,,
03/27/2012 21:00,205.70,12.3,0.00,-30.0,35.05,146.0,5.71,-6999,,,,,,
03/27/2012 22:00,205.70,13.3,0.00,-25.1,32.43,173.1,6.88,-6999,,,,,,
03/27/2012 23:00,205.70,13.0,0.00,-22.3,36.57,181.7,6.67,-6999,,,,,,
03/28/2012 00:00,205.70,12.9,0.00,-15.7,36.33,145.9,5.15,-6999,,,,,,
03/28/2012 01:00,205.70,12.9,0.00,-50.9,35.85,147.2,4.63,-6999,,,,,,
03/28/2012 02:00,205.80,9.2,0.00,-28.9,63.14,298.9,2.98,-6999,,,,,,
03/28/2012 03:00,207.00,8.0,0.00,-22.8,73.30,271.4,1.34,-6999,,,,,,
03/28/2012 04:00,209.20,6.4,0.00,-24.5,86.90,142.7,1.96,-6999,,,,,,
03/28/2012 05:00,210.60,5.7,0.00,-46.6,86.30,118.6,0.75,-6999,,,,,,
03/28/2012 06:00,210.70,5.5,0.31,-88.2,84.30,148.8,0.68,-6999,,,,,,
03/28/2012 07:00,210.70,7.7,25.78,-78.6,68.50,158.6,3.15,-6999,,,,,,
03/28/2012 08:00,210.70,8.0,98.80,11.7,67.38,174.1,4.16,-6999,,,,,,
03/28/2012 09:00,210.80,8.7,167.88,47.5,65.21,180.3,5.49,-6999,,,,,,
03/28/2012 10:00,211.70,8.0,43.03,18.1,66.25,212.6,4.54,-6999,,,,,,
03/28/2012 11:00,212.80,3.0,160.63,54.7,95.10,0.0,0.00,-6999,,,,,,
03/28/2012 12:00,213.10,3.5,114.80,-10.0,88.10,0.0,0.00,-6999,,,,,,
03/28/2012 13:00,213.20,4.6,287.10,75.2,77.10,0.0,0.00,-6999,,,,,,
03/28/2012 14:00,213.20,6.0,670.40,93.9,70.20,175.4,0.94,-6999,,,,,,
03/28/2012 15:00,213.20,8.2,401.85,174.4,57.36,194.5,3.26,-6999,,,,,,
03/28/2012 16:00,213.20,8.4,488.83,287.2,52.90,275.9,3.40,-6999,,,,,,
03/28/2012 17:00,213.20,9.1,286.40,138.6,53.94,307.7,2.91,-6999,,,,,,
03/28/2012 18:00,213.20,9.3,88.02,29.2,41.31,318.6,2.20,-6999,,,,,,
03/28/2012 19:00,213.20,8.1,4.09,-58.5,41.25,93.8,1.47,-6999,,,,,,
03/28/2012 20:00,213.20,5.4,0.00,-37.7,57.01,88.1,3.63,-6999,,,,,,
03/28/2012 21:00,213.30,5.0,0.00,-30.5,60.63,91.2,3.64,-6999,,,,,,
03/28/2012 22:00,213.30,5.1,0.00,-33.5,64.32,102.4,2.71,-6999,,,,,,
03/28/2012 23:00,213.30,6.5,0.00,-30.0,57.43,212.2,2.57,-6999,,,,,,
03/29/2012 00:00,213.30,6.4,0.00,-34.3,51.56,189.3,2.84,-6999,,,,,,
03/29/2012 01:00,213.30,5.8,0.00,-59.0,48.80,190.4,2.12,-6999,,,,,,
03/29/2012 02:00,213.30,4.2,0.00,-52.2,53.03,165.6,0.16,-6999,,,,,,
03/29/2012 03:00,213.30,3.0,0.00,-16.8,58.43,0.0,0.00,-6999,,,,,,
03/29/2012 04:00,213.30,4.5,0.00,-12.6,50.03,228.3,0.34,-6999,,,,,,
03/29/2012 05:00,213.30,5.8,0.00,-19.8,49.62,201.4,3.09,-6999,,,,,,
03/29/2012 06:00,213.30,4.7,0.81,-82.0,67.26,231.3,1.10,-6999,,,,,,
03/29/2012 07:00,213.40,3.4,23.21,-57.7,80.50,0.0,0.00,-6999,,,,,,
03/29/2012 08:00,213.50,3.6,54.24,-34.7,83.50,0.0,0.00,-6999,,,,,,
03/29/2012 09:00,213.50,3.8,99.10,-16.0,81.70,0.0,0.00,-6999,,,,,,
03/29/2012 10:00,213.60,4.2,144.40,58.2,82.60,0.0,0.00,-6999,,,,,,
03/29/2012 11:00,213.70,4.5,201.63,23.2,86.00,216.9,1.40,-6999,,,,,,
03/29/2012 12:00,213.80,5.0,371.03,68.4,84.10,204.2,2.51,-6999,,,,,,
03/29/2012 13:00,213.80,6.4,288.10,137.6,77.10,174.7,3.27,-6999,,,,,,
03/29/2012 14:00,213.80,7.2,333.48,100.7,69.39,191.9,3.70,-6999,,,,,,
03/29/2012 15:00,213.80,7.4,229.23,149.2,71.50,182.0,5.08,-6999,,,,,,
03/29/2012 16:00,213.80,8.0,230.43,114.7,68.18,172.5,4.33,-6999,,,,,,
03/29/2012 17:00,213.80,8.7,140.81,124.7,64.29,174.4,4.81,-6999,,,,,,
03/29/2012 18:00,213.80,9.6,35.34,11.7,57.61,155.3,4.26,-6999,,,,,,
03/29/2012 19:00,213.80,9.8,2.26,-18.5,56.08,173.1,4.50,-6999,,,,,,
03/29/2012 20:00,213.80,9.9,0.00,-19.0,57.41,234.2,3.64,-6999,,,,,,
03/29/2012 21:00,213.80,8.4,0.00,-125.4,70.80,198.3,4.61,-6999,,,,,,
03/29/2012 22:00,214.10,7.5,0.00,-97.7,79.10,167.0,5.43,-6999,,,,,,
03/29/2012 23:00,214.10,8.3,0.00,-39.4,71.70,144.3,2.93,-6999,,,,,,
03/30/2012 00:00,214.10,8.9,0.00,-56.9,66.31,150.9,3.69,-6999,,,,,,
03/30/2012 01:00,214.10,8.5,0.00,-21.3,66.93,140.1,3.37,-6999,,,,,,
03/30/2012 02:00,214.10,9.2,0.00,-126.2,64.03,162.8,3.60,-6999,,,,,,
03/30/2012 03:00,214.40,9.0,0.00,-90.5,67.57,163.3,3.17,-6999,,,,,,
03/30/2012 04:00,215.00,9.1,0.00,-86.9,69.64,180.3,2.70,-6999,,,,,,
03/30/2012 05:00,217.40,8.2,0.00,-36.4,78.20,175.7,3.51,-6999,,,,,,
03/30/2012 06:00,218.00,7.8,1.33,-72.6,82.00,169.0,3.95,-6999,,,,,,
03/30/2012 07:00,218.00,8.5,30.99,-26.4,75.20,181.6,4.30,-6999,,,,,,
03/30/2012 08:00,218.00,9.2,57.69,27.9,70.30,178.0,5.52,-6999,,,,,,
03/30/2012 09:00,218.20,9.4,49.76,-109.0,70.00,171.9,4.68,-6999,,,,,,
03/30/2012 10:00,219.30,8.7,107.28,-41.1,78.10,170.3,4.93,-6999,,,,,,
03/30/2012 11:00,219.40,9.6,161.35,48.3,74.50,166.2,3.63,-6999,,,,,,
03/30/2012 12:00,219.50,10.6,157.30,86.2,67.08,175.6,5.35,-6999,,,,,,
03/30/2012 13:00,219.50,11.1,239.33,111.7,64.05,182.7,5.66,-6999,,,,,,
03/30/2012 14:00,219.50,12.2,212.73,217.3,58.83,188.9,5.13,-6999,,,,,,
03/30/2012 15:00,219.50,13.1,135.75,136.6,56.32,189.4,5.10,-6999,,,,,,
03/30/2012 16:00,219.50,12.6,164.28,-86.6,64.77,192.8,3.25,-6999,,,,,,
03/30/2012 17:00,219.60,13.1,50.66,6.4,62.26,181.8,4.47,-6999,,,,,,
03/30/2012 18:00,220.30,12.5,19.46,-39.8,66.88,189.5,2.99,-6999,,,,,,
03/30/2012 19:00,220.80,10.5,1.07,-29.6,85.30,99.0,2.25,-6999,,,,,,
03/30/2012 20:00,221.40,9.6,0.00,-21.9,91.40,113.5,2.47,-6999,,,,,,
03/30/2012 21:00,221.40,9.5,0.00,-57.7,92.10,91.3,3.39,-6999,,,,,,
03/30/2012 22:00,221.50,10.0,0.00,-118.1,86.50,92.6,3.98,-6999,,,,,,
03/30/2012 23:00,221.50,13.4,0.00,-90.5,60.60,161.0,3.30,-6999,,,,,,
03/31/2012 00:00,221.50,14.3,0.00,-28.7,55.14,173.2,3.74,-6999,,,,,,
03/31/2012 01:00,221.50,13.4,0.00,-45.1,58.45,138.0,2.89,-6999,,,,,,
03/31/2012 02:00,221.50,14.8,0.00,-28.3,51.84,170.2,3.70,-6999,,,,,,
03/31/2012 03:00,221.50,15.0,0.01,-48.9,50.41,172.8,4.42,-6999,,,,,,
03/31/2012 04:00,221.50,15.0,0.00,-47.9,48.72,181.8,3.94,-6999,,,,,,
03/31/2012 05:00,221.50,14.3,0.00,-44.0,51.48,155.4,3.22,-6999,,,,,,
03/31/2012 06:00,221.50,14.5,3.16,-30.4,50.84,173.9,4.47,-6999,,,,,,
03/31/2012 07:00,221.50,14.4,75.86,-25.7,51.01,180.5,5.00,-6999,,,,,,
03/31/2012 08:00,221.50,15.1,264.63,84.9,47.60,182.6,4.68,-6999,,,,,,
03/31/2012 09:00,221.50,15.9,444.53,208.6,46.77,182.0,4.82,-6999,,,,,,
03/31/2012 10:00,221.50,16.4,460.08,366.5,46.78,202.4,4.78,-6999,,,,,,
03/31/2012 11:00,221.50,16.5,541.58,155.0,46.24,224.1,4.52,-6999,,,,,,
03/31/2012 12:00,221.50,17.5,748.15,549.7,42.52,231.6,4.81,-6999,,,,,,
03/31/2012 13:00,221.50,18.5,553.35,461.0,41.75,228.7,4.30,-6999,,,,,,
03/31/2012 14:00,221.50,19.0,227.73,86.3,35.48,237.6,5.65,-6999,,,,,,
03/31/2012 15:00,221.50,19.2,572.48,548.4,30.66,266.1,3.67,-6999,,,,,,
03/31/2012 16:00,221.50,21.1,427.45,389.3,17.57,257.9,5.51,-6999,,,,,,
03/31/2012 17:00,221.50,20.4,132.00,46.3,17.44,267.7,4.09,-6999,,,,,,
03/31/2012 18:00,221.50,12.2,57.31,1.9,47.04,302.7,8.97,-6999,,,,,,
03/31/2012 19:00,221.50,7.9,2.45,-31.7,59.08,328.3,8.65,-6999,,,,,,
03/31/2012 20:00,221.50,7.5,0.00,-21.5,57.65,348.6,7.69,-6999,,,,,,
03/31/2012 21:00,221.50,8.2,0.00,-25.3,50.26,314.2,4.78,-6999,,,,,,
03/31/2012 22:00,221.50,8.2,0.00,-25.3,41.36,272.8,3.25,-6999,,,,,,
03/31/2012 23:00,221.50,7.2,0.00,-30.5,42.54,273.1,3.30,-6999,,,,,,
04/01/2012 00:00,221.50,6.5,0.00,-34.3,43.71,272.6,3.33,-6999,,,,,,
04/01/2012 01:00,221.50,6.3,0.00,-37.7,42.12,278.3,2.59,-6999,,,,,,
04/01/2012 02:00,221.50,5.9,0.00,-29.6,40.70,293.7,2.78,-6999,,,,,,
04/01/2012 03:00,221.50,5.2,0.00,-25.8,43.68,268.5,1.29,-6999,,,,,,
04/01/2012 04:00,221.50,5.1,0.00,-27.5,43.05,268.9,3.13,-6999,,,,,,
04/01/2012 05:00,221.50,4.8,0.00,-23.2,43.54,266.3,2.78,-6999,,,,,,
04/01/2012 06:00,221.50,4.5,1.08,-25.1,46.07,268.8,3.34,-6999,,,,,,
04/01/2012 07:00,221.50,4.1,18.57,-6.2,49.57,267.1,0.74,-6999,,,,,,
04/01/2012 08:00,221.50,3.6,58.46,9.6,56.42,0.0,0.00,-6999,,,,,,
04/01/2012 09:00,221.50,3.2,93.63,30.5,59.53,0.0,0.00,-6999,,,,,,
04/01/2012 10:00,221.50,1.6,187.80,65.4,74.20,0.0,0.00,-6999,,,,,,
04/01/2012 11:00,221.50,3.0,512.85,566.6,58.24,0.0,0.00,-6999,,,,,,
04/01/2012 12:00,221.50,3.7,580.33,524.2,51.70,302.2,4.30,-6999,,,,,,
04/01/2012 13:00,221.50,4.7,803.25,450.4,36.62,299.6,6.43,-6999,,,,,,
04/01/2012 14:00,221.50,5.8,728.35,458.0,30.40,298.9,7.42,-6999,,,,,,
04/01/2012 15:00,221.50,6.1,463.50,447.7,27.42,301.5,7.38,-6999,,,,,,
04/01/2012 16:00,221.50,6.2,499.95,315.7,28.62,301.1,5.88,-6999,,,,,,
04/01/2012 17:00,221.50,6.8,269.33,167.6,25.93,297.1,6.53,-6999,,,,,,
04/01/2012 18:00,221.50,6.2,74.24,7.2,28.27,309.0,5.40,-6999,,,,,,
04/01/2012 19:00,221.50,5.3,4.06,-65.0,31.43,296.4,3.04,-6999,,,,,,
04/01/2012 20:00,221.50,4.2,0.00,-50.1,36.17,0.0,0.00,-6999,,,,,,
04/01/2012 21:00,221.50,3.9,0.00,-27.9,38.33,0.0,0.00,-6999,,,,,,
04/01/2012 22:00,221.50,3.3,0.00,-29.6,50.13,0.0,0.00,-6999,,,,,,
04/01/2012 23:00,221.50,2.3,0.00,-28.3,62.66,0.0,0.00,-6999,,,,,,
04/02/2012 00:00,221.50,2.0,0.00,-50.9,65.96,0.0,0.00,-6999,,,,,,
04/02/2012 01:00,221.50,1.8,0.00,-64.6,65.36,0.0,0.00,-6999,,,,,,
04/02/2012 02:00,221.50,-0.3,0.04,-62.5,76.40,0.0,0.00,-6999,,,,,,
04/02/2012 03:00,221.50,-1.4,0.01,-65.9,80.20,0.0,0.00,-6999,,,,,,
04/02/2012 04:00,221.50,-2.2,0.00,-57.8,85.80,226.0,0.00,-6999,,,,,,
04/02/2012 05:00,221.50,-2.6,0.00,-57.4,86.40,0.0,0.00,-6999,,,,,,
04/02/2012 06:00,221.50,-2.6,4.24,-58.2,84.20,0.0,0.00,-6999,,,,,,
04/02/2012 07:00,221.50,-3.0,83.90,-46.3,84.50,0.0,0.00,-6999,,,,,,
04/02/2012 08:00,221.50,-0.6,286.23,69.3,74.40,0.0,0.00,-6999,,,,,,
04/02/2012 09:00,221.50,1.9,476.85,220.5,68.79,267.7,0.66,-6999,,,,,,
04/02/2012 10:00,221.50,2.8,641.13,332.4,69.45,239.3,1.35,-6999,,,,,,
04/02/2012 11:00,221.50,3.9,777.50,463.2,65.27,279.1,2.09,-6999,,,,,,
04/02/2012 12:00,221.50,5.0,806.50,502.1,62.40,284.5,2.49,-6999,,,,,,
04/02/2012 13:00,221.50,6.2,831.50,508.4,56.95,289.5,2.34,-6999,,,,,,
04/02/2012 14:00,221.50,7.2,766.00,479.9,50.67,283.6,2.64,-6999,,,,,,
04/02/2012 15:00,221.50,8.1,643.80,403.7,44.75,285.4,3.13,-6999,,,,,,
04/02/2012 16:00,221.50,8.4,443.43,309.4,39.65,283.0,3.05,-6999,,,,,,
04/02/2012 17:00,221.50,8.5,222.40,70.4,36.16,288.2,2.72,-6999,,,,,,
04/02/2012 18:00,221.50,8.1,134.86,65.4,35.42,287.6,2.35,-6999,,,,,,
04/02/2012 19:00,221.50,7.9,13.07,-45.1,34.97,292.8,1.82,-6999,,,,,,
04/02/2012 20:00,221.50,5.7,0.00,-56.0,44.37,324.7,1.24,-6999,,,,,,
04/02/2012 21:00,221.50,4.0,0.00,-58.2,55.28,77.0,0.23,-6999,,,,,,
04/02/2012 22:00,221.50,3.2,0.00,-56.9,58.74,115.0,0.01,-6999,,,,,,
04/02/2012 23:00,221.50,2.5,0.00,-56.1,59.35,0.0,0.00,-6999,,,,,,
04/03/2012 00:00,221.50,2.3,0.00,-63.3,58.90,0.0,0.00,-6999,,,,,,
04/03/2012 01:00,221.50,3.1,0.00,-54.1,51.14,0.0,0.00,-6999,,,,,,
04/03/2012 02:00,221.50,3.0,0.00,-59.5,46.87,0.0,0.00,-6999,,,,,,
04/03/2012 03:00,221.50,3.5,0.00,-56.9,50.34,0.0,0.00,-6999,,,,,,
04/03/2012 04:00,221.50,3.2,0.00,-50.1,47.79,0.0,0.00,-6999,,,,,,
04/03/2012 05:00,221.50,3.9,0.00,-60.7,42.56,114.2,0.01,-6999,,,,,,
04/03/2012 06:00,221.50,4.8,6.81,-53.3,41.02,130.2,1.29,-6999,,,,,,
04/03/2012 07:00,221.50,5.5,101.64,-24.5,38.68,169.5,2.25,-6999,,,,,,
04/03/2012 08:00,221.50,6.9,259.33,47.9,34.99,177.7,3.25,-6999,,,,,,
04/03/2012 09:00,221.50,7.5,484.75,251.9,32.23,186.1,4.79,-6999,,,,,,
04/03/2012 10:00,221.50,9.1,603.50,359.1,30.85,186.0,6.00,-6999,,,,,,
04/03/2012 11:00,221.50,10.1,597.83,546.9,31.08,188.1,5.38,-6999,,,,,,
04/03/2012 12:00,221.50,11.5,568.70,491.6,30.74,201.1,4.55,-6999,,,,,,
04/03/2012 13:00,221.50,12.8,597.85,420.8,24.38,184.7,5.10,-6999,,,,,,
04/03/2012 14:00,221.50,13.7,670.65,422.0,24.52,209.3,4.75,-6999,,,,,,
04/03/2012 15:00,221.50,14.8,546.28,398.7,22.12,205.2,5.23,-6999,,,,,,
04/03/2012 16:00,221.50,15.5,429.25,311.1,19.27,199.9,4.88,-6999,,,,,,
04/03/2012 17:00,221.50,15.9,144.33,50.2,20.76,204.9,3.76,-6999,,,,,,
04/03/2012 18:00,221.50,15.0,73.73,6.4,21.42,147.6,3.85,-6999,,,,,,
04/03/2012 19:00,221.50,15.0,8.03,-40.4,21.36,155.6,2.81,-6999,,,,,,
04/03/2012 20:00,221.50,13.5,0.00,-63.6,24.24,129.7,2.49,-6999,,,,,,
04/03/2012 21:00,221.50,12.6,0.00,-31.5,25.54,131.7,3.12,-6999,,,,,,
04/03/2012 22:00,221.50,13.8,0.00,-63.8,22.55,140.8,3.09,-6999,,,,,,
04/03/2012 23:00,221.50,14.7,0.00,-55.5,21.05,160.2,4.75,-6999,,,,,,
04/04/2012 00:00,221.50,14.6,0.00,-38.9,22.36,148.2,5.13,-6999,,,,,,
04/04/2012 01:00,221.50,14.1,0.00,-25.3,23.51,134.8,5.97,-6999,,,,,,
04/04/2012 02:00,221.50,13.7,0.00,-19.4,25.31,151.4,3.50,-6999,,,,,,
04/04/2012 03:00,221.50,9.3,0.00,-19.6,41.69,313.1,4.25,-6999,,,,,,
04/04/2012 04:00,221.50,9.5,0.00,-17.2,42.17,36.3,2.38,-6999,,,,,,
04/04/2012 05:00,221.60,9.6,0.00,-13.4,41.05,255.4,0.76,-6999,,,,,,
04/04/2012 06:00,221.60,8.9,4.30,-60.7,46.16,123.6,2.96,-6999,,,,,,
04/04/2012 07:00,221.60,10.2,21.35,-13.0,41.17,203.2,4.32,-6999,,,,,,
04/04/2012 08:00,221.60,4.3,40.33,-1.9,66.55,273.3,4.22,-6999,,,,,,
04/04/2012 09:00,221.60,2.3,170.68,65.8,74.50,0.0,0.00,-6999,,,,,,
04/04/2012 10:00,221.60,3.2,464.60,380.3,71.70,278.1,0.80,-6999,,,,,,
04/04/2012 11:00,221.70,5.2,518.25,139.5,55.98,274.5,3.17,-6999,,,,,,
04/04/2012 12:00,221.70,5.4,407.53,214.6,53.06,272.8,3.25,-6999,,,,,,
04/04/2012 13:00,221.70,5.3,489.13,132.2,46.99,282.1,4.42,-6999,,,,,,
04/04/2012 14:00,221.70,5.7,760.50,595.4,41.41,281.5,5.20,-6999,,,,,,
04/04/2012 15:00,221.80,5.9,533.08,90.1,45.18,304.0,4.67,-6999,,,,,,
04/04/2012 16:00,221.90,6.4,278.18,246.9,38.42,299.2,3.61,-6999,,,,,,
04/04/2012 17:00,222.00,5.9,277.23,196.1,33.60,291.9,3.24,-6999,,,,,,
04/04/2012 18:00,222.00,5.8,98.38,73.3,39.83,311.8,4.00,-6999,,,,,,
04/04/2012 19:00,222.00,5.2,5.70,-66.2,41.61,313.9,2.65,-6999,,,,,,
04/04/2012 20:00,222.00,3.5,0.00,-67.5,50.75,0.0,0.00,-6999,,,,,,
04/04/2012 21:00,222.10,1.8,0.00,-53.9,64.91,0.0,0.00,-6999,,,,,,
04/04/2012 22:00,222.10,1.6,0.00,-65.0,71.10,0.0,0.00,-6999,,,,,,
04/04/2012 23:00,222.10,0.0,0.01,-53.5,75.30,0.0,0.00,-6999,,,,,,
04/05/2012 00:00,222.10,-0.3,0.06,-48.4,75.90,0.0,0.00,-6999,,,,,,
04/05/2012 01:00,222.10,-0.8,0.02,-59.9,77.40,0.0,0.00,-6999,,,,,,
04/05/2012 02:00,222.10,-2.3,0.00,-54.8,85.60,0.0,0.00,-6999,,,,,,
04/05/2012 03:00,222.10,-2.8,0.01,-58.2,90.80,0.0,0.00,-6999,,,,,,
04/05/2012 04:00,222.10,-2.6,0.01,-60.4,83.10,0.0,0.00,-6999,,,,,,
04/05/2012 05:00,222.10,-3.4,0.01,-64.7,87.70,0.0,0.00,-6999,,,,,,
04/05/2012 06:00,222.10,-4.3,7.02,-60.6,92.00,0.0,0.00,-6999,,,,,,
04/05/2012 07:00,222.10,-3.9,65.67,20.3,90.40,0.0,0.00,-6999,,,,,,
04/05/2012 08:00,222.10,-1.6,243.95,74.4,84.60,0.0,0.00,-6999,,,,,,
04/05/2012 09:00,222.10,-0.5,356.93,220.2,85.90,0.0,0.00,-6999,,,,,,
04/05/2012 10:00,222.10,0.2,641.80,490.7,89.20,270.5,0.18,-6999,,,,,,
04/05/2012 11:00,222.10,1.7,732.28,330.7,79.00,287.5,2.49,-6999,,,,,,
04/05/2012 12:00,222.10,3.4,894.75,542.8,67.75,284.7,3.82,-6999,,,,,,
04/05/2012 13:00,222.10,4.6,958.50,283.3,50.24,290.4,4.77,-6999,,,,,,
04/05/2012 14:00,222.10,5.3,828.45,548.6,48.05,291.3,5.23,-6999,,,,,,
04/05/2012 15:00,222.10,5.5,650.18,450.2,45.13,287.0,5.20,-6999,,,,,,
04/05/2012 16:00,222.10,6.0,483.68,299.7,42.01,289.4,5.11,-6999,,,,,,
04/05/2012 17:00,222.10,5.3,253.40,170.1,46.87,317.3,5.43,-6999,,,,,,
04/05/2012 18:00,222.10,4.9,106.94,24.1,48.69,0.1,5.98,-6999,,,,,,
04/05/2012 19:00,222.10,4.6,7.58,-61.6,42.22,350.9,5.98,-6999,,,,,,
04/05/2012 20:00,222.10,3.2,0.00,-70.9,47.36,323.6,3.68,-6999,,,,,,
04/05/2012 21:00,222.10,2.3,0.00,-70.5,51.08,0.0,0.00,-6999,,,,,,
04/05/2012 22:00,222.10,1.5,0.01,-56.5,56.08,69.4,0.00,-6999,,,,,,
04/05/2012 23:00,222.10,0.1,0.03,-55.9,67.34,215.1,0.00,-6999,,,,,,
04/06/2012 00:00,222.10,-0.5,0.09,-51.8,71.60,0.0,0.00,-6999,,,,,,
04/06/2012 01:00,222.10,-0.2,0.05,-52.7,68.44,0.0,0.00,-6999,,,,,,
04/06/2012 02:00,222.10,-0.8,0.08,-54.4,71.70,0.0,0.00,-6999,,,,,,
04/06/2012 03:00,222.10,-0.8,0.07,-61.2,69.51,0.0,0.00,-6999,,,,,,
04/06/2012 04:00,222.10,-0.5,0.06,-57.4,69.19,0.0,0.00,-6999,,,,,,
04/06/2012 05:00,222.10,-1.2,0.06,-61.4,72.30,0.0,0.00,-6999,,,,,,
04/06/2012 06:00,222.10,-2.3,6.88,-68.7,77.70,0.0,0.00,-6999,,,,,,
04/06/2012 07:00,222.10,-3.4,95.17,-36.5,82.70,0.0,0.00,-6999,,,,,,
