2005 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
03/21/2005 14:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 15:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 16:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 17:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 18:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 19:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 20:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 21:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 22:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/21/2005 23:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 00:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 01:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 02:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 03:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 04:00,68.63,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 05:00,70.01,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 06:00,70.01,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 07:00,70.01,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 08:00,70.01,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 09:00,71.38,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 10:00,72.75,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 11:00,72.75,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 12:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 13:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 14:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 15:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 16:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 17:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 18:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 19:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 20:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 21:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 22:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/22/2005 23:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 00:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 01:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 02:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 03:00,74.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 04:00,75.49,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 05:00,76.86,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 06:00,76.86,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 07:00,78.24,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 08:00,78.24,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 09:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 10:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 11:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 12:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 13:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 14:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 15:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 16:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 17:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 18:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 19:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 20:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 21:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 22:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/23/2005 23:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 00:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 01:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 02:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 03:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 04:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 05:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 06:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 07:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 08:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 09:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 10:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 11:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 12:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 13:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 14:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 15:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 16:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 17:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 18:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 19:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 20:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 21:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 22:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/24/2005 23:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 00:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 01:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 02:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 03:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 04:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 05:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 06:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 07:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 08:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 09:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 10:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 11:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 12:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 13:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 14:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 15:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 16:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 17:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 18:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 19:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 20:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 21:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 22:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/25/2005 23:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 00:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 01:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 02:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 03:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 04:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 05:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 06:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 07:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 08:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 09:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 10:00,78.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 11:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 12:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 13:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 14:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 15:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 16:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 17:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 18:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 19:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 20:00,79.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 21:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 22:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/26/2005 23:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 00:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 01:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 02:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 03:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 04:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 05:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 06:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 07:00,80.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 08:00,82.35,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 09:00,83.72,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 10:00,83.72,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 11:00,83.72,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 12:00,83.72,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 13:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 14:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 15:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 16:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 17:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 18:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 19:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 20:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 21:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 22:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/27/2005 23:00,86.46,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 00:00,87.84,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 01:00,87.84,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 02:00,89.21,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 03:00,91.95,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 04:00,91.95,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 05:00,93.32,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 06:00,93.32,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 07:00,93.32,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 08:00,94.69,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 09:00,94.69,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 10:00,96.07,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 11:00,96.07,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 12:00,96.07,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 13:00,96.34,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 14:00,96.61,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 15:00,96.89,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 16:00,97.16,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 17:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 18:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 19:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 20:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 21:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 22:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/28/2005 23:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 00:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 01:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 02:00,97.44,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 03:00,98.81,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 04:00,98.81,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 05:00,100.18,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 06:00,101.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 07:00,102.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 08:00,102.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 09:00,102.92,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 10:00,103.19,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 11:00,103.47,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 12:00,103.74,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 13:00,104.02,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 14:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 15:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 16:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 17:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 18:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 19:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 20:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 21:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 22:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/29/2005 23:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 00:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 01:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 02:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 03:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 04:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 05:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 06:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 07:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 08:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 09:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 10:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 11:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 12:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 13:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 14:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 15:00,104.30,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 16:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 17:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 18:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 19:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 20:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 21:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 22:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/30/2005 23:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 00:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 01:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 02:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 03:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 04:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 05:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 06:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 07:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 08:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 09:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 10:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 11:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 12:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 13:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 14:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 15:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 16:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 17:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 18:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 19:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 20:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 21:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 22:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
03/31/2005 23:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 00:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 01:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 02:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 03:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 04:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 05:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 06:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 07:00,104.98,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 08:00,105.12,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 09:00,105.26,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 10:00,105.40,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 11:00,105.54,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 12:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 13:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 14:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 15:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 16:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 17:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 18:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 19:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 20:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 21:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 22:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/01/2005 23:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/02/2005 00:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/02/2005 01:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/02/2005 02:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/02/2005 03:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/02/2005 04:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/02/2005 05:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/02/2005 06:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
04/02/2005 07:00,105.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
