2002 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
09/24/2002 14:00,169.91,23.2,665.58,-6999,22.48,293.3,2.78,-6999,,,,,,
09/24/2002 15:00,169.91,24.0,553.63,-6999,20.16,288.7,3.65,-6999,,,,,,
09/24/2002 16:00,169.91,24.5,382.13,-6999,18.01,292.1,3.89,-6999,,,,,,
09/24/2002 17:00,169.91,24.5,179.10,-6999,14.79,296.5,4.16,-6999,,,,,,
09/24/2002 18:00,169.91,23.9,26.01,-6999,13.78,297.3,3.89,-6999,,,,,,
09/24/2002 19:00,169.91,20.7,0.01,-6999,19.77,77.7,2.27,-6999,,,,,,
09/24/2002 20:00,169.91,17.9,0.00,-6999,23.13,89.8,3.11,-6999,,,,,,
09/24/2002 21:00,169.91,17.5,0.00,-6999,23.53,75.0,3.87,-6999,,,,,,
09/24/2002 22:00,169.91,17.2,0.00,-6999,22.79,84.9,3.29,-6999,,,,,,
09/24/2002 23:00,169.91,17.1,0.00,-6999,22.76,83.3,4.47,-6999,,,,,,
09/25/2002 00:00,169.91,16.7,0.00,-6999,23.18,82.1,2.49,-6999,,,,,,
09/25/2002 01:00,169.91,15.5,0.00,-6999,27.82,237.1,1.96,-6999,,,,,,
09/25/2002 02:00,169.91,13.1,0.00,-6999,31.75,141.3,1.69,-6999,,,,,,
09/25/2002 03:00,169.91,12.0,0.02,-6999,34.23,171.2,1.59,-6999,,,,,,
09/25/2002 04:00,169.91,10.9,0.07,-6999,37.10,132.3,1.56,-6999,,,,,,
09/25/2002 05:00,169.91,10.1,0.06,-6999,39.98,135.0,1.52,-6999,,,,,,
09/25/2002 06:00,169.91,9.7,3.10,-6999,41.85,129.7,1.65,-6999,,,,,,
09/25/2002 07:00,169.91,9.3,73.48,-6999,43.69,127.6,1.65,-6999,,,,,,
09/25/2002 08:00,169.91,11.0,267.05,-6999,40.17,146.9,1.03,-6999,,,,,,
09/25/2002 09:00,169.91,13.4,455.23,-6999,37.54,266.7,0.90,-6999,,,,,,
09/25/2002 10:00,169.91,14.6,599.15,-6999,37.15,249.9,1.38,-6999,,,,,,
09/25/2002 11:00,169.91,17.0,691.70,-6999,32.33,277.6,1.23,-6999,,,,,,
09/25/2002 12:00,169.91,18.6,725.75,-6999,30.21,276.1,2.18,-6999,,,,,,
09/25/2002 13:00,169.91,20.6,710.78,-6999,25.83,287.1,2.69,-6999,,,,,,
09/25/2002 14:00,169.91,21.6,648.08,-6999,20.70,291.3,4.50,-6999,,,,,,
09/25/2002 15:00,169.91,22.3,527.78,-6999,18.88,293.9,4.91,-6999,,,,,,
09/25/2002 16:00,169.91,22.9,350.68,-6999,16.81,291.6,5.09,-6999,,,,,,
09/25/2002 17:00,169.95,22.7,154.63,-6999,14.69,303.1,6.23,-6999,,,,,,
09/25/2002 18:00,170.02,21.6,23.00,-6999,14.63,306.9,5.36,-6999,,,,,,
09/25/2002 19:00,170.02,19.8,0.00,-6999,17.52,345.7,4.39,-6999,,,,,,
09/25/2002 20:00,170.02,18.8,0.00,-6999,18.59,20.5,3.95,-6999,,,,,,
09/25/2002 21:00,170.02,16.0,0.00,-6999,22.73,73.6,3.83,-6999,,,,,,
09/25/2002 22:00,170.02,17.8,0.00,-6999,19.89,55.5,5.49,-6999,,,,,,
09/25/2002 23:00,170.02,16.7,0.00,-6999,22.13,78.3,2.70,-6999,,,,,,
09/26/2002 00:00,170.02,13.8,0.00,-6999,24.93,94.8,2.81,-6999,,,,,,
09/26/2002 01:00,170.02,13.3,0.00,-6999,24.24,89.2,4.29,-6999,,,,,,
09/26/2002 02:00,170.02,11.9,0.01,-6999,27.93,137.8,2.01,-6999,,,,,,
09/26/2002 03:00,170.02,10.9,0.05,-6999,30.58,122.7,2.21,-6999,,,,,,
09/26/2002 04:00,170.02,10.8,0.05,-6999,30.96,112.0,2.52,-6999,,,,,,
09/26/2002 05:00,170.02,10.4,0.07,-6999,32.00,132.5,1.96,-6999,,,,,,
09/26/2002 06:00,170.02,9.7,2.91,-6999,35.55,104.2,2.78,-6999,,,,,,
09/26/2002 07:00,170.02,9.7,67.38,-6999,36.20,105.5,2.67,-6999,,,,,,
09/26/2002 08:00,170.02,10.6,266.53,-6999,34.13,102.4,2.94,-6999,,,,,,
09/26/2002 09:00,170.02,13.8,441.88,-6999,28.76,118.0,2.41,-6999,,,,,,
09/26/2002 10:00,170.02,16.2,590.25,-6999,24.38,250.4,1.69,-6999,,,,,,
09/26/2002 11:00,170.02,18.3,680.93,-6999,21.65,260.3,1.59,-6999,,,,,,
09/26/2002 12:00,170.02,19.8,685.43,-6999,17.74,244.8,1.48,-6999,,,,,,
09/26/2002 13:00,170.02,21.0,665.98,-6999,14.98,270.0,1.53,-6999,,,,,,
09/26/2002 14:00,170.02,21.1,523.50,-6999,14.57,323.3,2.57,-6999,,,,,,
09/26/2002 15:00,170.02,21.9,418.40,-6999,13.75,302.8,1.98,-6999,,,,,,
09/26/2002 16:00,170.02,22.5,178.60,-6999,10.95,306.4,1.91,-6999,,,,,,
09/26/2002 17:00,170.02,22.0,90.47,-6999,11.03,10.8,1.54,-6999,,,,,,
09/26/2002 18:00,170.02,20.5,14.38,-6999,12.61,127.8,1.15,-6999,,,,,,
09/26/2002 19:00,170.02,18.0,0.00,-6999,15.54,99.3,2.78,-6999,,,,,,
09/26/2002 20:00,170.02,17.9,0.00,-6999,13.68,79.7,4.22,-6999,,,,,,
09/26/2002 21:00,170.02,17.7,0.00,-6999,13.80,95.1,2.81,-6999,,,,,,
09/26/2002 22:00,170.02,15.9,0.00,-6999,16.80,95.6,3.06,-6999,,,,,,
09/26/2002 23:00,170.02,15.9,0.00,-6999,17.29,81.8,4.44,-6999,,,,,,
09/27/2002 00:00,170.02,15.6,0.00,-6999,18.24,87.3,3.09,-6999,,,,,,
09/27/2002 01:00,170.02,15.4,0.00,-6999,21.65,100.7,3.30,-6999,,,,,,
09/27/2002 02:00,170.02,13.7,0.00,-6999,32.79,218.4,2.23,-6999,,,,,,
09/27/2002 03:00,170.02,13.0,0.00,-6999,34.43,186.6,1.67,-6999,,,,,,
09/27/2002 04:00,170.02,11.9,0.00,-6999,37.68,117.7,2.40,-6999,,,,,,
09/27/2002 05:00,170.02,12.4,0.00,-6999,32.80,73.5,3.14,-6999,,,,,,
09/27/2002 06:00,170.02,10.6,1.48,-6999,38.83,190.5,1.68,-6999,,,,,,
09/27/2002 07:00,170.02,8.2,44.61,-6999,44.12,104.6,2.79,-6999,,,,,,
09/27/2002 08:00,170.02,8.9,124.70,-6999,42.56,98.1,2.63,-6999,,,,,,
09/27/2002 09:00,170.02,10.6,427.30,-6999,44.54,217.3,1.38,-6999,,,,,,
09/27/2002 10:00,170.02,12.6,579.90,-6999,45.64,293.2,1.69,-6999,,,,,,
09/27/2002 11:00,170.02,14.1,680.50,-6999,44.59,284.0,2.11,-6999,,,,,,
09/27/2002 12:00,170.02,15.1,720.50,-6999,41.19,302.0,2.53,-6999,,,,,,
09/27/2002 13:00,170.02,16.2,700.63,-6999,34.04,289.0,3.39,-6999,,,,,,
09/27/2002 14:00,170.02,17.2,581.40,-6999,31.88,292.8,4.61,-6999,,,,,,
09/27/2002 15:00,170.02,17.6,631.35,-6999,30.93,294.9,5.19,-6999,,,,,,
09/27/2002 16:00,170.02,17.3,221.60,-6999,33.83,341.7,6.12,-6999,,,,,,
09/27/2002 17:00,170.02,14.0,105.45,-6999,51.13,54.3,5.92,-6999,,,,,,
09/27/2002 18:00,170.02,14.5,18.66,-6999,47.90,22.0,4.64,-6999,,,,,,
09/27/2002 19:00,170.02,14.0,0.00,-6999,46.67,32.4,2.83,-6999,,,,,,
09/27/2002 20:00,170.02,12.1,0.01,-6999,53.37,81.5,1.47,-6999,,,,,,
09/27/2002 21:00,170.02,11.0,0.02,-6999,57.04,84.0,3.19,-6999,,,,,,
09/27/2002 22:00,170.02,10.4,0.08,-6999,58.19,87.1,3.29,-6999,,,,,,
09/27/2002 23:00,170.02,9.9,0.09,-6999,59.57,84.0,4.15,-6999,,,,,,
09/28/2002 00:00,170.02,9.7,0.05,-6999,59.55,88.4,3.73,-6999,,,,,,
09/28/2002 01:00,170.02,9.5,0.02,-6999,58.31,92.0,2.52,-6999,,,,,,
09/28/2002 02:00,170.02,9.4,0.00,-6999,57.36,100.4,2.19,-6999,,,,,,
09/28/2002 03:00,170.02,8.4,0.00,-6999,60.71,123.2,1.74,-6999,,,,,,
09/28/2002 04:00,170.02,7.9,0.00,-6999,61.56,130.9,1.88,-6999,,,,,,
09/28/2002 05:00,170.02,7.8,0.00,-6999,61.07,143.6,1.26,-6999,,,,,,
09/28/2002 06:00,170.02,7.0,2.60,-6999,64.57,117.4,1.91,-6999,,,,,,
09/28/2002 07:00,170.02,6.9,67.16,-6999,65.12,97.5,2.29,-6999,,,,,,
09/28/2002 08:00,170.02,8.4,256.03,-6999,60.29,92.1,1.86,-6999,,,,,,
09/28/2002 09:00,170.02,9.9,441.83,-6999,57.68,275.8,1.60,-6999,,,,,,
09/28/2002 10:00,170.02,11.5,585.68,-6999,52.10,282.9,1.34,-6999,,,,,,
09/28/2002 11:00,170.02,13.9,682.40,-6999,45.41,269.2,1.55,-6999,,,,,,
09/28/2002 12:00,170.02,15.8,722.25,-6999,40.23,271.5,1.61,-6999,,,,,,
09/28/2002 13:00,170.02,16.8,707.10,-6999,36.54,273.1,2.12,-6999,,,,,,
09/28/2002 14:00,170.02,18.0,639.65,-6999,32.69,271.5,2.80,-6999,,,,,,
09/28/2002 15:00,170.02,19.1,519.58,-6999,29.77,272.6,2.28,-6999,,,,,,
09/28/2002 16:00,170.02,19.7,345.48,-6999,26.73,272.6,1.95,-6999,,,,,,
09/28/2002 17:00,170.02,19.6,146.80,-6999,26.41,290.2,1.84,-6999,,,,,,
09/28/2002 18:00,170.02,18.8,17.12,-6999,27.25,283.0,1.49,-6999,,,,,,
09/28/2002 19:00,170.02,15.7,0.00,-6999,36.26,84.7,1.95,-6999,,,,,,
09/28/2002 20:00,170.02,13.2,0.00,-6999,42.73,82.4,4.29,-6999,,,,,,
09/28/2002 21:00,170.02,12.8,0.00,-6999,43.36,87.3,4.73,-6999,,,,,,
09/28/2002 22:00,170.02,12.6,0.00,-6999,42.92,85.2,4.94,-6999,,,,,,
09/28/2002 23:00,170.02,12.4,0.00,-6999,42.15,91.1,4.40,-6999,,,,,,
09/29/2002 00:00,170.02,12.0,0.00,-6999,43.30,92.6,4.08,-6999,,,,,,
09/29/2002 01:00,170.02,11.9,0.00,-6999,43.18,92.9,4.00,-6999,,,,,,
09/29/2002 02:00,170.02,11.5,0.00,-6999,44.17,98.0,3.82,-6999,,,,,,
09/29/2002 03:00,170.02,11.7,0.00,-6999,42.89,97.4,3.84,-6999,,,,,,
09/29/2002 04:00,170.02,11.9,0.01,-6999,41.97,95.3,3.77,-6999,,,,,,
09/29/2002 05:00,170.02,11.5,0.00,-6999,42.82,99.1,3.58,-6999,,,,,,
09/29/2002 06:00,170.02,11.3,1.77,-6999,43.48,105.8,2.80,-6999,,,,,,
09/29/2002 07:00,170.02,10.6,59.63,-6999,46.64,125.7,2.11,-6999,,,,,,
09/29/2002 08:00,170.02,11.0,245.60,-6999,47.81,118.9,2.31,-6999,,,,,,
09/29/2002 09:00,170.02,15.0,435.95,-6999,36.72,162.9,2.65,-6999,,,,,,
09/29/2002 10:00,170.02,17.7,538.08,-6999,30.79,232.6,3.64,-6999,,,,,,
09/29/2002 11:00,170.02,18.1,330.23,-6999,28.61,252.7,3.42,-6999,,,,,,
09/29/2002 12:00,170.02,17.9,379.35,-6999,28.21,277.4,3.21,-6999,,,,,,
09/29/2002 13:00,170.02,16.0,252.45,-6999,32.17,289.1,4.94,-6999,,,,,,
09/29/2002 14:00,170.02,15.5,133.80,-6999,32.59,306.2,3.88,-6999,,,,,,
09/29/2002 15:00,170.02,14.6,303.33,-6999,40.44,326.2,2.53,-6999,,,,,,
09/29/2002 16:00,170.02,15.7,281.20,-6999,37.80,72.8,2.01,-6999,,,,,,
09/29/2002 17:00,170.02,16.3,35.83,-6999,33.24,242.5,1.37,-6999,,,,,,
09/29/2002 18:00,170.02,13.5,7.89,-6999,46.59,300.6,5.06,-6999,,,,,,
09/29/2002 19:00,170.28,9.1,0.01,-6999,64.13,332.7,8.90,-6999,,,,,,
09/29/2002 20:00,170.28,9.3,0.03,-6999,57.26,332.3,5.17,-6999,,,,,,
09/29/2002 21:00,170.28,9.1,0.06,-6999,50.14,348.6,5.26,-6999,,,,,,
09/29/2002 22:00,170.28,8.7,0.01,-6999,49.79,354.5,5.48,-6999,,,,,,
09/29/2002 23:00,170.28,8.4,0.01,-6999,50.56,14.7,4.07,-6999,,,,,,
09/30/2002 00:00,170.28,7.3,0.00,-6999,58.85,68.4,1.97,-6999,,,,,,
09/30/2002 01:00,170.28,6.5,0.00,-6999,60.68,59.2,1.69,-6999,,,,,,
09/30/2002 02:00,170.28,5.3,0.00,-6999,66.50,352.3,1.12,-6999,,,,,,
09/30/2002 03:00,170.28,4.7,0.00,-6999,65.70,123.3,1.18,-6999,,,,,,
09/30/2002 04:00,170.28,4.2,0.00,-6999,69.09,120.5,1.74,-6999,,,,,,
09/30/2002 05:00,170.28,4.6,0.00,-6999,72.20,130.1,0.57,-6999,,,,,,
09/30/2002 06:00,170.28,5.5,1.79,-6999,68.44,299.0,0.82,-6999,,,,,,
09/30/2002 07:00,170.28,4.7,64.54,-6999,73.50,293.7,0.70,-6999,,,,,,
09/30/2002 08:00,170.28,4.8,285.38,-6999,65.82,12.7,2.52,-6999,,,,,,
09/30/2002 09:00,170.28,6.9,412.98,-6999,53.27,328.2,2.59,-6999,,,,,,
09/30/2002 10:00,170.28,7.7,575.83,-6999,50.26,294.8,2.32,-6999,,,,,,
09/30/2002 11:00,170.28,8.7,441.38,-6999,46.26,286.6,2.39,-6999,,,,,,
09/30/2002 12:00,170.28,8.5,643.60,-6999,46.75,311.5,2.36,-6999,,,,,,
09/30/2002 13:00,170.28,9.8,484.30,-6999,42.16,305.9,2.83,-6999,,,,,,
09/30/2002 14:00,170.28,10.0,540.65,-6999,39.39,300.7,2.95,-6999,,,,,,
09/30/2002 15:00,170.28,11.2,484.03,-6999,36.32,292.5,3.07,-6999,,,,,,
09/30/2002 16:00,170.28,11.2,372.83,-6999,34.56,292.3,3.33,-6999,,,,,,
09/30/2002 17:00,170.28,11.2,135.81,-6999,34.40,302.8,2.82,-6999,,,,,,
09/30/2002 18:00,170.28,10.5,10.74,-6999,35.15,295.3,2.82,-6999,,,,,,
09/30/2002 19:00,170.28,8.7,0.08,-6999,41.58,2.7,2.90,-6999,,,,,,
09/30/2002 20:00,170.28,7.0,0.00,-6999,50.29,75.0,4.05,-6999,,,,,,
09/30/2002 21:00,170.28,5.8,0.00,-6999,51.47,73.1,4.47,-6999,,,,,,
09/30/2002 22:00,170.28,5.1,0.00,-6999,49.28,76.1,4.35,-6999,,,,,,
09/30/2002 23:00,170.28,4.5,0.00,-6999,49.81,75.5,4.38,-6999,,,,,,
10/01/2002 00:00,170.28,4.0,0.00,-6999,54.41,87.5,3.17,-6999,,,,,,
10/01/2002 01:00,170.28,2.9,0.00,-6999,60.61,140.8,1.42,-6999,,,,,,
10/01/2002 02:00,170.28,2.5,0.00,-6999,61.18,138.1,1.34,-6999,,,,,,
10/01/2002 03:00,170.28,1.7,0.00,-6999,63.05,129.2,1.27,-6999,,,,,,
10/01/2002 04:00,170.28,1.3,0.00,-6999,64.06,130.2,1.51,-6999,,,,,,
10/01/2002 05:00,170.28,0.6,0.00,-6999,67.88,133.1,1.62,-6999,,,,,,
10/01/2002 06:00,170.28,0.2,1.61,-6999,70.50,123.6,1.73,-6999,,,,,,
10/01/2002 07:00,170.28,-0.1,59.71,-6999,71.70,126.0,1.53,-6999,,,,,,
10/01/2002 08:00,170.28,1.6,249.05,-6999,65.27,120.5,1.04,-6999,,,,,,
10/01/2002 09:00,170.28,3.8,436.20,-6999,62.24,280.8,1.11,-6999,,,,,,
10/01/2002 10:00,170.28,4.9,579.33,-6999,59.96,286.9,1.91,-6999,,,,,,
10/01/2002 11:00,170.28,7.2,674.68,-6999,53.35,281.3,1.80,-6999,,,,,,
10/01/2002 12:00,170.28,9.2,712.75,-6999,41.99,283.2,2.94,-6999,,,,,,
10/01/2002 13:00,170.28,9.8,697.78,-6999,37.48,287.0,5.65,-6999,,,,,,
10/01/2002 14:00,170.28,11.3,631.48,-6999,31.59,300.7,5.13,-6999,,,,,,
10/01/2002 15:00,170.28,12.3,539.38,-6999,27.13,308.3,5.10,-6999,,,,,,
10/01/2002 16:00,170.28,13.2,246.53,-6999,25.35,313.2,5.37,-6999,,,,,,
10/01/2002 17:00,170.28,11.8,165.38,-6999,31.62,322.4,4.81,-6999,,,,,,
10/01/2002 18:00,170.28,12.4,13.81,-6999,28.67,340.4,8.20,-6999,,,,,,
10/01/2002 19:00,170.28,10.9,0.00,-6999,29.31,334.8,4.31,-6999,,,,,,
10/01/2002 20:00,170.28,10.3,0.01,-6999,30.14,18.5,5.58,-6999,,,,,,
10/01/2002 21:00,170.28,9.1,0.13,-6999,31.53,48.0,6.87,-6999,,,,,,
10/01/2002 22:00,170.28,8.8,0.10,-6999,30.88,12.5,8.55,-6999,,,,,,
10/01/2002 23:00,170.28,8.7,0.06,-6999,30.16,16.1,7.74,-6999,,,,,,
10/02/2002 00:00,170.28,8.3,0.06,-6999,29.41,16.6,6.52,-6999,,,,,,
10/02/2002 01:00,170.28,7.5,0.01,-6999,31.02,17.5,3.05,-6999,,,,,,
10/02/2002 02:00,170.28,6.8,0.00,-6999,33.64,57.7,3.30,-6999,,,,,,
10/02/2002 03:00,170.28,7.0,0.00,-6999,31.75,76.5,5.65,-6999,,,,,,
10/02/2002 04:00,170.28,6.8,0.00,-6999,31.65,75.5,6.75,-6999,,,,,,
10/02/2002 05:00,170.32,5.9,0.00,-6999,33.45,71.7,2.63,-6999,,,,,,
10/02/2002 06:00,170.34,6.0,1.69,-6999,33.30,40.8,4.55,-6999,,,,,,
10/02/2002 07:00,170.34,6.0,57.30,-6999,33.80,26.8,4.13,-6999,,,,,,
10/02/2002 08:00,170.34,6.1,240.45,-6999,34.29,53.2,2.56,-6999,,,,,,
10/02/2002 09:00,170.34,6.6,427.53,-6999,36.42,216.7,1.37,-6999,,,,,,
10/02/2002 10:00,170.34,8.7,572.05,-6999,31.65,245.9,1.49,-6999,,,,,,
10/02/2002 11:00,170.34,9.9,668.45,-6999,31.04,242.8,1.61,-6999,,,,,,
10/02/2002 12:00,170.34,11.6,708.75,-6999,28.08,239.4,2.09,-6999,,,,,,
10/02/2002 13:00,170.34,13.0,691.90,-6999,23.46,284.6,2.01,-6999,,,,,,
10/02/2002 14:00,170.34,14.1,623.68,-6999,21.64,283.5,2.16,-6999,,,,,,
10/02/2002 15:00,170.34,14.9,499.20,-6999,20.37,281.2,3.46,-6999,,,,,,
10/02/2002 16:00,170.34,15.2,324.55,-6999,18.71,289.1,4.69,-6999,,,,,,
10/02/2002 17:00,170.34,15.3,129.68,-6999,18.22,291.5,5.54,-6999,,,,,,
10/02/2002 18:00,170.41,14.5,11.70,-6999,18.80,304.2,6.24,-6999,,,,,,
10/02/2002 19:00,170.41,13.0,0.00,-6999,22.67,338.6,4.80,-6999,,,,,,
10/02/2002 20:00,170.41,11.7,0.03,-6999,25.23,2.3,2.73,-6999,,,,,,
10/02/2002 21:00,170.41,9.1,0.03,-6999,30.50,136.7,1.04,-6999,,,,,,
10/02/2002 22:00,170.41,7.2,0.00,-6999,34.79,93.8,2.94,-6999,,,,,,
10/02/2002 23:00,170.41,7.4,0.00,-6999,34.23,88.3,3.57,-6999,,,,,,
10/03/2002 00:00,170.41,6.0,0.00,-6999,38.62,155.8,2.12,-6999,,,,,,
10/03/2002 01:00,170.41,4.7,0.00,-6999,41.70,139.0,1.32,-6999,,,,,,
10/03/2002 02:00,170.41,4.4,0.00,-6999,43.62,121.1,1.49,-6999,,,,,,
10/03/2002 03:00,170.41,4.6,0.00,-6999,43.80,102.4,2.15,-6999,,,,,,
10/03/2002 04:00,170.41,5.8,0.00,-6999,42.83,272.7,1.24,-6999,,,,,,
10/03/2002 05:00,170.41,5.2,0.00,-6999,45.77,60.3,0.70,-6999,,,,,,
10/03/2002 06:00,170.41,6.1,0.95,-6999,43.32,303.1,2.19,-6999,,,,,,
10/03/2002 07:00,170.41,6.8,48.90,-6999,42.21,309.5,3.66,-6999,,,,,,
10/03/2002 08:00,170.41,6.8,121.98,-6999,43.20,305.6,1.91,-6999,,,,,,
10/03/2002 09:00,170.41,8.1,227.83,-6999,40.59,303.3,2.63,-6999,,,,,,
10/03/2002 10:00,170.41,9.7,481.73,-6999,38.94,291.9,3.41,-6999,,,,,,
10/03/2002 11:00,170.41,11.1,644.58,-6999,37.18,299.8,4.26,-6999,,,,,,
10/03/2002 12:00,170.41,12.1,434.08,-6999,36.67,299.5,5.06,-6999,,,,,,
10/03/2002 13:00,170.41,12.5,385.78,-6999,40.67,302.4,5.17,-6999,,,,,,
10/03/2002 14:00,170.41,12.7,246.50,-6999,44.92,303.4,4.91,-6999,,,,,,
10/03/2002 15:00,170.41,12.7,180.70,-6999,44.73,303.4,4.84,-6999,,,,,,
10/03/2002 16:00,170.41,12.7,146.60,-6999,44.97,304.7,4.56,-6999,,,,,,
10/03/2002 17:00,170.41,12.2,47.33,-6999,51.95,307.8,4.81,-6999,,,,,,
10/03/2002 18:00,170.41,11.7,4.15,-6999,55.34,308.4,3.46,-6999,,,,,,
10/03/2002 19:00,170.41,11.4,0.00,-6999,55.56,313.2,2.61,-6999,,,,,,
10/03/2002 20:00,170.41,11.5,0.00,-6999,54.30,321.4,3.17,-6999,,,,,,
10/03/2002 21:00,170.41,10.8,0.00,-6999,59.40,1.6,1.73,-6999,,,,,,
10/03/2002 22:00,170.41,10.1,0.01,-6999,62.66,31.7,1.67,-6999,,,,,,
10/03/2002 23:00,170.41,9.4,0.06,-6999,65.11,101.4,0.62,-6999,,,,,,
10/04/2002 00:00,170.41,8.7,0.10,-6999,68.91,127.1,1.03,-6999,,,,,,
10/04/2002 01:00,170.41,8.8,0.08,-6999,68.87,130.2,0.58,-6999,,,,,,
10/04/2002 02:00,170.41,8.7,0.10,-6999,71.80,164.8,0.37,-6999,,,,,,
10/04/2002 03:00,170.41,8.8,0.08,-6999,72.10,121.2,0.28,-6999,,,,,,
10/04/2002 04:00,170.41,8.6,0.11,-6999,71.40,216.3,0.33,-6999,,,,,,
10/04/2002 05:00,170.41,8.3,0.03,-6999,73.50,188.6,0.64,-6999,,,,,,
10/04/2002 06:00,170.41,7.0,1.29,-6999,80.90,136.0,1.01,-6999,,,,,,
10/04/2002 07:00,170.41,6.5,52.58,-6999,76.80,122.2,1.47,-6999,,,,,,
10/04/2002 08:00,170.41,7.7,223.55,-6999,71.60,105.5,1.44,-6999,,,,,,
10/04/2002 09:00,170.41,9.9,415.18,-6999,67.46,281.5,1.47,-6999,,,,,,
10/04/2002 10:00,170.41,11.2,558.33,-6999,63.28,283.4,2.51,-6999,,,,,,
10/04/2002 11:00,170.41,12.5,666.15,-6999,60.29,283.6,3.07,-6999,,,,,,
10/04/2002 12:00,170.41,13.5,696.68,-6999,56.81,289.3,3.50,-6999,,,,,,
10/04/2002 13:00,170.41,14.6,719.35,-6999,51.25,285.3,3.93,-6999,,,,,,
10/04/2002 14:00,170.41,15.5,599.58,-6999,45.24,289.9,5.19,-6999,,,,,,
10/04/2002 15:00,170.41,15.8,497.33,-6999,41.53,293.6,4.24,-6999,,,,,,
10/04/2002 16:00,170.41,16.2,268.10,-6999,38.85,293.7,4.64,-6999,,,,,,
10/04/2002 17:00,170.41,15.6,70.28,-6999,40.03,297.9,4.83,-6999,,,,,,
10/04/2002 18:00,170.41,14.8,3.66,-6999,43.67,303.8,3.07,-6999,,,,,,
10/04/2002 19:00,170.41,13.1,0.00,-6999,49.86,66.6,1.49,-6999,,,,,,
10/04/2002 20:00,170.41,11.8,0.00,-6999,54.44,86.7,3.39,-6999,,,,,,
10/04/2002 21:00,170.41,11.8,0.00,-6999,51.94,82.5,3.73,-6999,,,,,,
10/04/2002 22:00,170.41,11.9,0.00,-6999,47.16,79.1,4.36,-6999,,,,,,
10/04/2002 23:00,170.41,12.3,0.00,-6999,48.99,170.5,1.90,-6999,,,,,,
10/05/2002 00:00,170.41,11.4,0.00,-6999,51.64,91.5,2.72,-6999,,,,,,
10/05/2002 01:00,170.41,11.3,0.00,-6999,50.78,93.1,2.60,-6999,,,,,,
10/05/2002 02:00,170.41,11.4,0.00,-6999,49.88,123.5,2.16,-6999,,,,,,
10/05/2002 03:00,170.41,11.7,0.00,-6999,51.14,117.5,1.89,-6999,,,,,,
10/05/2002 04:00,170.41,10.8,0.00,-6999,56.73,109.4,1.82,-6999,,,,,,
10/05/2002 05:00,170.41,10.5,0.00,-6999,59.17,104.3,2.05,-6999,,,,,,
10/05/2002 06:00,170.41,9.9,1.09,-6999,61.85,112.4,1.85,-6999,,,,,,
10/05/2002 07:00,170.41,9.6,39.33,-6999,63.18,104.3,2.07,-6999,,,,,,
10/05/2002 08:00,170.41,10.3,140.57,-6999,61.28,100.5,1.24,-6999,,,,,,
10/05/2002 09:00,170.41,11.7,313.05,-6999,56.13,300.4,2.63,-6999,,,,,,
10/05/2002 10:00,170.41,12.4,492.73,-6999,50.07,295.0,3.30,-6999,,,,,,
10/05/2002 11:00,170.41,13.0,481.53,-6999,43.49,305.8,4.87,-6999,,,,,,
10/05/2002 12:00,170.41,13.2,628.88,-6999,41.55,303.4,4.77,-6999,,,,,,
10/05/2002 13:00,170.41,14.1,623.48,-6999,40.05,304.1,3.77,-6999,,,,,,
10/05/2002 14:00,170.41,15.0,562.88,-6999,39.34,300.0,4.04,-6999,,,,,,
10/05/2002 15:00,170.41,15.4,447.53,-6999,40.00,304.5,5.33,-6999,,,,,,
10/05/2002 16:00,170.41,15.6,262.50,-6999,41.31,306.9,5.48,-6999,,,,,,
10/05/2002 17:00,170.41,15.6,93.57,-6999,42.20,311.0,4.95,-6999,,,,,,
10/05/2002 18:00,170.41,15.0,6.37,-6999,44.79,304.1,4.02,-6999,,,,,,
10/05/2002 19:00,170.41,13.8,0.00,-6999,47.98,4.7,3.29,-6999,,,,,,
10/05/2002 20:00,170.41,13.1,0.00,-6999,49.64,34.3,4.05,-6999,,,,,,
10/05/2002 21:00,170.41,11.7,0.00,-6999,54.37,70.9,2.82,-6999,,,,,,
10/05/2002 22:00,170.41,12.5,0.00,-6999,51.91,75.0,2.67,-6999,,,,,,
10/05/2002 23:00,170.41,11.3,0.04,-6999,55.87,129.3,1.26,-6999,,,,,,
10/06/2002 00:00,170.41,9.1,0.03,-6999,62.18,131.9,1.77,-6999,,,,,,
10/06/2002 01:00,170.41,8.9,0.04,-6999,62.09,125.7,1.90,-6999,,,,,,
10/06/2002 02:00,170.41,8.7,0.01,-6999,62.50,105.4,2.16,-6999,,,,,,
10/06/2002 03:00,170.41,8.2,0.00,-6999,63.96,124.9,1.76,-6999,,,,,,
10/06/2002 04:00,170.41,7.7,0.00,-6999,64.16,124.0,1.53,-6999,,,,,,
10/06/2002 05:00,170.41,7.3,0.00,-6999,61.29,96.9,2.65,-6999,,,,,,
10/06/2002 06:00,170.41,7.9,0.77,-6999,56.18,92.2,3.39,-6999,,,,,,
10/06/2002 07:00,170.41,8.5,35.19,-6999,52.69,98.7,2.54,-6999,,,,,,
