2007 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
10/30/2007 20:00,238.86,4.5,0.00,-6999,37.30,75.2,2.65,-6999,,,,,,
10/30/2007 21:00,238.86,3.5,0.00,-6999,42.55,80.5,1.86,-6999,,,,,,
10/30/2007 22:00,238.86,2.9,0.00,-6999,42.44,120.5,0.37,-6999,,,,,,
10/30/2007 23:00,238.86,2.4,0.00,-6999,42.26,0.0,0.00,-6999,,,,,,
10/31/2007 00:00,238.86,2.5,0.00,-6999,40.36,89.5,0.54,-6999,,,,,,
10/31/2007 01:00,238.86,1.8,0.00,-6999,43.55,0.0,0.00,-6999,,,,,,
10/31/2007 02:00,238.86,0.7,0.00,-6999,47.04,121.3,0.05,-6999,,,,,,
10/31/2007 03:00,238.86,1.5,0.00,-6999,42.34,0.0,0.00,-6999,,,,,,
10/31/2007 04:00,238.86,1.1,0.00,-6999,43.92,0.0,0.00,-6999,,,,,,
10/31/2007 05:00,238.86,1.2,0.00,-6999,45.23,0.0,0.00,-6999,,,,,,
10/31/2007 06:00,238.86,0.8,0.00,-6999,53.35,0.0,0.00,-6999,,,,,,
10/31/2007 07:00,238.86,0.2,1.98,-6999,60.05,0.0,0.00,-6999,,,,,,
10/31/2007 08:00,238.86,0.1,97.70,-6999,62.59,0.0,0.00,-6999,,,,,,
10/31/2007 09:00,238.86,2.7,268.88,-6999,58.35,0.0,0.00,-6999,,,,,,
10/31/2007 10:00,238.86,0.3,445.55,-6999,32.05,0.0,0.00,-6999,,,,,,
10/31/2007 11:00,238.86,8.0,545.80,-6999,53.93,246.3,0.96,-6999,,,,,,
10/31/2007 12:00,238.86,9.0,577.85,-6999,52.54,218.8,1.69,-6999,,,,,,
10/31/2007 13:00,238.86,10.0,557.88,-6999,58.05,233.2,2.27,-6999,,,,,,
10/31/2007 14:00,238.86,11.1,481.53,-6999,54.56,218.0,2.10,-6999,,,,,,
10/31/2007 15:00,238.86,11.4,357.73,-6999,50.47,230.7,1.85,-6999,,,,,,
10/31/2007 16:00,238.86,11.7,190.73,-6999,47.97,224.0,1.49,-6999,,,,,,
10/31/2007 17:00,238.86,11.2,43.80,-6999,45.29,225.2,1.15,-6999,,,,,,
10/31/2007 18:00,238.86,8.3,26.53,-6999,58.16,44.0,1.57,-6999,,,,,,
10/31/2007 19:00,238.86,6.3,25.63,-6999,67.81,15.7,3.67,-6999,,,,,,
10/31/2007 20:00,238.86,5.3,25.30,-6999,55.08,39.1,2.63,-6999,,,,,,
10/31/2007 21:00,238.86,4.8,25.15,-6999,41.86,20.6,3.94,-6999,,,,,,
10/31/2007 22:00,238.86,4.5,24.83,-6999,38.44,25.2,3.68,-6999,,,,,,
10/31/2007 23:00,238.86,4.2,25.15,-6999,40.96,27.1,3.65,-6999,,,,,,
11/01/2007 00:00,238.86,4.6,25.40,-6999,38.27,32.1,3.60,-6999,,,,,,
11/01/2007 01:00,238.86,4.2,25.28,-6999,38.43,46.0,2.73,-6999,,,,,,
11/01/2007 02:00,238.86,3.9,25.48,-6999,44.15,16.2,4.00,-6999,,,,,,
11/01/2007 03:00,238.86,3.9,25.18,-6999,47.84,20.5,3.30,-6999,,,,,,
11/01/2007 04:00,238.86,3.4,25.35,-6999,48.72,29.3,2.93,-6999,,,,,,
11/01/2007 05:00,238.86,3.5,25.40,-6999,51.45,19.4,3.40,-6999,,,,,,
11/01/2007 06:00,238.86,3.7,26.25,-6999,53.27,26.7,2.76,-6999,,,,,,
11/01/2007 07:00,238.86,4.2,32.03,-6999,55.12,52.1,1.88,-6999,,,,,,
11/01/2007 08:00,238.86,4.2,78.43,-6999,60.08,27.6,1.44,-6999,,,,,,
11/01/2007 09:00,238.86,5.0,271.68,-6999,58.74,26.5,1.27,-6999,,,,,,
11/01/2007 10:00,238.86,6.6,451.40,-6999,59.95,221.0,1.14,-6999,,,,,,
11/01/2007 11:00,238.86,7.2,541.95,-6999,62.74,248.6,1.30,-6999,,,,,,
11/01/2007 12:00,238.86,8.2,573.08,-6999,60.88,259.0,1.43,-6999,,,,,,
11/01/2007 13:00,238.86,8.8,551.78,-6999,57.99,265.3,1.81,-6999,,,,,,
11/01/2007 14:00,238.86,9.5,479.40,-6999,52.68,261.2,2.42,-6999,,,,,,
11/01/2007 15:00,238.86,10.0,343.15,-6999,48.93,256.4,2.41,-6999,,,,,,
11/01/2007 16:00,238.86,10.4,181.85,-6999,44.80,256.4,2.22,-6999,,,,,,
11/01/2007 17:00,238.86,9.7,37.58,-6999,41.56,258.0,2.01,-6999,,,,,,
11/01/2007 18:00,238.86,7.8,25.65,-6999,49.08,355.3,2.45,-6999,,,,,,
11/01/2007 19:00,238.86,6.3,22.58,-6999,43.80,17.4,3.36,-6999,,,,,,
11/01/2007 20:00,238.86,6.2,25.80,-6999,42.25,8.7,3.93,-6999,,,,,,
11/01/2007 21:00,238.86,6.2,23.45,-6999,39.66,1.1,4.50,-6999,,,,,,
11/01/2007 22:00,238.86,6.2,26.05,-6999,41.96,355.3,4.52,-6999,,,,,,
11/01/2007 23:00,238.86,5.6,22.08,-6999,47.68,56.4,1.49,-6999,,,,,,
11/02/2007 00:00,238.86,4.3,24.48,-6999,53.03,86.3,1.64,-6999,,,,,,
11/02/2007 01:00,238.86,4.4,21.90,-6999,54.59,87.9,1.21,-6999,,,,,,
11/02/2007 02:00,238.86,2.9,23.98,-6999,61.62,69.5,1.66,-6999,,,,,,
11/02/2007 03:00,238.86,2.8,21.90,-6999,60.87,72.8,1.97,-6999,,,,,,
11/02/2007 04:00,238.86,3.1,24.48,-6999,58.98,58.1,1.79,-6999,,,,,,
11/02/2007 05:00,238.86,2.7,22.38,-6999,59.65,58.1,1.54,-6999,,,,,,
11/02/2007 06:00,238.86,2.7,24.53,-6999,59.74,48.6,1.70,-6999,,,,,,
11/02/2007 07:00,238.86,2.6,27.93,-6999,61.40,74.4,0.95,-6999,,,,,,
11/02/2007 08:00,238.86,2.3,129.73,-6999,64.25,85.9,1.36,-6999,,,,,,
11/02/2007 09:00,238.86,3.8,308.03,-6999,58.84,84.5,0.73,-6999,,,,,,
11/02/2007 10:00,238.86,5.7,451.68,-6999,56.98,209.7,0.92,-6999,,,,,,
11/02/2007 11:00,238.86,6.0,538.70,-6999,59.24,215.1,1.58,-6999,,,,,,
11/02/2007 12:00,238.86,7.3,574.30,-6999,55.12,226.6,1.39,-6999,,,,,,
11/02/2007 13:00,238.86,8.7,551.25,-6999,50.48,235.4,1.39,-6999,,,,,,
11/02/2007 14:00,238.86,9.7,470.63,-6999,45.38,253.9,1.49,-6999,,,,,,
11/02/2007 15:00,238.86,9.4,340.53,-6999,48.18,248.6,2.66,-6999,,,,,,
11/02/2007 16:00,238.86,9.9,175.35,-6999,46.00,251.1,1.87,-6999,,,,,,
11/02/2007 17:00,238.86,9.7,36.38,-6999,43.53,249.3,0.98,-6999,,,,,,
11/02/2007 18:00,238.86,6.8,24.93,-6999,57.68,51.8,1.88,-6999,,,,,,
11/02/2007 19:00,238.86,5.0,24.63,-6999,65.94,22.1,3.27,-6999,,,,,,
11/02/2007 20:00,238.86,4.5,24.53,-6999,59.28,30.3,2.83,-6999,,,,,,
11/02/2007 21:00,238.86,4.2,24.48,-6999,50.07,30.8,2.68,-6999,,,,,,
11/02/2007 22:00,238.86,4.5,24.75,-6999,45.61,16.4,3.52,-6999,,,,,,
11/02/2007 23:00,238.86,4.3,24.53,-6999,43.51,22.8,3.05,-6999,,,,,,
11/03/2007 00:00,238.86,4.3,24.83,-6999,40.14,20.3,3.55,-6999,,,,,,
11/03/2007 01:00,238.86,4.1,24.68,-6999,41.97,28.4,3.12,-6999,,,,,,
11/03/2007 02:00,238.86,3.5,24.35,-6999,44.86,56.8,1.96,-6999,,,,,,
11/03/2007 03:00,238.86,3.0,24.35,-6999,46.34,56.3,2.06,-6999,,,,,,
11/03/2007 04:00,238.86,3.6,25.28,-6999,44.43,20.6,3.42,-6999,,,,,,
11/03/2007 05:00,238.86,3.7,25.28,-6999,44.86,18.6,3.45,-6999,,,,,,
11/03/2007 06:00,238.86,3.7,24.98,-6999,51.95,50.3,2.15,-6999,,,,,,
11/03/2007 07:00,238.86,3.6,32.08,-6999,57.32,34.9,1.92,-6999,,,,,,
11/03/2007 08:00,238.86,3.7,112.13,-6999,57.78,40.1,2.18,-6999,,,,,,
11/03/2007 09:00,238.86,4.9,275.93,-6999,53.53,106.4,1.10,-6999,,,,,,
11/03/2007 10:00,238.86,6.6,435.75,-6999,49.26,243.5,0.60,-6999,,,,,,
11/03/2007 11:00,238.86,7.2,524.03,-6999,50.33,248.5,1.15,-6999,,,,,,
11/03/2007 12:00,238.86,8.6,544.05,-6999,49.70,234.2,1.24,-6999,,,,,,
11/03/2007 13:00,238.86,9.5,512.88,-6999,48.33,258.9,1.03,-6999,,,,,,
11/03/2007 14:00,238.86,10.4,472.58,-6999,43.90,264.8,1.32,-6999,,,,,,
11/03/2007 15:00,238.86,11.3,373.55,-6999,37.85,271.2,1.37,-6999,,,,,,
11/03/2007 16:00,238.86,12.1,89.60,-6999,38.45,260.1,1.03,-6999,,,,,,
11/03/2007 17:00,238.86,10.0,4.50,-6999,43.71,258.4,0.77,-6999,,,,,,
11/03/2007 18:00,238.86,7.7,0.00,-6999,56.46,63.0,1.77,-6999,,,,,,
11/03/2007 19:00,238.86,7.1,0.00,-6999,56.92,48.7,2.30,-6999,,,,,,
11/03/2007 20:00,238.86,6.4,0.00,-6999,54.99,73.4,1.75,-6999,,,,,,
11/03/2007 21:00,238.86,5.6,0.00,-6999,54.81,87.0,1.69,-6999,,,,,,
11/03/2007 22:00,238.86,5.4,0.00,-6999,51.70,65.8,1.85,-6999,,,,,,
11/03/2007 23:00,238.86,5.5,0.00,-6999,48.63,62.2,1.90,-6999,,,,,,
11/04/2007 00:00,238.86,5.0,0.00,-6999,49.59,69.2,1.97,-6999,,,,,,
11/04/2007 01:00,238.86,5.0,0.00,-6999,48.50,73.9,1.91,-6999,,,,,,
11/04/2007 02:00,238.86,4.7,0.00,-6999,49.58,67.3,1.95,-6999,,,,,,
11/04/2007 03:00,238.86,4.4,0.00,-6999,50.71,59.8,1.99,-6999,,,,,,
11/04/2007 04:00,238.86,4.6,0.00,-6999,49.75,51.8,2.35,-6999,,,,,,
11/04/2007 05:00,238.86,4.8,0.00,-6999,48.88,62.6,1.77,-6999,,,,,,
11/04/2007 06:00,238.86,4.2,0.00,-6999,50.93,66.5,1.93,-6999,,,,,,
11/04/2007 07:00,238.86,4.7,0.00,-6999,48.63,43.0,2.14,-6999,,,,,,
11/04/2007 08:00,238.86,5.1,85.78,-6999,46.95,56.0,1.74,-6999,,,,,,
11/04/2007 09:00,238.86,6.5,259.35,-6999,46.28,93.8,0.50,-6999,,,,,,
11/04/2007 10:00,238.86,8.0,396.30,-6999,45.18,214.9,1.16,-6999,,,,,,
11/04/2007 11:00,238.86,7.5,486.58,-6999,52.44,240.7,1.62,-6999,,,,,,
11/04/2007 12:00,238.86,8.2,520.05,-6999,55.75,262.5,2.08,-6999,,,,,,
11/04/2007 13:00,238.86,10.9,499.53,-6999,48.90,245.3,1.45,-6999,,,,,,
11/04/2007 14:00,238.86,11.4,425.55,-6999,48.71,230.0,1.55,-6999,,,,,,
11/04/2007 15:00,238.86,11.6,298.53,-6999,45.98,257.2,1.59,-6999,,,,,,
11/04/2007 16:00,238.86,12.0,126.63,-6999,44.48,260.5,1.32,-6999,,,,,,
11/04/2007 17:00,238.86,10.6,2.58,-6999,49.03,256.1,1.21,-6999,,,,,,
11/04/2007 18:00,238.86,9.2,0.00,-6999,51.35,46.5,1.87,-6999,,,,,,
11/04/2007 19:00,238.86,7.7,0.00,-6999,50.59,59.0,1.89,-6999,,,,,,
11/04/2007 20:00,238.86,7.5,0.00,-6999,46.60,27.1,2.92,-6999,,,,,,
11/04/2007 21:00,238.86,6.9,0.00,-6999,46.10,21.2,2.79,-6999,,,,,,
11/04/2007 22:00,238.86,6.5,0.00,-6999,46.05,25.7,2.81,-6999,,,,,,
11/04/2007 23:00,238.86,6.1,0.00,-6999,44.01,41.3,2.64,-6999,,,,,,
11/05/2007 00:00,238.86,6.5,0.00,-6999,39.43,24.3,3.07,-6999,,,,,,
11/05/2007 01:00,238.86,6.5,0.00,-6999,38.29,14.0,2.95,-6999,,,,,,
11/05/2007 02:00,238.86,6.3,0.00,-6999,41.07,41.1,2.34,-6999,,,,,,
11/05/2007 03:00,238.86,5.7,0.00,-6999,46.80,78.0,1.75,-6999,,,,,,
11/05/2007 04:00,238.86,5.6,0.00,-6999,49.48,55.0,1.92,-6999,,,,,,
11/05/2007 05:00,238.86,5.3,0.00,-6999,51.68,76.8,1.79,-6999,,,,,,
11/05/2007 06:00,238.86,5.0,0.00,-6999,53.31,70.5,1.61,-6999,,,,,,
11/05/2007 07:00,238.86,5.4,0.00,-6999,51.95,59.7,1.75,-6999,,,,,,
11/05/2007 08:00,238.86,4.4,80.85,-6999,59.46,167.9,0.93,-6999,,,,,,
11/05/2007 09:00,238.86,5.2,252.98,-6999,59.32,74.8,1.18,-6999,,,,,,
11/05/2007 10:00,238.86,7.6,391.58,-6999,52.53,183.5,1.19,-6999,,,,,,
11/05/2007 11:00,238.86,8.3,483.28,-6999,51.59,232.8,1.30,-6999,,,,,,
11/05/2007 12:00,238.86,9.5,515.28,-6999,49.28,235.7,1.48,-6999,,,,,,
11/05/2007 13:00,238.86,10.5,495.18,-6999,45.98,245.4,1.44,-6999,,,,,,
11/05/2007 14:00,238.86,11.6,417.85,-6999,41.93,243.8,1.27,-6999,,,,,,
11/05/2007 15:00,238.86,12.5,291.33,-6999,40.57,239.8,1.12,-6999,,,,,,
11/05/2007 16:00,238.86,13.0,118.78,-6999,39.26,239.4,0.95,-6999,,,,,,
11/05/2007 17:00,238.86,11.7,2.90,-6999,43.45,247.0,1.09,-6999,,,,,,
11/05/2007 18:00,238.86,9.1,0.00,-6999,54.94,52.3,1.37,-6999,,,,,,
11/05/2007 19:00,238.86,6.4,0.00,-6999,66.75,69.7,2.02,-6999,,,,,,
11/05/2007 20:00,238.86,6.1,0.00,-6999,65.51,57.4,2.36,-6999,,,,,,
11/05/2007 21:00,238.86,6.1,0.00,-6999,62.70,65.3,2.31,-6999,,,,,,
11/05/2007 22:00,238.86,5.7,0.00,-6999,63.80,72.2,2.11,-6999,,,,,,
11/05/2007 23:00,238.86,5.4,0.00,-6999,64.73,75.4,2.03,-6999,,,,,,
11/06/2007 00:00,238.86,5.4,0.00,-6999,64.47,45.0,2.92,-6999,,,,,,
11/06/2007 01:00,238.86,5.8,0.00,-6999,62.89,38.5,2.53,-6999,,,,,,
11/06/2007 02:00,238.86,5.6,0.00,-6999,63.88,35.6,2.55,-6999,,,,,,
11/06/2007 03:00,238.86,5.4,0.00,-6999,64.56,58.1,1.89,-6999,,,,,,
11/06/2007 04:00,238.86,5.0,0.00,-6999,66.15,57.2,1.67,-6999,,,,,,
11/06/2007 05:00,238.86,5.0,0.00,-6999,66.41,46.1,1.83,-6999,,,,,,
11/06/2007 06:00,238.86,4.7,0.00,-6999,67.26,67.0,1.56,-6999,,,,,,
11/06/2007 07:00,238.86,4.2,0.00,-6999,69.94,54.7,2.06,-6999,,,,,,
11/06/2007 08:00,238.86,3.6,79.18,-6999,72.90,74.6,1.86,-6999,,,,,,
11/06/2007 09:00,238.86,5.4,250.08,-6999,65.64,61.1,1.67,-6999,,,,,,
11/06/2007 10:00,238.86,8.1,388.83,-6999,56.16,282.8,0.99,-6999,,,,,,
11/06/2007 11:00,238.86,8.4,478.33,-6999,58.96,251.4,1.43,-6999,,,,,,
11/06/2007 12:00,238.86,9.4,511.35,-6999,58.36,262.4,1.24,-6999,,,,,,
11/06/2007 13:00,238.86,10.6,493.00,-6999,54.05,258.2,1.19,-6999,,,,,,
11/06/2007 14:00,238.86,11.9,415.80,-6999,49.80,261.3,1.24,-6999,,,,,,
11/06/2007 15:00,238.86,12.7,287.45,-6999,47.05,258.4,1.15,-6999,,,,,,
11/06/2007 16:00,238.86,12.3,115.03,-6999,47.13,257.7,1.43,-6999,,,,,,
11/06/2007 17:00,238.86,11.6,2.63,-6999,49.87,272.1,1.06,-6999,,,,,,
11/06/2007 18:00,238.86,8.6,0.00,-6999,62.41,45.1,1.36,-6999,,,,,,
11/06/2007 19:00,238.86,7.1,0.00,-6999,67.49,41.9,2.20,-6999,,,,,,
11/06/2007 20:00,238.86,7.3,0.00,-6999,57.41,45.3,2.09,-6999,,,,,,
11/06/2007 21:00,238.86,6.5,0.00,-6999,54.79,59.4,2.30,-6999,,,,,,
11/06/2007 22:00,238.86,6.5,0.00,-6999,50.23,60.0,2.19,-6999,,,,,,
11/06/2007 23:00,238.86,6.0,0.00,-6999,50.80,66.4,1.92,-6999,,,,,,
11/07/2007 00:00,238.86,6.4,0.00,-6999,47.89,80.8,1.96,-6999,,,,,,
11/07/2007 01:00,238.86,6.3,0.00,-6999,47.26,63.9,1.96,-6999,,,,,,
11/07/2007 02:00,238.86,6.2,0.00,-6999,46.81,64.1,1.61,-6999,,,,,,
11/07/2007 03:00,238.86,5.6,0.00,-6999,50.19,61.7,1.98,-6999,,,,,,
11/07/2007 04:00,238.86,5.4,0.00,-6999,49.84,68.1,1.90,-6999,,,,,,
11/07/2007 05:00,238.86,5.0,0.00,-6999,50.96,59.4,1.80,-6999,,,,,,
11/07/2007 06:00,238.86,4.7,0.00,-6999,52.35,58.3,1.80,-6999,,,,,,
11/07/2007 07:00,238.86,4.6,0.00,-6999,51.70,56.2,1.82,-6999,,,,,,
11/07/2007 08:00,238.86,4.5,76.53,-6999,52.17,54.4,1.72,-6999,,,,,,
11/07/2007 09:00,238.86,5.8,249.73,-6999,53.01,64.7,0.99,-6999,,,,,,
11/07/2007 10:00,238.86,8.3,390.03,-6999,48.90,160.3,0.57,-6999,,,,,,
11/07/2007 11:00,238.86,8.7,460.05,-6999,54.27,248.5,1.50,-6999,,,,,,
11/07/2007 12:00,238.86,9.6,502.40,-6999,54.27,252.1,1.58,-6999,,,,,,
11/07/2007 13:00,238.86,11.2,485.43,-6999,50.88,265.7,1.24,-6999,,,,,,
11/07/2007 14:00,238.86,12.5,425.45,-6999,47.34,255.7,1.21,-6999,,,,,,
11/07/2007 15:00,238.86,13.2,290.78,-6999,45.11,253.7,1.27,-6999,,,,,,
11/07/2007 16:00,238.86,13.3,92.03,-6999,44.35,256.8,1.01,-6999,,,,,,
11/07/2007 17:00,238.86,11.8,6.68,-6999,48.86,262.1,0.77,-6999,,,,,,
11/07/2007 18:00,238.86,9.2,0.00,-6999,59.63,73.6,1.15,-6999,,,,,,
11/07/2007 19:00,238.86,8.7,0.00,-6999,53.68,67.7,1.62,-6999,,,,,,
11/07/2007 20:00,238.86,10.2,0.00,-6999,47.91,106.6,1.14,-6999,,,,,,
11/07/2007 21:00,238.86,10.1,0.00,-6999,47.11,78.4,1.48,-6999,,,,,,
11/07/2007 22:00,238.86,8.5,0.00,-6999,49.51,74.4,1.45,-6999,,,,,,
11/07/2007 23:00,238.86,7.4,0.00,-6999,50.34,73.2,1.51,-6999,,,,,,
11/08/2007 00:00,238.86,6.9,0.00,-6999,49.55,54.1,2.21,-6999,,,,,,
11/08/2007 01:00,238.86,6.7,0.00,-6999,45.40,54.5,1.85,-6999,,,,,,
11/08/2007 02:00,238.86,7.1,0.00,-6999,40.98,54.0,1.66,-6999,,,,,,
11/08/2007 03:00,238.86,7.0,0.00,-6999,45.37,77.9,1.04,-6999,,,,,,
11/08/2007 04:00,238.86,5.9,0.00,-6999,48.61,63.7,1.55,-6999,,,,,,
11/08/2007 05:00,238.86,6.2,0.00,-6999,44.72,52.1,1.62,-6999,,,,,,
11/08/2007 06:00,238.86,5.5,0.00,-6999,48.33,94.6,1.53,-6999,,,,,,
11/08/2007 07:00,238.86,5.6,0.00,-6999,48.24,80.1,1.60,-6999,,,,,,
11/08/2007 08:00,238.86,4.3,69.70,-6999,58.12,101.5,1.27,-6999,,,,,,
11/08/2007 09:00,238.86,6.0,240.10,-6999,53.83,63.7,0.87,-6999,,,,,,
11/08/2007 10:00,238.86,9.0,379.45,-6999,52.03,219.7,0.65,-6999,,,,,,
11/08/2007 11:00,238.86,10.7,468.35,-6999,47.47,241.4,1.21,-6999,,,,,,
11/08/2007 12:00,238.86,11.5,502.88,-6999,49.13,237.3,1.00,-6999,,,,,,
11/08/2007 13:00,238.86,12.7,487.23,-6999,45.05,245.3,1.18,-6999,,,,,,
11/08/2007 14:00,238.86,14.3,407.13,-6999,39.58,266.4,0.84,-6999,,,,,,
11/08/2007 15:00,238.86,15.1,204.88,-6999,36.99,249.5,1.34,-6999,,,,,,
11/08/2007 16:00,238.86,14.3,79.45,-6999,36.61,235.1,0.91,-6999,,,,,,
11/08/2007 17:00,238.86,13.0,7.73,-6999,44.19,51.5,0.79,-6999,,,,,,
11/08/2007 18:00,238.89,11.2,0.00,-6999,51.06,64.5,1.37,-6999,,,,,,
11/08/2007 19:00,238.91,10.2,0.00,-6999,48.14,66.3,1.79,-6999,,,,,,
11/08/2007 20:00,238.91,9.6,0.00,-6999,42.68,72.7,2.05,-6999,,,,,,
11/08/2007 21:00,238.91,10.0,0.00,-6999,46.13,101.4,1.68,-6999,,,,,,
11/08/2007 22:00,238.91,8.3,0.00,-6999,49.60,61.5,2.32,-6999,,,,,,
11/08/2007 23:00,238.91,8.5,0.00,-6999,46.40,67.0,2.42,-6999,,,,,,
11/09/2007 00:00,238.91,9.3,0.00,-6999,41.01,52.2,2.51,-6999,,,,,,
11/09/2007 01:00,238.91,9.0,0.00,-6999,41.67,68.2,2.17,-6999,,,,,,
11/09/2007 02:00,238.91,9.8,0.00,-6999,38.12,61.5,1.47,-6999,,,,,,
11/09/2007 03:00,238.91,8.0,0.00,-6999,43.96,76.4,1.35,-6999,,,,,,
11/09/2007 04:00,238.91,8.2,0.00,-6999,43.94,75.2,1.18,-6999,,,,,,
11/09/2007 05:00,238.91,7.8,0.00,-6999,47.45,28.0,0.74,-6999,,,,,,
11/09/2007 06:00,238.91,8.0,0.00,-6999,47.68,37.2,1.32,-6999,,,,,,
11/09/2007 07:00,238.91,8.4,0.00,-6999,45.88,314.7,1.61,-6999,,,,,,
11/09/2007 08:00,238.91,10.3,2.73,-6999,38.62,59.9,2.78,-6999,,,,,,
11/09/2007 09:00,238.91,9.1,110.30,-6999,44.95,2.8,3.70,-6999,,,,,,
11/09/2007 10:00,238.91,7.8,143.10,-6999,53.47,350.6,2.12,-6999,,,,,,
11/09/2007 11:00,238.91,9.0,289.98,-6999,51.36,240.1,1.32,-6999,,,,,,
11/09/2007 12:00,238.91,8.7,210.20,-6999,58.54,231.0,1.65,-6999,,,,,,
11/09/2007 13:00,238.91,9.3,168.23,-6999,57.93,0.4,2.15,-6999,,,,,,
11/09/2007 14:00,238.91,14.0,129.53,-6999,37.93,27.7,1.71,-6999,,,,,,
11/09/2007 15:00,238.91,15.1,117.00,-6999,31.32,77.8,1.07,-6999,,,,,,
11/09/2007 16:00,238.91,14.9,69.95,-6999,36.50,281.8,1.77,-6999,,,,,,
11/09/2007 17:00,238.94,14.8,3.38,-6999,38.66,217.6,0.97,-6999,,,,,,
11/09/2007 18:00,238.96,9.6,0.00,-6999,55.48,289.2,1.11,-6999,,,,,,
11/09/2007 19:00,238.96,9.0,0.00,-6999,54.24,71.7,1.25,-6999,,,,,,
11/09/2007 20:00,238.99,9.4,0.00,-6999,49.72,65.2,1.97,-6999,,,,,,
11/09/2007 21:00,238.99,10.8,0.00,-6999,42.97,84.4,1.71,-6999,,,,,,
11/09/2007 22:00,238.99,10.7,0.00,-6999,44.51,85.9,1.25,-6999,,,,,,
11/09/2007 23:00,238.99,11.8,0.00,-6999,39.51,90.6,1.20,-6999,,,,,,
11/10/2007 00:00,238.99,10.6,0.00,-6999,45.15,125.4,1.99,-6999,,,,,,
11/10/2007 01:00,238.99,9.0,0.00,-6999,52.10,81.2,1.24,-6999,,,,,,
11/10/2007 02:00,239.01,10.1,0.00,-6999,48.10,111.8,1.38,-6999,,,,,,
11/10/2007 03:00,239.01,9.8,0.00,-6999,49.87,72.9,1.98,-6999,,,,,,
11/10/2007 04:00,239.01,7.9,0.00,-6999,55.31,61.4,2.09,-6999,,,,,,
11/10/2007 05:00,239.01,7.9,0.00,-6999,55.03,29.4,3.22,-6999,,,,,,
11/10/2007 06:00,239.01,9.0,0.00,-6999,50.78,9.2,4.22,-6999,,,,,,
11/10/2007 07:00,239.01,9.6,0.00,-6999,46.70,13.3,4.22,-6999,,,,,,
11/10/2007 08:00,239.01,9.4,17.90,-6999,46.25,26.4,3.06,-6999,,,,,,
11/10/2007 09:00,239.01,8.9,63.33,-6999,51.16,348.3,1.47,-6999,,,,,,
11/10/2007 10:00,239.01,9.8,93.65,-6999,49.05,52.4,1.45,-6999,,,,,,
11/10/2007 11:00,239.01,9.9,105.80,-6999,51.60,245.6,1.13,-6999,,,,,,
11/10/2007 12:00,239.06,9.3,61.88,-6999,60.85,341.6,2.74,-6999,,,,,,
11/10/2007 13:00,239.14,8.6,47.90,-6999,72.90,20.5,3.00,-6999,,,,,,
11/10/2007 14:00,239.17,9.5,39.78,-6999,64.13,81.6,1.59,-6999,,,,,,
11/10/2007 15:00,239.17,9.2,35.70,-6999,71.80,44.7,1.81,-6999,,,,,,
11/10/2007 16:00,239.29,8.8,10.18,-6999,78.40,23.6,1.67,-6999,,,,,,
11/10/2007 17:00,239.55,8.1,0.00,-6999,85.10,356.3,2.39,-6999,,,,,,
11/10/2007 18:00,239.70,7.5,0.00,-6999,89.30,359.5,1.86,-6999,,,,,,
11/10/2007 19:00,239.93,7.7,0.00,-6999,81.60,346.0,1.96,-6999,,,,,,
11/10/2007 20:00,240.03,7.7,0.00,-6999,64.61,322.5,3.19,-6999,,,,,,
11/10/2007 21:00,240.10,6.9,0.00,-6999,70.20,109.4,2.26,-6999,,,,,,
11/10/2007 22:00,240.13,6.2,0.00,-6999,69.63,35.0,2.33,-6999,,,,,,
11/10/2007 23:00,240.16,6.2,0.00,-6999,67.37,23.3,2.05,-6999,,,,,,
11/11/2007 00:00,240.16,5.6,0.00,-6999,73.80,26.1,1.31,-6999,,,,,,
11/11/2007 01:00,240.16,5.5,0.00,-6999,71.00,25.2,2.34,-6999,,,,,,
11/11/2007 02:00,240.16,5.5,0.00,-6999,70.70,22.6,1.35,-6999,,,,,,
11/11/2007 03:00,240.23,4.9,0.00,-6999,81.50,303.4,1.85,-6999,,,,,,
11/11/2007 04:00,241.96,4.4,0.00,-6999,88.90,310.9,2.01,-6999,,,,,,
11/11/2007 05:00,242.52,4.1,0.00,-6999,92.80,3.6,1.07,-6999,,,,,,
11/11/2007 06:00,242.62,3.8,0.00,-6999,90.60,98.7,1.91,-6999,,,,,,
11/11/2007 07:00,242.64,4.1,0.00,-6999,90.00,322.2,4.89,-6999,,,,,,
11/11/2007 08:00,242.75,3.6,0.00,-6999,99.30,290.9,2.17,-6999,,,,,,
11/11/2007 09:00,242.80,3.7,35.18,-6999,95.90,292.8,3.05,-6999,,,,,,
11/11/2007 10:00,242.85,4.1,88.98,-6999,91.80,302.4,2.43,-6999,,,,,,
11/11/2007 11:00,242.85,4.6,260.58,-6999,87.10,288.2,3.14,-6999,,,,,,
11/11/2007 12:00,242.87,5.2,507.18,-6999,87.10,271.1,3.13,-6999,,,,,,
11/11/2007 13:00,242.87,6.1,481.10,-6999,75.60,271.0,4.43,-6999,,,,,,
