2003 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
10/24/2003 03:00,254.19,3.6,0.00,-6999,33.85,114.1,1.90,-6999,,,,,,
10/24/2003 04:00,254.19,3.5,0.00,-6999,35.04,118.6,2.15,-6999,,,,,,
10/24/2003 05:00,254.19,4.0,0.00,-6999,34.54,125.8,1.55,-6999,,,,,,
10/24/2003 06:00,254.19,4.4,0.00,-6999,33.29,115.5,1.50,-6999,,,,,,
10/24/2003 07:00,254.19,4.7,7.56,-6999,32.46,102.9,1.22,-6999,,,,,,
10/24/2003 08:00,254.19,4.3,65.28,-6999,33.80,167.7,0.61,-6999,,,,,,
10/24/2003 09:00,254.19,5.2,164.53,-6999,32.97,250.2,0.46,-6999,,,,,,
10/24/2003 10:00,254.19,6.0,442.33,-6999,33.02,287.8,0.89,-6999,,,,,,
10/24/2003 11:00,254.19,7.7,519.83,-6999,30.08,281.8,1.61,-6999,,,,,,
10/24/2003 12:00,254.19,8.6,528.10,-6999,26.66,288.5,2.63,-6999,,,,,,
10/24/2003 13:00,254.19,9.9,541.50,-6999,23.58,296.8,3.32,-6999,,,,,,
10/24/2003 14:00,254.19,11.9,536.10,-6999,17.94,294.8,4.21,-6999,,,,,,
10/24/2003 15:00,254.19,12.7,393.20,-6999,17.00,315.4,5.22,-6999,,,,,,
10/24/2003 16:00,254.19,12.9,220.03,-6999,16.87,316.0,5.31,-6999,,,,,,
10/24/2003 17:00,254.19,12.2,52.54,-6999,19.98,301.6,5.04,-6999,,,,,,
10/24/2003 18:00,254.19,11.0,0.54,-6999,20.94,299.9,3.23,-6999,,,,,,
10/24/2003 19:00,254.19,9.6,0.00,-6999,20.51,344.4,2.41,-6999,,,,,,
10/24/2003 20:00,254.19,9.9,0.00,-6999,18.17,16.7,3.29,-6999,,,,,,
10/24/2003 21:00,254.19,7.3,0.00,-6999,22.62,78.9,3.50,-6999,,,,,,
10/24/2003 22:00,254.19,7.7,0.00,-6999,21.97,58.6,4.39,-6999,,,,,,
10/24/2003 23:00,254.19,8.5,0.00,-6999,19.83,40.7,4.78,-6999,,,,,,
10/25/2003 00:00,254.19,6.6,0.00,-6999,21.92,147.4,1.79,-6999,,,,,,
10/25/2003 01:00,254.19,5.4,0.00,-6999,18.54,102.8,2.87,-6999,,,,,,
10/25/2003 02:00,254.19,4.4,0.00,-6999,19.10,118.8,1.74,-6999,,,,,,
10/25/2003 03:00,254.19,4.0,0.00,-6999,18.77,133.6,1.53,-6999,,,,,,
10/25/2003 04:00,254.19,3.7,0.00,-6999,18.03,124.2,1.90,-6999,,,,,,
10/25/2003 05:00,254.19,3.1,0.00,-6999,22.38,138.3,1.47,-6999,,,,,,
10/25/2003 06:00,254.19,3.1,0.00,-6999,21.26,122.4,1.94,-6999,,,,,,
10/25/2003 07:00,254.19,3.2,9.46,-6999,20.02,113.9,2.61,-6999,,,,,,
10/25/2003 08:00,254.19,3.8,118.80,-6999,18.82,123.1,1.98,-6999,,,,,,
10/25/2003 09:00,254.19,5.2,306.25,-6999,19.54,108.1,1.62,-6999,,,,,,
10/25/2003 10:00,254.19,8.5,454.83,-6999,19.26,280.7,0.71,-6999,,,,,,
10/25/2003 11:00,254.19,9.1,548.78,-6999,21.25,273.1,1.53,-6999,,,,,,
10/25/2003 12:00,254.19,10.4,590.63,-6999,19.96,273.3,1.41,-6999,,,,,,
10/25/2003 13:00,254.19,11.6,575.83,-6999,18.00,253.9,1.70,-6999,,,,,,
10/25/2003 14:00,254.19,12.3,505.95,-6999,17.53,286.2,1.98,-6999,,,,,,
10/25/2003 15:00,254.19,12.5,381.43,-6999,17.81,288.7,2.66,-6999,,,,,,
10/25/2003 16:00,254.19,12.7,207.83,-6999,19.25,297.7,3.45,-6999,,,,,,
10/25/2003 17:00,254.19,12.5,48.34,-6999,17.31,303.7,4.22,-6999,,,,,,
10/25/2003 18:00,254.19,11.3,0.62,-6999,20.54,296.3,2.93,-6999,,,,,,
10/25/2003 19:00,254.19,9.9,0.02,-6999,21.26,260.7,1.12,-6999,,,,,,
10/25/2003 20:00,254.19,10.4,0.02,-6999,17.49,79.6,1.80,-6999,,,,,,
10/25/2003 21:00,254.19,11.4,0.02,-6999,15.91,298.0,1.26,-6999,,,,,,
10/25/2003 22:00,254.19,11.4,0.01,-6999,17.39,328.5,2.83,-6999,,,,,,
10/25/2003 23:00,254.19,10.8,0.01,-6999,18.65,320.4,4.85,-6999,,,,,,
10/26/2003 00:00,254.19,12.4,0.00,-6999,28.07,336.0,5.86,-6999,,,,,,
10/26/2003 01:00,254.19,10.1,0.02,-6999,24.21,296.3,1.86,-6999,,,,,,
10/26/2003 02:00,254.19,8.2,0.00,-6999,25.84,167.7,0.83,-6999,,,,,,
10/26/2003 03:00,254.19,7.5,0.00,-6999,33.50,184.3,1.18,-6999,,,,,,
10/26/2003 04:00,254.19,7.2,0.00,-6999,42.93,128.3,1.41,-6999,,,,,,
10/26/2003 05:00,254.19,7.4,0.00,-6999,49.82,129.9,1.54,-6999,,,,,,
10/26/2003 06:00,254.19,6.8,0.00,-6999,46.55,137.6,1.25,-6999,,,,,,
10/26/2003 07:00,254.19,6.9,6.48,-6999,51.26,120.7,1.37,-6999,,,,,,
10/26/2003 08:00,254.19,6.3,109.32,-6999,54.59,139.8,1.58,-6999,,,,,,
10/26/2003 09:00,254.19,9.5,310.40,-6999,43.75,177.7,0.50,-6999,,,,,,
10/26/2003 10:00,254.19,10.7,450.28,-6999,33.94,251.9,1.20,-6999,,,,,,
10/26/2003 11:00,254.19,12.3,544.75,-6999,30.63,273.1,1.19,-6999,,,,,,
10/26/2003 12:00,254.19,13.4,585.73,-6999,30.42,284.5,1.80,-6999,,,,,,
10/26/2003 13:00,254.19,14.8,577.90,-6999,29.97,285.2,2.54,-6999,,,,,,
10/26/2003 14:00,254.19,16.6,453.38,-6999,28.89,289.1,2.84,-6999,,,,,,
10/26/2003 15:00,254.19,17.7,241.20,-6999,28.91,299.7,3.33,-6999,,,,,,
10/26/2003 16:00,254.19,17.8,209.00,-6999,28.70,291.5,2.51,-6999,,,,,,
10/26/2003 17:00,254.19,18.5,43.36,-6999,27.95,298.0,2.02,-6999,,,,,,
10/26/2003 18:00,254.19,16.6,0.44,-6999,31.60,275.2,1.48,-6999,,,,,,
10/26/2003 19:00,254.19,16.2,0.00,-6999,33.32,291.2,1.08,-6999,,,,,,
10/26/2003 20:00,254.19,14.8,0.00,-6999,36.69,187.2,1.24,-6999,,,,,,
10/26/2003 21:00,254.19,14.2,0.00,-6999,38.78,148.3,1.28,-6999,,,,,,
10/26/2003 22:00,254.19,14.2,0.00,-6999,38.11,117.1,2.01,-6999,,,,,,
10/26/2003 23:00,254.19,15.0,0.00,-6999,36.80,46.1,3.13,-6999,,,,,,
10/27/2003 00:00,254.19,14.4,0.00,-6999,38.90,113.9,2.10,-6999,,,,,,
10/27/2003 01:00,254.19,13.7,0.00,-6999,41.69,120.2,1.68,-6999,,,,,,
10/27/2003 02:00,254.19,12.7,0.02,-6999,45.09,99.2,2.68,-6999,,,,,,
10/27/2003 03:00,254.19,12.1,0.05,-6999,46.62,113.1,2.58,-6999,,,,,,
10/27/2003 04:00,254.19,11.8,0.06,-6999,47.48,89.0,3.53,-6999,,,,,,
10/27/2003 05:00,254.19,11.7,0.07,-6999,47.48,88.8,3.21,-6999,,,,,,
10/27/2003 06:00,254.19,11.6,0.05,-6999,48.05,83.5,4.09,-6999,,,,,,
10/27/2003 07:00,254.19,11.6,8.85,-6999,47.30,102.6,2.69,-6999,,,,,,
10/27/2003 08:00,254.19,11.1,94.54,-6999,49.43,87.0,3.79,-6999,,,,,,
10/27/2003 09:00,254.19,12.2,227.58,-6999,47.87,75.4,3.24,-6999,,,,,,
10/27/2003 10:00,254.19,15.8,375.13,-6999,35.54,300.1,1.85,-6999,,,,,,
10/27/2003 11:00,254.19,17.4,486.28,-6999,30.35,297.2,2.31,-6999,,,,,,
10/27/2003 12:00,254.19,18.3,500.58,-6999,27.57,304.0,2.43,-6999,,,,,,
10/27/2003 13:00,254.19,19.0,454.73,-6999,25.53,303.3,3.43,-6999,,,,,,
10/27/2003 14:00,254.19,20.0,459.03,-6999,23.66,309.0,3.16,-6999,,,,,,
10/27/2003 15:00,254.19,20.9,306.28,-6999,21.87,318.3,3.76,-6999,,,,,,
10/27/2003 16:00,254.19,21.2,142.33,-6999,21.29,312.7,4.23,-6999,,,,,,
10/27/2003 17:00,254.19,20.6,29.65,-6999,20.60,317.7,3.86,-6999,,,,,,
10/27/2003 18:00,254.19,20.3,0.79,-6999,17.11,340.5,3.85,-6999,,,,,,
10/27/2003 19:00,254.19,20.1,0.00,-6999,17.72,342.4,6.41,-6999,,,,,,
10/27/2003 20:00,254.19,19.2,0.00,-6999,20.24,352.2,5.15,-6999,,,,,,
10/27/2003 21:00,254.19,18.6,0.00,-6999,22.45,353.8,5.75,-6999,,,,,,
10/27/2003 22:00,254.19,17.9,0.00,-6999,24.05,350.2,5.28,-6999,,,,,,
10/27/2003 23:00,254.19,17.2,0.00,-6999,25.56,5.5,5.24,-6999,,,,,,
10/28/2003 00:00,254.19,17.1,0.00,-6999,25.42,354.5,4.32,-6999,,,,,,
10/28/2003 01:00,254.19,16.4,0.00,-6999,26.17,314.6,3.74,-6999,,,,,,
10/28/2003 02:00,254.19,13.5,0.00,-6999,33.91,310.7,1.27,-6999,,,,,,
10/28/2003 03:00,254.19,12.7,0.00,-6999,36.24,77.8,1.97,-6999,,,,,,
10/28/2003 04:00,254.19,14.2,0.00,-6999,33.49,351.9,2.68,-6999,,,,,,
10/28/2003 05:00,254.19,14.2,0.00,-6999,33.61,330.6,3.20,-6999,,,,,,
10/28/2003 06:00,254.19,12.0,0.04,-6999,39.57,274.2,1.15,-6999,,,,,,
10/28/2003 07:00,254.19,10.9,5.31,-6999,46.20,88.2,1.58,-6999,,,,,,
10/28/2003 08:00,254.19,10.3,57.21,-6999,51.58,85.3,2.14,-6999,,,,,,
10/28/2003 09:00,254.19,12.7,66.15,-6999,50.37,343.4,2.31,-6999,,,,,,
10/28/2003 10:00,254.19,13.9,110.63,-6999,51.55,323.6,2.60,-6999,,,,,,
10/28/2003 11:00,254.19,14.6,102.30,-6999,47.27,317.4,1.50,-6999,,,,,,
10/28/2003 12:00,254.19,14.7,136.15,-6999,48.74,332.3,1.57,-6999,,,,,,
10/28/2003 13:00,254.19,15.6,309.43,-6999,51.92,344.5,2.66,-6999,,,,,,
10/28/2003 14:00,254.19,17.8,467.43,-6999,48.86,312.8,3.08,-6999,,,,,,
10/28/2003 15:00,254.19,19.1,358.23,-6999,44.58,293.6,3.15,-6999,,,,,,
10/28/2003 16:00,254.19,19.4,129.37,-6999,44.02,292.4,2.92,-6999,,,,,,
10/28/2003 17:00,254.19,19.2,12.16,-6999,44.42,298.9,1.73,-6999,,,,,,
10/28/2003 18:00,254.19,18.5,0.34,-6999,45.88,214.4,0.96,-6999,,,,,,
10/28/2003 19:00,254.19,16.5,0.00,-6999,51.47,116.8,1.84,-6999,,,,,,
10/28/2003 20:00,254.19,15.3,0.00,-6999,54.21,115.5,2.18,-6999,,,,,,
10/28/2003 21:00,254.19,14.4,0.00,-6999,56.02,109.7,2.51,-6999,,,,,,
10/28/2003 22:00,254.19,16.1,0.00,-6999,47.54,120.5,1.20,-6999,,,,,,
10/28/2003 23:00,254.19,17.6,0.00,-6999,40.70,298.1,2.89,-6999,,,,,,
10/29/2003 00:00,254.19,17.5,0.00,-6999,41.46,279.8,3.90,-6999,,,,,,
10/29/2003 01:00,254.19,16.4,0.00,-6999,42.08,281.0,5.02,-6999,,,,,,
10/29/2003 02:00,254.19,15.3,0.00,-6999,44.66,285.5,3.97,-6999,,,,,,
10/29/2003 03:00,254.19,11.9,0.01,-6999,52.92,321.6,9.06,-6999,,,,,,
10/29/2003 04:00,254.19,8.7,0.02,-6999,52.62,354.0,11.73,-6999,,,,,,
10/29/2003 05:00,254.45,9.1,0.00,-6999,35.38,329.0,7.56,-6999,,,,,,
10/29/2003 06:00,254.57,7.7,0.00,-6999,42.95,305.7,4.25,-6999,,,,,,
10/29/2003 07:00,254.57,6.5,4.75,-6999,37.50,321.6,5.04,-6999,,,,,,
10/29/2003 08:00,254.57,4.8,114.22,-6999,42.51,304.0,3.55,-6999,,,,,,
10/29/2003 09:00,254.57,5.4,289.78,-6999,40.57,308.9,3.39,-6999,,,,,,
10/29/2003 10:00,254.57,5.1,432.03,-6999,46.91,276.4,3.25,-6999,,,,,,
10/29/2003 11:00,254.57,5.1,534.35,-6999,47.67,289.3,4.64,-6999,,,,,,
10/29/2003 12:00,254.57,5.6,560.75,-6999,43.70,291.8,4.82,-6999,,,,,,
10/29/2003 13:00,254.57,6.1,456.45,-6999,38.42,299.4,5.21,-6999,,,,,,
10/29/2003 14:00,254.57,6.3,471.23,-6999,36.85,296.5,4.30,-6999,,,,,,
10/29/2003 15:00,254.60,6.8,307.58,-6999,35.33,294.4,4.72,-6999,,,,,,
10/29/2003 16:00,254.65,6.4,194.83,-6999,31.52,297.8,5.06,-6999,,,,,,
10/29/2003 17:00,254.65,6.2,28.82,-6999,29.33,303.1,4.20,-6999,,,,,,
10/29/2003 18:00,254.68,5.0,0.38,-6999,31.52,313.5,3.19,-6999,,,,,,
10/29/2003 19:00,254.70,3.4,0.00,-6999,35.04,36.8,2.93,-6999,,,,,,
10/29/2003 20:00,254.73,1.9,0.00,-6999,40.23,67.8,3.16,-6999,,,,,,
10/29/2003 21:00,254.75,1.2,0.00,-6999,43.67,84.3,3.54,-6999,,,,,,
10/29/2003 22:00,254.78,1.2,0.00,-6999,44.99,82.5,3.93,-6999,,,,,,
10/29/2003 23:00,254.78,1.0,0.00,-6999,45.81,79.3,3.93,-6999,,,,,,
10/30/2003 00:00,254.78,0.3,0.00,-6999,47.56,111.6,2.01,-6999,,,,,,
10/30/2003 01:00,254.78,-1.1,0.00,-6999,51.48,142.7,1.63,-6999,,,,,,
10/30/2003 02:00,254.78,-1.3,0.00,-6999,52.85,120.7,2.18,-6999,,,,,,
10/30/2003 03:00,254.78,-0.9,0.00,-6999,59.36,198.5,1.81,-6999,,,,,,
10/30/2003 04:00,254.78,-1.0,0.00,-6999,61.68,133.5,2.07,-6999,,,,,,
10/30/2003 05:00,254.78,0.3,0.00,-6999,54.66,220.1,1.20,-6999,,,,,,
10/30/2003 06:00,254.78,-0.4,0.00,-6999,57.61,217.9,1.57,-6999,,,,,,
10/30/2003 07:00,254.78,-0.7,2.91,-6999,63.15,242.1,0.28,-6999,,,,,,
10/30/2003 08:00,254.78,-0.5,26.52,-6999,65.62,286.7,0.60,-6999,,,,,,
10/30/2003 09:00,254.78,-1.0,78.30,-6999,80.90,74.9,1.65,-6999,,,,,,
10/30/2003 10:00,254.78,-0.6,133.85,-6999,77.50,228.9,0.95,-6999,,,,,,
10/30/2003 11:00,254.78,0.1,291.98,-6999,68.87,317.8,1.59,-6999,,,,,,
10/30/2003 12:00,254.78,1.3,210.05,-6999,58.01,309.3,2.81,-6999,,,,,,
10/30/2003 13:00,254.78,1.5,318.63,-6999,54.09,320.5,2.84,-6999,,,,,,
10/30/2003 14:00,254.78,2.3,384.38,-6999,50.07,322.5,3.10,-6999,,,,,,
10/30/2003 15:00,254.78,2.1,209.75,-6999,51.79,52.2,4.43,-6999,,,,,,
10/30/2003 16:00,254.78,1.7,118.51,-6999,49.93,54.2,3.93,-6999,,,,,,
10/30/2003 17:00,254.80,1.3,18.47,-6999,53.09,57.9,3.76,-6999,,,,,,
10/30/2003 18:00,254.83,0.2,0.24,-6999,59.20,80.1,1.63,-6999,,,,,,
10/30/2003 19:00,254.83,-1.0,0.00,-6999,62.65,86.4,3.24,-6999,,,,,,
10/30/2003 20:00,254.83,-1.7,0.00,-6999,59.40,83.9,3.32,-6999,,,,,,
10/30/2003 21:00,254.83,-1.9,0.00,-6999,57.27,89.1,2.65,-6999,,,,,,
10/30/2003 22:00,254.83,-2.1,0.00,-6999,54.57,95.8,2.47,-6999,,,,,,
10/30/2003 23:00,254.83,-2.1,0.00,-6999,55.85,96.1,2.63,-6999,,,,,,
10/31/2003 00:00,254.83,-1.2,0.00,-6999,64.85,164.9,3.55,-6999,,,,,,
10/31/2003 01:00,254.83,-2.4,0.00,-6999,77.30,180.8,2.32,-6999,,,,,,
10/31/2003 02:00,254.83,-2.4,0.00,-6999,72.80,107.6,1.63,-6999,,,,,,
10/31/2003 03:00,254.83,-4.7,0.00,-6999,74.60,107.5,2.03,-6999,,,,,,
10/31/2003 04:00,254.83,-5.3,0.00,-6999,73.90,82.9,3.17,-6999,,,,,,
10/31/2003 05:00,254.83,-5.8,0.00,-6999,74.50,80.3,2.81,-6999,,,,,,
10/31/2003 06:00,254.83,-6.1,0.00,-6999,73.20,99.4,1.86,-6999,,,,,,
10/31/2003 07:00,254.83,-7.2,5.31,-6999,75.50,134.8,1.53,-6999,,,,,,
10/31/2003 08:00,254.88,-7.1,70.92,-6999,74.70,101.4,2.35,-6999,,,,,,
10/31/2003 09:00,254.88,-5.4,271.38,-6999,70.30,99.5,1.42,-6999,,,,,,
10/31/2003 10:00,254.88,-3.1,420.73,-6999,62.93,277.0,1.33,-6999,,,,,,
10/31/2003 11:00,254.88,-1.8,520.40,-6999,53.38,265.0,1.35,-6999,,,,,,
10/31/2003 12:00,254.88,-0.7,558.88,-6999,51.84,284.7,1.68,-6999,,,,,,
10/31/2003 13:00,254.88,0.7,545.70,-6999,49.46,286.4,1.87,-6999,,,,,,
10/31/2003 14:00,254.88,2.3,479.00,-6999,42.23,284.3,1.98,-6999,,,,,,
10/31/2003 15:00,254.88,2.9,353.28,-6999,36.15,282.4,2.73,-6999,,,,,,
10/31/2003 16:00,254.88,3.0,147.20,-6999,32.32,285.5,3.97,-6999,,,,,,
10/31/2003 17:00,254.88,2.3,16.68,-6999,30.92,293.4,4.25,-6999,,,,,,
10/31/2003 18:00,254.88,1.5,0.23,-6999,31.32,316.7,3.70,-6999,,,,,,
10/31/2003 19:00,254.88,1.0,0.00,-6999,32.08,322.2,2.06,-6999,,,,,,
10/31/2003 20:00,254.88,1.1,0.00,-6999,30.17,331.7,2.98,-6999,,,,,,
10/31/2003 21:00,254.88,0.2,0.00,-6999,32.75,69.5,2.90,-6999,,,,,,
10/31/2003 22:00,254.88,-1.0,0.00,-6999,38.73,85.7,2.95,-6999,,,,,,
10/31/2003 23:00,254.88,-2.3,0.00,-6999,43.87,118.4,2.00,-6999,,,,,,
11/01/2003 00:00,254.88,-2.7,0.00,-6999,44.73,120.7,1.98,-6999,,,,,,
11/01/2003 01:00,254.88,-3.8,0.00,-6999,48.10,123.9,1.96,-6999,,,,,,
11/01/2003 02:00,254.88,-3.8,0.00,-6999,47.88,122.3,1.70,-6999,,,,,,
11/01/2003 03:00,254.88,-4.6,0.00,-6999,50.20,132.4,1.47,-6999,,,,,,
11/01/2003 04:00,254.88,-5.6,0.00,-6999,54.12,123.9,1.54,-6999,,,,,,
11/01/2003 05:00,254.88,-5.9,0.00,-6999,55.18,124.0,1.43,-6999,,,,,,
11/01/2003 06:00,254.88,-6.1,0.00,-6999,55.15,128.2,1.65,-6999,,,,,,
11/01/2003 07:00,254.88,-6.3,5.21,-6999,55.34,130.8,1.34,-6999,,,,,,
11/01/2003 08:00,254.88,-6.6,101.19,-6999,56.32,126.9,1.64,-6999,,,,,,
11/01/2003 09:00,254.88,-4.2,275.48,-6999,49.17,164.7,1.12,-6999,,,,,,
11/01/2003 10:00,254.88,-2.1,420.50,-6999,43.11,248.5,1.02,-6999,,,,,,
11/01/2003 11:00,254.88,-1.3,518.23,-6999,42.40,261.8,1.45,-6999,,,,,,
11/01/2003 12:00,254.88,0.8,558.70,-6999,36.01,267.6,1.07,-6999,,,,,,
11/01/2003 13:00,254.88,1.0,545.95,-6999,33.55,292.4,2.05,-6999,,,,,,
11/01/2003 14:00,254.88,1.7,479.40,-6999,30.67,289.1,2.69,-6999,,,,,,
11/01/2003 15:00,254.88,2.3,353.95,-6999,29.57,286.2,2.64,-6999,,,,,,
11/01/2003 16:00,254.88,2.6,183.45,-6999,28.15,283.7,2.17,-6999,,,,,,
11/01/2003 17:00,254.88,2.3,18.79,-6999,26.78,281.5,1.78,-6999,,,,,,
11/01/2003 18:00,254.88,0.5,0.16,-6999,29.48,117.5,1.14,-6999,,,,,,
11/01/2003 19:00,254.88,-1.2,0.00,-6999,32.60,85.9,3.79,-6999,,,,,,
11/01/2003 20:00,254.88,-1.7,0.00,-6999,29.71,83.8,3.63,-6999,,,,,,
11/01/2003 21:00,254.88,-2.9,0.00,-6999,33.80,112.1,2.31,-6999,,,,,,
11/01/2003 22:00,254.88,-2.7,0.00,-6999,38.62,97.1,3.53,-6999,,,,,,
11/01/2003 23:00,254.88,-2.4,0.00,-6999,36.89,98.6,3.23,-6999,,,,,,
11/02/2003 00:00,254.88,-2.9,0.00,-6999,37.40,113.2,2.60,-6999,,,,,,
11/02/2003 01:00,254.88,-2.3,0.00,-6999,36.16,104.4,3.08,-6999,,,,,,
11/02/2003 02:00,254.88,-1.8,0.00,-6999,35.26,123.8,2.54,-6999,,,,,,
11/02/2003 03:00,254.88,-0.6,0.00,-6999,33.24,148.7,2.10,-6999,,,,,,
11/02/2003 04:00,254.88,0.2,0.00,-6999,32.06,130.6,1.67,-6999,,,,,,
11/02/2003 05:00,254.88,1.0,0.00,-6999,29.90,147.1,1.29,-6999,,,,,,
11/02/2003 06:00,254.88,1.2,0.00,-6999,29.46,164.1,1.44,-6999,,,,,,
11/02/2003 07:00,254.88,1.2,5.05,-6999,28.87,152.7,2.67,-6999,,,,,,
11/02/2003 08:00,254.88,0.9,107.99,-6999,29.56,156.6,2.59,-6999,,,,,,
11/02/2003 09:00,254.88,1.7,179.65,-6999,28.49,164.9,2.40,-6999,,,,,,
11/02/2003 10:00,254.88,1.5,296.68,-6999,30.09,216.5,1.25,-6999,,,,,,
11/02/2003 11:00,254.88,2.7,315.15,-6999,28.96,219.9,2.71,-6999,,,,,,
11/02/2003 12:00,254.90,3.8,315.35,-6999,27.50,197.5,4.42,-6999,,,,,,
11/02/2003 13:00,254.93,4.7,185.93,-6999,27.89,231.6,4.29,-6999,,,,,,
11/02/2003 14:00,254.93,4.5,154.48,-6999,32.41,239.5,2.64,-6999,,,,,,
11/02/2003 15:00,254.93,4.8,99.98,-6999,32.79,249.8,2.81,-6999,,,,,,
11/02/2003 16:00,254.93,4.4,46.15,-6999,36.40,224.0,3.58,-6999,,,,,,
11/02/2003 17:00,254.93,4.1,9.20,-6999,37.79,189.8,2.36,-6999,,,,,,
11/02/2003 18:00,254.98,2.9,0.11,-6999,40.02,302.9,0.93,-6999,,,,,,
11/02/2003 19:00,254.98,2.1,0.00,-6999,42.30,112.9,0.66,-6999,,,,,,
11/02/2003 20:00,255.01,2.4,0.00,-6999,41.79,205.4,0.98,-6999,,,,,,
11/02/2003 21:00,255.01,2.2,0.00,-6999,41.99,180.7,0.81,-6999,,,,,,
11/02/2003 22:00,255.03,2.4,0.00,-6999,43.34,168.5,2.05,-6999,,,,,,
11/02/2003 23:00,255.03,2.5,0.00,-6999,54.94,154.0,3.30,-6999,,,,,,
11/03/2003 00:00,255.08,1.3,0.00,-6999,73.20,172.8,2.77,-6999,,,,,,
11/03/2003 01:00,255.13,0.2,0.00,-6999,85.40,90.9,2.24,-6999,,,,,,
11/03/2003 02:00,255.18,1.2,0.00,-6999,75.20,165.0,1.23,-6999,,,,,,
11/03/2003 03:00,255.28,1.7,0.00,-6999,71.30,202.1,2.17,-6999,,,,,,
11/03/2003 04:00,256.07,-1.6,0.00,-6999,91.30,304.6,1.21,-6999,,,,,,
11/03/2003 05:00,256.58,-1.6,0.00,-6999,94.40,89.7,1.74,-6999,,,,,,
11/03/2003 06:00,256.68,-0.9,0.00,-6999,94.70,118.3,1.06,-6999,,,,,,
11/03/2003 07:00,256.68,-1.0,1.45,-6999,94.70,300.5,0.79,-6999,,,,,,
11/03/2003 08:00,256.76,-1.4,11.74,-6999,95.20,260.0,1.05,-6999,,,,,,
11/03/2003 09:00,256.94,-1.3,56.85,-6999,95.50,256.5,0.20,-6999,,,,,,
11/03/2003 10:00,256.99,-0.6,88.74,-6999,95.50,95.4,0.62,-6999,,,,,,
11/03/2003 11:00,257.06,-0.7,119.63,-6999,94.80,306.5,2.08,-6999,,,,,,
11/03/2003 12:00,257.06,-0.9,108.43,-6999,95.30,301.4,1.43,-6999,,,,,,
11/03/2003 13:00,257.09,-0.8,98.12,-6999,95.40,290.8,1.81,-6999,,,,,,
11/03/2003 14:00,257.09,-0.6,117.63,-6999,94.00,306.2,2.32,-6999,,,,,,
11/03/2003 15:00,257.09,0.0,149.68,-6999,87.70,305.5,2.47,-6999,,,,,,
11/03/2003 16:00,257.09,0.8,40.17,-6999,73.80,316.4,3.54,-6999,,,,,,
11/03/2003 17:00,257.09,0.6,10.32,-6999,65.94,309.9,3.18,-6999,,,,,,
11/03/2003 18:00,257.09,0.1,0.01,-6999,67.82,299.6,2.16,-6999,,,,,,
11/03/2003 19:00,257.09,-0.3,0.00,-6999,68.87,305.8,2.43,-6999,,,,,,
11/03/2003 20:00,257.11,-0.5,0.00,-6999,71.00,308.6,2.21,-6999,,,,,,
11/03/2003 21:00,257.11,-0.8,0.00,-6999,72.40,309.5,2.42,-6999,,,,,,
11/03/2003 22:00,257.11,-1.4,0.00,-6999,74.30,295.5,1.56,-6999,,,,,,
11/03/2003 23:00,257.11,-1.8,0.00,-6999,71.50,300.7,2.66,-6999,,,,,,
11/04/2003 00:00,257.11,-1.8,0.00,-6999,66.39,311.8,1.52,-6999,,,,,,
11/04/2003 01:00,257.14,-2.8,0.00,-6999,63.67,297.5,2.26,-6999,,,,,,
11/04/2003 02:00,257.14,-3.5,0.00,-6999,64.00,302.3,1.69,-6999,,,,,,
11/04/2003 03:00,257.16,-4.8,0.00,-6999,69.56,17.3,1.54,-6999,,,,,,
11/04/2003 04:00,257.16,-5.2,0.00,-6999,60.40,43.7,2.24,-6999,,,,,,
11/04/2003 05:00,257.16,-6.2,0.00,-6999,62.87,73.3,2.93,-6999,,,,,,
11/04/2003 06:00,257.22,-6.4,0.00,-6999,64.04,74.5,3.75,-6999,,,,,,
11/04/2003 07:00,257.22,-6.5,6.06,-6999,63.76,83.5,3.11,-6999,,,,,,
11/04/2003 08:00,257.22,-6.8,106.14,-6999,61.62,81.5,3.74,-6999,,,,,,
11/04/2003 09:00,257.22,-5.4,238.80,-6999,57.00,101.3,2.02,-6999,,,,,,
11/04/2003 10:00,257.22,-2.7,383.65,-6999,48.27,163.8,1.14,-6999,,,,,,
11/04/2003 11:00,257.22,-1.2,439.43,-6999,46.53,259.0,1.13,-6999,,,,,,
11/04/2003 12:00,257.22,0.5,560.90,-6999,36.81,274.4,0.93,-6999,,,,,,
11/04/2003 13:00,257.22,0.2,535.05,-6999,35.02,306.0,2.07,-6999,,,,,,
11/04/2003 14:00,257.22,0.5,490.28,-6999,37.06,300.2,2.50,-6999,,,,,,
11/04/2003 15:00,257.22,0.6,363.25,-6999,36.68,298.1,3.30,-6999,,,,,,
11/04/2003 16:00,257.22,0.4,153.61,-6999,35.69,299.8,3.66,-6999,,,,,,
11/04/2003 17:00,257.22,-0.5,10.46,-6999,38.99,294.4,2.57,-6999,,,,,,
11/04/2003 18:00,257.22,-1.9,0.07,-6999,45.59,318.1,1.37,-6999,,,,,,
11/04/2003 19:00,257.22,-4.2,0.00,-6999,57.62,100.5,1.89,-6999,,,,,,
