2009 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
09/14/09 16:00,314.80,23.8,395.95,204.30,30.60,0.0,-6999,-6999,,,,,,
09/14/09 17:00,314.80,24.4,225.85,96.60,28.22,0.0,-6999,-6999,,,,,,
09/14/09 18:00,314.80,23.5,53.49,-41.84,31.02,0.0,-6999,-6999,,,,,,
09/14/09 19:00,314.90,22.2,2.29,-63.52,34.52,0.0,-6999,-6999,,,,,,
09/14/09 20:00,314.90,20.5,0.00,-42.29,39.42,0.0,-6999,-6999,,,,,,
09/14/09 21:00,315.00,20.5,0.00,-40.60,39.54,0.0,-6999,-6999,,,,,,
09/14/09 22:00,315.00,21.0,0.00,-35.71,40.62,0.0,-6999,-6999,,,,,,
09/14/09 23:00,315.00,19.6,0.00,-49.74,44.85,0.0,-6999,-6999,,,,,,
09/15/09 00:00,315.00,17.4,0.00,-29.55,51.10,0.0,-6999,-6999,,,,,,
09/15/09 01:00,315.00,16.8,0.00,-52.10,51.77,0.0,-6999,-6999,,,,,,
09/15/09 02:00,315.00,16.2,0.00,-46.36,54.40,0.0,-6999,-6999,,,,,,
09/15/09 03:00,315.00,15.5,0.00,-47.43,57.61,0.0,-6999,-6999,,,,,,
09/15/09 04:00,315.00,14.6,0.00,-47.01,62.10,0.0,-6999,-6999,,,,,,
09/15/09 05:00,315.00,14.3,0.00,-45.74,64.01,0.0,-6999,-6999,,,,,,
09/15/09 06:00,315.00,13.8,3.36,-46.81,65.91,0.0,-6999,-6999,,,,,,
09/15/09 07:00,315.00,13.7,64.95,-32.56,66.12,0.0,-6999,-6999,,,,,,
09/15/09 08:00,315.00,15.0,177.48,53.81,62.32,0.0,-6999,-6999,,,,,,
09/15/09 09:00,315.00,17.3,403.90,188.60,55.73,0.0,-6999,-6999,,,,,,
09/15/09 10:00,315.00,19.0,557.13,281.10,51.52,0.0,-6999,-6999,,,,,,
09/15/09 11:00,315.00,20.6,660.63,355.30,48.93,0.0,-6999,-6999,,,,,,
09/15/09 12:00,315.00,22.3,715.00,400.20,43.33,0.0,-6999,-6999,,,,,,
09/15/09 13:00,315.00,23.1,717.75,429.10,39.20,0.0,-6999,-6999,,,,,,
09/15/09 14:00,315.00,23.9,664.50,423.60,37.76,0.0,-6999,-6999,,,,,,
09/15/09 15:00,315.00,24.7,553.95,299.60,36.07,0.0,-6999,-6999,,,,,,
09/15/09 16:00,315.00,25.1,411.48,201.10,35.39,0.0,-6999,-6999,,,,,,
09/15/09 17:00,315.00,25.9,225.63,94.90,32.55,0.0,-6999,-6999,,,,,,
09/15/09 18:00,315.00,25.8,55.16,-12.95,31.86,0.0,-6999,-6999,,,,,,
09/15/09 19:00,315.00,24.6,1.78,-37.16,33.37,0.0,-6999,-6999,,,,,,
09/15/09 20:00,315.00,22.0,0.00,-55.02,43.18,0.0,-6999,-6999,,,,,,
09/15/09 21:00,315.00,20.7,0.00,-49.09,47.44,0.0,-6999,-6999,,,,,,
09/15/09 22:00,315.00,20.5,0.00,-49.52,48.25,0.0,-6999,-6999,,,,,,
09/15/09 23:00,315.00,20.3,0.00,-48.67,48.01,0.0,-6999,-6999,,,,,,
09/16/09 00:00,315.00,20.4,0.00,-49.52,47.70,0.0,-6999,-6999,,,,,,
09/16/09 01:00,315.00,19.7,0.00,-52.71,50.25,0.0,-6999,-6999,,,,,,
09/16/09 02:00,315.00,19.4,0.00,-43.58,50.51,0.0,-6999,-6999,,,,,,
09/16/09 03:00,315.00,19.2,0.00,-50.38,51.16,0.0,-6999,-6999,,,,,,
09/16/09 04:00,315.00,18.4,0.00,-48.26,53.24,0.0,-6999,-6999,,,,,,
09/16/09 05:00,315.00,19.0,0.00,-47.41,50.02,0.0,-6999,-6999,,,,,,
09/16/09 06:00,315.00,19.9,3.18,-49.54,46.16,0.0,-6999,-6999,,,,,,
09/16/09 07:00,315.00,20.6,62.91,-33.80,43.85,0.0,-6999,-6999,,,,,,
09/16/09 08:00,315.00,21.3,238.78,58.45,42.70,0.0,-6999,-6999,,,,,,
09/16/09 09:00,315.00,24.1,422.55,159.10,35.20,0.0,-6999,-6999,,,,,,
09/16/09 10:00,315.00,24.6,562.55,311.30,35.81,0.0,-6999,-6999,,,,,,
09/16/09 11:00,315.00,23.4,665.45,359.40,42.27,0.0,-6999,-6999,,,,,,
09/16/09 12:00,315.00,25.8,723.25,378.60,34.78,0.0,-6999,-6999,,,,,,
09/16/09 13:00,315.00,27.4,733.00,402.60,29.06,0.0,-6999,-6999,,,,,,
09/16/09 14:00,315.00,28.4,676.58,421.90,25.27,0.0,-6999,-6999,,,,,,
09/16/09 15:00,315.00,28.9,562.15,340.40,24.34,0.0,-6999,-6999,,,,,,
09/16/09 16:00,315.00,29.2,404.60,237.70,24.13,0.0,-6999,-6999,,,,,,
09/16/09 17:00,315.00,29.3,219.10,102.90,23.00,0.0,-6999,-6999,,,,,,
09/16/09 18:00,315.00,28.8,49.39,-22.29,19.75,0.0,-6999,-6999,,,,,,
09/16/09 19:00,315.00,27.6,1.45,-84.70,21.81,0.0,-6999,-6999,,,,,,
09/16/09 20:00,315.00,26.4,0.00,-69.65,24.15,0.0,-6999,-6999,,,,,,
09/16/09 21:00,315.00,25.1,0.00,-67.76,26.70,0.0,-6999,-6999,,,,,,
09/16/09 22:00,315.00,24.5,0.00,-66.92,28.57,0.0,-6999,-6999,,,,,,
09/16/09 23:00,315.00,24.8,0.00,-60.55,26.83,0.0,-6999,-6999,,,,,,
09/17/09 00:00,315.00,25.0,0.00,-62.25,24.98,0.0,-6999,-6999,,,,,,
09/17/09 01:00,315.00,24.6,0.00,-63.10,24.33,0.0,-6999,-6999,,,,,,
09/17/09 02:00,315.00,24.6,0.00,-60.97,23.02,0.0,-6999,-6999,,,,,,
09/17/09 03:00,315.00,24.9,0.00,-69.47,21.77,0.0,-6999,-6999,,,,,,
09/17/09 04:00,315.00,24.3,0.00,-69.47,22.31,0.0,-6999,-6999,,,,,,
09/17/09 05:00,315.00,23.7,0.00,-56.72,22.47,0.0,-6999,-6999,,,,,,
09/17/09 06:00,315.00,23.6,5.36,-59.27,23.23,0.0,-6999,-6999,,,,,,
09/17/09 07:00,315.00,19.9,62.93,-28.27,31.58,0.0,-6999,-6999,,,,,,
09/17/09 08:00,315.00,18.2,118.35,28.27,39.40,0.0,-6999,-6999,,,,,,
09/17/09 09:00,315.00,18.2,419.20,174.50,40.28,0.0,-6999,-6999,,,,,,
09/17/09 10:00,315.00,20.3,531.73,204.20,34.30,0.0,-6999,-6999,,,,,,
09/17/09 11:00,315.00,21.9,661.08,361.70,30.36,0.0,-6999,-6999,,,,,,
09/17/09 12:00,315.00,22.9,710.73,366.90,30.47,0.0,-6999,-6999,,,,,,
09/17/09 13:00,315.00,23.6,716.50,393.00,31.36,0.0,-6999,-6999,,,,,,
09/17/09 14:00,315.00,24.9,660.30,349.20,29.42,0.0,-6999,-6999,,,,,,
09/17/09 15:00,315.00,25.8,550.78,281.90,26.62,0.0,-6999,-6999,,,,,,
09/17/09 16:00,315.00,26.2,396.73,191.70,25.60,0.0,-6999,-6999,,,,,,
09/17/09 17:00,315.00,26.1,207.15,85.80,26.15,0.0,-6999,-6999,,,,,,
09/17/09 18:00,315.00,25.5,40.48,-35.04,27.97,0.0,-6999,-6999,,,,,,
09/17/09 19:00,315.00,24.1,1.32,-68.18,32.22,0.0,-6999,-6999,,,,,,
09/17/09 20:00,315.00,21.5,0.00,-64.38,38.20,0.0,-6999,-6999,,,,,,
09/17/09 21:00,315.00,19.4,0.00,-58.02,42.73,0.0,-6999,-6999,,,,,,
09/17/09 22:00,315.00,21.1,0.00,-63.99,37.30,0.0,-6999,-6999,,,,,,
09/17/09 23:00,315.00,21.8,0.00,-59.51,35.87,0.0,-6999,-6999,,,,,,
09/18/09 00:00,315.00,19.8,0.00,-62.70,40.44,0.0,-6999,-6999,,,,,,
09/18/09 01:00,315.00,17.7,0.00,-53.37,49.81,0.0,-6999,-6999,,,,,,
09/18/09 02:00,315.00,16.3,0.00,-42.96,51.95,0.0,-6999,-6999,,,,,,
09/18/09 03:00,315.00,15.6,0.00,-57.21,54.39,0.0,-6999,-6999,,,,,,
09/18/09 04:00,315.00,14.7,0.00,-55.95,58.30,0.0,-6999,-6999,,,,,,
09/18/09 05:00,315.00,14.4,0.01,-52.56,60.44,0.0,-6999,-6999,,,,,,
09/18/09 06:00,315.00,13.6,2.74,-49.79,63.99,0.0,-6999,-6999,,,,,,
09/18/09 07:00,315.00,13.4,58.78,-36.39,64.76,0.0,-6999,-6999,,,,,,
09/18/09 08:00,315.00,15.4,234.10,52.12,58.42,0.0,-6999,-6999,,,,,,
09/18/09 09:00,315.00,17.7,416.58,181.50,51.65,0.0,-6999,-6999,,,,,,
09/18/09 10:00,315.00,18.6,559.25,266.40,49.74,0.0,-6999,-6999,,,,,,
09/18/09 11:00,315.00,20.6,662.33,385.30,44.21,0.0,-6999,-6999,,,,,,
09/18/09 12:00,315.00,22.5,714.25,-6999,39.38,0.0,-6999,-6999,,,,,,
09/18/09 13:00,315.00,24.3,716.50,-6999,34.40,0.0,-6999,-6999,,,,,,
09/18/09 14:00,315.00,26.0,659.58,-6999,29.63,0.0,-6999,-6999,,,,,,
09/18/09 15:00,315.00,27.5,548.28,-6999,26.58,0.0,-6999,-6999,,,,,,
09/18/09 16:00,315.00,28.3,394.93,-6999,23.00,0.0,-6999,-6999,,,,,,
09/18/09 17:00,315.00,29.0,203.68,-6999,21.64,0.0,-6999,-6999,,,,,,
09/18/09 18:00,315.00,27.8,42.10,-6999,26.31,0.0,-6999,-6999,,,,,,
09/18/09 19:00,315.00,25.4,0.92,-6999,31.04,0.0,-6999,-6999,,,,,,
09/18/09 20:00,315.00,22.3,0.00,-6999,35.97,0.0,-6999,-6999,,,,,,
09/18/09 21:00,315.00,21.9,0.00,-6999,31.71,0.0,-6999,-6999,,,,,,
09/18/09 22:00,315.00,21.3,0.00,-6999,32.38,0.0,-6999,-6999,,,,,,
09/18/09 23:00,315.00,20.8,0.00,-6999,33.51,0.0,-6999,-6999,,,,,,
09/19/09 00:00,315.00,21.0,0.00,-6999,33.37,0.0,-6999,-6999,,,,,,
09/19/09 01:00,315.00,22.7,0.00,-6999,28.89,0.0,-6999,-6999,,,,,,
09/19/09 02:00,315.00,25.7,0.00,-6999,21.73,0.0,-6999,-6999,,,,,,
09/19/09 03:00,315.00,24.6,0.00,-6999,23.25,0.0,-6999,-6999,,,,,,
09/19/09 04:00,315.00,23.5,0.00,-6999,25.19,0.0,-6999,-6999,,,,,,
09/19/09 05:00,315.00,21.8,0.00,-6999,28.54,0.0,-6999,-6999,,,,,,
09/19/09 06:00,315.00,21.2,2.73,-6999,29.98,0.0,-6999,-6999,,,,,,
09/19/09 07:00,315.00,19.2,56.41,-6999,35.00,0.0,-6999,-6999,,,,,,
09/19/09 08:00,315.00,20.1,229.38,-6999,34.87,0.0,-6999,-6999,,,,,,
09/19/09 09:00,315.00,23.7,416.43,-6999,27.98,0.0,-6999,-6999,,,,,,
09/19/09 10:00,315.00,25.6,561.35,-6999,23.63,0.0,-6999,-6999,,,,,,
09/19/09 11:00,315.00,26.0,664.93,-6999,22.45,0.0,-6999,-6999,,,,,,
09/19/09 12:00,315.00,27.1,675.13,-6999,20.60,0.0,-6999,-6999,,,,,,
09/19/09 13:00,315.00,27.1,603.43,-6999,20.01,0.0,-6999,-6999,,,,,,
09/19/09 14:00,315.00,26.3,573.03,-6999,21.35,0.0,-6999,-6999,,,,,,
09/19/09 15:00,315.00,27.2,437.88,-6999,19.65,0.0,-6999,-6999,,,,,,
09/19/09 16:00,315.00,26.6,174.40,-6999,20.84,0.0,-6999,-6999,,,,,,
09/19/09 17:00,315.00,25.7,115.55,-6999,21.99,0.0,-6999,-6999,,,,,,
09/19/09 18:00,315.00,25.4,39.92,-6999,21.96,0.0,-6999,-6999,,,,,,
09/19/09 19:00,315.00,24.6,0.69,-6999,23.35,0.0,-6999,-6999,,,,,,
09/19/09 20:00,315.00,23.3,0.00,-6999,26.27,0.0,-6999,-6999,,,,,,
09/19/09 21:00,315.00,21.5,0.00,-6999,30.50,0.0,-6999,-6999,,,,,,
09/19/09 22:00,315.00,21.3,0.00,-6999,30.03,0.0,-6999,-6999,,,,,,
09/19/09 23:00,315.00,22.2,0.00,-6999,27.73,0.0,-6999,-6999,,,,,,
09/20/09 00:00,315.00,19.9,0.00,-6999,28.57,0.0,-6999,-6999,,,,,,
09/20/09 01:00,315.00,17.8,0.00,-6999,33.94,0.0,-6999,-6999,,,,,,
09/20/09 02:00,315.00,17.1,0.00,-6999,40.99,0.0,-6999,-6999,,,,,,
09/20/09 03:00,315.00,15.9,0.00,-6999,50.02,0.0,-6999,-6999,,,,,,
09/20/09 04:00,315.00,13.7,0.01,-6999,59.61,0.0,-6999,-6999,,,,,,
09/20/09 05:00,315.00,12.3,0.09,-6999,56.84,0.0,-6999,-6999,,,,,,
09/20/09 06:00,315.00,10.3,2.55,-6999,57.44,0.0,-6999,-6999,,,,,,
09/20/09 07:00,315.00,8.3,56.21,-6999,58.63,0.0,-6999,-6999,,,,,,
09/20/09 08:00,315.00,7.8,234.73,-6999,62.43,0.0,-6999,-6999,,,,,,
09/20/09 09:00,315.00,9.6,422.68,-6999,53.47,0.0,-6999,-6999,,,,,,
09/20/09 10:00,315.00,10.7,567.65,-6999,48.64,0.0,-6999,-6999,,,,,,
09/20/09 11:00,315.00,12.2,670.10,-6999,44.40,0.0,-6999,-6999,,,,,,
09/20/09 12:00,315.00,13.7,724.00,-6999,39.11,0.0,-6999,-6999,,,,,,
09/20/09 13:00,315.00,15.4,721.50,-6999,31.63,0.0,-6999,-6999,,,,,,
09/20/09 14:00,315.00,15.9,661.83,-6999,32.21,0.0,-6999,-6999,,,,,,
09/20/09 15:00,315.00,16.4,548.33,-6999,30.73,0.0,-6999,-6999,,,,,,
09/20/09 16:00,315.00,17.0,394.00,-6999,28.65,0.0,-6999,-6999,,,,,,
09/20/09 17:00,315.00,17.3,202.95,-6999,27.59,0.0,-6999,-6999,,,,,,
09/20/09 18:00,315.00,17.7,38.86,-6999,21.04,0.0,-6999,-6999,,,,,,
09/20/09 19:00,315.00,17.0,0.64,-6999,22.78,0.0,-6999,-6999,,,,,,
09/20/09 20:00,315.00,15.6,0.00,-6999,26.39,0.0,-6999,-6999,,,,,,
09/20/09 21:00,315.00,14.6,0.00,-6999,26.83,0.0,-6999,-6999,,,,,,
09/20/09 22:00,315.00,14.2,0.00,-6999,27.01,0.0,-6999,-6999,,,,,,
09/20/09 23:00,315.00,13.6,0.00,-6999,27.37,0.0,-6999,-6999,,,,,,
09/21/09 00:00,315.00,12.5,0.06,-6999,28.84,0.0,-6999,-6999,,,,,,
09/21/09 01:00,315.00,11.9,0.11,-6999,28.09,0.0,-6999,-6999,,,,,,
09/21/09 02:00,315.00,9.7,0.01,-6999,30.14,0.0,-6999,-6999,,,,,,
09/21/09 03:00,315.00,9.8,0.00,-6999,27.81,0.0,-6999,-6999,,,,,,
09/21/09 04:00,315.00,8.9,0.00,-6999,32.21,0.0,-6999,-6999,,,,,,
09/21/09 05:00,315.00,8.2,0.00,-6999,33.07,0.0,-6999,-6999,,,,,,
09/21/09 06:00,315.00,8.6,2.68,-6999,30.38,0.0,-6999,-6999,,,,,,
09/21/09 07:00,315.00,8.7,54.81,-6999,32.57,0.0,-6999,-6999,,,,,,
09/21/09 08:00,315.00,9.1,231.28,-6999,33.91,0.0,-6999,-6999,,,,,,
09/21/09 09:00,315.00,12.2,419.35,-6999,28.86,0.0,-6999,-6999,,,,,,
09/21/09 10:00,315.00,13.5,563.10,-6999,28.36,0.0,-6999,-6999,,,,,,
09/21/09 11:00,315.00,14.7,666.15,-6999,31.24,0.0,-6999,-6999,,,,,,
09/21/09 12:00,315.00,16.3,720.25,-6999,24.51,0.0,-6999,-6999,,,,,,
09/21/09 13:00,315.00,17.2,718.25,-6999,21.20,0.0,-6999,-6999,,,,,,
09/21/09 14:00,315.00,18.3,657.33,-6999,20.00,0.0,-6999,-6999,,,,,,
09/21/09 15:00,315.00,18.8,543.33,-6999,19.33,0.0,-6999,-6999,,,,,,
09/21/09 16:00,315.00,19.3,386.30,-6999,18.90,0.0,-6999,-6999,,,,,,
09/21/09 17:00,315.00,19.0,194.25,-6999,19.71,0.0,-6999,-6999,,,,,,
09/21/09 18:00,315.00,18.7,37.25,-6999,20.50,0.0,-6999,-6999,,,,,,
09/21/09 19:00,315.00,17.2,0.53,-6999,23.42,0.0,-6999,-6999,,,,,,
09/21/09 20:00,315.00,14.1,0.00,-6999,30.37,0.0,-6999,-6999,,,,,,
09/21/09 21:00,315.00,12.9,0.02,-6999,32.34,0.0,-6999,-6999,,,,,,
09/21/09 22:00,315.00,12.6,0.12,-6999,30.90,0.0,-6999,-6999,,,,,,
09/21/09 23:00,315.00,11.8,0.13,-6999,32.35,0.0,-6999,-6999,,,,,,
09/22/09 00:00,315.00,12.3,0.14,-6999,30.63,0.0,-6999,-6999,,,,,,
09/22/09 01:00,315.00,11.7,0.11,-6999,32.02,0.0,-6999,-6999,,,,,,
09/22/09 02:00,315.00,11.3,0.13,-6999,33.14,0.0,-6999,-6999,,,,,,
09/22/09 03:00,315.00,11.5,0.14,-6999,32.60,0.0,-6999,-6999,,,,,,
09/22/09 04:00,315.00,11.2,0.12,-6999,32.86,0.0,-6999,-6999,,,,,,
09/22/09 05:00,315.00,10.9,0.13,-6999,33.96,0.0,-6999,-6999,,,,,,
09/22/09 06:00,315.00,11.0,2.19,-6999,34.15,0.0,-6999,-6999,,,,,,
09/22/09 07:00,315.00,10.8,50.63,-6999,34.75,0.0,-6999,-6999,,,,,,
09/22/09 08:00,315.00,11.7,224.58,-6999,34.22,0.0,-6999,-6999,,,,,,
09/22/09 09:00,315.00,14.4,408.95,-6999,28.65,0.0,-6999,-6999,,,,,,
09/22/09 10:00,315.00,15.8,551.18,-6999,28.27,0.0,-6999,-6999,,,,,,
09/22/09 11:00,315.00,17.5,654.43,-6999,25.53,0.0,-6999,-6999,,,,,,
09/22/09 12:00,315.00,19.7,710.25,-6999,21.71,0.0,-6999,-6999,,,,,,
09/22/09 13:00,315.00,21.4,706.93,-6999,19.13,0.0,-6999,-6999,,,,,,
09/22/09 14:00,315.00,22.6,647.78,-6999,16.34,0.0,-6999,-6999,,,,,,
09/22/09 15:00,315.00,23.8,533.50,-6999,14.84,0.0,-6999,-6999,,,,,,
09/22/09 16:00,315.00,24.5,376.90,-6999,14.36,0.0,-6999,-6999,,,,,,
09/22/09 17:00,315.00,24.6,185.58,-6999,14.58,0.0,-6999,-6999,,,,,,
09/22/09 18:00,315.00,24.5,32.62,-6999,15.16,0.0,-6999,-6999,,,,,,
09/22/09 19:00,315.00,21.5,0.41,-6999,20.96,0.0,-6999,-6999,,,,,,
09/22/09 20:00,315.00,17.8,0.00,-6999,28.82,0.0,-6999,-6999,,,,,,
09/22/09 21:00,315.00,17.5,0.00,-6999,28.61,0.0,-6999,-6999,,,,,,
09/22/09 22:00,315.00,17.2,0.00,-6999,30.00,0.0,-6999,-6999,,,,,,
09/22/09 23:00,315.00,17.1,0.00,-6999,30.59,0.0,-6999,-6999,,,,,,
09/23/09 00:00,315.00,16.5,0.00,-6999,31.69,0.0,-6999,-6999,,,,,,
09/23/09 01:00,315.00,16.4,0.00,-6999,31.12,0.0,-6999,-6999,,,,,,
09/23/09 02:00,315.00,16.0,0.00,-6999,31.08,0.0,-6999,-6999,,,,,,
09/23/09 03:00,315.00,16.1,0.00,-6999,29.93,0.0,-6999,-6999,,,,,,
09/23/09 04:00,315.00,16.3,0.00,-6999,28.62,0.0,-6999,-6999,,,,,,
09/23/09 05:00,315.00,15.5,0.00,-6999,30.72,0.0,-6999,-6999,,,,,,
09/23/09 06:00,315.00,15.0,1.70,-6999,33.78,0.0,-6999,-6999,,,,,,
09/23/09 07:00,315.00,14.5,47.93,-6999,37.37,0.0,-6999,-6999,,,,,,
09/23/09 08:00,315.00,15.2,221.45,-6999,36.89,0.0,-6999,-6999,,,,,,
09/23/09 09:00,315.00,18.6,408.08,-6999,29.81,0.0,-6999,-6999,,,,,,
09/23/09 10:00,315.00,21.0,552.03,-6999,24.51,0.0,-6999,-6999,,,,,,
09/23/09 11:00,315.00,22.7,654.63,-6999,22.48,0.0,-6999,-6999,,,,,,
09/23/09 12:00,315.00,23.9,707.13,-6999,20.74,0.0,-6999,-6999,,,,,,
09/23/09 13:00,315.00,25.9,706.45,-6999,18.66,0.0,-6999,-6999,,,,,,
09/23/09 14:00,315.00,27.3,645.68,-6999,16.70,0.0,-6999,-6999,,,,,,
09/23/09 15:00,315.00,28.5,532.83,-6999,15.13,0.0,-6999,-6999,,,,,,
09/23/09 16:00,315.00,29.0,374.90,-6999,14.61,0.0,-6999,-6999,,,,,,
09/23/09 17:00,315.00,28.4,183.60,-6999,16.02,0.0,-6999,-6999,,,,,,
09/23/09 18:00,315.00,27.7,30.72,-6999,17.14,0.0,-6999,-6999,,,,,,
09/23/09 19:00,315.00,24.7,0.35,-6999,21.92,0.0,-6999,-6999,,,,,,
09/23/09 20:00,315.00,21.1,0.00,-6999,27.97,0.0,-6999,-6999,,,,,,
09/23/09 21:00,315.00,19.9,0.00,-6999,26.80,0.0,-6999,-6999,,,,,,
09/23/09 22:00,315.00,19.7,0.00,-6999,25.51,0.0,-6999,-6999,,,,,,
09/23/09 23:00,315.00,19.4,0.00,-6999,25.55,0.0,-6999,-6999,,,,,,
09/24/09 00:00,315.00,19.0,0.00,-6999,26.30,0.0,-6999,-6999,,,,,,
09/24/09 01:00,315.00,18.7,0.00,-6999,27.69,0.0,-6999,-6999,,,,,,
09/24/09 02:00,315.00,18.5,0.00,-6999,28.82,0.0,-6999,-6999,,,,,,
09/24/09 03:00,315.00,18.4,0.00,-6999,29.43,0.0,-6999,-6999,,,,,,
09/24/09 04:00,315.00,18.0,0.00,-6999,30.39,0.0,-6999,-6999,,,,,,
09/24/09 05:00,315.00,18.1,0.00,-6999,30.61,0.0,-6999,-6999,,,,,,
09/24/09 06:00,315.00,17.5,1.70,-6999,31.79,0.0,-6999,-6999,,,,,,
09/24/09 07:00,315.00,16.8,46.29,-6999,33.65,0.0,-6999,-6999,,,,,,
09/24/09 08:00,315.00,17.2,217.33,-6999,34.23,0.0,-6999,-6999,,,,,,
09/24/09 09:00,315.00,20.7,402.70,-6999,28.43,0.0,-6999,-6999,,,,,,
09/24/09 10:00,315.00,21.6,547.30,-6999,28.07,0.0,-6999,-6999,,,,,,
09/24/09 11:00,315.00,23.3,649.95,-6999,27.23,0.0,-6999,-6999,,,,,,
09/24/09 12:00,315.00,24.8,701.98,-6999,25.69,0.0,-6999,-6999,,,,,,
09/24/09 13:00,315.00,25.9,699.10,-6999,23.65,0.0,-6999,-6999,,,,,,
09/24/09 14:00,315.00,26.9,641.23,-6999,21.97,0.0,-6999,-6999,,,,,,
09/24/09 15:00,315.00,28.2,528.88,-6999,19.79,0.0,-6999,-6999,,,,,,
09/24/09 16:00,315.00,28.8,368.63,-6999,18.57,0.0,-6999,-6999,,,,,,
09/24/09 17:00,315.00,28.6,173.83,-6999,18.81,0.0,-6999,-6999,,,,,,
09/24/09 18:00,315.00,27.8,30.11,-6999,21.73,0.0,-6999,-6999,,,,,,
09/24/09 19:00,315.00,24.8,0.21,-6999,27.83,0.0,-6999,-6999,,,,,,
09/24/09 20:00,315.00,21.6,0.00,-6999,28.77,0.0,-6999,-6999,,,,,,
09/24/09 21:00,315.00,21.0,0.00,-6999,23.18,0.0,-6999,-6999,,,,,,
09/24/09 22:00,315.00,21.0,0.00,-6999,20.89,0.0,-6999,-6999,,,,,,
09/24/09 23:00,315.00,20.2,0.00,-6999,22.15,0.0,-6999,-6999,,,,,,
09/25/09 00:00,315.00,20.3,0.00,-6999,23.11,0.0,-6999,-6999,,,,,,
09/25/09 01:00,315.00,20.0,0.00,-6999,24.80,0.0,-6999,-6999,,,,,,
09/25/09 02:00,315.00,19.7,0.00,-6999,25.36,0.0,-6999,-6999,,,,,,
09/25/09 03:00,315.00,18.9,0.00,-6999,27.34,0.0,-6999,-6999,,,,,,
09/25/09 04:00,315.00,18.0,0.00,-6999,29.81,0.0,-6999,-6999,,,,,,
09/25/09 05:00,315.00,17.5,0.00,-6999,31.66,0.0,-6999,-6999,,,,,,
09/25/09 06:00,315.00,16.7,1.64,-6999,34.53,0.0,-6999,-6999,,,,,,
09/25/09 07:00,315.00,16.5,46.63,-6999,34.87,0.0,-6999,-6999,,,,,,
09/25/09 08:00,315.00,17.1,205.20,-6999,34.13,0.0,-6999,-6999,,,,,,
09/25/09 09:00,315.00,20.3,-6999,-6999,29.26,0.0,-6999,-6999,,,,,,
09/25/09 10:00,315.00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
09/25/09 11:00,315.00,-6999,633.43,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 12:00,315.00,-6999,687.45,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 13:00,315.00,-6999,685.65,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 14:00,315.00,-6999,625.38,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 15:00,315.00,-6999,508.90,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 16:00,315.00,-6999,345.23,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 17:00,315.00,-6999,151.05,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 18:00,315.00,-6999,24.15,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 19:00,315.00,-6999,0.19,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 20:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 21:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 22:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/25/09 23:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 00:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 01:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 02:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 03:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 04:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 05:00,315.00,-6999,0.00,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 06:00,315.00,-6999,1.41,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 07:00,315.00,-6999,45.90,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 08:00,315.00,-6999,200.28,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 09:00,315.00,-6999,387.18,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 10:00,315.00,-6999,537.70,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 11:00,315.00,-6999,647.10,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 12:00,315.00,-6999,705.83,-6999,-6999,0.0,0.00,-6999,,,,,,
09/26/09 13:00,315.00,-6999,695.40,342.90,-6999,0.0,0.00,-6999,,,,,,
09/26/09 14:00,315.00,-6999,637.63,333.50,-6999,0.0,0.00,-6999,,,,,,
