2009 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
05/31/09 23:00,325.30,15.8,0.00,-21.56,57.66,247.7,0.28,-6999
06/01/09 00:00,325.30,15.8,0.00,-24.10,54.51,257.7,0.57,-6999
06/01/09 01:00,325.30,15.2,0.00,-24.52,58.22,273.2,0.83,-6999
06/01/09 02:00,325.30,14.3,0.00,-24.10,63.54,283.7,0.20,-6999
06/01/09 03:00,325.30,13.6,0.00,-19.45,68.03,0.0,0.00,-6999
06/01/09 04:00,325.30,13.5,0.00,-23.25,68.12,300.3,0.14,-6999
06/01/09 05:00,325.30,13.6,5.59,-15.22,65.00,319.7,0.66,-6999
06/01/09 06:00,325.30,14.0,28.64,-4.65,59.96,322.2,1.00,-6999
06/01/09 07:00,325.30,13.5,71.47,0.21,68.62,288.2,0.13,-6999
06/01/09 08:00,325.30,13.5,78.60,16.49,72.40,302.6,0.03,-6999
06/01/09 09:00,325.30,13.5,401.15,-27.06,75.90,329.0,0.34,-6999
06/01/09 10:00,325.30,15.6,831.50,450.80,66.03,319.8,1.68,-6999
06/01/09 11:00,325.30,19.7,617.30,379.90,61.42,175.7,1.17,-6999
06/01/09 12:00,325.30,18.5,379.18,161.30,60.56,164.1,0.95,-6999
06/01/09 13:00,325.30,17.1,604.03,358.40,64.09,179.7,0.69,-6999
06/01/09 14:00,325.30,19.3,642.63,474.00,57.54,193.9,0.81,-6999
06/01/09 15:00,325.30,20.2,831.78,561.30,50.16,194.0,1.08,-6999
06/01/09 16:00,325.30,21.4,551.25,73.90,43.28,249.9,1.52,-6999
06/01/09 17:00,325.30,20.7,366.03,340.00,39.13,206.8,1.40,-6999
06/01/09 18:00,325.30,18.6,159.40,50.03,53.69,72.9,2.98,-6999
06/01/09 19:00,325.30,17.2,112.00,37.17,54.58,19.4,3.51,-6999
06/01/09 20:00,325.30,16.7,12.93,-31.27,53.94,37.2,4.31,-6999
06/01/09 21:00,325.30,15.9,0.00,-31.48,56.52,72.6,5.70,-6999
06/01/09 22:00,325.30,15.7,0.00,-41.00,55.64,70.9,4.99,-6999
06/01/09 23:00,325.30,15.5,0.00,-21.77,59.17,72.4,4.85,-6999
06/02/09 00:00,325.30,14.9,0.00,-27.69,61.67,68.2,3.55,-6999
06/02/09 01:00,325.30,14.5,0.00,-10.57,64.33,68.4,3.42,-6999
06/02/09 02:00,325.30,13.8,0.00,-10.57,69.88,91.5,1.12,-6999
06/02/09 03:00,325.30,13.4,0.00,-12.26,71.50,95.4,1.43,-6999
06/02/09 04:00,325.30,11.9,0.00,-12.26,86.30,118.6,0.13,-6999
06/02/09 05:00,325.40,11.5,3.86,-8.46,88.20,93.5,1.08,-6999
06/02/09 06:00,325.50,11.8,22.30,-0.63,80.00,79.1,2.51,-6999
06/02/09 07:00,325.50,11.8,60.01,9.30,80.50,81.8,1.40,-6999
06/02/09 08:00,325.60,11.5,79.39,8.03,83.60,141.0,0.29,-6999
06/02/09 09:00,325.60,11.2,63.01,28.33,95.10,242.7,0.10,-6999
06/02/09 10:00,327.90,11.2,70.35,27.48,97.20,161.2,0.06,-6999
06/02/09 11:00,335.30,11.2,119.10,30.45,97.90,146.8,0.07,-6999
06/02/09 12:00,343.40,10.9,160.03,56.03,98.00,252.8,0.37,-6999
06/02/09 13:00,345.70,11.0,163.18,79.10,97.60,261.5,0.34,-6999
06/02/09 14:00,346.70,11.4,238.08,96.00,96.80,119.1,0.46,-6999
06/02/09 15:00,347.20,11.9,404.83,148.20,92.20,312.7,0.66,-6999
06/02/09 16:00,347.30,13.3,197.30,76.90,87.90,57.6,0.95,-6999
06/02/09 17:00,347.30,13.7,140.28,8.88,88.30,146.0,0.74,-6999
06/02/09 18:00,347.30,13.1,128.43,-5.07,88.30,311.7,1.20,-6999
06/02/09 19:00,347.30,13.4,59.13,27.48,81.30,8.3,2.24,-6999
06/02/09 20:00,347.30,13.2,9.23,-51.15,81.20,1.1,2.53,-6999
06/02/09 21:00,347.30,12.6,0.00,-19.45,82.30,54.2,2.16,-6999
06/02/09 22:00,347.40,13.5,0.00,-19.45,79.00,70.1,3.70,-6999
06/02/09 23:00,347.40,13.6,0.00,-4.65,81.20,107.5,2.20,-6999
06/03/09 00:00,347.40,12.9,0.00,-6.76,86.20,161.3,1.76,-6999
06/03/09 01:00,347.40,12.3,0.00,-10.99,89.30,145.3,1.29,-6999
06/03/09 02:00,347.40,12.3,0.00,-7.61,90.00,142.2,0.52,-6999
06/03/09 03:00,349.00,11.6,0.00,-3.59,96.30,158.6,0.47,-6999
06/03/09 04:00,350.70,10.9,0.00,-10.99,97.70,57.3,1.07,-6999
06/03/09 05:00,351.20,10.9,5.24,-38.49,90.50,333.9,1.74,-6999
06/03/09 06:00,351.30,11.6,27.82,-13.11,85.80,313.3,0.93,-6999
06/03/09 07:00,351.30,11.9,122.06,24.53,85.00,299.4,0.14,-6999
06/03/09 08:00,351.30,12.5,468.83,49.05,85.60,77.5,0.98,-6999
06/03/09 09:00,351.30,14.2,565.05,142.90,80.20,96.0,2.27,-6999
06/03/09 10:00,351.30,16.3,570.95,121.30,75.20,170.1,0.85,-6999
06/03/09 11:00,351.30,16.8,758.23,648.20,76.00,171.7,0.95,-6999
06/03/09 12:00,351.30,18.4,887.50,492.20,72.90,158.5,1.28,-6999
06/03/09 13:00,351.30,19.5,716.48,408.10,66.18,161.0,1.33,-6999
06/03/09 14:00,351.30,19.4,861.25,555.40,63.03,153.2,1.00,-6999
06/03/09 15:00,351.30,21.4,789.50,535.90,53.81,171.6,1.01,-6999
06/03/09 16:00,351.30,21.0,611.55,438.50,46.98,135.9,1.17,-6999
06/03/09 17:00,351.30,21.6,414.45,192.20,44.26,142.3,0.91,-6999
06/03/09 18:00,351.30,21.5,205.28,111.00,42.70,146.4,0.61,-6999
06/03/09 19:00,351.30,20.2,81.59,11.61,44.47,323.2,1.17,-6999
06/03/09 20:00,351.30,18.3,9.23,-36.33,58.74,338.0,2.67,-6999
06/03/09 21:00,351.30,17.9,0.00,-44.79,58.90,335.7,2.88,-6999
06/03/09 22:00,351.30,18.1,0.00,-38.66,53.80,14.3,2.83,-6999
06/03/09 23:00,351.30,18.0,0.00,-25.14,53.60,57.9,3.13,-6999
06/04/09 00:00,351.30,18.4,0.00,-20.71,48.79,66.6,5.15,-6999
06/04/09 01:00,351.30,18.0,0.00,-37.61,51.47,81.4,3.69,-6999
06/04/09 02:00,351.30,15.9,0.00,-43.53,59.94,158.5,0.45,-6999
06/04/09 03:00,351.30,14.3,0.00,-30.02,70.10,290.6,0.28,-6999
06/04/09 04:00,351.30,14.5,0.00,-27.48,65.57,16.6,1.90,-6999
06/04/09 05:00,351.30,16.5,15.00,-38.89,45.01,53.9,3.38,-6999
06/04/09 06:00,351.30,16.5,160.28,0.63,45.22,66.5,3.43,-6999
06/04/09 07:00,351.30,16.9,249.95,-15.85,48.50,70.0,1.81,-6999
06/04/09 08:00,351.30,16.8,534.15,110.50,54.33,72.5,1.07,-6999
06/04/09 09:00,351.30,19.6,719.60,292.10,51.57,157.6,0.55,-6999
06/04/09 10:00,351.30,20.8,823.75,421.60,51.41,185.6,0.75,-6999
06/04/09 11:00,351.30,20.2,872.50,395.00,43.72,91.1,3.66,-6999
06/04/09 12:00,351.30,20.5,807.00,408.10,41.00,91.0,4.43,-6999
06/04/09 13:00,351.30,21.3,686.90,103.20,40.08,103.9,3.41,-6999
06/04/09 14:00,351.30,21.5,314.85,70.30,37.93,79.5,4.00,-6999
06/04/09 15:00,351.30,20.5,64.24,8.44,38.68,82.0,4.66,-6999
06/04/09 16:00,351.40,17.8,519.80,423.10,36.68,79.3,7.10,-6999
06/04/09 17:00,351.40,19.9,153.55,33.16,29.43,78.0,7.70,-6999
06/04/09 18:00,352.20,18.6,7.56,-14.78,35.64,70.3,6.61,-6999
06/04/09 19:00,353.50,13.5,19.18,-34.24,68.26,339.4,4.03,-6999
06/04/09 20:00,353.90,14.8,6.04,-12.89,53.92,18.6,5.48,-6999
06/04/09 21:00,353.90,15.1,0.00,-4.02,50.34,67.8,9.45,-6999
06/04/09 22:00,353.90,16.0,0.00,-26.21,43.97,59.2,6.83,-6999
06/04/09 23:00,353.90,16.4,0.00,-42.68,43.06,46.7,6.21,-6999
06/05/09 00:00,353.90,16.0,0.00,-35.93,44.39,32.4,7.17,-6999
06/05/09 01:00,353.90,15.6,0.00,-43.33,45.88,37.2,6.80,-6999
06/05/09 02:00,353.90,13.8,0.00,-35.51,58.61,356.8,3.04,-6999
06/05/09 03:00,353.90,12.1,0.00,-46.09,66.34,296.4,1.47,-6999
06/05/09 04:00,353.90,13.7,0.00,-50.32,54.66,320.6,1.96,-6999
06/05/09 05:00,353.90,13.6,12.30,-49.06,52.40,332.0,0.95,-6999
06/05/09 06:00,353.90,14.5,54.89,-3.60,46.96,320.7,0.68,-6999
06/05/09 07:00,353.90,14.5,133.58,20.93,51.31,334.8,1.06,-6999
06/05/09 08:00,353.90,14.9,140.93,9.30,53.52,47.7,0.61,-6999
06/05/09 09:00,353.90,14.1,292.18,125.10,59.56,44.1,1.21,-6999
06/05/09 10:00,353.90,14.3,203.05,68.05,61.72,104.7,2.31,-6999
06/05/09 11:00,353.90,13.7,309.95,163.00,59.63,105.4,3.92,-6999
06/05/09 12:00,353.90,14.4,183.70,20.29,62.86,92.7,2.31,-6999
06/05/09 13:00,353.90,13.8,291.53,73.60,63.47,73.7,1.38,-6999
06/05/09 14:00,353.90,14.5,478.08,195.10,62.42,347.8,1.79,-6999
06/05/09 15:00,353.90,15.2,520.83,289.50,59.69,313.5,1.75,-6999
06/05/09 16:00,353.90,14.9,339.60,167.80,56.99,317.8,2.39,-6999
06/05/09 17:00,353.90,13.5,254.13,109.50,58.84,4.1,3.52,-6999
06/05/09 18:00,353.90,14.2,159.50,96.40,57.64,114.2,0.79,-6999
06/05/09 19:00,354.10,12.5,34.62,-7.61,72.90,273.3,1.35,-6999
06/05/09 20:00,354.80,9.7,0.83,-4.23,89.50,274.1,1.23,-6999
06/05/09 21:00,355.60,7.6,0.00,-6.13,97.40,117.3,0.74,-6999
06/05/09 22:00,355.60,7.1,0.00,-7.62,98.30,119.5,0.38,-6999
06/05/09 23:00,355.60,7.2,0.00,-8.67,98.40,114.9,0.58,-6999
06/06/09 00:00,355.60,7.4,0.00,-5.50,97.70,105.5,0.41,-6999
06/06/09 01:00,356.30,7.4,0.00,-4.23,97.90,141.8,0.07,-6999
06/06/09 02:00,358.60,7.4,0.00,-4.02,98.30,175.8,0.05,-6999
06/06/09 03:00,360.40,7.5,0.00,-4.02,98.60,126.3,0.40,-6999
06/06/09 04:00,363.20,7.7,0.00,-3.60,98.70,196.2,0.00,-6999
06/06/09 05:00,366.00,7.7,1.86,-3.39,98.80,130.8,0.01,-6999
06/06/09 06:00,369.00,7.7,13.59,1.48,98.80,226.5,0.00,-6999
06/06/09 07:00,370.80,7.9,44.17,11.42,98.80,269.1,0.11,-6999
06/06/09 08:00,371.60,8.0,83.07,35.54,98.90,139.5,0.24,-6999
06/06/09 09:00,372.30,8.4,137.73,56.26,98.90,192.9,0.10,-6999
06/06/09 10:00,372.80,9.0,199.00,62.39,98.90,183.1,0.06,-6999
06/06/09 11:00,373.20,9.5,508.18,420.40,98.80,227.8,0.23,-6999
06/06/09 12:00,373.20,11.3,384.00,469.90,96.20,281.0,0.78,-6999
06/06/09 13:00,373.20,11.8,347.65,168.70,94.50,260.4,0.64,-6999
06/06/09 14:00,373.20,11.9,305.93,10.57,93.90,252.1,0.83,-6999
06/06/09 15:00,373.20,12.7,526.95,240.10,88.60,245.7,0.69,-6999
06/06/09 16:00,373.20,14.3,401.90,8.45,73.00,262.8,1.69,-6999
06/06/09 17:00,373.30,14.5,48.06,0.85,70.50,268.7,1.96,-6999
06/06/09 18:00,373.60,10.9,9.87,-20.29,82.40,316.4,1.75,-6999
06/06/09 19:00,374.60,10.2,34.68,-44.83,86.30,359.7,2.43,-6999
06/06/09 20:00,374.90,10.4,3.07,-30.46,75.80,344.9,3.29,-6999
06/06/09 21:00,375.20,10.5,0.00,-53.30,71.90,332.6,1.77,-6999
06/06/09 22:00,379.50,9.4,0.00,-4.23,84.60,307.0,0.44,-6999
06/06/09 23:00,381.50,8.2,0.00,-5.08,97.50,156.5,0.63,-6999
06/07/09 00:00,383.30,7.6,0.00,-11.00,98.40,123.1,0.92,-6999
06/07/09 01:00,384.30,7.4,0.00,-3.60,96.80,7.0,0.47,-6999
06/07/09 02:00,390.40,7.3,0.00,-17.77,97.20,327.0,0.62,-6999
06/07/09 03:00,390.50,7.1,0.00,-14.39,93.50,335.5,1.08,-6999
06/07/09 04:00,390.50,7.0,0.00,-16.93,93.90,300.3,0.07,-6999
06/07/09 05:00,390.50,6.4,11.15,-22.22,97.20,282.0,0.20,-6999
06/07/09 06:00,390.50,6.5,69.83,-20.31,96.00,283.1,0.58,-6999
06/07/09 07:00,390.50,6.4,157.50,3.60,93.60,312.2,1.00,-6999
06/07/09 08:00,390.50,6.7,504.30,118.90,91.70,313.6,1.95,-6999
06/07/09 09:00,390.50,8.5,623.40,229.30,82.40,324.2,1.25,-6999
06/07/09 10:00,390.50,10.1,840.50,418.90,72.20,305.3,1.15,-6999
06/07/09 11:00,390.50,11.3,845.60,486.80,63.87,306.4,1.46,-6999
06/07/09 12:00,390.50,12.7,827.88,603.80,62.04,271.7,1.79,-6999
06/07/09 13:00,390.50,12.8,909.25,590.20,53.21,293.3,1.75,-6999
06/07/09 14:00,390.50,13.2,861.50,490.00,44.15,292.5,1.99,-6999
06/07/09 15:00,390.50,14.2,808.75,544.50,45.16,282.5,1.81,-6999
06/07/09 16:00,390.50,15.0,411.60,174.10,41.71,277.6,1.37,-6999
06/07/09 17:00,390.50,14.6,275.45,86.20,40.63,264.6,1.36,-6999
06/07/09 18:00,390.50,13.3,107.48,41.84,44.51,270.1,1.20,-6999
06/07/09 19:00,390.50,12.1,73.47,25.58,51.09,316.8,0.62,-6999
06/07/09 20:00,390.50,11.4,9.44,-35.10,55.55,346.7,2.27,-6999
06/07/09 21:00,390.50,11.1,0.00,-48.01,55.83,321.0,0.91,-6999
06/07/09 22:00,390.50,10.6,0.00,-31.30,57.63,332.5,1.89,-6999
06/07/09 23:00,390.50,10.6,0.00,-47.38,56.19,324.6,1.36,-6999
06/08/09 00:00,390.60,9.9,0.00,-86.70,61.76,337.6,2.22,-6999
06/08/09 01:00,390.60,10.2,0.00,-42.73,58.58,304.5,0.87,-6999
06/08/09 02:00,390.60,10.2,0.00,-41.88,58.89,306.5,0.15,-6999
06/08/09 03:00,390.60,9.5,0.00,-15.23,64.52,0.0,0.00,-6999
06/08/09 04:00,390.60,8.5,0.00,-17.35,72.90,342.7,0.62,-6999
06/08/09 05:00,390.60,8.1,12.24,-19.04,75.10,290.8,0.04,-6999
06/08/09 06:00,390.60,7.5,116.76,1.90,82.90,101.9,0.12,-6999
06/08/09 07:00,390.60,8.7,328.30,12.27,78.40,46.6,0.43,-6999
06/08/09 08:00,390.60,10.6,354.40,57.94,76.60,82.2,0.47,-6999
06/08/09 09:00,390.60,10.0,576.30,450.70,83.90,173.1,0.50,-6999
06/08/09 10:00,390.60,11.8,704.58,467.40,77.80,200.4,0.53,-6999
06/08/09 11:00,390.60,13.1,420.40,225.70,70.40,188.6,0.73,-6999
06/08/09 12:00,390.60,12.6,659.60,168.60,72.10,181.7,0.57,-6999
06/08/09 13:00,390.60,14.0,696.60,681.00,65.88,189.9,1.03,-6999
06/08/09 14:00,390.60,13.9,791.83,147.50,62.19,257.2,1.33,-6999
06/08/09 15:00,390.60,15.3,778.50,554.10,54.63,242.8,1.51,-6999
06/08/09 16:00,390.60,15.8,663.75,461.00,50.09,257.6,1.81,-6999
06/08/09 17:00,390.60,15.9,475.43,381.20,42.78,270.6,1.71,-6999
06/08/09 18:00,390.60,15.4,154.73,186.50,43.32,308.8,1.55,-6999
06/08/09 19:00,390.60,14.1,79.00,-14.79,43.86,314.7,2.10,-6999
06/08/09 20:00,390.60,13.4,9.97,-44.81,46.86,332.2,2.39,-6999
06/08/09 21:00,390.60,12.4,0.00,-40.17,48.92,344.5,3.25,-6999
06/08/09 22:00,390.60,12.4,0.00,-56.25,44.29,337.5,2.51,-6999
06/08/09 23:00,390.60,12.1,0.00,-53.29,44.68,335.1,2.53,-6999
06/09/09 00:00,390.60,12.2,0.00,-50.33,41.81,337.0,2.80,-6999
06/09/09 01:00,390.60,11.4,0.00,-55.41,45.77,335.5,2.78,-6999
06/09/09 02:00,390.60,11.2,0.00,-53.30,48.19,334.9,2.56,-6999
06/09/09 03:00,390.60,11.0,0.00,-55.83,48.65,337.4,2.32,-6999
06/09/09 04:00,390.60,10.9,0.00,-53.72,49.08,329.8,1.81,-6999
06/09/09 05:00,390.60,10.9,14.68,-46.53,49.75,315.0,1.04,-6999
06/09/09 06:00,390.60,10.9,125.36,-22.42,49.58,306.4,0.48,-6999
06/09/09 07:00,390.60,12.2,316.08,68.95,48.36,338.2,0.95,-6999
06/09/09 08:00,390.60,13.7,515.90,160.90,48.17,317.6,0.79,-6999
06/09/09 09:00,390.60,15.2,635.10,276.20,52.27,218.3,0.26,-6999
06/09/09 10:00,390.60,15.9,767.13,317.10,57.66,199.1,0.59,-6999
06/09/09 11:00,390.60,16.3,743.08,573.80,60.49,165.3,0.86,-6999
06/09/09 12:00,390.60,16.5,306.43,119.10,60.08,174.3,1.03,-6999
06/09/09 13:00,390.60,13.7,781.63,312.90,65.74,324.3,0.83,-6999
06/09/09 14:00,390.60,16.3,853.00,613.10,51.51,146.5,1.47,-6999
06/09/09 15:00,390.60,16.7,736.55,443.70,40.26,325.4,1.80,-6999
06/09/09 16:00,390.60,17.1,497.68,270.90,32.86,320.4,1.79,-6999
06/09/09 17:00,390.60,16.7,320.38,217.30,33.33,326.7,1.43,-6999
06/09/09 18:00,390.60,16.3,148.70,47.74,32.70,311.8,1.79,-6999
06/09/09 19:00,390.60,15.4,43.97,-9.72,30.58,312.6,2.15,-6999
06/09/09 20:00,390.60,14.8,5.95,-30.86,31.58,313.9,1.76,-6999
06/09/09 21:00,390.60,14.2,0.00,-31.71,32.22,326.8,2.40,-6999
06/09/09 22:00,390.60,14.0,0.00,-29.59,31.40,329.4,1.97,-6999
06/09/09 23:00,390.60,13.5,0.00,-26.00,34.77,295.7,0.99,-6999
06/10/09 00:00,390.60,11.4,0.00,-24.10,53.90,197.5,0.71,-6999
06/10/09 01:00,390.60,11.0,0.00,-24.32,62.95,358.8,0.64,-6999
06/10/09 02:00,390.60,10.6,0.00,-21.99,63.36,316.4,1.36,-6999
06/10/09 03:00,390.60,10.2,0.00,-29.19,66.11,315.1,1.68,-6999
06/10/09 04:00,390.60,10.1,0.00,-32.15,63.81,308.8,2.38,-6999
06/10/09 05:00,390.60,10.0,7.56,-24.11,64.21,299.3,1.92,-6999
06/10/09 06:00,390.60,9.7,55.11,-3.17,66.71,292.2,1.09,-6999
06/10/09 07:00,390.60,9.3,123.93,37.22,75.20,303.9,0.96,-6999
06/10/09 08:00,390.60,10.1,230.60,68.95,71.60,296.7,0.35,-6999
06/10/09 09:00,390.60,10.9,567.10,274.50,67.37,338.4,1.40,-6999
06/10/09 10:00,390.60,13.5,396.45,193.80,56.96,214.6,1.29,-6999
06/10/09 11:00,390.60,12.8,522.80,254.80,64.35,248.5,0.78,-6999
06/10/09 12:00,390.60,13.5,485.78,232.00,63.82,233.6,1.02,-6999
06/10/09 13:00,390.60,13.7,526.25,399.50,58.85,264.0,1.20,-6999
06/10/09 14:00,390.60,14.6,852.33,534.70,45.28,103.9,1.04,-6999
06/10/09 15:00,390.60,16.8,238.13,21.54,48.46,240.2,1.25,-6999
06/10/09 16:00,390.60,12.9,231.78,94.70,61.95,287.6,1.15,-6999
06/10/09 17:00,390.60,13.5,240.18,94.70,59.78,281.2,0.71,-6999
06/10/09 18:00,390.60,13.1,104.61,44.81,63.00,277.0,0.80,-6999
06/10/09 19:00,390.60,12.0,39.26,-14.37,68.08,309.4,0.57,-6999
06/10/09 20:00,390.60,11.3,7.92,-17.76,67.05,349.8,2.11,-6999
06/10/09 21:00,390.60,11.8,0.00,-20.30,57.80,341.1,2.43,-6999
06/10/09 22:00,390.60,11.4,0.00,-27.07,58.56,11.7,1.91,-6999
06/10/09 23:00,390.60,10.8,0.00,-3.17,64.53,49.1,4.27,-6999
06/11/09 00:00,390.60,10.8,0.00,-13.96,63.72,52.5,4.53,-6999
06/11/09 01:00,390.60,11.0,0.00,-16.07,59.25,346.9,2.88,-6999
06/11/09 02:00,390.60,10.8,0.00,-17.76,60.33,336.1,2.11,-6999
06/11/09 03:00,390.60,10.6,0.00,-13.11,62.46,307.2,1.27,-6999
06/11/09 04:00,390.60,10.4,0.00,-12.05,66.87,306.0,0.28,-6999
06/11/09 05:00,390.60,9.5,5.98,-15.23,73.30,318.7,0.17,-6999
06/11/09 06:00,390.60,9.3,35.08,-51.61,76.10,337.2,0.67,-6999
06/11/09 07:00,390.60,8.9,133.33,14.60,81.70,319.5,0.68,-6999
06/11/09 08:00,390.60,9.5,209.03,47.38,85.40,150.1,0.15,-6999
06/11/09 09:00,390.60,10.2,298.73,134.50,86.30,178.1,0.27,-6999
06/11/09 10:00,390.60,11.5,418.23,241.80,77.20,188.2,0.35,-6999
06/11/09 11:00,390.60,12.5,567.28,215.40,72.60,221.7,0.34,-6999
06/11/09 12:00,390.60,13.7,944.38,188.50,70.30,179.3,0.91,-6999
06/11/09 13:00,390.60,15.9,987.00,733.00,58.17,179.4,1.22,-6999
06/11/09 14:00,390.60,17.0,867.25,613.00,57.78,208.0,1.21,-6999
06/11/09 15:00,390.60,16.9,709.80,398.80,55.34,178.5,1.22,-6999
06/11/09 16:00,390.60,16.7,682.38,140.40,54.64,233.9,1.40,-6999
06/11/09 17:00,390.60,16.8,223.28,82.30,52.70,223.5,1.10,-6999
06/11/09 18:00,390.60,14.5,140.88,42.67,60.66,138.7,0.31,-6999
06/11/09 19:00,390.60,13.6,90.26,16.49,61.35,138.4,0.13,-6999
06/11/09 20:00,390.60,13.1,12.24,-29.59,64.19,177.6,0.08,-6999
06/11/09 21:00,390.60,11.6,0.00,-21.14,74.10,49.7,0.63,-6999
06/11/09 22:00,390.60,11.1,0.00,-54.56,70.60,47.1,1.93,-6999
06/11/09 23:00,390.60,10.6,0.00,-41.45,74.40,336.7,1.14,-6999
06/12/09 00:00,390.60,10.7,0.00,-35.53,75.60,339.5,0.56,-6999
06/12/09 01:00,390.60,10.6,0.00,-19.25,75.80,326.2,0.05,-6999
06/12/09 02:00,390.60,10.0,0.00,-9.31,79.40,290.1,0.72,-6999
06/12/09 03:00,392.20,10.0,0.00,-65.99,77.90,294.1,0.41,-6999
06/12/09 04:00,401.00,8.3,0.00,-43.58,81.10,326.9,1.63,-6999
06/12/09 05:00,401.00,8.9,6.03,-26.66,81.00,313.5,0.71,-6999
06/12/09 06:00,401.00,8.9,24.60,-37.23,84.00,329.5,1.24,-6999
06/12/09 07:00,401.40,9.1,178.88,-11.00,82.40,340.6,1.87,-6999
06/12/09 08:00,401.40,9.8,297.80,34.69,82.20,5.3,0.56,-6999
06/12/09 09:00,401.40,10.9,398.75,258.40,82.50,34.1,0.92,-6999
06/12/09 10:00,401.40,13.0,367.18,139.10,80.10,168.7,0.47,-6999
06/12/09 11:00,401.40,12.4,576.23,223.00,78.20,111.7,0.61,-6999
06/12/09 12:00,401.40,14.4,683.83,139.00,72.20,196.0,0.91,-6999
06/12/09 13:00,401.40,14.7,645.53,309.90,68.84,289.3,0.94,-6999
06/12/09 14:00,401.40,15.9,985.25,696.20,61.99,30.7,0.88,-6999
06/12/09 15:00,401.40,17.9,789.25,469.00,55.03,161.3,1.24,-6999
06/12/09 16:00,401.40,17.7,560.30,116.30,51.48,148.9,1.28,-6999
06/12/09 17:00,401.40,17.4,483.20,377.40,49.81,105.0,1.22,-6999
06/12/09 18:00,401.40,17.6,217.13,210.10,49.43,262.0,1.10,-6999
06/12/09 19:00,401.40,15.5,86.83,3.17,52.54,84.7,1.88,-6999
06/12/09 20:00,401.40,13.5,19.97,-19.02,58.41,62.4,3.16,-6999
06/12/09 21:00,401.40,13.6,0.00,-40.16,52.42,52.3,2.44,-6999
06/12/09 22:00,401.40,13.4,0.00,-45.66,50.26,35.2,1.44,-6999
06/12/09 23:00,401.40,13.2,0.00,-18.18,53.58,73.9,3.16,-6999
06/13/09 00:00,401.40,12.9,0.00,-18.61,63.10,71.2,4.14,-6999
06/13/09 01:00,401.40,12.6,0.00,-53.28,65.45,69.6,3.79,-6999
06/13/09 02:00,401.40,12.5,0.00,-52.02,64.04,53.9,1.66,-6999
06/13/09 03:00,401.40,12.5,0.00,-7.61,62.28,64.5,3.26,-6999
06/13/09 04:00,401.40,12.9,0.00,-28.33,57.71,72.9,4.06,-6999
06/13/09 05:00,401.40,12.0,10.06,-36.37,62.87,104.6,0.35,-6999
06/13/09 06:00,401.40,11.3,24.21,-5.92,66.75,96.4,0.88,-6999
06/13/09 07:00,401.50,10.6,67.06,22.42,74.80,71.3,6.36,-6999
06/13/09 08:00,401.50,11.0,164.13,41.45,71.30,74.5,6.73,-6999
06/13/09 09:00,401.50,11.6,201.10,64.28,70.60,73.5,3.78,-6999
06/13/09 10:00,401.50,12.1,301.98,74.20,68.91,92.1,4.09,-6999
06/13/09 11:00,401.50,12.7,243.25,34.03,67.78,85.1,4.11,-6999
06/13/09 12:00,401.50,12.8,468.68,121.80,70.40,82.0,3.42,-6999
06/13/09 13:00,401.50,13.7,665.95,215.00,71.20,92.6,3.45,-6999
06/13/09 14:00,401.60,15.1,341.15,191.60,61.48,85.7,4.32,-6999
06/13/09 15:00,401.60,13.9,548.90,105.40,72.70,92.9,1.79,-6999
06/13/09 16:00,401.60,14.0,227.45,92.40,77.90,262.5,1.15,-6999
06/13/09 17:00,401.80,13.2,27.91,-20.71,75.50,228.7,0.38,-6999
06/13/09 18:00,403.60,11.2,59.34,-35.51,85.80,314.9,0.58,-6999
06/13/09 19:00,403.80,11.7,30.10,-9.30,79.50,330.5,0.53,-6999
06/13/09 20:00,403.80,11.6,8.42,-50.33,76.30,338.8,0.76,-6999
06/13/09 21:00,403.80,11.4,0.00,-63.02,74.70,347.7,1.55,-6999
06/13/09 22:00,403.80,11.3,0.00,-34.68,74.70,344.7,2.01,-6999
06/13/09 23:00,403.80,11.6,0.00,-16.50,72.90,103.8,0.12,-6999
06/14/09 00:00,403.80,11.0,0.00,-20.73,79.00,339.7,0.43,-6999
06/14/09 01:00,403.80,10.9,0.00,-33.42,77.40,296.8,0.23,-6999
06/14/09 02:00,403.80,10.3,0.00,-24.74,81.60,324.5,0.04,-6999
06/14/09 03:00,403.80,10.4,0.00,-12.90,81.20,286.2,0.00,-6999
06/14/09 04:00,403.80,9.9,0.00,-22.84,88.10,305.7,0.74,-6999
06/14/09 05:00,403.80,10.3,6.45,-26.65,87.00,298.8,0.20,-6999
06/14/09 06:00,406.80,9.7,22.03,3.60,92.20,316.2,1.14,-6999
06/14/09 07:00,408.40,9.5,19.04,-14.38,92.40,306.5,1.03,-6999
06/14/09 08:00,410.20,9.0,59.26,-13.11,94.20,345.1,1.01,-6999
06/14/09 09:00,410.40,9.5,169.03,24.96,88.00,68.4,1.13,-6999
06/14/09 10:00,410.40,10.1,311.00,110.80,88.20,72.0,1.69,-6999
06/14/09 11:00,410.40,12.0,446.85,202.60,87.80,170.2,0.31,-6999
06/14/09 12:00,410.40,13.0,431.73,128.70,86.30,198.7,0.36,-6999
