2003 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
01/13/03 23:00,9.30,4.9,0.00,-6999,85.30,173.9,2.37,25.02
01/14/03 00:00,9.30,4.7,0.00,-6999,88.70,197.7,1.48,24.78
01/14/03 01:00,9.30,5.2,0.00,-6999,86.50,205.9,1.46,24.28
01/14/03 02:00,9.81,5.3,0.00,-6999,86.20,209.5,1.48,24.06
01/14/03 03:00,9.81,4.8,0.00,-6999,91.30,193.9,0.95,22.80
01/14/03 04:00,10.32,4.5,0.00,-6999,93.40,224.4,0.23,23.79
01/14/03 05:00,10.32,4.3,0.00,-6999,95.40,183.6,0.12,23.79
01/14/03 06:00,10.32,4.7,0.00,-6999,89.60,190.9,0.59,23.30
01/14/03 07:00,10.44,4.0,2.25,-6999,93.70,218.7,0.37,22.31
01/14/03 08:00,10.57,3.9,17.05,-6999,95.80,218.0,0.24,22.31
01/14/03 09:00,10.57,4.3,60.62,-6999,90.60,180.0,0.56,22.31
01/14/03 10:00,10.57,4.1,88.40,-6999,91.60,191.7,0.10,21.82
01/14/03 11:00,10.57,4.5,98.88,-6999,88.80,150.8,0.72,21.57
01/14/03 12:00,10.57,4.3,125.13,-6999,90.50,175.4,0.53,20.83
01/14/03 13:00,10.57,4.3,108.78,-6999,89.70,204.2,0.24,20.34
01/14/03 14:00,10.57,3.8,62.47,-6999,92.50,165.9,0.19,20.36
01/14/03 15:00,10.57,3.5,24.07,-6999,92.30,219.1,0.14,19.85
01/14/03 16:00,10.88,2.7,6.03,-6999,95.10,198.5,0.05,19.35
01/14/03 17:00,11.84,1.8,0.00,-6999,96.70,305.6,0.26,19.84
01/14/03 18:00,12.86,0.4,0.00,-6999,97.50,305.8,0.43,19.81
01/14/03 19:00,13.37,0.0,0.00,-6999,97.40,358.4,1.69,20.27
01/14/03 20:00,13.49,-0.3,0.00,-6999,96.50,5.3,2.98,19.28
01/14/03 21:00,13.49,-0.1,0.00,-6999,96.10,9.6,3.74,20.76
01/14/03 22:00,13.49,0.0,0.00,-6999,95.70,329.8,1.92,20.76
01/14/03 23:00,13.49,-0.4,0.00,-6999,95.00,346.8,3.73,20.27
01/15/03 00:00,13.49,-0.6,0.00,-6999,93.20,338.6,3.58,20.74
01/15/03 01:00,13.49,-0.8,0.00,-6999,91.70,336.7,3.49,20.73
01/15/03 02:00,13.49,-1.0,0.00,-6999,92.80,337.6,3.66,20.73
01/15/03 03:00,13.49,-1.4,0.00,-6999,90.00,16.7,3.55,20.48
01/15/03 04:00,13.49,-1.7,0.00,-6999,88.90,10.1,3.11,19.74
01/15/03 05:00,13.49,-1.9,0.00,-6999,83.00,25.8,2.78,19.71
01/15/03 06:00,13.49,-2.4,0.00,-6999,89.30,14.7,2.79,19.71
01/15/03 07:00,13.49,-2.4,4.68,-6999,80.10,14.1,1.73,19.70
01/15/03 08:00,13.62,-2.2,188.48,-6999,69.15,345.5,1.11,19.43
01/15/03 09:00,13.62,-2.6,380.73,-6999,69.97,333.3,0.80,19.18
01/15/03 10:00,13.87,-0.1,490.58,-6999,60.47,319.4,0.32,18.19
01/15/03 11:00,13.87,2.1,272.90,-6999,58.62,164.5,0.08,18.75
01/15/03 12:00,13.90,2.2,414.13,-6999,65.61,253.1,0.14,18.79
01/15/03 13:00,14.00,0.7,366.58,-6999,79.90,251.1,0.24,18.58
01/15/03 14:00,14.00,2.2,185.08,-6999,70.50,262.7,0.39,18.35
01/15/03 15:00,14.00,2.0,64.04,-6999,72.70,236.9,0.36,18.36
01/15/03 16:00,14.00,0.9,11.69,-6999,73.10,325.5,0.33,18.85
01/15/03 17:00,14.00,-0.1,0.09,-6999,78.70,80.3,0.32,19.31
01/15/03 18:00,14.00,0.4,0.00,-6999,39.29,338.8,0.59,18.79
01/15/03 19:00,14.00,0.1,0.00,-6999,41.90,338.7,0.48,18.76
01/15/03 20:00,14.00,-0.3,0.00,-6999,40.79,337.2,0.66,17.77
01/15/03 21:00,14.00,-0.8,0.00,-6999,51.65,320.4,0.63,18.75
01/15/03 22:00,14.00,-0.4,0.00,-6999,40.54,23.9,0.91,18.01
01/15/03 23:00,14.00,0.7,0.00,-6999,25.74,333.2,0.94,17.52
01/16/03 00:00,14.00,0.6,0.00,-6999,29.19,358.9,1.65,20.48
01/16/03 01:00,14.00,0.9,0.00,-6999,24.15,16.0,1.40,20.24
01/16/03 02:00,14.00,0.9,0.00,-6999,33.54,332.3,0.81,19.74
01/16/03 03:00,14.00,0.7,0.00,-6999,37.03,315.7,0.53,19.72
01/16/03 04:00,14.00,0.2,0.00,-6999,47.82,319.6,0.64,20.20
01/16/03 05:00,14.00,0.1,0.00,-6999,38.08,355.7,0.86,19.22
01/16/03 06:00,14.00,0.1,0.00,-6999,37.54,339.1,0.53,19.22
01/16/03 07:00,14.00,0.1,4.31,-6999,40.56,345.9,0.64,20.20
01/16/03 08:00,14.00,-0.4,51.17,-6999,53.12,309.6,0.38,20.20
01/16/03 09:00,14.00,-1.4,219.78,-6999,57.34,2.8,0.43,20.20
01/16/03 10:00,14.00,-0.9,289.50,-6999,56.04,13.1,0.67,19.71
01/16/03 11:00,14.00,0.9,362.48,-6999,55.75,284.4,0.88,19.99
01/16/03 12:00,14.00,2.2,375.75,-6999,56.10,223.2,0.35,19.78
01/16/03 13:00,14.00,2.2,298.43,-6999,55.59,206.2,0.70,19.83
01/16/03 14:00,14.00,2.2,214.20,-6999,60.63,237.9,0.62,19.60
01/16/03 15:00,14.00,2.2,72.61,-6999,68.30,225.6,0.46,19.84
01/16/03 16:00,14.00,1.3,17.41,-6999,79.00,201.2,0.50,20.09
01/16/03 17:00,14.00,-0.2,0.21,-6999,87.20,217.2,0.34,19.81
01/16/03 18:00,14.00,-0.3,0.00,-6999,77.20,1.2,0.52,20.25
01/16/03 19:00,14.00,0.2,0.00,-6999,67.80,342.7,0.30,20.48
01/16/03 20:00,14.00,0.0,0.00,-6999,69.72,333.8,0.11,20.24
01/16/03 21:00,14.00,0.3,0.00,-6999,67.86,332.6,0.25,20.48
01/16/03 22:00,14.00,-0.3,0.00,-6999,72.60,313.3,0.73,20.73
01/16/03 23:00,14.00,-0.5,0.00,-6999,74.70,316.7,0.40,19.74
01/17/03 00:00,14.00,-1.2,0.00,-6999,78.70,354.4,0.28,20.21
01/17/03 01:00,14.00,-1.1,0.00,-6999,78.00,359.5,0.19,20.70
01/17/03 02:00,14.00,-1.3,0.00,-6999,78.50,41.0,0.60,20.70
01/17/03 03:00,14.00,-1.0,0.00,-6999,75.70,3.1,0.30,20.70
01/17/03 04:00,14.00,-1.2,0.00,-6999,76.60,16.6,0.25,20.20
01/17/03 05:00,14.00,-1.4,0.00,-6999,75.20,26.8,0.95,20.70
01/17/03 06:00,14.00,-0.7,0.00,-6999,71.20,331.3,0.49,20.44
01/17/03 07:00,14.00,-0.9,5.62,-6999,73.70,14.2,0.49,20.20
01/17/03 08:00,14.00,-1.1,101.21,-6999,75.90,336.7,0.31,19.69
01/17/03 09:00,14.00,-1.4,237.45,-6999,75.90,20.8,0.72,19.68
01/17/03 10:00,14.00,1.4,351.65,-6999,65.90,164.7,0.07,19.72
01/17/03 11:00,14.00,2.6,399.15,-6999,65.00,191.9,0.17,18.77
01/17/03 12:00,14.00,1.9,300.23,-6999,70.60,202.0,0.59,19.81
01/17/03 13:00,14.00,1.0,253.48,-6999,76.50,225.0,0.69,19.34
01/17/03 14:00,14.00,0.4,239.15,-6999,81.20,231.4,0.46,19.81
01/17/03 15:00,14.00,1.0,104.31,-6999,79.60,233.1,0.42,19.82
01/17/03 16:00,14.00,0.5,34.56,-6999,83.30,222.8,0.42,18.85
01/17/03 17:00,14.00,-0.8,0.42,-6999,92.70,236.2,0.06,19.81
01/17/03 18:00,14.00,-1.5,0.00,-6999,95.60,90.8,0.50,19.77
01/17/03 19:00,14.00,-1.2,0.00,-6999,91.60,296.1,0.24,20.24
01/17/03 20:00,14.00,-0.5,0.00,-6999,82.10,295.5,0.29,19.74
01/17/03 21:00,14.00,-2.3,0.00,-6999,94.30,328.6,0.22,19.22
01/17/03 22:00,14.00,-3.7,0.00,-6999,96.30,282.9,0.43,19.44
01/17/03 23:00,14.00,-2.4,0.00,-6999,91.70,101.5,0.48,19.68
01/18/03 00:00,14.00,-1.5,0.00,-6999,85.50,26.1,0.43,19.45
01/18/03 01:00,14.00,-0.3,0.00,-6999,79.00,322.8,0.84,19.71
01/18/03 02:00,14.00,-0.6,0.00,-6999,79.30,307.6,0.31,17.73
01/18/03 03:00,14.00,-0.9,0.00,-6999,80.50,304.4,0.29,19.22
01/18/03 04:00,14.00,-1.9,0.00,-6999,86.60,337.4,0.05,19.44
01/18/03 05:00,14.00,-2.1,0.00,-6999,87.50,329.3,0.07,18.69
01/18/03 06:00,14.00,-2.6,0.00,-6999,89.50,52.7,0.12,18.19
01/18/03 07:00,14.00,-2.3,6.97,-6999,88.20,341.1,0.13,19.68
01/18/03 08:00,14.00,-2.5,179.18,-6999,89.30,279.7,0.03,19.43
01/18/03 09:00,14.00,-1.6,269.03,-6999,84.40,40.1,0.17,17.70
01/18/03 10:00,14.00,2.4,320.40,-6999,66.61,278.8,0.10,17.74
01/18/03 11:00,14.00,3.6,321.35,-6999,63.08,179.2,0.04,16.31
01/18/03 12:00,14.00,-1.3,292.68,-6999,83.00,164.5,0.40,18.31
01/18/03 13:00,14.00,-2.1,216.75,-6999,90.70,188.9,0.47,17.80
01/18/03 14:00,14.00,-2.1,196.03,-6999,92.20,186.3,0.46,18.30
01/18/03 15:00,14.00,-2.7,117.73,-6999,95.80,195.5,0.49,19.77
01/18/03 16:00,14.00,-2.4,31.87,-6999,95.60,173.2,0.36,19.02
01/18/03 17:00,14.00,-2.8,0.98,-6999,96.30,158.1,0.33,18.27
01/18/03 18:00,14.00,-3.6,0.00,-6999,96.80,132.0,0.16,19.00
01/18/03 19:00,14.00,-4.3,0.00,-6999,96.90,29.6,0.52,19.22
01/18/03 20:00,14.00,-3.8,0.00,-6999,96.80,14.3,0.48,19.68
01/18/03 21:00,14.00,-0.2,0.00,-6999,89.00,13.8,0.41,19.21
01/18/03 22:00,14.00,-3.0,0.00,-6999,91.30,152.2,0.09,19.20
01/18/03 23:00,14.00,-5.4,0.00,-6999,96.50,65.7,0.09,19.43
01/19/03 00:00,14.00,-5.3,0.00,-6999,96.10,182.4,0.06,19.42
01/19/03 01:00,14.00,-5.7,0.00,-6999,95.50,125.1,0.12,19.66
01/19/03 02:00,14.00,-5.6,0.00,-6999,95.80,284.8,0.13,19.64
01/19/03 03:00,14.00,-5.8,0.00,-6999,95.40,355.1,0.29,19.64
01/19/03 04:00,14.00,-5.6,0.00,-6999,95.70,331.5,0.58,18.65
01/19/03 05:00,14.00,-5.4,0.00,-6999,93.90,280.1,0.19,19.89
01/19/03 06:00,14.01,-6.3,0.00,-6999,95.40,303.2,0.05,19.86
01/19/03 07:00,14.01,-6.3,3.48,-6999,95.10,299.9,0.70,20.60
01/19/03 08:00,14.01,-6.0,39.75,-6999,95.30,280.5,0.71,19.87
01/19/03 09:00,14.01,-6.2,210.63,-6999,94.80,286.4,0.22,19.88
01/19/03 10:00,14.01,-5.4,204.20,-6999,95.20,163.6,0.47,19.40
01/19/03 11:00,14.01,-4.0,383.70,-6999,95.00,237.8,0.66,19.67
01/19/03 12:00,14.02,-3.5,277.20,-6999,95.20,174.7,0.42,19.21
01/19/03 13:00,14.02,-1.2,308.78,-6999,94.00,227.9,0.38,19.75
01/19/03 14:00,14.02,-2.8,272.25,-6999,93.90,189.7,0.51,19.76
01/19/03 15:00,14.02,-1.3,88.18,-6999,93.70,187.6,0.26,20.27
01/19/03 16:00,14.02,-1.1,30.10,-6999,93.30,258.8,0.50,20.30
01/19/03 17:00,14.02,-3.0,1.27,-6999,96.20,181.5,0.40,20.50
01/19/03 18:00,14.02,-3.6,0.00,-6999,97.20,162.1,0.41,20.48
01/19/03 19:00,14.02,-4.0,0.00,-6999,97.40,110.5,0.25,20.45
01/19/03 20:00,14.02,-2.0,0.00,-6999,92.90,308.1,0.66,20.70
01/19/03 21:00,14.02,-2.7,0.00,-6999,95.70,314.6,0.22,20.91
01/19/03 22:00,14.02,-0.4,0.00,-6999,87.00,203.8,0.58,20.70
01/19/03 23:00,14.02,-0.9,0.00,-6999,86.80,200.7,0.54,19.71
01/20/03 00:00,14.02,-1.4,0.00,-6999,88.50,198.6,0.52,20.20
01/20/03 01:00,14.02,-1.7,0.00,-6999,89.20,200.9,0.15,19.46
01/20/03 02:00,14.02,-1.3,0.00,-6999,85.20,32.1,0.51,20.19
01/20/03 03:00,14.05,-0.2,0.00,-6999,80.10,309.3,0.36,19.22
01/20/03 04:00,14.05,-0.3,0.00,-6999,79.80,303.6,0.33,19.71
01/20/03 05:00,14.05,-1.1,0.00,-6999,85.00,321.1,0.15,19.71
01/20/03 06:00,14.05,-0.8,0.00,-6999,84.50,30.3,0.19,19.71
01/20/03 07:00,14.05,-1.1,10.78,-6999,84.20,325.3,0.14,19.21
01/20/03 08:00,14.13,-1.2,152.10,-6999,84.90,333.2,0.07,20.18
01/20/03 09:00,14.13,0.8,259.45,-6999,79.80,299.1,0.33,19.71
01/20/03 10:00,14.13,3.8,376.30,-6999,71.50,240.5,0.03,19.01
01/20/03 11:00,14.13,4.5,438.65,-6999,66.21,285.9,0.36,18.82
01/20/03 12:00,14.13,4.5,441.80,-6999,66.28,295.4,1.06,19.59
01/20/03 13:00,14.13,4.4,407.10,-6999,66.37,282.7,0.91,18.89
01/20/03 14:00,14.13,3.4,304.40,-6999,70.20,287.5,1.04,19.38
01/20/03 15:00,14.13,3.1,136.37,-6999,73.30,284.3,1.44,19.66
01/20/03 16:00,14.13,2.1,25.78,-6999,80.10,291.1,1.67,18.40
01/20/03 17:00,14.13,1.1,0.90,-6999,85.00,283.1,1.11,19.83
01/20/03 18:00,14.13,0.1,0.00,-6999,90.50,74.8,0.34,19.78
01/20/03 19:00,14.13,1.1,0.00,-6999,82.60,318.1,0.15,19.77
01/20/03 20:00,14.13,0.2,0.00,-6999,87.00,268.3,0.24,19.77
01/20/03 21:00,14.13,1.1,0.00,-6999,80.90,341.1,0.14,19.25
01/20/03 22:00,14.13,1.2,0.00,-6999,78.90,30.9,0.68,19.74
01/20/03 23:00,14.13,0.8,0.00,-6999,81.00,23.3,0.77,19.25
01/21/03 00:00,14.13,2.0,0.00,-6999,74.50,16.4,0.97,19.74
01/21/03 01:00,14.13,2.2,0.00,-6999,74.40,352.8,0.20,19.25
01/21/03 02:00,14.13,1.4,0.00,-6999,78.90,18.5,0.12,19.74
01/21/03 03:00,14.13,0.4,0.00,-6999,84.80,30.5,0.66,19.74
01/21/03 04:00,14.13,1.1,0.00,-6999,82.10,13.8,1.08,19.74
01/21/03 05:00,14.13,1.6,0.00,-6999,80.10,341.4,0.73,19.74
01/21/03 06:00,14.13,1.9,0.00,-6999,79.50,327.4,0.44,19.74
01/21/03 07:00,14.13,1.7,7.49,-6999,80.40,352.5,0.66,19.74
01/21/03 08:00,14.13,2.5,80.40,-6999,71.40,326.8,0.66,19.77
01/21/03 09:00,14.13,2.4,222.25,-6999,72.50,348.4,0.55,19.77
01/21/03 10:00,14.13,4.2,364.78,-6999,64.12,128.5,0.02,18.54
01/21/03 11:00,14.13,6.7,447.48,-6999,54.67,186.0,0.14,18.84
01/21/03 12:00,14.13,6.9,268.15,-6999,52.52,263.5,0.47,19.87
01/21/03 13:00,14.13,7.4,316.30,-6999,49.27,253.0,0.36,19.42
01/21/03 14:00,14.13,5.2,131.67,-6999,56.05,288.7,0.35,19.42
01/21/03 15:00,14.13,4.6,18.37,-6999,57.01,291.5,0.97,19.66
01/21/03 16:00,14.13,2.7,22.35,-6999,67.17,299.8,1.26,20.13
01/21/03 17:00,15.40,0.5,1.96,-6999,91.00,307.9,1.15,21.55
01/21/03 18:00,16.16,1.1,0.00,-6999,93.30,315.5,1.24,21.78
01/21/03 19:00,16.16,1.6,0.00,-6999,89.20,310.4,0.95,21.78
01/21/03 20:00,16.16,1.5,0.00,-6999,89.60,318.6,0.97,22.25
01/21/03 21:00,16.16,2.1,0.00,-6999,87.20,323.4,1.18,21.78
01/21/03 22:00,16.16,2.3,0.00,-6999,85.80,318.7,1.26,22.28
01/21/03 23:00,16.16,1.9,0.00,-6999,86.90,315.8,0.53,21.78
01/22/03 00:00,16.16,1.7,0.00,-6999,86.70,330.8,0.33,21.75
01/22/03 01:00,16.16,2.2,0.00,-6999,81.00,337.7,0.32,22.24
01/22/03 02:00,16.16,1.6,0.00,-6999,82.10,314.5,0.69,22.24
01/22/03 03:00,16.16,1.4,0.00,-6999,81.80,317.1,0.97,21.99
01/22/03 04:00,16.16,0.9,0.00,-6999,82.70,323.1,0.77,22.21
01/22/03 05:00,16.16,0.7,0.00,-6999,82.00,352.2,1.14,21.96
01/22/03 06:00,16.16,0.8,0.00,-6999,80.90,325.8,1.04,22.21
01/22/03 07:00,16.16,1.3,4.68,-6999,77.50,317.8,0.64,21.98
01/22/03 08:00,16.16,1.4,25.81,-6999,74.50,329.1,0.45,21.75
01/22/03 09:00,16.16,2.4,68.54,-6999,64.18,322.8,1.34,21.75
01/22/03 10:00,16.16,2.7,113.50,-6999,62.70,16.8,0.64,22.27
01/22/03 11:00,16.16,3.2,130.30,-6999,63.00,231.7,0.17,22.28
01/22/03 12:00,16.16,2.7,115.25,-6999,69.85,168.7,0.67,22.29
01/22/03 13:00,16.16,2.5,118.80,-6999,76.50,151.6,3.71,22.29
01/22/03 14:00,16.16,3.0,64.24,-6999,76.40,138.5,3.77,22.30
01/22/03 15:00,16.16,3.5,28.13,-6999,74.00,142.1,3.00,21.82
01/22/03 16:00,16.16,3.9,5.10,-6999,72.10,141.5,3.35,21.82
01/22/03 17:00,16.31,4.1,0.03,-6999,74.60,142.4,2.07,21.32
01/22/03 18:00,16.72,4.3,0.00,-6999,80.90,139.7,1.93,20.83
01/22/03 19:00,16.92,3.8,0.00,-6999,83.40,130.1,3.15,21.32
01/22/03 20:00,17.18,4.2,0.00,-6999,80.70,138.9,3.05,20.34
01/22/03 21:00,18.45,4.2,0.00,-6999,84.30,175.3,2.17,20.09
01/22/03 22:00,18.95,4.2,0.00,-6999,86.00,156.1,2.50,19.84
01/22/03 23:00,18.95,4.7,0.00,-6999,81.70,146.5,3.22,19.35
01/23/03 00:00,18.95,5.5,0.00,-6999,76.00,169.3,2.20,19.84
01/23/03 01:00,19.21,5.8,0.00,-6999,75.00,186.0,1.50,18.88
01/23/03 02:00,19.26,5.5,0.00,-6999,77.50,202.9,1.07,18.86
01/23/03 03:00,19.33,5.6,0.00,-6999,75.70,218.3,1.07,18.86
01/23/03 04:00,19.39,5.7,0.00,-6999,75.90,230.0,0.55,18.86
01/23/03 05:00,19.64,5.4,0.00,-6999,76.80,271.7,0.36,18.36
01/23/03 06:00,19.72,4.9,0.00,-6999,81.20,301.1,0.31,18.36
01/23/03 07:00,19.72,4.1,2.53,-6999,84.30,313.7,0.98,17.38
01/23/03 08:00,19.97,3.5,50.68,-6999,87.20,317.5,1.32,17.87
01/23/03 09:00,19.97,3.8,170.60,-6999,84.50,330.3,1.38,17.87
01/23/03 10:00,19.97,4.1,392.03,-6999,81.90,344.3,2.15,17.87
01/23/03 11:00,19.97,5.0,378.93,-6999,68.90,331.3,2.30,17.38
01/23/03 12:00,19.97,5.8,468.98,-6999,65.10,337.4,2.47,17.41
01/23/03 13:00,19.97,6.4,295.38,-6999,70.20,299.2,1.45,16.95
01/23/03 14:00,19.97,6.4,311.68,-6999,75.50,285.4,1.40,16.48
01/23/03 15:00,19.97,5.8,199.45,-6999,71.70,306.9,1.26,15.47
01/23/03 16:00,19.97,5.8,33.82,-6999,65.68,315.8,1.77,15.22
01/23/03 17:00,19.97,5.4,0.86,-6999,78.10,294.0,1.10,15.96
01/23/03 18:00,19.99,3.6,0.00,-6999,81.00,30.5,1.86,16.15
01/23/03 19:00,20.07,3.6,0.00,-6999,62.70,62.6,3.22,16.38
01/23/03 20:00,20.10,3.6,0.00,-6999,52.43,6.4,1.31,16.11
01/23/03 21:00,20.10,3.1,0.00,-6999,55.16,28.2,1.90,15.86
01/23/03 22:00,20.10,3.3,0.00,-6999,53.56,332.9,1.25,16.11
01/23/03 23:00,20.10,3.1,0.00,-6999,54.60,342.9,0.84,16.10
01/24/03 00:00,20.10,3.1,0.00,-6999,54.32,344.2,1.05,15.85
01/24/03 01:00,20.10,2.7,0.00,-6999,55.40,348.1,0.58,16.32
01/24/03 02:00,20.10,2.5,0.00,-6999,56.72,346.8,0.48,16.32
01/24/03 03:00,20.10,2.2,0.00,-6999,59.87,17.5,0.69,16.32
01/24/03 04:00,20.10,2.5,0.00,-6999,57.55,335.2,0.13,16.07
01/24/03 05:00,20.10,2.5,0.00,-6999,57.84,334.2,0.21,16.06
01/24/03 06:00,20.10,2.1,0.00,-6999,61.38,340.4,0.79,16.04
01/24/03 07:00,20.10,2.6,3.85,-6999,58.86,331.5,0.33,16.30
01/24/03 08:00,20.10,2.5,55.65,-6999,58.99,343.4,0.25,16.31
01/24/03 09:00,20.10,2.8,293.55,-6999,72.00,353.8,0.44,16.07
01/24/03 10:00,20.10,3.8,329.23,-6999,69.80,153.1,0.13,15.37
01/24/03 11:00,20.10,5.9,383.23,-6999,62.32,181.2,1.13,15.65
01/24/03 12:00,20.10,6.1,284.08,-6999,61.89,222.0,0.48,15.44
01/24/03 13:00,20.10,5.9,255.25,-6999,64.86,224.0,0.70,15.47
01/24/03 14:00,20.10,4.2,168.88,-6999,70.50,175.9,0.65,14.98
01/24/03 15:00,20.10,4.9,69.22,-6999,69.06,211.4,0.25,15.47
01/24/03 16:00,20.10,4.1,27.28,-6999,74.10,203.7,0.31,15.44
01/24/03 17:00,20.10,3.8,0.82,-6999,73.50,130.0,0.45,15.42
01/24/03 18:00,20.10,4.1,0.00,-6999,68.43,85.2,0.34,15.65
01/24/03 19:00,20.10,3.7,0.00,-6999,73.30,326.9,0.28,15.65
01/24/03 20:00,20.10,3.9,0.00,-6999,72.50,35.9,0.32,14.91
01/24/03 21:00,20.10,3.9,0.00,-6999,72.60,42.4,0.03,14.91
01/24/03 22:00,20.33,3.8,0.00,-6999,72.70,266.8,0.01,15.40
01/24/03 23:00,20.73,3.0,0.00,-6999,81.00,323.5,0.56,14.91
01/25/03 00:00,22.00,2.0,0.00,-6999,90.00,331.4,0.12,14.38
01/25/03 01:00,22.76,1.2,0.00,-6999,92.60,58.8,0.46,14.63
01/25/03 02:00,23.27,0.9,0.00,-6999,94.20,97.3,0.59,14.86
01/25/03 03:00,23.53,0.5,0.00,-6999,95.10,54.4,0.48,15.09
01/25/03 04:00,24.29,0.5,0.00,-6999,95.50,340.5,0.09,15.33
01/25/03 05:00,24.49,1.3,0.00,-6999,93.70,317.4,0.82,14.84
01/25/03 06:00,24.54,1.7,0.00,-6999,94.10,316.9,0.91,14.87
01/25/03 07:00,24.54,1.7,4.95,-6999,94.80,357.7,0.31,14.88
01/25/03 08:00,25.30,1.6,28.95,-6999,96.20,307.5,0.04,14.88
01/25/03 09:00,25.56,1.8,86.77,-6999,97.20,305.4,0.16,14.88
01/25/03 10:00,25.56,2.0,98.95,-6999,97.40,297.1,0.34,14.63
01/25/03 11:00,25.56,2.4,40.16,-6999,97.30,183.6,0.49,14.64
01/25/03 12:00,25.56,2.3,128.00,-6999,97.20,225.3,0.33,14.42
01/25/03 13:00,25.56,1.7,159.75,-6999,97.50,277.2,0.46,14.39
01/25/03 14:00,25.56,2.1,121.53,-6999,97.30,274.4,0.23,14.40
01/25/03 15:00,25.56,2.5,67.82,-6999,94.90,175.2,0.42,13.92
01/25/03 16:00,25.56,2.5,9.24,-6999,91.60,146.7,1.32,13.43
01/25/03 17:00,25.56,2.7,0.35,-6999,90.60,52.1,0.93,13.43
01/25/03 18:00,25.56,3.0,0.00,-6999,94.00,341.5,0.72,13.18
01/25/03 19:00,25.56,3.5,0.00,-6999,93.50,317.9,0.79,13.18
01/25/03 20:00,25.56,3.8,0.00,-6999,92.50,357.9,0.34,13.18
01/25/03 21:00,25.56,3.9,0.00,-6999,92.40,53.1,0.34,12.94
01/25/03 22:00,25.56,3.8,0.00,-6999,93.30,109.3,0.71,12.94
01/25/03 23:00,26.07,4.5,0.00,-6999,92.40,104.4,1.35,12.44
01/26/03 00:00,26.07,4.6,0.00,-6999,93.20,134.1,0.01,12.94
01/26/03 01:00,26.07,4.5,0.00,-6999,93.60,168.0,0.41,11.95
01/26/03 02:00,26.07,5.1,0.00,-6999,90.80,149.8,0.41,11.70
01/26/03 03:00,26.07,5.5,0.00,-6999,85.70,189.8,0.76,11.71
01/26/03 04:00,26.07,5.9,0.00,-6999,83.20,117.6,1.17,11.49
01/26/03 05:00,26.07,6.5,0.00,-6999,79.90,100.8,1.46,11.49
01/26/03 06:00,26.07,6.2,0.00,-6999,80.80,192.2,0.18,11.49
01/26/03 07:00,26.07,6.0,2.11,-6999,81.30,125.6,0.94,11.00
01/26/03 08:00,26.07,6.4,53.58,-6999,79.50,140.8,1.15,11.00
01/26/03 09:00,26.07,6.4,111.90,-6999,79.60,174.0,0.56,11.00
01/26/03 10:00,26.07,6.7,116.58,-6999,76.60,135.7,2.70,10.26
01/26/03 11:00,26.07,6.8,95.93,-6999,75.90,139.6,2.40,10.29
01/26/03 12:00,26.07,6.7,127.90,-6999,74.70,125.5,2.48,9.55
01/26/03 13:00,26.07,7.3,121.50,-6999,72.30,170.9,0.76,9.06
01/26/03 14:00,26.07,7.3,143.43,-6999,72.10,134.5,1.39,8.57
01/26/03 15:00,26.07,7.4,141.55,-6999,74.30,78.0,1.01,8.81
01/26/03 16:00,26.07,8.4,43.86,-6999,68.49,150.6,0.78,8.07
01/26/03 17:00,26.07,9.0,0.30,-6999,64.36,172.3,0.96,8.10
01/26/03 18:00,26.07,8.4,0.00,-6999,67.58,197.1,0.96,7.60
01/26/03 19:00,26.07,8.2,0.00,-6999,66.46,197.0,0.73,7.58
01/26/03 20:00,26.32,8.6,0.00,-6999,65.27,203.3,1.00,7.09
01/26/03 21:00,27.08,7.7,0.00,-6999,74.70,216.2,1.27,7.09
01/26/03 22:00,27.34,7.0,0.00,-6999,82.10,210.9,1.16,6.59
01/26/03 23:00,27.34,7.1,0.00,-6999,80.70,201.0,1.11,6.57
01/27/03 00:00,27.59,7.0,0.00,-6999,81.50,214.5,0.30,6.08
01/27/03 01:00,28.61,6.9,0.00,-6999,81.70,231.3,0.30,6.07
01/27/03 02:00,29.45,6.2,0.00,-6999,86.20,306.3,0.17,6.07
01/27/03 03:00,30.13,6.2,0.00,-6999,86.10,218.4,0.24,5.08
01/27/03 04:00,31.40,5.4,0.00,-6999,91.80,255.8,0.04,5.08
01/27/03 05:00,32.16,5.1,0.00,-6999,95.20,283.6,0.53,5.08
01/27/03 06:00,33.69,5.2,0.00,-6999,96.10,298.8,0.85,4.59
01/27/03 07:00,35.21,5.3,1.00,-6999,96.50,306.8,1.58,4.09
01/27/03 08:00,37.50,5.0,20.26,-6999,96.70,310.2,1.43,4.09
01/27/03 09:00,39.53,4.8,45.51,-6999,96.60,302.2,0.92,3.11
01/27/03 10:00,40.04,4.7,50.30,-6999,96.90,298.5,0.15,3.11
01/27/03 11:00,42.32,4.9,112.13,-6999,97.00,274.4,0.31,2.61
01/27/03 12:00,46.89,4.1,86.84,-6999,96.60,337.2,2.26,3.11
01/27/03 13:00,48.21,2.0,59.96,-6999,92.30,33.7,4.27,2.58
01/27/03 14:00,49.18,2.5,77.96,-6999,89.80,9.4,2.65,2.30
