2007 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
07/22/07 22:00,324.43,28.5,90.72,-6999,28.51,42.9,1.97,-6999
07/22/07 23:00,324.43,28.5,28.26,-6999,28.50,33.9,1.10,-6999
07/23/07 00:00,324.43,28.7,1.43,-6999,28.73,16.7,0.49,-6999
07/23/07 01:00,324.43,28.9,0.00,-6999,28.94,42.2,1.95,-6999
07/23/07 02:00,324.43,28.5,0.00,-6999,28.50,42.1,0.27,-6999
07/23/07 03:00,324.43,28.8,0.00,-6999,28.82,27.8,0.42,-6999
07/23/07 04:00,324.43,27.6,0.00,-6999,27.57,46.3,0.16,-6999
07/23/07 05:00,324.43,28.2,0.00,-6999,28.17,80.0,1.31,-6999
07/23/07 06:00,324.43,27.6,0.00,-6999,27.60,94.4,0.42,-6999
07/23/07 07:00,324.43,27.7,0.00,-6999,27.68,51.1,0.56,-6999
07/23/07 08:00,324.43,25.8,0.23,-6999,25.81,57.8,0.07,-6999
07/23/07 09:00,324.43,27.7,17.68,-6999,27.70,116.7,0.36,-6999
07/23/07 10:00,324.43,26.0,224.98,-6999,25.98,122.0,1.09,-6999
07/23/07 11:00,324.43,26.0,435.13,-6999,25.96,105.4,0.82,-6999
07/23/07 12:00,324.43,25.9,625.88,-6999,25.92,89.0,2.30,-6999
07/23/07 13:00,324.43,28.5,758.00,-6999,28.52,133.9,0.42,-6999
07/23/07 14:00,324.43,31.9,867.75,-6999,31.90,202.4,0.12,-6999
07/23/07 15:00,324.43,33.0,925.25,-6999,32.98,219.8,0.20,-6999
07/23/07 16:00,324.43,30.8,929.75,-6999,30.76,197.5,0.17,-6999
07/23/07 17:00,324.43,31.0,905.75,-6999,31.00,83.8,1.22,-6999
07/23/07 18:00,324.43,30.1,828.50,-6999,30.09,55.8,0.80,-6999
07/23/07 19:00,324.43,29.4,711.70,-6999,29.35,352.0,1.38,-6999
07/23/07 20:00,324.43,28.6,552.20,-6999,28.56,3.3,2.33,-6999
07/23/07 21:00,324.43,28.3,318.55,-6999,28.30,50.8,3.07,-6999
07/23/07 22:00,324.43,28.5,97.43,-6999,28.53,54.0,2.19,-6999
07/23/07 23:00,324.43,27.7,32.55,-6999,27.74,32.8,0.28,-6999
07/24/07 00:00,324.43,25.7,1.32,-6999,25.72,61.0,2.04,-6999
07/24/07 01:00,324.43,25.3,0.00,-6999,25.32,43.2,4.11,-6999
07/24/07 02:00,324.43,24.6,0.00,-6999,24.60,54.2,3.04,-6999
07/24/07 03:00,324.43,22.7,0.00,-6999,22.68,10.7,0.57,-6999
07/24/07 04:00,324.43,22.3,0.00,-6999,22.27,41.2,1.24,-6999
07/24/07 05:00,324.43,20.6,0.00,-6999,20.61,341.4,1.48,-6999
07/24/07 06:00,324.43,20.4,0.00,-6999,20.41,28.6,1.23,-6999
07/24/07 07:00,324.43,21.1,0.00,-6999,21.06,37.7,1.17,-6999
07/24/07 08:00,324.43,21.7,0.04,-6999,21.73,342.8,0.48,-6999
07/24/07 09:00,324.43,21.8,14.13,-6999,21.76,342.9,0.21,-6999
07/24/07 10:00,324.43,20.3,100.57,-6999,20.34,0.0,0.00,-6999
07/24/07 11:00,324.43,22.0,389.90,-6999,21.96,206.8,0.18,-6999
07/24/07 12:00,324.43,24.8,576.83,-6999,24.84,229.3,0.29,-6999
07/24/07 13:00,324.43,25.2,725.75,-6999,25.16,234.5,0.28,-6999
07/24/07 14:00,324.43,26.3,832.75,-6999,26.32,212.1,0.67,-6999
07/24/07 15:00,324.43,24.5,896.00,-6999,24.53,325.8,0.69,-6999
07/24/07 16:00,324.43,24.2,906.75,-6999,24.17,341.9,1.67,-6999
07/24/07 17:00,324.43,23.4,885.00,-6999,23.43,16.1,2.45,-6999
07/24/07 18:00,324.43,24.0,817.25,-6999,23.99,15.3,3.10,-6999
07/24/07 19:00,324.43,24.6,690.88,-6999,24.58,340.6,1.55,-6999
07/24/07 20:00,324.43,24.3,528.73,-6999,24.32,350.3,0.12,-6999
07/24/07 21:00,324.43,23.3,303.58,-6999,23.28,0.0,0.00,-6999
07/24/07 22:00,324.43,23.3,97.63,-6999,23.34,0.0,0.00,-6999
07/24/07 23:00,324.43,23.2,32.76,-6999,23.19,0.0,0.00,-6999
07/25/07 00:00,324.43,22.0,1.30,-6999,22.02,0.0,0.00,-6999
07/25/07 01:00,324.43,21.7,0.00,-6999,21.71,0.0,0.00,-6999
07/25/07 02:00,324.43,21.0,0.00,-6999,20.99,0.0,0.00,-6999
07/25/07 03:00,324.43,20.9,0.00,-6999,20.89,0.0,0.00,-6999
07/25/07 04:00,324.43,21.3,0.00,-6999,21.32,0.0,0.00,-6999
07/25/07 05:00,324.43,21.4,0.00,-6999,21.35,0.0,0.00,-6999
07/25/07 06:00,324.43,21.2,0.00,-6999,21.18,0.0,0.00,-6999
07/25/07 07:00,324.43,20.8,0.00,-6999,20.79,0.0,0.00,-6999
07/25/07 08:00,324.43,20.0,0.12,-6999,19.96,73.7,0.24,-6999
07/25/07 09:00,324.43,20.4,22.85,-6999,20.37,75.7,1.85,-6999
07/25/07 10:00,324.43,21.2,109.80,-6999,21.21,139.7,1.56,-6999
07/25/07 11:00,324.43,24.5,134.45,-6999,24.45,154.0,0.84,-6999
07/25/07 12:00,324.43,27.9,237.58,-6999,27.88,210.7,0.22,-6999
07/25/07 13:00,324.43,29.6,428.35,-6999,29.59,215.0,0.37,-6999
07/25/07 14:00,324.43,30.0,382.60,-6999,29.97,210.7,0.36,-6999
07/25/07 15:00,324.43,28.8,192.20,-6999,28.82,212.7,0.31,-6999
07/25/07 16:00,324.43,26.5,171.73,-6999,26.49,181.4,0.16,-6999
07/25/07 17:00,324.43,23.8,326.69,-6999,23.83,206.8,0.03,-6999
07/25/07 18:00,324.43,22.8,835.00,-6999,22.84,0.0,0.00,-6999
07/25/07 19:00,324.43,22.8,703.40,-6999,22.83,152.9,0.27,-6999
07/25/07 20:00,324.43,21.9,491.88,-6999,21.90,124.3,0.99,-6999
07/25/07 21:00,324.43,22.7,304.55,-6999,22.70,137.1,4.39,-6999
07/25/07 22:00,324.43,23.9,105.38,-6999,23.85,114.7,5.15,-6999
07/25/07 23:00,324.43,23.4,34.76,-6999,23.37,97.1,1.24,-6999
07/26/07 00:00,324.43,21.9,1.52,-6999,21.94,0.0,0.00,-6999
07/26/07 01:00,324.43,21.9,0.00,-6999,21.92,96.4,0.57,-6999
07/26/07 02:00,324.43,22.1,0.00,-6999,22.08,70.9,0.40,-6999
07/26/07 03:00,324.43,21.5,0.00,-6999,21.46,320.5,0.01,-6999
07/26/07 04:00,324.43,21.0,0.00,-6999,21.00,26.9,0.28,-6999
07/26/07 05:00,324.43,21.3,0.00,-6999,21.27,50.9,0.64,-6999
07/26/07 06:00,324.43,21.6,0.00,-6999,21.62,125.6,0.57,-6999
07/26/07 07:00,324.43,21.9,0.00,-6999,21.88,128.3,0.51,-6999
07/26/07 08:00,324.43,22.1,0.06,-6999,22.07,0.0,0.00,-6999
07/26/07 09:00,324.43,22.5,14.58,-6999,22.51,0.0,0.00,-6999
07/26/07 10:00,324.43,23.7,206.68,-6999,23.70,162.8,1.30,-6999
07/26/07 11:00,324.43,24.9,374.40,-6999,24.85,163.5,2.84,-6999
07/26/07 12:00,324.43,26.5,377.33,-6999,26.46,173.5,1.92,-6999
07/26/07 13:00,324.43,28.2,405.25,-6999,28.23,171.9,1.30,-6999
07/26/07 14:00,324.43,28.5,144.32,-6999,28.49,197.4,0.83,-6999
07/26/07 15:00,324.43,30.8,343.91,-6999,30.80,197.8,0.86,-6999
07/26/07 16:00,324.43,30.6,892.75,-6999,30.60,200.4,0.83,-6999
07/26/07 17:00,324.43,30.2,838.83,-6999,30.22,199.3,0.46,-6999
07/26/07 18:00,324.43,29.3,726.20,-6999,29.34,202.9,0.32,-6999
07/26/07 19:00,324.43,27.7,534.95,-6999,27.68,149.9,0.47,-6999
07/26/07 20:00,324.43,25.8,313.68,-6999,25.83,56.4,0.59,-6999
07/26/07 21:00,324.43,24.7,292.20,-6999,24.68,108.6,2.81,-6999
07/26/07 22:00,324.43,24.4,98.78,-6999,24.38,91.5,5.41,-6999
07/26/07 23:00,324.43,24.1,32.44,-6999,24.07,128.3,5.49,-6999
07/27/07 00:00,324.43,23.5,1.03,-6999,23.50,123.4,5.61,-6999
07/27/07 01:00,324.43,23.8,0.00,-6999,23.76,131.3,4.37,-6999
07/27/07 02:00,324.43,23.5,0.00,-6999,23.48,132.8,2.27,-6999
07/27/07 03:00,324.43,22.7,0.00,-6999,22.73,123.3,1.79,-6999
07/27/07 04:00,324.43,22.4,0.00,-6999,22.44,127.7,1.28,-6999
07/27/07 05:00,324.43,22.2,0.00,-6999,22.18,128.3,2.09,-6999
07/27/07 06:00,324.43,22.0,0.00,-6999,22.00,136.2,3.36,-6999
07/27/07 07:00,324.43,22.6,0.00,-6999,22.58,140.4,5.36,-6999
07/27/07 08:00,324.43,23.9,0.11,-6999,23.88,142.6,3.56,-6999
07/27/07 09:00,324.43,25.3,18.15,-6999,25.27,154.7,3.14,-6999
07/27/07 10:00,324.43,26.7,172.53,-6999,26.70,164.2,1.80,-6999
07/27/07 11:00,324.43,28.7,382.38,-6999,28.74,229.2,0.12,-6999
07/27/07 12:00,324.43,29.7,569.35,-6999,29.74,217.8,0.39,-6999
07/27/07 13:00,324.43,31.3,720.58,-6999,31.32,206.9,0.79,-6999
07/27/07 14:00,324.43,32.5,826.75,-6999,32.52,208.3,0.86,-6999
07/27/07 15:00,324.43,33.4,894.00,-6999,33.35,210.2,0.72,-6999
07/27/07 16:00,324.43,32.6,906.75,-6999,32.61,293.9,0.95,-6999
07/27/07 17:00,324.43,31.5,886.00,-6999,31.52,314.1,1.31,-6999
07/27/07 18:00,324.43,30.8,814.25,-6999,30.84,332.9,0.83,-6999
07/27/07 19:00,324.43,29.5,694.13,-6999,29.54,2.5,1.28,-6999
07/27/07 20:00,324.43,28.5,528.68,-6999,28.51,17.1,1.70,-6999
07/27/07 21:00,324.43,27.6,297.33,-6999,27.63,67.8,3.11,-6999
07/27/07 22:00,324.43,27.7,89.60,-6999,27.65,58.6,3.10,-6999
07/27/07 23:00,324.43,27.1,29.51,-6999,27.10,71.0,2.28,-6999
07/28/07 00:00,324.43,27.3,0.73,-6999,27.33,66.8,2.91,-6999
07/28/07 01:00,324.43,27.0,0.00,-6999,27.04,65.2,2.54,-6999
07/28/07 02:00,324.43,27.0,0.00,-6999,26.98,42.4,2.03,-6999
07/28/07 03:00,324.43,24.5,0.00,-6999,24.49,317.1,0.00,-6999
07/28/07 04:00,324.43,24.5,0.00,-6999,24.45,322.6,0.00,-6999
07/28/07 05:00,324.43,24.5,0.00,-6999,24.47,353.3,0.55,-6999
07/28/07 06:00,324.43,25.2,0.00,-6999,25.21,36.3,0.40,-6999
07/28/07 07:00,324.43,25.4,0.00,-6999,25.38,352.2,0.00,-6999
07/28/07 08:00,324.43,28.4,0.10,-6999,28.43,0.0,0.00,-6999
07/28/07 09:00,324.43,28.7,18.83,-6999,28.72,222.7,0.05,-6999
07/28/07 10:00,324.43,28.2,161.64,-6999,28.21,185.6,0.72,-6999
07/28/07 11:00,324.43,30.0,379.55,-6999,30.02,217.3,0.66,-6999
07/28/07 12:00,324.43,30.3,575.08,-6999,30.29,231.0,0.64,-6999
07/28/07 13:00,324.43,31.5,726.08,-6999,31.54,222.0,0.88,-6999
07/28/07 14:00,324.43,32.2,835.50,-6999,32.22,205.6,0.92,-6999
07/28/07 15:00,324.43,32.9,893.00,-6999,32.91,209.2,1.03,-6999
07/28/07 16:00,324.43,33.2,909.50,-6999,33.23,210.5,0.80,-6999
07/28/07 17:00,324.43,33.1,891.00,-6999,33.06,255.8,0.91,-6999
07/28/07 18:00,324.43,32.2,828.00,-6999,32.20,281.7,0.69,-6999
07/28/07 19:00,324.43,30.5,707.58,-6999,30.53,4.8,0.56,-6999
07/28/07 20:00,324.43,29.4,544.35,-6999,29.40,22.8,0.27,-6999
07/28/07 21:00,324.43,28.1,300.80,-6999,28.10,47.8,0.50,-6999
07/28/07 22:00,324.43,27.7,83.22,-6999,27.66,47.3,0.51,-6999
07/28/07 23:00,324.43,28.2,28.22,-6999,28.24,338.5,0.71,-6999
07/29/07 00:00,324.43,28.1,0.99,-6999,28.12,341.2,0.80,-6999
07/29/07 01:00,324.43,28.2,0.00,-6999,28.15,49.8,0.99,-6999
07/29/07 02:00,324.43,27.8,0.00,-6999,27.84,99.7,2.68,-6999
07/29/07 03:00,324.43,26.1,0.00,-6999,26.13,98.2,1.53,-6999
07/29/07 04:00,324.43,25.6,0.00,-6999,25.60,68.7,0.45,-6999
07/29/07 05:00,324.43,25.3,0.00,-6999,25.26,83.4,0.12,-6999
07/29/07 06:00,324.43,24.1,0.00,-6999,24.07,0.0,0.00,-6999
07/29/07 07:00,324.43,24.4,0.00,-6999,24.36,84.4,0.12,-6999
07/29/07 08:00,324.43,27.4,0.04,-6999,27.37,219.2,0.00,-6999
07/29/07 09:00,324.43,27.7,16.65,-6999,27.74,215.1,0.16,-6999
07/29/07 10:00,324.43,26.9,167.29,-6999,26.92,216.3,0.18,-6999
07/29/07 11:00,324.43,28.2,386.43,-6999,28.18,211.0,0.73,-6999
07/29/07 12:00,324.43,28.2,583.33,-6999,28.19,179.4,0.17,-6999
07/29/07 13:00,324.43,28.9,731.10,-6999,28.90,194.8,0.22,-6999
07/29/07 14:00,324.43,31.5,836.50,-6999,31.51,192.8,0.29,-6999
07/29/07 15:00,324.43,31.1,898.50,-6999,31.13,216.2,0.27,-6999
07/29/07 16:00,324.43,30.8,910.25,-6999,30.82,278.7,1.10,-6999
07/29/07 17:00,324.43,32.0,891.00,-6999,31.96,301.1,0.46,-6999
07/29/07 18:00,324.43,31.0,823.00,-6999,30.99,330.2,1.02,-6999
07/29/07 19:00,324.43,29.3,695.33,-6999,29.34,1.5,1.17,-6999
07/29/07 20:00,324.43,28.6,527.50,-6999,28.61,43.3,1.95,-6999
07/29/07 21:00,324.43,27.8,294.50,-6999,27.76,49.8,2.34,-6999
07/29/07 22:00,324.43,27.5,83.07,-6999,27.53,42.6,1.31,-6999
07/29/07 23:00,324.43,28.0,26.94,-6999,27.95,25.4,1.72,-6999
07/30/07 00:00,324.43,28.1,0.76,-6999,28.14,337.0,0.81,-6999
07/30/07 01:00,324.43,27.7,0.00,-6999,27.66,336.1,0.35,-6999
07/30/07 02:00,324.43,26.4,0.00,-6999,26.35,0.0,0.00,-6999
07/30/07 03:00,324.43,25.7,0.00,-6999,25.70,0.0,0.00,-6999
07/30/07 04:00,324.43,25.4,0.00,-6999,25.38,332.7,0.09,-6999
07/30/07 05:00,324.43,25.6,0.00,-6999,25.60,27.4,0.43,-6999
07/30/07 06:00,324.43,24.2,0.00,-6999,24.15,0.0,0.00,-6999
07/30/07 07:00,324.43,23.1,0.00,-6999,23.13,10.3,0.43,-6999
07/30/07 08:00,324.43,23.4,0.04,-6999,23.40,71.9,0.83,-6999
07/30/07 09:00,324.43,23.6,14.60,-6999,23.56,31.4,2.03,-6999
07/30/07 10:00,324.43,25.4,170.85,-6999,25.43,13.4,1.12,-6999
07/30/07 11:00,324.43,26.6,379.00,-6999,26.55,254.8,0.09,-6999
07/30/07 12:00,324.43,28.0,577.00,-6999,27.95,227.7,0.37,-6999
07/30/07 13:00,324.43,30.0,727.18,-6999,29.99,199.4,0.81,-6999
07/30/07 14:00,324.43,29.9,830.25,-6999,29.91,232.1,0.36,-6999
07/30/07 15:00,324.43,29.5,894.75,-6999,29.49,290.4,0.57,-6999
07/30/07 16:00,324.43,29.9,905.75,-6999,29.93,180.4,0.67,-6999
07/30/07 17:00,324.43,29.3,884.25,-6999,29.31,329.8,0.87,-6999
07/30/07 18:00,324.43,29.1,815.50,-6999,29.09,348.0,1.69,-6999
07/30/07 19:00,324.43,28.4,692.70,-6999,28.41,308.4,1.84,-6999
07/30/07 20:00,324.43,27.3,525.00,-6999,27.25,310.4,1.79,-6999
07/30/07 21:00,324.43,26.0,290.23,-6999,26.01,351.8,2.29,-6999
07/30/07 22:00,324.43,25.5,86.55,-6999,25.51,57.1,3.28,-6999
07/30/07 23:00,324.43,24.8,27.26,-6999,24.83,55.1,3.09,-6999
07/31/07 00:00,324.43,24.3,0.57,-6999,24.28,35.4,1.14,-6999
07/31/07 01:00,324.43,24.0,0.00,-6999,24.00,332.3,0.48,-6999
07/31/07 02:00,324.43,22.6,0.00,-6999,22.59,52.6,3.25,-6999
07/31/07 03:00,324.43,22.9,0.00,-6999,22.90,40.7,4.10,-6999
07/31/07 04:00,324.43,22.9,0.00,-6999,22.87,49.7,2.45,-6999
07/31/07 05:00,324.43,22.5,0.00,-6999,22.53,66.0,2.82,-6999
07/31/07 06:00,324.43,22.7,0.00,-6999,22.69,51.6,1.67,-6999
07/31/07 07:00,324.43,24.4,0.00,-6999,24.37,333.5,0.00,-6999
07/31/07 08:00,324.43,25.5,0.02,-6999,25.50,0.0,0.00,-6999
07/31/07 09:00,324.43,26.4,16.30,-6999,26.40,0.0,0.00,-6999
07/31/07 10:00,324.43,26.9,134.03,-6999,26.93,0.0,0.00,-6999
07/31/07 11:00,324.43,27.9,340.28,-6999,27.87,0.0,0.00,-6999
07/31/07 12:00,324.43,28.5,543.03,-6999,28.54,227.2,0.32,-6999
07/31/07 13:00,324.43,29.4,696.85,-6999,29.41,267.8,0.80,-6999
07/31/07 14:00,324.43,30.1,808.50,-6999,30.13,304.1,1.54,-6999
07/31/07 15:00,324.43,30.2,879.25,-6999,30.15,330.8,1.33,-6999
07/31/07 16:00,324.43,30.0,891.50,-6999,30.00,326.0,1.56,-6999
07/31/07 17:00,324.43,29.7,867.75,-6999,29.73,346.5,1.60,-6999
07/31/07 18:00,324.43,29.8,807.75,-6999,29.79,331.8,1.65,-6999
07/31/07 19:00,324.43,28.7,676.08,-6999,28.69,337.4,1.97,-6999
07/31/07 20:00,324.43,27.6,507.53,-6999,27.64,337.7,2.45,-6999
07/31/07 21:00,324.43,26.4,280.95,-6999,26.40,14.8,2.40,-6999
07/31/07 22:00,324.43,25.7,82.18,-6999,25.71,38.0,2.28,-6999
07/31/07 23:00,324.43,25.1,26.88,-6999,25.09,55.3,2.07,-6999
08/01/07 00:00,324.43,24.8,0.54,-6999,24.81,50.4,2.30,-6999
08/01/07 01:00,324.43,24.5,0.00,-6999,24.49,53.3,0.03,-6999
08/01/07 02:00,324.43,24.6,0.00,-6999,24.56,51.1,1.13,-6999
08/01/07 03:00,324.43,24.7,0.00,-6999,24.65,49.2,0.25,-6999
08/01/07 04:00,324.43,23.8,0.00,-6999,23.81,0.0,0.00,-6999
08/01/07 05:00,324.43,23.3,0.00,-6999,23.30,0.0,0.00,-6999
08/01/07 06:00,324.43,23.8,0.00,-6999,23.81,0.0,0.00,-6999
08/01/07 07:00,324.43,24.3,0.00,-6999,24.29,71.6,0.05,-6999
08/01/07 08:00,324.43,27.5,0.01,-6999,27.52,61.1,0.30,-6999
08/01/07 09:00,324.43,28.0,14.60,-6999,27.96,202.9,0.01,-6999
08/01/07 10:00,324.43,28.7,150.84,-6999,28.67,187.2,0.18,-6999
08/01/07 11:00,324.43,29.5,366.03,-6999,29.51,185.7,0.14,-6999
08/01/07 12:00,324.43,30.5,556.25,-6999,30.48,226.0,0.36,-6999
08/01/07 13:00,324.43,31.3,698.98,-6999,31.28,205.5,0.68,-6999
08/01/07 14:00,324.43,31.7,801.50,-6999,31.74,260.0,0.55,-6999
08/01/07 15:00,324.43,31.8,873.75,-6999,31.78,254.5,1.20,-6999
08/01/07 16:00,324.43,31.4,897.50,-6999,31.39,340.7,1.30,-6999
08/01/07 17:00,324.43,30.6,884.75,-6999,30.56,339.8,1.51,-6999
08/01/07 18:00,324.43,30.3,807.25,-6999,30.27,332.2,0.95,-6999
08/01/07 19:00,324.43,29.7,673.28,-6999,29.67,333.1,1.00,-6999
08/01/07 20:00,324.43,28.5,519.90,-6999,28.47,317.6,0.26,-6999
08/01/07 21:00,324.43,26.5,278.60,-6999,26.51,54.1,0.10,-6999
08/01/07 22:00,324.43,27.1,73.17,-6999,27.11,357.6,1.14,-6999
08/01/07 23:00,324.43,25.9,21.94,-6999,25.86,32.3,0.63,-6999
08/02/07 00:00,324.43,26.7,0.49,-6999,26.65,65.1,1.70,-6999
08/02/07 01:00,324.43,27.0,0.00,-6999,26.98,79.6,3.54,-6999
08/02/07 02:00,324.43,26.6,0.00,-6999,26.57,54.0,2.13,-6999
08/02/07 03:00,324.43,26.7,0.00,-6999,26.67,80.4,3.04,-6999
08/02/07 04:00,324.43,26.6,0.00,-6999,26.62,72.4,2.58,-6999
08/02/07 05:00,324.43,26.2,0.00,-6999,26.15,33.0,0.82,-6999
08/02/07 06:00,324.43,26.1,0.00,-6999,26.13,57.3,1.02,-6999
08/02/07 07:00,324.43,24.9,0.00,-6999,24.86,359.3,0.00,-6999
08/02/07 08:00,324.43,24.2,0.00,-6999,24.19,301.0,0.00,-6999
08/02/07 09:00,324.43,25.2,14.53,-6999,25.18,0.0,0.00,-6999
08/02/07 10:00,324.43,27.5,159.64,-6999,27.46,0.0,0.00,-6999
08/02/07 11:00,324.43,27.1,346.43,-6999,27.11,0.0,0.00,-6999
08/02/07 12:00,324.43,27.2,443.18,-6999,27.23,0.0,0.00,-6999
08/02/07 13:00,324.43,28.1,579.38,-6999,28.05,194.4,0.02,-6999
08/02/07 14:00,324.43,27.0,618.75,-6999,26.96,220.5,0.00,-6999
08/02/07 15:00,324.43,26.3,473.05,-6999,26.28,0.0,0.00,-6999
08/02/07 16:00,324.43,25.6,262.45,-6999,25.57,0.0,0.00,-6999
08/02/07 17:00,324.43,25.1,288.25,-6999,25.05,0.0,0.00,-6999
08/02/07 18:00,324.43,26.0,646.55,-6999,26.01,0.0,0.00,-6999
08/02/07 19:00,324.43,25.1,364.68,-6999,25.10,0.0,0.00,-6999
08/02/07 20:00,324.43,24.8,236.10,-6999,24.75,113.8,0.29,-6999
08/02/07 21:00,324.43,24.0,137.80,-6999,23.99,46.5,0.19,-6999
08/02/07 22:00,324.43,23.5,88.10,-6999,23.54,49.3,0.22,-6999
08/02/07 23:00,324.43,23.7,25.13,-6999,23.70,135.2,1.56,-6999
08/03/07 00:00,324.43,23.4,0.38,-6999,23.38,159.2,0.22,-6999
08/03/07 01:00,324.43,23.2,0.00,-6999,23.18,131.3,2.69,-6999
08/03/07 02:00,324.43,23.0,0.00,-6999,23.00,128.3,2.25,-6999
08/03/07 03:00,324.43,22.6,0.00,-6999,22.58,127.0,0.75,-6999
08/03/07 04:00,324.43,22.0,0.00,-6999,21.99,123.2,0.13,-6999
08/03/07 05:00,324.43,21.4,0.00,-6999,21.41,231.5,0.00,-6999
08/03/07 06:00,324.43,21.3,0.00,-6999,21.33,225.5,0.00,-6999
08/03/07 07:00,324.43,22.2,0.00,-6999,22.16,0.0,0.00,-6999
08/03/07 08:00,324.43,24.0,0.00,-6999,24.01,0.0,0.00,-6999
08/03/07 09:00,324.43,23.9,15.31,-6999,23.86,206.1,0.00,-6999
08/03/07 10:00,324.43,26.2,139.98,-6999,26.15,197.1,0.02,-6999
08/03/07 11:00,324.43,26.5,345.05,-6999,26.46,212.9,0.12,-6999
08/03/07 12:00,324.43,27.3,500.28,-6999,27.30,206.3,0.24,-6999
08/03/07 13:00,324.43,28.4,696.25,-6999,28.40,228.9,0.31,-6999
08/03/07 14:00,324.43,29.1,845.50,-6999,29.14,222.0,0.26,-6999
08/03/07 15:00,324.43,30.1,908.00,-6999,30.05,265.5,0.43,-6999
08/03/07 16:00,324.43,29.6,919.25,-6999,29.60,302.6,1.12,-6999
08/03/07 17:00,324.43,29.3,896.50,-6999,29.27,297.4,1.09,-6999
08/03/07 18:00,324.43,29.1,829.25,-6999,29.05,289.4,0.54,-6999
08/03/07 19:00,324.43,27.9,708.00,-6999,27.88,288.7,0.19,-6999
08/03/07 20:00,324.43,26.1,537.15,-6999,26.07,291.1,0.10,-6999
08/03/07 21:00,324.43,23.9,277.24,-6999,23.93,91.3,0.01,-6999
08/03/07 22:00,324.43,23.6,61.04,-6999,23.60,176.9,0.11,-6999
08/03/07 23:00,324.43,23.5,17.58,-6999,23.48,201.3,0.33,-6999
08/04/07 00:00,324.43,23.4,0.39,-6999,23.39,170.3,0.01,-6999
08/04/07 01:00,324.43,23.6,0.00,-6999,23.59,0.0,0.00,-6999
08/04/07 02:00,324.43,23.0,0.00,-6999,22.97,314.5,0.00,-6999
08/04/07 03:00,324.43,22.0,0.00,-6999,21.96,63.1,0.08,-6999
08/04/07 04:00,324.43,21.3,0.00,-6999,21.27,30.5,0.22,-6999
08/04/07 05:00,324.43,21.8,0.00,-6999,21.81,0.0,0.00,-6999
08/04/07 06:00,324.43,20.5,0.00,-6999,20.48,0.0,0.00,-6999
08/04/07 07:00,324.43,20.9,0.00,-6999,20.89,0.0,0.00,-6999
08/04/07 08:00,324.43,22.3,0.00,-6999,22.30,0.0,0.00,-6999
08/04/07 09:00,324.43,24.2,11.45,-6999,24.23,0.0,0.00,-6999
08/04/07 10:00,324.43,24.6,158.99,-6999,24.64,279.7,0.01,-6999
08/04/07 11:00,324.43,25.8,378.10,-6999,25.78,0.0,0.00,-6999
08/04/07 12:00,324.43,27.3,568.68,-6999,27.31,214.1,0.86,-6999
08/04/07 13:00,324.43,28.2,714.63,-6999,28.22,216.3,1.02,-6999
08/04/07 14:00,324.43,28.4,817.00,-6999,28.41,233.1,1.33,-6999
08/04/07 15:00,324.43,28.2,883.25,-6999,28.22,280.4,1.12,-6999
08/04/07 16:00,324.43,28.1,900.00,-6999,28.12,296.6,0.64,-6999
08/04/07 17:00,324.43,27.8,869.50,-6999,27.75,310.0,1.00,-6999
08/04/07 18:00,324.43,27.1,797.75,-6999,27.10,328.5,1.21,-6999
08/04/07 19:00,324.43,25.6,683.20,-6999,25.60,16.1,1.74,-6999
08/04/07 20:00,324.43,24.9,515.53,-6999,24.89,61.8,2.44,-6999
08/04/07 21:00,324.43,24.2,271.75,-6999,24.17,67.1,3.05,-6999
08/04/07 22:00,324.43,23.8,72.56,-6999,23.82,68.8,2.42,-6999
08/04/07 23:00,324.43,23.8,17.04,-6999,23.83,84.7,2.54,-6999
08/05/07 00:00,324.43,23.3,0.31,-6999,23.25,59.7,0.50,-6999
08/05/07 01:00,324.43,23.2,0.00,-6999,23.16,42.5,0.14,-6999
08/05/07 02:00,324.43,22.2,0.00,-6999,22.21,0.0,0.00,-6999
08/05/07 03:00,324.43,21.6,0.00,-6999,21.58,0.0,0.00,-6999
08/05/07 04:00,324.43,21.7,0.00,-6999,21.68,0.0,0.00,-6999
08/05/07 05:00,324.43,21.0,0.00,-6999,21.02,0.0,0.00,-6999
08/05/07 06:00,324.43,19.5,0.00,-6999,19.52,0.0,0.00,-6999
08/05/07 07:00,324.43,19.8,0.00,-6999,19.80,332.1,0.23,-6999
08/05/07 08:00,324.43,20.8,0.00,-6999,20.83,60.0,0.14,-6999
08/05/07 09:00,324.43,20.3,12.31,-6999,20.27,353.0,0.76,-6999
08/05/07 10:00,324.43,23.1,142.92,-6999,23.13,156.9,0.35,-6999
08/05/07 11:00,324.43,23.2,341.90,-6999,23.19,186.3,0.36,-6999
08/05/07 12:00,324.43,22.4,518.35,-6999,22.41,176.8,0.50,-6999
08/05/07 13:00,324.43,25.5,669.15,-6999,25.50,297.2,0.44,-6999
08/05/07 14:00,324.43,27.1,775.25,-6999,27.11,218.7,0.73,-6999
08/05/07 15:00,324.43,22.3,863.75,-6999,22.29,332.8,1.76,-6999
