2005 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
06/17/05 14:00,349.81,13.6,834.75,-6999,49.77,207.0,1.77,-6999
06/17/05 15:00,349.82,14.0,397.48,-6999,44.21,212.7,1.69,-6999
06/17/05 16:00,349.82,12.2,438.33,-6999,49.25,240.3,1.26,-6999
06/17/05 17:00,349.82,12.7,470.98,-6999,45.94,275.7,0.88,-6999
06/17/05 18:00,349.82,13.4,178.95,-6999,40.48,215.6,0.85,-6999
06/17/05 19:00,349.83,12.3,90.35,-6999,37.00,298.4,1.08,-6999
06/17/05 20:00,349.83,11.3,10.11,-6999,36.69,312.1,0.35,-6999
06/17/05 21:00,349.87,9.9,0.04,-6999,45.31,351.4,1.43,-6999
06/17/05 22:00,349.89,9.8,0.00,-6999,41.32,339.9,1.52,-6999
06/17/05 23:00,349.90,10.2,0.00,-6999,35.23,330.0,0.66,-6999
06/18/05 00:00,349.92,9.8,0.00,-6999,37.72,319.3,1.14,-6999
06/18/05 01:00,349.95,7.9,0.00,-6999,52.21,69.5,0.67,-6999
06/18/05 02:00,350.01,8.4,0.00,-6999,58.23,51.3,1.28,-6999
06/18/05 03:00,350.03,8.7,0.00,-6999,57.37,333.2,0.28,-6999
06/18/05 04:00,350.04,8.3,0.00,-6999,61.08,212.6,0.74,-6999
06/18/05 05:00,350.15,7.2,2.64,-6999,69.96,134.3,3.59,-6999
06/18/05 06:00,350.30,6.8,14.78,-6999,72.10,146.5,2.14,-6999
06/18/05 07:00,350.63,6.3,42.50,-6999,79.40,318.2,0.41,-6999
06/18/05 08:00,350.72,6.2,185.15,-6999,81.60,333.7,0.92,-6999
06/18/05 09:00,350.77,7.9,357.30,-6999,72.80,129.4,2.36,-6999
06/18/05 10:00,350.78,9.5,324.73,-6999,67.09,152.3,3.00,-6999
06/18/05 11:00,350.79,11.4,804.95,-6999,69.63,209.2,0.93,-6999
06/18/05 12:00,350.79,14.0,772.88,-6999,60.64,208.9,1.37,-6999
06/18/05 13:00,350.79,14.2,538.90,-6999,59.58,207.0,1.33,-6999
06/18/05 14:00,350.79,13.9,384.78,-6999,57.98,205.1,1.43,-6999
06/18/05 15:00,350.79,13.4,742.48,-6999,50.36,195.8,1.71,-6999
06/18/05 16:00,350.79,15.0,665.38,-6999,45.21,211.2,1.55,-6999
06/18/05 17:00,350.79,14.7,300.08,-6999,46.98,205.0,1.30,-6999
06/18/05 18:00,350.79,12.8,106.35,-6999,51.57,113.7,1.68,-6999
06/18/05 19:00,350.79,11.2,90.75,-6999,60.24,35.7,2.91,-6999
06/18/05 20:00,350.79,10.9,10.79,-6999,64.90,56.7,3.30,-6999
06/18/05 21:00,350.79,10.8,0.04,-6999,56.81,56.1,3.29,-6999
06/18/05 22:00,350.79,11.3,0.00,-6999,46.52,62.4,3.14,-6999
06/18/05 23:00,350.79,11.7,0.00,-6999,42.81,53.9,3.34,-6999
06/19/05 00:00,350.79,11.6,0.00,-6999,40.33,352.7,1.35,-6999
06/19/05 01:00,350.79,11.7,0.00,-6999,39.78,317.4,1.15,-6999
06/19/05 02:00,350.79,11.2,0.00,-6999,39.97,337.3,1.11,-6999
06/19/05 03:00,350.79,11.7,0.00,-6999,36.86,51.3,2.85,-6999
06/19/05 04:00,350.79,12.2,0.00,-6999,35.06,65.1,3.54,-6999
06/19/05 05:00,350.79,11.9,9.85,-6999,37.30,78.9,3.27,-6999
06/19/05 06:00,350.79,11.8,143.50,-6999,37.14,89.2,3.63,-6999
06/19/05 07:00,350.79,13.4,347.88,-6999,33.14,133.7,3.76,-6999
06/19/05 08:00,350.79,15.2,548.78,-6999,34.25,147.0,2.12,-6999
06/19/05 09:00,350.79,16.2,714.73,-6999,47.72,181.5,0.91,-6999
06/19/05 10:00,350.79,16.5,834.25,-6999,53.97,233.6,0.80,-6999
06/19/05 11:00,350.79,17.3,919.00,-6999,55.66,236.4,0.91,-6999
06/19/05 12:00,350.79,17.9,954.50,-6999,53.30,234.5,1.21,-6999
06/19/05 13:00,350.79,19.5,947.25,-6999,51.23,223.3,1.28,-6999
06/19/05 14:00,350.79,20.3,907.25,-6999,48.22,229.2,1.21,-6999
06/19/05 15:00,350.79,20.5,810.50,-6999,43.61,221.8,1.17,-6999
06/19/05 16:00,350.79,20.6,668.83,-6999,36.32,206.2,1.14,-6999
06/19/05 17:00,350.79,20.8,484.68,-6999,26.46,181.7,2.22,-6999
06/19/05 18:00,350.79,20.7,166.75,-6999,21.60,187.8,1.90,-6999
06/19/05 19:00,350.79,20.0,92.08,-6999,21.69,142.3,1.42,-6999
06/19/05 20:00,350.79,19.3,11.55,-6999,23.66,56.5,2.36,-6999
06/19/05 21:00,350.79,18.4,0.05,-6999,30.50,65.1,4.11,-6999
06/19/05 22:00,350.79,19.1,0.00,-6999,21.86,95.0,4.09,-6999
06/19/05 23:00,350.79,19.4,0.00,-6999,21.55,93.1,3.88,-6999
06/20/05 00:00,350.79,19.8,0.00,-6999,20.30,67.8,4.79,-6999
06/20/05 01:00,350.79,20.1,0.00,-6999,20.04,78.1,5.15,-6999
06/20/05 02:00,350.79,19.7,0.00,-6999,21.47,77.3,4.34,-6999
06/20/05 03:00,350.79,19.3,0.00,-6999,23.45,106.2,2.93,-6999
06/20/05 04:00,350.79,19.3,0.01,-6999,23.95,113.9,2.35,-6999
06/20/05 05:00,350.79,18.9,9.75,-6999,25.01,100.8,1.69,-6999
06/20/05 06:00,350.79,17.7,144.84,-6999,28.83,125.4,2.30,-6999
06/20/05 07:00,350.79,18.5,364.85,-6999,30.40,145.3,2.42,-6999
06/20/05 08:00,350.79,19.2,563.15,-6999,30.05,155.7,5.02,-6999
06/20/05 09:00,350.79,19.8,726.40,-6999,29.97,160.9,4.80,-6999
06/20/05 10:00,350.79,21.4,842.50,-6999,29.01,177.5,3.76,-6999
06/20/05 11:00,350.79,23.7,924.00,-6999,27.42,204.0,2.39,-6999
06/20/05 12:00,350.79,24.8,956.00,-6999,25.70,205.6,2.33,-6999
06/20/05 13:00,350.79,25.9,949.75,-6999,21.83,205.2,2.45,-6999
06/20/05 14:00,350.79,26.7,906.50,-6999,18.53,208.2,2.19,-6999
06/20/05 15:00,350.79,27.0,802.75,-6999,18.72,206.8,1.85,-6999
06/20/05 16:00,350.79,26.7,662.38,-6999,20.93,206.7,1.54,-6999
06/20/05 17:00,350.79,26.7,479.50,-6999,20.79,205.7,1.41,-6999
06/20/05 18:00,350.79,26.2,180.95,-6999,18.27,173.1,1.64,-6999
06/20/05 19:00,350.79,25.5,92.76,-6999,17.72,129.4,1.62,-6999
06/20/05 20:00,350.79,24.7,12.08,-6999,18.49,64.0,2.80,-6999
06/20/05 21:00,350.79,24.7,0.08,-6999,16.24,61.6,3.51,-6999
06/20/05 22:00,350.79,24.5,0.00,-6999,15.71,80.4,4.34,-6999
06/20/05 23:00,350.83,25.1,0.00,-6999,14.76,131.6,5.37,-6999
06/21/05 00:00,351.00,25.3,0.00,-6999,14.08,134.5,6.55,-6999
06/21/05 01:00,351.10,24.8,0.00,-6999,15.35,137.0,7.45,-6999
06/21/05 02:00,351.12,23.9,0.00,-6999,17.67,136.5,7.86,-6999
06/21/05 03:00,351.12,23.3,0.00,-6999,18.14,149.7,6.80,-6999
06/21/05 04:00,351.12,23.7,0.00,-6999,15.00,168.7,5.16,-6999
06/21/05 05:00,351.12,23.5,11.81,-6999,14.79,168.4,4.93,-6999
06/21/05 06:00,351.12,23.0,76.60,-6999,15.90,164.2,6.05,-6999
06/21/05 07:00,351.12,22.6,243.38,-6999,18.09,162.7,5.83,-6999
06/21/05 08:00,351.12,23.1,408.15,-6999,18.18,169.5,5.21,-6999
06/21/05 09:00,351.12,24.2,635.03,-6999,18.04,200.6,3.85,-6999
06/21/05 10:00,351.12,26.1,799.25,-6999,18.69,195.2,3.66,-6999
06/21/05 11:00,351.12,27.6,895.50,-6999,18.70,202.8,3.24,-6999
06/21/05 12:00,351.12,29.1,958.75,-6999,18.27,211.8,2.44,-6999
06/21/05 13:00,351.12,27.7,733.25,-6999,20.01,162.5,4.80,-6999
06/21/05 14:00,351.12,27.2,678.98,-6999,19.86,159.5,5.14,-6999
06/21/05 15:00,351.12,27.9,697.43,-6999,19.65,175.8,4.29,-6999
06/21/05 16:00,351.12,28.4,154.28,-6999,18.79,203.9,3.29,-6999
06/21/05 17:00,351.12,26.2,315.78,-6999,20.40,203.4,3.18,-6999
06/21/05 18:00,351.12,26.7,135.78,-6999,19.77,198.9,1.12,-6999
06/21/05 19:00,351.12,25.3,65.92,-6999,20.86,76.9,1.94,-6999
06/21/05 20:00,351.12,24.8,14.98,-6999,21.74,123.3,2.87,-6999
06/21/05 21:00,351.12,24.7,0.10,-6999,17.25,320.3,1.64,-6999
06/21/05 22:00,351.12,23.5,0.00,-6999,18.56,316.4,2.52,-6999
06/21/05 23:00,351.12,23.2,0.00,-6999,17.19,336.4,2.91,-6999
06/22/05 00:00,351.12,22.5,0.00,-6999,17.54,335.5,2.13,-6999
06/22/05 01:00,351.12,21.6,0.00,-6999,18.47,317.1,2.34,-6999
06/22/05 02:00,351.22,19.5,0.00,-6999,24.63,322.2,1.43,-6999
06/22/05 03:00,351.29,18.0,0.00,-6999,27.33,329.2,1.25,-6999
06/22/05 04:00,351.29,17.5,0.00,-6999,29.05,326.4,1.26,-6999
06/22/05 05:00,351.29,17.4,11.21,-6999,30.82,331.5,1.01,-6999
06/22/05 06:00,351.29,16.6,134.98,-6999,33.98,324.0,0.99,-6999
06/22/05 07:00,351.29,18.6,352.48,-6999,33.75,319.2,0.74,-6999
06/22/05 08:00,351.29,20.6,555.88,-6999,35.39,350.1,0.38,-6999
06/22/05 09:00,351.29,22.1,716.20,-6999,35.68,245.3,0.59,-6999
06/22/05 10:00,351.29,21.9,837.25,-6999,41.04,219.8,0.76,-6999
06/22/05 11:00,351.29,22.6,924.50,-6999,37.42,244.8,0.79,-6999
06/22/05 12:00,351.29,23.9,959.25,-6999,28.38,216.5,1.03,-6999
06/22/05 13:00,351.31,24.4,952.25,-6999,24.37,273.9,1.11,-6999
06/22/05 14:00,351.32,24.5,914.00,-6999,21.93,283.0,1.64,-6999
06/22/05 15:00,351.32,24.7,828.25,-6999,21.83,258.3,1.59,-6999
06/22/05 16:00,351.32,24.3,504.95,-6999,22.04,317.8,2.06,-6999
06/22/05 17:00,351.32,22.4,393.33,-6999,22.98,3.7,2.78,-6999
06/22/05 18:00,351.32,22.4,219.78,-6999,22.11,37.7,3.11,-6999
06/22/05 19:00,351.32,22.7,126.04,-6999,19.82,333.4,1.46,-6999
06/22/05 20:00,351.32,21.4,12.38,-6999,24.50,307.3,1.94,-6999
06/22/05 21:00,351.32,19.7,0.11,-6999,22.71,328.4,1.95,-6999
06/22/05 22:00,351.33,19.2,0.00,-6999,24.19,345.2,2.63,-6999
06/22/05 23:00,351.34,17.9,0.00,-6999,30.77,12.8,3.50,-6999
06/23/05 00:00,351.53,16.4,0.00,-6999,38.93,23.2,5.24,-6999
06/23/05 01:00,351.89,15.9,0.00,-6999,40.90,32.0,5.34,-6999
06/23/05 02:00,351.89,15.8,0.00,-6999,39.52,39.1,4.20,-6999
06/23/05 03:00,351.89,14.8,0.00,-6999,48.70,55.7,4.78,-6999
06/23/05 04:00,351.89,14.7,0.00,-6999,46.23,38.8,3.04,-6999
06/23/05 05:00,351.89,14.7,10.33,-6999,40.04,355.2,1.38,-6999
06/23/05 06:00,351.89,14.5,140.96,-6999,36.59,7.6,1.20,-6999
06/23/05 07:00,351.89,17.0,357.75,-6999,29.85,21.2,0.71,-6999
06/23/05 08:00,351.89,18.8,555.38,-6999,30.99,116.8,0.75,-6999
06/23/05 09:00,351.89,18.0,715.53,-6999,48.16,202.2,0.89,-6999
06/23/05 10:00,351.89,18.2,833.25,-6999,55.92,237.5,0.87,-6999
06/23/05 11:00,351.89,18.6,916.75,-6999,54.06,234.7,0.94,-6999
06/23/05 12:00,351.89,20.1,948.25,-6999,49.38,221.4,1.35,-6999
06/23/05 13:00,351.89,21.3,941.50,-6999,44.16,203.2,1.75,-6999
06/23/05 14:00,351.89,22.1,900.25,-6999,35.43,265.4,1.49,-6999
06/23/05 15:00,351.89,22.7,803.25,-6999,31.85,204.9,1.38,-6999
06/23/05 16:00,351.96,22.6,665.05,-6999,29.60,268.6,1.55,-6999
06/23/05 17:00,351.97,22.5,484.95,-6999,29.39,282.1,1.54,-6999
06/23/05 18:00,351.97,21.4,186.55,-6999,25.12,341.6,2.07,-6999
06/23/05 19:00,351.97,20.3,95.87,-6999,23.97,339.3,2.71,-6999
06/23/05 20:00,351.97,19.6,12.15,-6999,24.64,340.7,1.41,-6999
06/23/05 21:00,351.97,18.4,0.07,-6999,22.72,29.9,2.27,-6999
06/23/05 22:00,351.97,17.5,0.00,-6999,22.42,64.9,3.53,-6999
06/23/05 23:00,351.97,17.9,0.00,-6999,22.15,54.8,2.91,-6999
06/24/05 00:00,351.97,18.3,0.00,-6999,19.59,44.2,2.54,-6999
06/24/05 01:00,351.97,18.2,0.00,-6999,20.76,22.3,2.04,-6999
06/24/05 02:00,351.97,17.5,0.00,-6999,22.67,42.3,2.30,-6999
06/24/05 03:00,351.97,17.4,0.00,-6999,24.49,39.2,2.29,-6999
06/24/05 04:00,351.97,16.8,0.00,-6999,26.38,27.6,2.02,-6999
06/24/05 05:00,351.97,16.9,9.83,-6999,25.78,335.5,0.92,-6999
06/24/05 06:00,351.97,16.7,139.05,-6999,26.28,334.0,1.15,-6999
06/24/05 07:00,351.97,19.0,356.08,-6999,25.99,12.0,1.07,-6999
06/24/05 08:00,351.97,20.5,553.15,-6999,26.26,59.1,1.50,-6999
06/24/05 09:00,351.97,20.9,714.40,-6999,26.89,22.2,2.02,-6999
06/24/05 10:00,351.97,21.6,829.25,-6999,34.64,287.4,0.97,-6999
06/24/05 11:00,351.97,22.1,909.00,-6999,38.27,238.5,0.76,-6999
06/24/05 12:00,351.97,23.6,943.25,-6999,37.39,226.4,0.96,-6999
06/24/05 13:00,351.97,24.2,938.75,-6999,34.44,224.4,1.42,-6999
06/24/05 14:00,351.97,24.2,898.50,-6999,24.03,341.3,1.70,-6999
06/24/05 15:00,351.97,25.2,801.25,-6999,23.96,296.6,1.46,-6999
06/24/05 16:00,351.97,25.5,661.38,-6999,23.92,287.6,1.50,-6999
06/24/05 17:00,351.97,25.4,482.40,-6999,23.12,316.4,1.37,-6999
06/24/05 18:00,351.97,24.4,185.23,-6999,20.36,348.0,1.75,-6999
06/24/05 19:00,351.97,23.4,104.11,-6999,18.17,336.7,2.99,-6999
06/24/05 20:00,351.97,22.8,17.36,-6999,20.29,344.9,2.88,-6999
06/24/05 21:00,351.97,21.5,0.01,-6999,25.79,46.2,2.72,-6999
06/24/05 22:00,351.97,20.8,0.00,-6999,27.71,327.6,2.69,-6999
06/24/05 23:00,351.97,20.2,0.00,-6999,29.03,347.1,3.39,-6999
06/25/05 00:00,351.97,20.1,0.00,-6999,28.82,333.4,2.93,-6999
06/25/05 01:00,351.97,17.8,0.00,-6999,37.56,338.8,2.57,-6999
06/25/05 02:00,351.97,16.6,0.00,-6999,42.84,350.3,3.68,-6999
06/25/05 03:00,351.97,16.0,0.00,-6999,46.36,28.1,3.03,-6999
06/25/05 04:00,351.97,16.0,0.00,-6999,45.41,43.6,2.16,-6999
06/25/05 05:00,351.97,16.9,10.24,-6999,39.66,6.7,1.53,-6999
06/25/05 06:00,351.97,15.4,132.82,-6999,47.00,341.9,0.67,-6999
06/25/05 07:00,351.97,16.5,345.18,-6999,51.20,348.6,0.57,-6999
06/25/05 08:00,351.97,18.2,551.60,-6999,49.43,318.4,0.81,-6999
06/25/05 09:00,351.97,19.3,703.45,-6999,50.92,254.5,0.86,-6999
06/25/05 10:00,351.97,20.7,821.50,-6999,46.53,202.9,1.01,-6999
06/25/05 11:00,351.97,21.8,930.00,-6999,46.74,199.1,1.26,-6999
06/25/05 12:00,351.97,21.4,915.25,-6999,44.90,229.8,1.41,-6999
06/25/05 13:00,351.97,21.7,897.50,-6999,39.98,248.2,1.55,-6999
06/25/05 14:00,351.97,22.0,895.00,-6999,36.04,298.9,1.63,-6999
06/25/05 15:00,351.97,22.5,808.50,-6999,33.27,303.2,2.05,-6999
06/25/05 16:00,351.97,21.9,565.35,-6999,32.97,347.5,1.95,-6999
06/25/05 17:00,351.97,22.3,270.20,-6999,33.43,279.9,1.26,-6999
06/25/05 18:00,351.97,18.8,70.50,-6999,42.90,170.8,1.98,-6999
06/25/05 19:00,351.97,14.0,50.19,-6999,56.72,215.9,1.01,-6999
06/25/05 20:00,351.97,15.2,6.81,-6999,47.62,332.9,1.00,-6999
06/25/05 21:00,351.97,15.5,0.00,-6999,45.78,347.8,1.78,-6999
06/25/05 22:00,351.97,14.0,0.00,-6999,55.40,328.8,0.54,-6999
06/25/05 23:00,351.97,13.9,0.00,-6999,55.71,46.8,2.92,-6999
06/26/05 00:00,351.97,14.0,0.00,-6999,54.93,326.5,0.90,-6999
06/26/05 01:00,351.97,12.7,0.00,-6999,61.44,344.2,1.80,-6999
06/26/05 02:00,351.97,13.3,0.00,-6999,55.94,330.6,0.58,-6999
06/26/05 03:00,351.97,13.2,0.00,-6999,57.60,314.4,0.39,-6999
06/26/05 04:00,351.97,13.0,0.00,-6999,60.39,325.1,1.18,-6999
06/26/05 05:00,351.97,12.0,3.41,-6999,67.49,318.4,0.99,-6999
06/26/05 06:00,351.97,12.1,67.11,-6999,68.20,335.0,0.56,-6999
06/26/05 07:00,351.97,13.0,247.35,-6999,64.30,352.6,0.82,-6999
06/26/05 08:00,351.97,15.5,465.58,-6999,60.64,274.3,0.34,-6999
06/26/05 09:00,351.97,17.0,400.33,-6999,61.52,219.6,0.75,-6999
06/26/05 10:00,351.97,15.8,549.70,-6999,64.58,206.0,0.86,-6999
06/26/05 11:00,351.97,16.7,660.30,-6999,62.47,191.6,1.10,-6999
06/26/05 12:00,351.97,18.7,903.50,-6999,55.86,217.8,1.19,-6999
06/26/05 13:00,351.97,20.4,905.50,-6999,47.26,213.9,1.33,-6999
06/26/05 14:00,351.97,21.2,870.75,-6999,41.02,212.3,1.43,-6999
06/26/05 15:00,351.97,21.2,738.40,-6999,36.24,224.4,1.31,-6999
06/26/05 16:00,351.97,21.1,401.65,-6999,34.94,195.8,1.44,-6999
06/26/05 17:00,351.97,16.8,177.93,-6999,53.44,207.9,1.76,-6999
06/26/05 18:00,351.98,15.4,187.57,-6999,57.71,181.4,1.48,-6999
06/26/05 19:00,351.99,16.8,63.27,-6999,51.54,190.8,0.58,-6999
06/26/05 20:00,352.01,15.7,13.29,-6999,54.14,151.2,0.48,-6999
06/26/05 21:00,352.03,15.2,0.02,-6999,52.34,132.7,3.44,-6999
06/26/05 22:00,352.03,14.9,0.00,-6999,53.89,133.3,3.64,-6999
06/26/05 23:00,352.03,14.2,0.00,-6999,58.97,138.0,4.05,-6999
06/27/05 00:00,352.08,14.3,0.00,-6999,56.03,132.2,4.82,-6999
06/27/05 01:00,352.10,14.3,0.00,-6999,56.93,131.3,4.67,-6999
06/27/05 02:00,352.11,13.3,0.00,-6999,61.49,57.4,2.56,-6999
06/27/05 03:00,352.14,14.1,0.00,-6999,55.51,103.7,4.07,-6999
06/27/05 04:00,352.28,14.7,0.00,-6999,50.97,135.9,6.11,-6999
06/27/05 05:00,352.48,13.9,10.47,-6999,56.96,119.1,2.79,-6999
06/27/05 06:00,352.70,12.9,29.61,-6999,63.91,119.9,2.21,-6999
06/27/05 07:00,353.57,10.5,61.64,-6999,84.70,326.1,1.61,-6999
06/27/05 08:00,356.65,10.1,36.60,-6999,88.90,334.3,1.53,-6999
06/27/05 09:00,358.81,10.1,123.78,-6999,87.90,139.0,2.00,-6999
06/27/05 10:00,359.06,10.5,147.98,-6999,89.40,184.8,0.97,-6999
06/27/05 11:00,359.19,11.0,152.35,-6999,79.00,136.1,1.77,-6999
06/27/05 12:00,359.29,11.6,228.38,-6999,79.10,180.5,0.77,-6999
06/27/05 13:00,359.48,12.3,218.98,-6999,80.10,186.8,0.46,-6999
06/27/05 14:00,359.62,11.5,127.73,-6999,80.50,152.7,1.43,-6999
06/27/05 15:00,359.75,11.6,157.38,-6999,71.90,133.9,1.18,-6999
06/27/05 16:00,359.89,12.4,91.01,-6999,70.70,145.7,1.41,-6999
06/27/05 17:00,359.95,12.0,183.26,-6999,74.30,66.4,2.13,-6999
06/27/05 18:00,361.22,11.5,208.35,-6999,82.20,91.4,3.57,-6999
06/27/05 19:00,361.22,12.2,63.85,-6999,70.70,119.2,3.44,-6999
06/27/05 20:00,361.22,12.9,11.57,-6999,63.78,40.8,1.56,-6999
06/27/05 21:00,361.30,12.6,0.05,-6999,64.08,25.2,1.22,-6999
06/27/05 22:00,361.46,12.1,0.00,-6999,70.40,2.0,2.24,-6999
06/27/05 23:00,361.61,12.5,0.00,-6999,68.51,334.9,2.17,-6999
06/28/05 00:00,361.99,11.9,0.00,-6999,74.80,341.4,1.64,-6999
06/28/05 01:00,362.47,10.2,0.00,-6999,82.70,19.2,3.03,-6999
06/28/05 02:00,363.93,9.2,0.00,-6999,84.30,9.8,4.00,-6999
06/28/05 03:00,364.11,10.3,0.00,-6999,72.40,322.5,1.15,-6999
06/28/05 04:00,364.11,9.4,0.00,-6999,78.80,328.7,1.05,-6999
06/28/05 05:00,364.11,8.8,6.02,-6999,84.50,47.0,1.52,-6999
06/28/05 06:00,364.11,8.8,85.55,-6999,84.80,346.5,1.59,-6999
06/28/05 07:00,364.11,10.3,187.60,-6999,80.80,38.0,1.21,-6999
06/28/05 08:00,364.11,11.0,227.05,-6999,84.70,101.8,0.00,-6999
06/28/05 09:00,364.11,11.0,213.43,-6999,87.70,136.6,0.01,-6999
06/28/05 10:00,364.11,11.3,481.25,-6999,88.10,288.6,0.22,-6999
06/28/05 11:00,364.11,13.1,807.13,-6999,80.00,264.4,0.64,-6999
06/28/05 12:00,364.11,15.2,436.43,-6999,69.76,243.1,1.28,-6999
06/28/05 13:00,364.11,13.7,284.30,-6999,69.40,286.6,1.37,-6999
06/28/05 14:00,364.11,13.0,419.73,-6999,67.74,308.6,1.82,-6999
06/28/05 15:00,364.11,12.4,453.05,-6999,66.18,357.6,3.46,-6999
06/28/05 16:00,364.24,13.1,536.50,-6999,69.42,314.2,1.92,-6999
06/28/05 17:00,364.24,12.9,458.98,-6999,68.79,26.2,2.17,-6999
06/28/05 18:00,364.24,13.6,179.58,-6999,61.46,349.2,2.27,-6999
06/28/05 19:00,364.24,13.0,93.73,-6999,62.57,343.9,3.17,-6999
06/28/05 20:00,364.24,12.5,10.38,-6999,62.57,339.5,2.96,-6999
06/28/05 21:00,364.24,11.8,0.08,-6999,65.50,350.6,2.92,-6999
06/28/05 22:00,364.24,11.5,0.00,-6999,69.18,39.8,3.55,-6999
06/28/05 23:00,364.24,11.3,0.00,-6999,71.70,52.3,3.23,-6999
06/29/05 00:00,364.24,11.1,0.00,-6999,70.50,42.8,2.78,-6999
06/29/05 01:00,364.24,10.7,0.00,-6999,68.35,56.8,2.51,-6999
06/29/05 02:00,364.24,10.6,0.00,-6999,68.55,45.2,2.14,-6999
06/29/05 03:00,364.24,10.2,0.00,-6999,70.60,41.9,2.55,-6999
06/29/05 04:00,364.24,10.3,0.00,-6999,68.64,16.0,2.89,-6999
06/29/05 05:00,364.24,10.0,8.58,-6999,69.68,26.8,2.62,-6999
06/29/05 06:00,364.24,9.6,133.58,-6999,70.60,52.7,3.00,-6999
06/29/05 07:00,364.24,11.4,353.15,-6999,63.44,57.8,2.93,-6999
06/29/05 08:00,364.24,13.2,550.05,-6999,58.60,49.5,2.02,-6999
06/29/05 09:00,364.24,14.8,717.45,-6999,56.86,321.6,1.28,-6999
06/29/05 10:00,364.24,16.2,530.88,-6999,65.78,237.3,0.85,-6999
06/29/05 11:00,364.24,15.6,737.40,-6999,65.85,252.2,1.21,-6999
06/29/05 12:00,364.24,17.5,495.03,-6999,58.90,201.4,1.13,-6999
06/29/05 13:00,364.24,17.3,808.50,-6999,56.41,196.2,1.19,-6999
06/29/05 14:00,364.24,18.0,883.03,-6999,49.18,322.6,1.70,-6999
06/29/05 15:00,364.24,19.0,475.53,-6999,46.24,336.7,1.94,-6999
06/29/05 16:00,364.24,17.2,301.55,-6999,48.70,338.9,2.15,-6999
06/29/05 17:00,364.24,17.8,481.08,-6999,46.64,347.2,1.90,-6999
06/29/05 18:00,364.24,18.6,173.90,-6999,42.85,350.9,1.57,-6999
06/29/05 19:00,364.24,18.0,89.75,-6999,44.77,331.2,1.44,-6999
06/29/05 20:00,364.24,17.3,10.68,-6999,46.66,331.0,1.53,-6999
06/29/05 21:00,364.24,16.0,0.06,-6999,49.94,18.6,1.86,-6999
06/29/05 22:00,364.24,15.0,0.00,-6999,53.25,50.4,2.24,-6999
06/29/05 23:00,364.24,15.3,0.00,-6999,49.14,52.8,2.92,-6999
06/30/05 00:00,364.24,15.8,0.00,-6999,42.62,42.5,2.38,-6999
06/30/05 01:00,364.24,16.0,0.00,-6999,37.99,1.6,1.37,-6999
06/30/05 02:00,364.24,16.4,0.00,-6999,36.11,316.5,0.63,-6999
06/30/05 03:00,364.24,16.2,0.00,-6999,36.99,323.1,1.18,-6999
06/30/05 04:00,364.24,15.7,0.00,-6999,38.25,331.4,1.47,-6999
06/30/05 05:00,364.24,16.0,8.85,-6999,37.24,334.3,1.21,-6999
06/30/05 06:00,364.24,15.4,135.36,-6999,38.36,322.3,0.36,-6999
06/30/05 07:00,364.24,18.2,351.35,-6999,37.03,328.1,0.07,-6999
06/30/05 08:00,364.24,19.8,548.33,-6999,37.55,294.5,0.04,-6999
06/30/05 09:00,364.24,19.4,710.20,-6999,41.70,175.2,0.77,-6999
06/30/05 10:00,364.24,20.6,828.75,-6999,43.90,236.4,0.66,-6999
06/30/05 11:00,364.24,21.5,912.75,-6999,41.40,226.8,0.92,-6999
06/30/05 12:00,364.24,21.9,946.25,-6999,40.57,225.9,1.13,-6999
06/30/05 13:00,364.24,23.0,938.00,-6999,38.31,214.4,1.40,-6999
06/30/05 14:00,364.24,23.3,897.50,-6999,34.34,225.5,1.32,-6999
06/30/05 15:00,364.24,23.4,800.25,-6999,32.12,243.1,1.15,-6999
06/30/05 16:00,364.24,23.4,664.63,-6999,31.59,250.0,1.21,-6999
06/30/05 17:00,364.24,23.6,483.30,-6999,29.55,212.9,1.02,-6999
06/30/05 18:00,364.24,23.3,176.33,-6999,25.91,279.9,0.99,-6999
06/30/05 19:00,364.24,22.2,75.80,-6999,26.82,41.1,1.76,-6999
06/30/05 20:00,364.24,21.3,9.38,-6999,29.23,45.6,2.10,-6999
06/30/05 21:00,364.24,20.3,0.00,-6999,29.00,71.4,3.26,-6999
06/30/05 22:00,364.24,21.0,0.00,-6999,26.05,124.8,3.41,-6999
06/30/05 23:00,364.24,20.6,0.00,-6999,26.24,121.1,3.15,-6999
07/1/05 00:00,364.24,20.9,0.00,-6999,25.92,121.5,2.81,-6999
07/1/05 01:00,364.24,20.6,0.00,-6999,27.27,121.9,2.05,-6999
07/1/05 02:00,364.24,20.7,0.00,-6999,26.62,135.6,2.51,-6999
07/1/05 03:00,364.24,20.4,0.00,-6999,27.51,144.6,2.75,-6999
07/1/05 04:00,364.24,20.5,0.00,-6999,24.65,147.3,2.95,-6999
07/1/05 05:00,364.24,20.2,9.42,-6999,27.59,146.8,1.37,-6999
07/1/05 06:00,364.24,17.9,130.98,-6999,33.70,324.0,1.04,-6999
07/1/05 07:00,364.24,20.5,345.08,-6999,33.71,195.4,0.62,-6999
