2012 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
7/22/2012 3:00,500.7,23.3,0,-49.42,18.93,224.9,0.18,-6999
7/22/2012 4:00,500.7,22.2,0,-55.33,21.18,341.8,0.74,-6999
7/22/2012 5:00,500.7,22.5,3.8,-53.64,20.65,317.4,0.92,-6999
7/22/2012 6:00,500.7,23.1,68.61,-45.4,19.88,18.9,0.55,-6999
7/22/2012 7:00,500.7,23.3,314.2,-42.66,21.79,147.4,0,-6999
7/22/2012 8:00,500.7,25.1,561.48,45.38,22.72,131.3,1.13,-6999
7/22/2012 9:00,500.7,26.7,789.25,184.6,23.05,147.6,1.38,-6999
7/22/2012 10:00,500.7,27.9,961.75,330.3,22.11,193.6,0.65,-6999
7/22/2012 11:00,500.7,27.2,1079.5,422.2,24.26,130.5,2.38,-6999
7/22/2012 12:00,500.7,31.1,1132.75,480.7,17.54,185.4,1.56,-6999
7/22/2012 13:00,500.7,32.5,1122.25,630.6,17.03,176.3,1.67,-6999
7/22/2012 14:00,500.7,32.8,888.65,465.7,18.29,180.9,1.55,-6999
7/22/2012 15:00,500.7,31.3,993.75,495.2,19.22,178.1,1.27,-6999
7/22/2012 16:00,500.7,32.1,803,424.7,16.26,176,1.45,-6999
7/22/2012 17:00,500.7,31.8,583.78,319.3,13.4,181.8,1.2,-6999
7/22/2012 18:00,500.7,31.1,182.9,202.6,13.61,173.9,1.18,-6999
7/22/2012 19:00,500.7,29.5,50.59,-15.81,14.15,169.5,0.16,-6999
7/22/2012 20:00,500.7,28.3,8.51,-27.64,16.03,191.2,0.45,-6999
7/22/2012 21:00,500.7,27.3,0,-58.86,19.13,181.9,1.68,-6999
7/22/2012 22:00,500.7,25.9,0,-45.8,22.22,102.1,1.68,-6999
7/22/2012 23:00,500.7,25.8,0,-61,23.37,130.3,2.62,-6999
7/23/2012 0:00,500.7,25.3,0,-63.11,24.96,87,3.24,-6999
7/23/2012 1:00,500.7,23.2,0,-51.5,30.21,278.6,1.38,-6999
7/23/2012 2:00,500.7,22.6,0,-55.12,31.64,294.6,0.32,-6999
7/23/2012 3:00,500.7,21.4,0,-54.49,34.04,290.3,0.77,-6999
7/23/2012 4:00,500.7,19.9,0,-56.41,37.52,301.1,0.62,-6999
7/23/2012 5:00,500.7,19.4,4.02,-48.59,37.1,287.9,0.46,-6999
7/23/2012 6:00,500.7,19,88.06,-42.68,38.84,312.7,1.11,-6999
7/23/2012 7:00,500.7,19.2,250.65,-20.07,36.78,327.6,1.57,-6999
7/23/2012 8:00,500.7,19.7,373.43,31.47,33.27,307.9,1.46,-6999
7/23/2012 9:00,500.7,20.2,783,192.8,32.69,281.7,0.99,-6999
7/23/2012 10:00,500.7,23.2,949.25,314.7,28.75,242.4,0.97,-6999
7/23/2012 11:00,500.7,23.5,1079.5,470.7,27.49,193.8,1.32,-6999
7/23/2012 12:00,500.7,24.5,1133.25,479.1,22.79,175.9,1.3,-6999
7/23/2012 13:00,500.7,25.3,1079.25,559.1,20.48,173.5,1.57,-6999
7/23/2012 14:00,500.7,25.6,1047.5,437,16.37,194.6,1.44,-6999
7/23/2012 15:00,500.7,26.1,678.95,513.4,13.05,232.6,1.56,-6999
7/23/2012 16:00,500.7,25.3,302.1,128,14.27,262.4,1.28,-6999
7/23/2012 17:00,500.7,23.3,172.03,-82.1,17.49,316,2.56,-6999
7/23/2012 18:00,500.7,21.9,218.15,211.1,23.23,39.2,2.8,-6999
7/23/2012 19:00,500.7,22.8,135.12,12.03,22.17,19.8,2.57,-6999
7/23/2012 20:00,500.7,22.6,14.13,-51.29,20.62,28,3.26,-6999
7/23/2012 21:00,500.7,21.5,0,-59.76,22.14,36.1,2.96,-6999
7/23/2012 22:00,500.7,21.4,0,-62.51,22.11,32.3,2.01,-6999
7/23/2012 23:00,500.7,20.9,0,-49,22.72,322.1,0.75,-6999
7/24/2012 0:00,500.7,20.9,0,-42.88,22.85,0,0,-6999
7/24/2012 1:00,500.7,20.3,0,-50.71,23.75,301.7,0.19,-6999
7/24/2012 2:00,500.7,20.3,0,-46.06,23.35,292.6,0.85,-6999
7/24/2012 3:00,500.7,20.5,0,-41.4,22.12,297.2,1.78,-6999
7/24/2012 4:00,500.7,20.4,0,-44.57,21.77,296.1,1.57,-6999
7/24/2012 5:00,500.7,19.9,4.82,-50.7,21.18,306.6,1.1,-6999
7/24/2012 6:00,500.7,19.8,79.6,-14.37,19.03,299.4,0.45,-6999
7/24/2012 7:00,500.7,20.1,189.43,-5.49,22.75,296.8,0.23,-6999
7/24/2012 8:00,500.7,20,231.53,53.22,27.62,88.3,0.44,-6999
7/24/2012 9:00,500.7,20,703.85,215.6,35.44,90,0.19,-6999
7/24/2012 10:00,500.7,23.3,956.75,345.1,28.36,172.3,0.81,-6999
7/24/2012 11:00,500.7,25,1045,21.73,26.47,205.5,0.79,-6999
7/24/2012 12:00,500.7,24.6,1122,490.3,28.57,206.3,0.85,-6999
7/24/2012 13:00,500.7,25.7,1114.5,521.2,28.04,178.7,1.05,-6999
7/24/2012 14:00,500.7,26.7,1074.25,511,23.35,184.2,1.19,-6999
7/24/2012 15:00,500.7,27.5,960.5,487.9,22.96,191.6,1.33,-6999
7/24/2012 16:00,500.7,27.7,792.5,419.2,21.47,200.9,1.43,-6999
7/24/2012 17:00,500.7,27.2,579.53,338,19.92,248.5,1.59,-6999
7/24/2012 18:00,500.7,26.3,181.15,198.5,19.04,304.3,1.71,-6999
7/24/2012 19:00,500.7,25,84.92,-20.46,19.98,311.9,1.83,-6999
7/24/2012 20:00,500.7,24.5,9.05,-61.21,18.94,315,1.52,-6999
7/24/2012 21:00,500.7,23.1,0,-66.08,20.43,28,2.25,-6999
7/24/2012 22:00,500.7,22.7,0,-65.88,19.16,357.9,2.12,-6999
7/24/2012 23:00,500.7,22.8,0,-63.56,19.43,331.2,1.78,-6999
7/25/2012 0:00,500.7,22.6,0,-58.92,19.35,306.9,1.69,-6999
7/25/2012 1:00,500.7,22.3,0,-64.41,19.76,305.8,1.3,-6999
7/25/2012 2:00,500.7,22.2,0,-64.2,18.41,309.1,1.82,-6999
7/25/2012 3:00,500.7,22.3,0,-60.82,18.16,313.4,1.61,-6999
7/25/2012 4:00,500.7,21.9,0,-57.65,19.15,324.9,1.47,-6999
7/25/2012 5:00,500.7,21.7,5.5,-47.31,19.71,293.6,0.9,-6999
7/25/2012 6:00,500.7,21.4,110.62,-28.09,20.28,294.8,0.96,-6999
7/25/2012 7:00,500.7,22.2,95.98,0,21.18,347.5,0.49,-6999
7/25/2012 8:00,500.7,21.3,274.08,50.68,24.19,338.2,0.45,-6999
7/25/2012 9:00,500.7,22,304.13,38.42,25.45,314.8,0.68,-6999
7/25/2012 10:00,500.7,21.4,972.5,337.5,29.57,307,1.51,-6999
7/25/2012 11:00,500.7,24.4,1054.75,407.5,27.42,9.1,2.56,-6999
7/25/2012 12:00,500.7,26.2,987.75,504.6,25.6,119.8,1.79,-6999
7/25/2012 13:00,500.7,26.7,1134.75,527.1,23.47,133.8,2.14,-6999
7/25/2012 14:00,500.7,27.8,1059,636.6,20.64,156.9,1.56,-6999
7/25/2012 15:00,500.7,29.5,976.5,471,19.75,177.2,1.35,-6999
7/25/2012 16:00,500.7,30,813.25,431.5,17.65,180.2,1.28,-6999
7/25/2012 17:00,500.7,29.4,537.2,331.4,15.97,258,1.34,-6999
7/25/2012 18:00,500.7,28.5,159.35,12.44,16.73,250.3,1.54,-6999
7/25/2012 19:00,500.7,26.9,89.86,-23.84,20.14,303.3,1.25,-6999
7/25/2012 20:00,500.7,26.1,7.83,-64.36,18.82,359.9,1.97,-6999
7/25/2012 21:00,500.7,25.1,0,-69.23,19.62,31.1,2.65,-6999
7/25/2012 22:00,500.7,25.1,0,-64.8,18.59,31.6,2.92,-6999
7/25/2012 23:00,500.7,25.2,0,-54.25,17.58,32.9,3.18,-6999
7/26/2012 0:00,500.7,24.7,0,-63.75,20.26,74.4,2.97,-6999
7/26/2012 1:00,500.7,24.6,0,-47.71,21.21,80.1,3.21,-6999
7/26/2012 2:00,500.7,24.9,0,-55.72,20.3,88.9,3.06,-6999
7/26/2012 3:00,500.7,23.8,0,-58.47,22.07,76,0.96,-6999
7/26/2012 4:00,500.7,23.7,0,-59.76,21.78,88.3,3.85,-6999
7/26/2012 5:00,500.7,23.3,3.6,-55.32,22.8,88,3.46,-6999
7/26/2012 6:00,500.7,22.8,65.08,-54.06,24.46,90.7,2.94,-6999
7/26/2012 7:00,500.7,23,300.73,-55.11,24.82,94.1,2.84,-6999
7/26/2012 8:00,500.7,24.4,548.03,49.18,24.29,123.7,1.68,-6999
7/26/2012 9:00,500.7,24,772.53,179.5,27.49,196.8,0.44,-6999
7/26/2012 10:00,500.7,25.5,944.5,311.2,25.95,156.1,1.01,-6999
7/26/2012 11:00,500.7,28.2,1071.25,410.4,22.42,197.5,0.9,-6999
7/26/2012 12:00,500.7,29.2,1124.5,486,21.81,193,0.99,-6999
7/26/2012 13:00,500.7,30.4,1133.75,538.8,19.55,193.9,1.12,-6999
7/26/2012 14:00,500.7,31.8,1031.5,551.8,14.47,191.6,1.22,-6999
7/26/2012 15:00,500.7,32,865.6,534.5,13.16,228.7,1.21,-6999
7/26/2012 16:00,500.7,31.5,646.33,325.2,11.75,245.7,1.07,-6999
7/26/2012 17:00,500.7,30.9,517.4,172.6,11.33,264,1.21,-6999
7/26/2012 18:00,500.7,29.5,177.73,133.9,11.06,310.5,3.58,-6999
7/26/2012 19:00,500.7,28.6,82.74,-33.53,11.56,318.5,3.53,-6999
7/26/2012 20:00,500.7,27.6,6.01,-68.99,12.78,354.9,3.07,-6999
7/26/2012 21:00,500.7,26.3,0,-67.53,13.74,36.8,3.46,-6999
7/26/2012 22:00,500.7,26.4,0,-50.02,12.36,37.4,3.25,-6999
7/26/2012 23:00,500.7,26.9,0,-50.44,11.59,53.7,3.22,-6999
7/27/2012 0:00,500.7,25.9,0,-47.91,13.02,71.8,3.43,-6999
7/27/2012 1:00,500.7,26.3,0,-56.57,14.13,80.1,1.61,-6999
7/27/2012 2:00,500.7,25.2,0,-59.1,16.67,291.2,0.41,-6999
7/27/2012 3:00,500.7,24.6,0,-54.9,15.51,293.3,0.61,-6999
7/27/2012 4:00,500.7,24.3,0,-51.1,19.95,44.5,1.38,-6999
7/27/2012 5:00,500.7,24.2,4.21,-59.75,22.47,103.6,1.24,-6999
7/27/2012 6:00,500.7,23,83.05,-40.55,24.8,173.6,0.59,-6999
7/27/2012 7:00,500.7,23.2,279.5,-15.63,26.06,62.2,0.27,-6999
7/27/2012 8:00,500.7,25.2,580.93,58.89,25.86,136.1,0.63,-6999
7/27/2012 9:00,500.7,26.9,719.53,204.8,24.97,186.8,1.21,-6999
7/27/2012 10:00,500.7,27.9,854.95,300.3,23.75,180.8,1.15,-6999
7/27/2012 11:00,500.7,27.8,487.08,165.1,25.51,184.6,1.06,-6999
7/27/2012 12:00,500.7,25.5,990,339.6,30.75,186,0.58,-6999
7/27/2012 13:00,500.7,28,1113.5,468.8,26.43,174.9,1.09,-6999
7/27/2012 14:00,500.7,30.1,1072.5,495,21.52,179.7,1.11,-6999
7/27/2012 15:00,500.7,30.8,960.5,471.1,20.32,187.9,1.29,-6999
7/27/2012 16:00,500.7,30.3,801.5,415.5,17.37,220.5,1.24,-6999
7/27/2012 17:00,500.7,30.2,495.18,364.1,16.46,202.4,1.28,-6999
7/27/2012 18:00,500.7,29.4,168.1,189.1,15.58,257.1,1.62,-6999
7/27/2012 19:00,500.7,28.4,87.42,-30.58,16.8,274,0.91,-6999
7/27/2012 20:00,500.7,27.5,7.35,-50.84,18.07,284.6,1.02,-6999
7/27/2012 21:00,500.7,25.6,0,-64.8,19.73,313,1.26,-6999
7/27/2012 22:00,500.7,25.1,0,-65.01,19.91,319,1.1,-6999
7/27/2012 23:00,500.7,25.2,0,-56.78,19.84,300.7,0.86,-6999
7/28/2012 0:00,500.7,25.2,0,-60.8,20.81,303.4,1.4,-6999
7/28/2012 1:00,500.7,24.6,0,-52.14,22.17,294.8,1.25,-6999
7/28/2012 2:00,500.7,24.2,0,-56.8,22.23,289.6,0.64,-6999
7/28/2012 3:00,500.7,22.3,0,-59.76,25.94,314.9,0.8,-6999
7/28/2012 4:00,500.7,22.4,0,-62.51,25.75,339.9,0.92,-6999
7/28/2012 5:00,500.7,20.4,3.3,-51.33,30.1,13.6,0.4,-6999
7/28/2012 6:00,500.7,18.7,62.24,-47.75,37.05,30.8,0.51,-6999
7/28/2012 7:00,500.7,21.5,286.95,-45.42,32.79,106.8,0.54,-6999
7/28/2012 8:00,500.7,23.2,535.45,23.01,30.71,135.8,1.23,-6999
7/28/2012 9:00,500.7,24.5,758.8,172.4,29.08,171.4,1.13,-6999
7/28/2012 10:00,500.7,25.5,932,311.6,28.52,190.1,1.37,-6999
7/28/2012 11:00,500.7,26.5,1057.25,418,26.74,197.3,1.02,-6999
7/28/2012 12:00,500.7,27.5,1124.5,451.1,25.65,191.5,0.94,-6999
7/28/2012 13:00,500.7,28.6,1132.25,483.5,22.64,178.1,1.34,-6999
7/28/2012 14:00,500.7,29.1,1073.5,502.6,21.55,180.5,1.44,-6999
7/28/2012 15:00,500.7,29.6,959.75,475.6,23.4,177.8,1.37,-6999
7/28/2012 16:00,500.7,29.9,812.25,394.6,22.31,185.4,1.39,-6999
7/28/2012 17:00,500.7,29.9,368.8,356.3,20.84,265.1,1.71,-6999
7/28/2012 18:00,500.7,28,149.05,23.41,22.79,242.4,1.31,-6999
7/28/2012 19:00,500.7,26.6,79.56,-48.52,25.87,295.3,1.91,-6999
7/28/2012 20:00,500.7,26.2,6.61,-70.3,23.63,304.4,2.48,-6999
7/28/2012 21:00,500.7,25,0,-74.1,23.63,332.6,2.55,-6999
7/28/2012 22:00,500.7,24.6,0,-72.2,23.54,352,3.19,-6999
7/28/2012 23:00,500.7,24.1,0,-70.7,23.73,37.2,3.38,-6999
7/29/2012 0:00,500.7,24.6,0,-68.6,19.22,37.2,3.42,-6999
7/29/2012 1:00,500.7,24.5,0,-73,18.37,33.1,3.04,-6999
7/29/2012 2:00,500.7,24.1,0,-72.2,20.15,30.6,2.77,-6999
7/29/2012 3:00,500.7,23.8,0,-67.56,20.72,359.9,1.82,-6999
7/29/2012 4:00,500.7,23.2,0,-65.25,21.71,318.7,0.64,-6999
7/29/2012 5:00,500.7,22.4,3.04,-57.65,22.68,320.8,0.61,-6999
7/29/2012 6:00,500.7,22.6,61.45,-55.55,22.99,291.2,0.59,-6999
7/29/2012 7:00,500.7,22.5,283.88,-44.77,25.7,279.2,0.64,-6999
7/29/2012 8:00,500.7,24.4,527.78,51.71,25.11,126,0.45,-6999
7/29/2012 9:00,500.7,25.5,747.88,166,26.35,149.8,0.66,-6999
7/29/2012 10:00,500.7,25.2,923.5,297,30.68,144.1,1.18,-6999
7/29/2012 11:00,500.7,27.6,1052.5,398.6,24.15,200.9,0.9,-6999
7/29/2012 12:00,500.7,28.4,1121.75,479.3,21.48,207.8,0.86,-6999
7/29/2012 13:00,500.7,29.6,1133.25,510.7,21.71,186.9,1.09,-6999
7/29/2012 14:00,500.7,29.8,1078.25,533.3,21.99,181.7,1.24,-6999
7/29/2012 15:00,500.7,30.8,961.25,491.5,19.25,183.7,1.28,-6999
7/29/2012 16:00,500.7,30.9,789.25,424.1,16.18,190.1,1.22,-6999
7/29/2012 17:00,500.7,30.3,577.4,346.7,14.97,256.4,1.37,-6999
7/29/2012 18:00,500.7,30.4,156.94,184.5,13.32,276,1.01,-6999
7/29/2012 19:00,500.7,28.3,74.78,-52.09,14.76,313.8,2.5,-6999
7/29/2012 20:00,500.7,27.4,6.24,-73.6,15.89,31.1,2.31,-6999
7/29/2012 21:00,500.7,26.2,0,-75.3,16.79,22.6,2.13,-6999
7/29/2012 22:00,500.7,26.9,0,-60.16,10.9,2.7,1.46,-6999
7/29/2012 23:00,500.7,26.9,0,-72,11.65,3.1,1.13,-6999
7/30/2012 0:00,500.7,26.1,0,-73.9,16.62,41.2,2.11,-6999
7/30/2012 1:00,500.7,26.1,0,-68.18,16.69,76.9,2.42,-6999
7/30/2012 2:00,500.7,25.8,0,-74.5,17.14,57.5,0.98,-6999
7/30/2012 3:00,500.7,25.2,0,-65.65,16.49,34.8,0.96,-6999
7/30/2012 4:00,500.7,25,0,-56.59,15.46,94.7,0.76,-6999
7/30/2012 5:00,500.7,22.5,2.86,-62.51,22.67,296.6,0.56,-6999
7/30/2012 6:00,500.7,22.1,59.13,-56.61,22.05,325.8,0.07,-6999
7/30/2012 7:00,500.7,22.8,286.4,-55.97,19.27,65.8,1.22,-6999
7/30/2012 8:00,500.7,24.2,534.25,44.11,21.77,126.7,1.04,-6999
7/30/2012 9:00,500.7,23.1,759.05,181.3,27.43,152.4,1.15,-6999
7/30/2012 10:00,500.7,24.8,933.75,309.1,23.43,149.5,1.43,-6999
7/30/2012 11:00,500.7,26.5,1058.5,414.5,24.59,211.3,0.71,-6999
7/30/2012 12:00,500.7,27.4,1125,477.6,22.1,205.2,0.9,-6999
7/30/2012 13:00,500.7,28.9,1133,518.9,21.24,184.4,1.33,-6999
7/30/2012 14:00,500.7,29.4,1078.25,500.3,19.94,205.1,1.43,-6999
7/30/2012 15:00,500.7,29.8,966.25,421.2,18.4,210.5,1.56,-6999
7/30/2012 16:00,500.7,29.7,794,331.6,15.87,238.3,1.64,-6999
7/30/2012 17:00,500.7,29.5,570.13,223.2,14.43,259.8,1.48,-6999
7/30/2012 18:00,500.7,28.9,153.49,104.8,13.99,269.2,1.83,-6999
7/30/2012 19:00,500.7,27.4,70.79,-56.32,14.84,304,2.37,-6999
7/30/2012 20:00,500.7,26.2,5.58,-72.4,17.05,319,2.58,-6999
7/30/2012 21:00,500.7,25.1,0,-59.94,17.71,17.6,2.21,-6999
7/30/2012 22:00,500.7,24.3,0,-72,18.07,0.4,1.34,-6999
7/30/2012 23:00,500.7,23.9,0,-67.57,17.25,339.7,1.37,-6999
7/31/2012 0:00,500.7,24.3,0,-63.98,16.29,309.6,1.56,-6999
7/31/2012 1:00,500.7,24.6,0,-56.17,15.74,290.7,0.93,-6999
7/31/2012 2:00,500.7,24.3,0,-60.4,16.29,287.5,0.55,-6999
7/31/2012 3:00,500.7,23.4,0,-64.2,18.2,308.1,0.88,-6999
7/31/2012 4:00,500.7,22.5,0,-61.66,20.62,29.2,2.52,-6999
7/31/2012 5:00,500.7,22.4,2.59,-68.21,21.54,32.7,2.88,-6999
7/31/2012 6:00,500.7,22.1,59.19,-56.81,22.54,23.6,2.95,-6999
7/31/2012 7:00,500.7,22.4,283.85,5.91,23.32,31.4,2.87,-6999
7/31/2012 8:00,500.7,24.2,534.63,130.2,22.57,13.1,1.83,-6999
7/31/2012 9:00,500.7,25.1,762.9,253.4,20.81,329.7,1.97,-6999
7/31/2012 10:00,500.7,25.7,937.5,365.2,28.06,149.4,1.11,-6999
7/31/2012 11:00,500.7,26.2,1064,453.1,27.22,203.9,0.83,-6999
7/31/2012 12:00,500.7,28,1133.25,492.6,25.7,196.5,0.97,-6999
7/31/2012 13:00,500.7,28.6,1140.75,497.2,23.69,186.8,1.21,-6999
7/31/2012 14:00,500.7,29.4,1085,475.2,20.91,184.8,1.26,-6999
7/31/2012 15:00,500.7,30.3,972,427.1,15.11,195.5,1.2,-6999
7/31/2012 16:00,500.7,30.3,797.75,339.6,12.41,242,1.45,-6999
7/31/2012 17:00,500.7,30.3,573.65,231.7,12.56,245.8,1.54,-6999
7/31/2012 18:00,500.7,29.4,154.32,98.9,12.93,295.3,1.86,-6999
7/31/2012 19:00,500.7,27.4,67.15,-58,13.6,313.3,2.68,-6999
7/31/2012 20:00,500.7,26.4,5.25,-74.9,14.25,331.6,2.66,-6999
7/31/2012 21:00,500.7,25.1,0,-76.6,15.26,24.7,2.78,-6999
7/31/2012 22:00,500.7,24.5,0,-70.5,15.05,32.6,2.18,-6999
7/31/2012 23:00,500.7,24.2,0,-66.3,14.44,334.5,1.08,-6999
8/1/2012 0:00,500.7,23.9,0,-63.35,14.91,296,0.65,-6999
8/1/2012 1:00,500.7,23.8,0,-61.24,15.86,297.9,0.96,-6999
8/1/2012 2:00,500.7,22,0,-67.58,19.12,342.7,2.01,-6999
8/1/2012 3:00,500.7,22.8,0,-70.5,19.62,27,2.53,-6999
8/1/2012 4:00,500.7,22.3,0,-66.31,19.78,26.9,2.47,-6999
8/1/2012 5:00,500.7,22,2.36,-68.21,21.66,13.9,2.68,-6999
8/1/2012 6:00,500.7,21.7,56.76,-56.17,23.71,347.2,2.29,-6999
8/1/2012 7:00,500.7,21.7,280.53,8.24,24.49,27.4,2.09,-6999
8/1/2012 8:00,500.7,23.1,530.18,122.4,23.9,4.6,2.01,-6999
8/1/2012 9:00,500.7,24.4,756.58,237.8,21.76,322.4,1.83,-6999
8/1/2012 10:00,500.7,25.4,933.25,343.3,18.6,302.4,1.95,-6999
8/1/2012 11:00,500.7,26,1057.75,404.4,19.86,279.6,1.84,-6999
8/1/2012 12:00,500.7,29.2,1129,451.1,18.2,180.3,1.59,-6999
8/1/2012 13:00,500.7,27.4,1136,498.3,15.82,268.6,2.12,-6999
8/1/2012 14:00,500.7,27.8,1076.75,454.6,16.83,259.1,2.11,-6999
8/1/2012 15:00,500.7,28.2,965,419,16,258.7,1.95,-6999
8/1/2012 16:00,500.7,27.8,789.5,332.7,14.56,251.7,1.82,-6999
8/1/2012 17:00,500.7,27.2,563.58,230.1,13.84,273.6,1.91,-6999
8/1/2012 18:00,500.7,27,153.69,100.4,15.31,273.4,1.52,-6999
8/1/2012 19:00,500.7,25.7,61.65,-64.13,15.65,288,1.63,-6999
8/1/2012 20:00,500.7,24.8,5.01,-69.65,15.77,326.7,1.67,-6999
8/1/2012 21:00,500.7,23.4,0,-70.1,16.46,29.3,1.99,-6999
8/1/2012 22:00,500.7,23.2,0,-71.4,16.34,29,2.3,-6999
8/1/2012 23:00,500.7,23.4,0,-62.08,16.08,337.3,1.35,-6999
8/2/2012 0:00,500.7,22.5,0,-58.07,17.72,291.6,0.76,-6999
8/2/2012 1:00,500.7,22.1,0,-62.51,18.34,319.1,1.45,-6999
8/2/2012 2:00,500.7,21.7,0,-60.4,19.04,289.1,1.02,-6999
8/2/2012 3:00,500.7,20.2,0,-57.88,21.14,282.3,0.6,-6999
8/2/2012 4:00,500.7,20.5,0,-59.99,19.37,302.9,0.51,-6999
8/2/2012 5:00,500.7,20.4,2.31,-65.07,20.23,319.4,1.16,-6999
8/2/2012 6:00,500.7,19.9,55.3,-48.59,21.59,283,0.54,-6999
8/2/2012 7:00,500.7,19.7,260.58,-1.06,24.21,295.4,0.16,-6999
8/2/2012 8:00,500.7,21.6,516.08,115.3,23.68,42.3,0.67,-6999
8/2/2012 9:00,500.7,22.3,751.85,239.4,20.34,315.7,1.51,-6999
8/2/2012 10:00,500.7,24,931.75,376.2,21.65,257.8,1.17,-6999
8/2/2012 11:00,500.7,24.4,1062.5,450.4,19.76,255,1.86,-6999
8/2/2012 12:00,500.7,25.2,1136.25,463.1,19.54,229.6,1.73,-6999
8/2/2012 13:00,500.7,25.3,1145.75,479.9,14.71,246.5,2.14,-6999
8/2/2012 14:00,500.7,25.2,1091.25,470.4,13.13,248,2.15,-6999
8/2/2012 15:00,500.7,25.8,973.25,435.9,12.84,242.5,2.05,-6999
8/2/2012 16:00,500.7,25.8,797.25,333.7,12.88,254.8,2.06,-6999
8/2/2012 17:00,500.7,25.7,507.75,229.3,12.38,255.7,2.03,-6999
8/2/2012 18:00,500.7,24.9,164.9,6.12,12.68,277.4,2.24,-6999
8/2/2012 19:00,500.7,23,83.34,-33.56,14.38,306.5,2.54,-6999
8/2/2012 20:00,500.7,22.7,4.64,-67.12,14.03,323.8,2.69,-6999
8/2/2012 21:00,500.7,21.6,0,-72.6,15.47,351.2,2.38,-6999
8/2/2012 22:00,500.7,20.7,0,-69.27,17.76,357.7,3.42,-6999
8/2/2012 23:00,500.7,19.7,0,-70.5,23.94,22.6,3.95,-6999
8/3/2012 0:00,500.7,19,0,-62.52,29.44,31.2,3.85,-6999
8/3/2012 1:00,500.7,18.7,0,-65.91,30.93,358.2,3.22,-6999
8/3/2012 2:00,500.7,18.3,0,-62.1,31.64,16,3.21,-6999
8/3/2012 3:00,500.7,17.9,0,-60,32.89,348.5,2.83,-6999
8/3/2012 4:00,500.7,16.9,0,-56.62,35.68,29.7,2.35,-6999
8/3/2012 5:00,500.7,16.6,1.97,-50.71,36.91,296.1,1.25,-6999
8/3/2012 6:00,500.7,15.3,52.73,-54.1,41.25,317.7,1.49,-6999
8/3/2012 7:00,500.7,15.9,280.63,6.34,41.06,35.7,1.57,-6999
8/3/2012 8:00,500.7,17.1,536.68,128,38.78,22.3,2.46,-6999
8/3/2012 9:00,500.7,17.5,763.9,242.2,39.05,5.9,2.67,-6999
8/3/2012 10:00,500.7,20.5,935.5,348.5,33.5,198.6,1.03,-6999
8/3/2012 11:00,500.7,21.5,1062.75,421.9,33.27,163.5,1.41,-6999
8/3/2012 12:00,500.7,22.6,1133.5,477.9,26.97,238.1,1.63,-6999
8/3/2012 13:00,500.7,22.6,1139.75,529.8,21.56,274.6,1.88,-6999
8/3/2012 14:00,500.7,23.6,1078.75,472.4,18.78,262.4,2.01,-6999
8/3/2012 15:00,500.7,23.9,958.5,411.2,19.11,279.2,1.86,-6999
8/3/2012 16:00,500.7,24,786.25,325.5,19.68,262.4,2,-6999
8/3/2012 17:00,500.7,24.2,560.7,229.7,18.55,277.8,1.99,-6999
8/3/2012 18:00,500.7,24.4,176.35,101.3,20.21,264,2.08,-6999
8/3/2012 19:00,500.7,23.1,53.65,-59.93,21.96,267.6,2.04,-6999
8/3/2012 20:00,500.7,21.9,4.22,-75.2,23.48,274.5,1.84,-6999
8/3/2012 21:00,500.7,20.7,0,-78.1,24.62,298.9,3.34,-6999
8/3/2012 22:00,500.7,20.3,0,-77.3,24.6,333.3,4.08,-6999
8/3/2012 23:00,500.7,19.5,0,-72,25.27,25.1,4.06,-6999
8/4/2012 0:00,500.7,19.7,0,-75.6,24.81,37.3,4.09,-6999
8/4/2012 1:00,500.7,19.9,0,-71.8,24.5,25.3,2.73,-6999
8/4/2012 2:00,500.7,20,0,-68.44,24.08,30.8,2.62,-6999
8/4/2012 3:00,500.7,19.6,0,-57.46,24.77,294.9,1.29,-6999
8/4/2012 4:00,500.7,19,0,-46.91,25.97,91.9,2.26,-6999
8/4/2012 5:00,500.7,18.9,1.72,-60.85,25.76,93.9,5.17,-6999
8/4/2012 6:00,500.7,18.1,50.88,-52.4,26.66,88.7,4.61,-6999
8/4/2012 7:00,500.7,17.9,259.23,-10.99,27.57,91.4,3.96,-6999
8/4/2012 8:00,500.7,19.1,517.58,60.61,26.75,118,3.17,-6999
8/4/2012 9:00,500.7,20.7,744.8,244.5,24.2,131.4,2.55,-6999
8/4/2012 10:00,500.7,22.6,920.5,359.9,25.19,203.5,0.71,-6999
8/4/2012 11:00,500.7,24.2,1041.5,425.1,23.39,184.2,1.04,-6999
8/4/2012 12:00,500.7,24.9,1119.75,473.6,23.05,185.8,1.2,-6999
8/4/2012 13:00,500.7,26.6,1125.75,469.9,18.95,181.7,1.3,-6999
8/4/2012 14:00,500.7,27.7,1065.5,468.3,18.13,177.7,1.44,-6999
8/4/2012 15:00,500.7,28.4,943.75,412.6,15.25,180.6,1.37,-6999
8/4/2012 16:00,500.7,28.1,767.7,338,15.48,175.3,1.2,-6999
8/4/2012 17:00,500.7,28,545.68,220.6,16.44,171.6,1.16,-6999
