2002 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
10/27/02 00:00,334.03,5.6,0.00,-6999,34.59,40.0,3.17,-6999
10/27/02 01:00,334.03,5.5,0.00,-6999,35.34,20.8,2.42,-6999
10/27/02 02:00,334.03,6.0,0.00,-6999,35.01,337.5,1.67,-6999
10/27/02 03:00,334.03,5.6,0.00,-6999,34.42,32.6,2.45,-6999
10/27/02 04:00,334.03,5.3,0.00,-6999,34.75,44.4,2.33,-6999
10/27/02 05:00,334.03,5.2,0.00,-6999,35.44,16.7,1.60,-6999
10/27/02 06:00,334.03,4.4,0.00,-6999,37.33,331.0,0.68,-6999
10/27/02 07:00,334.03,4.0,4.72,-6999,38.45,340.5,1.09,-6999
10/27/02 08:00,334.03,3.5,115.80,-6999,39.99,28.1,1.60,-6999
10/27/02 09:00,334.03,6.9,295.20,-6999,30.55,329.7,0.77,-6999
10/27/02 10:00,334.03,7.6,438.88,-6999,31.01,295.4,0.98,-6999
10/27/02 11:00,334.03,7.0,533.55,-6999,31.17,337.5,2.04,-6999
10/27/02 12:00,334.03,8.8,565.53,-6999,34.03,257.1,1.11,-6999
10/27/02 13:00,334.03,8.7,506.90,-6999,37.24,243.4,1.45,-6999
10/27/02 14:00,334.03,8.6,288.35,-6999,35.08,282.0,1.50,-6999
10/27/02 15:00,334.03,7.7,244.33,-6999,34.84,294.7,1.15,-6999
10/27/02 16:00,334.03,7.8,128.60,-6999,34.04,304.5,1.63,-6999
10/27/02 17:00,334.03,7.2,31.48,-6999,34.86,300.8,1.02,-6999
10/27/02 18:00,334.03,6.2,0.36,-6999,35.19,317.0,1.13,-6999
10/27/02 19:00,334.03,6.3,0.00,-6999,34.43,332.7,1.45,-6999
10/27/02 20:00,334.03,6.4,0.00,-6999,34.12,348.0,1.63,-6999
10/27/02 21:00,334.03,6.4,0.00,-6999,33.37,316.8,1.21,-6999
10/27/02 22:00,334.03,5.7,0.00,-6999,35.09,318.4,1.24,-6999
10/27/02 23:00,334.03,5.4,0.00,-6999,36.58,317.6,1.23,-6999
10/28/02 00:00,334.03,5.6,0.00,-6999,37.48,307.7,1.03,-6999
10/28/02 01:00,334.03,5.4,0.00,-6999,39.03,305.1,1.17,-6999
10/28/02 02:00,334.03,5.1,0.00,-6999,40.45,306.7,1.79,-6999
10/28/02 03:00,334.03,5.4,0.00,-6999,51.49,313.4,2.49,-6999
10/28/02 04:00,334.03,4.4,0.00,-6999,60.53,312.8,2.62,-6999
10/28/02 05:00,334.03,4.1,0.00,-6999,65.03,339.4,3.14,-6999
10/28/02 06:00,334.03,3.0,0.00,-6999,68.36,349.5,4.29,-6999
10/28/02 07:00,334.03,2.2,4.11,-6999,70.40,339.6,4.53,-6999
10/28/02 08:00,334.10,1.4,123.90,-6999,75.40,341.9,3.93,-6999
10/28/02 09:00,334.14,1.8,198.23,-6999,74.90,340.3,3.45,-6999
10/28/02 10:00,334.20,1.8,446.18,-6999,80.00,345.3,3.54,-6999
10/28/02 11:00,334.23,3.5,405.90,-6999,69.18,350.8,2.68,-6999
10/28/02 12:00,334.26,3.8,326.20,-6999,67.97,314.7,2.44,-6999
10/28/02 13:00,334.28,4.5,237.58,-6999,65.24,305.3,2.39,-6999
10/28/02 14:00,334.28,4.5,201.73,-6999,62.85,308.3,2.17,-6999
10/28/02 15:00,334.28,4.7,171.28,-6999,56.21,314.9,1.84,-6999
10/28/02 16:00,334.28,4.9,103.08,-6999,52.99,316.3,2.08,-6999
10/28/02 17:00,334.28,4.4,55.30,-6999,52.64,331.1,2.46,-6999
10/28/02 18:00,334.28,3.7,1.12,-6999,52.35,332.7,3.77,-6999
10/28/02 19:00,334.28,3.0,0.00,-6999,51.79,356.3,3.25,-6999
10/28/02 20:00,334.28,2.3,0.00,-6999,53.96,69.8,2.44,-6999
10/28/02 21:00,334.28,1.8,0.00,-6999,55.60,50.1,3.21,-6999
10/28/02 22:00,334.28,2.3,0.00,-6999,53.46,33.8,3.21,-6999
10/28/02 23:00,334.28,1.6,0.00,-6999,54.99,63.6,2.91,-6999
10/29/02 00:00,334.28,1.2,0.00,-6999,53.15,40.6,1.47,-6999
10/29/02 01:00,334.28,0.7,0.00,-6999,57.09,15.0,1.82,-6999
10/29/02 02:00,334.28,0.7,0.00,-6999,59.87,357.4,2.55,-6999
10/29/02 03:00,334.28,0.8,0.00,-6999,58.70,37.1,1.92,-6999
10/29/02 04:00,334.28,0.8,0.00,-6999,56.68,11.2,1.08,-6999
10/29/02 05:00,334.28,0.5,0.00,-6999,57.81,314.6,0.36,-6999
10/29/02 06:00,334.28,-0.4,0.00,-6999,62.90,339.6,0.20,-6999
10/29/02 07:00,334.28,-0.4,2.41,-6999,64.20,354.5,0.20,-6999
10/29/02 08:00,334.28,-0.1,44.01,-6999,63.25,14.8,0.36,-6999
10/29/02 09:00,334.29,0.2,134.68,-6999,63.56,228.5,0.05,-6999
10/29/02 10:00,334.31,1.1,300.63,-6999,62.45,249.3,0.07,-6999
10/29/02 11:00,334.32,2.7,282.93,-6999,59.24,234.4,0.61,-6999
10/29/02 12:00,334.38,2.6,370.00,-6999,61.67,225.1,0.60,-6999
10/29/02 13:00,334.48,2.7,195.23,-6999,62.97,219.7,0.95,-6999
10/29/02 14:00,335.04,0.5,168.03,-6999,78.00,271.1,0.71,-6999
10/29/02 15:00,335.12,-0.1,133.83,-6999,92.20,240.0,0.34,-6999
10/29/02 16:00,335.24,-0.1,64.59,-6999,93.80,285.7,0.31,-6999
10/29/02 17:00,335.40,-0.4,26.49,-6999,90.40,357.4,1.04,-6999
10/29/02 18:00,335.46,-0.9,0.71,-6999,90.20,16.2,2.83,-6999
10/29/02 19:00,335.47,-1.5,0.00,-6999,92.30,54.9,3.41,-6999
10/29/02 20:00,335.49,-1.8,0.00,-6999,93.30,52.1,2.53,-6999
10/29/02 21:00,335.50,-1.7,0.00,-6999,94.50,324.5,0.37,-6999
10/29/02 22:00,335.52,-2.0,0.00,-6999,94.80,50.7,1.22,-6999
10/29/02 23:00,335.53,-2.4,0.00,-6999,94.90,51.3,1.43,-6999
10/30/02 00:00,335.55,-2.8,0.00,-6999,91.90,352.9,1.55,-6999
10/30/02 01:00,335.55,-3.5,0.00,-6999,96.40,301.0,0.56,-6999
10/30/02 02:00,335.55,-4.4,0.00,-6999,96.30,348.6,0.33,-6999
10/30/02 03:00,335.55,-5.0,0.00,-6999,96.00,228.3,0.15,-6999
10/30/02 04:00,335.55,-5.3,0.00,-6999,91.90,328.0,1.15,-6999
10/30/02 05:00,335.55,-5.8,0.00,-6999,92.10,335.5,0.84,-6999
10/30/02 06:00,335.55,-6.1,0.00,-6999,87.50,7.9,1.60,-6999
10/30/02 07:00,335.55,-6.5,0.79,-6999,87.90,322.7,1.27,-6999
10/30/02 08:00,335.55,-7.0,15.02,-6999,94.90,303.1,0.70,-6999
10/30/02 09:00,335.55,-7.1,31.51,-6999,94.30,300.3,0.58,-6999
10/30/02 10:00,335.63,-7.5,68.23,-6999,93.70,273.2,0.52,-6999
10/30/02 11:00,335.80,-7.6,79.40,-6999,93.20,213.0,0.31,-6999
10/30/02 12:00,335.80,-7.9,143.78,-6999,92.70,238.2,0.39,-6999
10/30/02 13:00,335.80,-7.4,140.33,-6999,92.50,218.9,0.50,-6999
10/30/02 14:00,335.80,-7.5,107.45,-6999,91.50,199.7,0.64,-6999
10/30/02 15:00,336.11,-7.6,81.41,-6999,91.30,263.5,0.63,-6999
10/30/02 16:00,336.31,-7.8,43.60,-6999,91.00,301.0,0.92,-6999
10/30/02 17:00,336.40,-7.6,19.90,-6999,90.60,323.2,1.20,-6999
10/30/02 18:00,336.43,-7.9,0.44,-6999,87.10,336.2,1.90,-6999
10/30/02 19:00,336.44,-8.2,0.00,-6999,88.00,340.5,1.57,-6999
10/30/02 20:00,336.45,-8.6,0.00,-6999,89.10,31.1,2.03,-6999
10/30/02 21:00,336.47,-8.6,0.00,-6999,84.40,55.9,2.30,-6999
10/30/02 22:00,336.48,-8.7,0.00,-6999,80.70,36.0,1.40,-6999
10/30/02 23:00,336.51,-8.7,0.00,-6999,79.10,320.8,0.63,-6999
10/31/02 00:00,336.52,-8.7,0.00,-6999,81.40,18.6,0.83,-6999
10/31/02 01:00,336.54,-8.4,0.00,-6999,81.20,320.6,0.79,-6999
10/31/02 02:00,336.55,-8.7,0.00,-6999,81.80,335.2,0.60,-6999
10/31/02 03:00,336.55,-9.1,0.00,-6999,85.00,323.0,0.24,-6999
10/31/02 04:00,336.56,-9.4,0.00,-6999,85.50,343.0,0.26,-6999
10/31/02 05:00,336.57,-9.8,0.00,-6999,80.70,320.3,0.89,-6999
10/31/02 06:00,336.58,-10.3,0.00,-6999,78.10,341.8,1.25,-6999
10/31/02 07:00,336.58,-10.6,3.06,-6999,79.80,37.2,1.92,-6999
10/31/02 08:00,336.58,-10.5,141.13,-6999,77.80,12.7,1.68,-6999
10/31/02 09:00,336.58,-7.7,308.68,-6999,66.40,210.5,0.54,-6999
10/31/02 10:00,336.58,-6.4,534.98,-6999,65.94,182.4,0.73,-6999
10/31/02 11:00,336.58,-5.3,264.50,-6999,69.55,234.7,0.47,-6999
10/31/02 12:00,336.58,-7.2,239.70,-6999,86.80,240.4,0.57,-6999
10/31/02 13:00,336.58,-7.2,311.53,-6999,87.90,261.0,0.64,-6999
10/31/02 14:00,336.58,-5.9,112.38,-6999,83.70,205.5,0.92,-6999
10/31/02 15:00,336.58,-6.3,194.05,-6999,79.30,202.6,0.90,-6999
10/31/02 16:00,336.58,-5.3,188.50,-6999,69.08,269.5,0.81,-6999
10/31/02 17:00,336.58,-5.4,27.80,-6999,67.38,270.4,1.16,-6999
10/31/02 18:00,336.58,-7.1,0.62,-6999,67.95,300.2,0.61,-6999
10/31/02 19:00,336.58,-8.0,0.00,-6999,71.40,308.1,0.23,-6999
10/31/02 20:00,336.58,-8.3,0.00,-6999,71.80,306.5,0.28,-6999
10/31/02 21:00,336.58,-7.9,0.00,-6999,68.65,348.2,0.49,-6999
10/31/02 22:00,336.58,-7.5,0.00,-6999,66.97,20.8,1.17,-6999
10/31/02 23:00,336.58,-8.0,0.00,-6999,67.69,339.0,0.79,-6999
11/01/02 00:00,336.58,-7.9,0.00,-6999,63.88,338.2,1.18,-6999
11/01/02 01:00,336.58,-7.4,0.00,-6999,60.60,356.7,1.36,-6999
11/01/02 02:00,336.58,-7.7,0.00,-6999,63.26,241.9,0.39,-6999
11/01/02 03:00,336.58,-7.1,0.00,-6999,64.28,321.8,0.71,-6999
11/01/02 04:00,336.58,-7.8,0.00,-6999,68.62,11.6,0.51,-6999
11/01/02 05:00,336.58,-7.8,0.00,-6999,68.73,343.0,0.30,-6999
11/01/02 06:00,336.58,-8.1,0.00,-6999,70.60,350.6,0.55,-6999
11/01/02 07:00,336.58,-7.8,3.07,-6999,68.10,300.5,0.23,-6999
11/01/02 08:00,336.58,-8.4,97.71,-6999,71.70,326.3,0.38,-6999
11/01/02 09:00,336.58,-5.1,273.18,-6999,58.62,251.0,0.16,-6999
11/01/02 10:00,336.58,-4.2,420.55,-6999,57.49,209.6,0.60,-6999
11/01/02 11:00,336.58,-4.2,508.63,-6999,57.19,236.5,0.65,-6999
11/01/02 12:00,336.58,-3.6,546.55,-6999,58.01,241.7,0.78,-6999
11/01/02 13:00,336.58,-2.9,524.73,-6999,57.70,226.2,0.98,-6999
11/01/02 14:00,336.58,-2.2,442.80,-6999,54.60,233.2,1.01,-6999
11/01/02 15:00,336.58,-1.8,306.48,-6999,51.79,240.2,0.87,-6999
11/01/02 16:00,336.58,-2.3,94.83,-6999,51.76,223.5,0.89,-6999
11/01/02 17:00,336.58,-4.0,20.77,-6999,55.34,232.0,0.56,-6999
11/01/02 18:00,336.58,-5.1,0.53,-6999,58.04,246.5,0.10,-6999
11/01/02 19:00,336.58,-6.2,0.00,-6999,61.72,11.8,0.62,-6999
11/01/02 20:00,336.58,-6.0,0.00,-6999,61.14,11.9,0.41,-6999
11/01/02 21:00,336.58,-5.9,0.00,-6999,58.82,356.8,0.46,-6999
11/01/02 22:00,336.58,-5.5,0.00,-6999,55.81,341.9,0.60,-6999
11/01/02 23:00,336.58,-5.7,0.00,-6999,53.14,330.5,0.20,-6999
11/02/02 00:00,336.58,-5.8,0.00,-6999,51.66,306.9,0.23,-6999
11/02/02 01:00,336.58,-5.9,0.00,-6999,52.43,321.8,0.76,-6999
11/02/02 02:00,336.58,-5.9,0.00,-6999,52.49,321.6,0.40,-6999
11/02/02 03:00,336.58,-6.0,0.00,-6999,54.63,319.7,1.06,-6999
11/02/02 04:00,336.58,-6.3,0.00,-6999,59.19,323.6,0.60,-6999
11/02/02 05:00,336.58,-6.8,0.00,-6999,61.58,319.9,0.94,-6999
11/02/02 06:00,336.58,-6.7,0.00,-6999,61.72,320.2,0.72,-6999
11/02/02 07:00,336.58,-6.8,2.74,-6999,61.70,322.2,0.47,-6999
11/02/02 08:00,336.58,-6.9,89.76,-6999,61.71,321.7,0.37,-6999
11/02/02 09:00,336.58,-4.4,262.80,-6999,53.07,284.5,0.45,-6999
11/02/02 10:00,336.58,-2.9,409.48,-6999,49.56,251.8,0.57,-6999
11/02/02 11:00,336.58,-3.0,498.98,-6999,52.37,245.0,0.78,-6999
11/02/02 12:00,336.58,-2.1,538.00,-6999,51.44,239.3,0.89,-6999
11/02/02 13:00,336.58,-1.0,517.08,-6999,50.10,228.2,0.98,-6999
11/02/02 14:00,336.58,-0.4,437.30,-6999,48.54,214.1,1.17,-6999
11/02/02 15:00,336.58,0.2,303.23,-6999,45.69,249.7,1.16,-6999
11/02/02 16:00,336.58,-0.1,86.92,-6999,44.72,272.9,0.96,-6999
11/02/02 17:00,336.58,-1.5,17.43,-6999,49.37,211.9,0.56,-6999
11/02/02 18:00,336.58,-2.9,0.44,-6999,52.58,235.1,0.23,-6999
11/02/02 19:00,336.58,-1.2,0.00,-6999,28.01,6.1,0.80,-6999
11/02/02 20:00,336.58,-1.3,0.00,-6999,29.49,20.7,1.36,-6999
11/02/02 21:00,336.58,-1.6,0.00,-6999,30.74,40.5,0.43,-6999
11/02/02 22:00,336.58,-2.6,0.00,-6999,36.48,52.7,0.37,-6999
11/02/02 23:00,336.58,-3.6,0.00,-6999,45.78,175.6,0.08,-6999
11/03/02 00:00,336.58,-4.0,0.00,-6999,51.36,311.5,0.59,-6999
11/03/02 01:00,336.58,-3.9,0.00,-6999,51.12,41.5,0.67,-6999
11/03/02 02:00,336.58,-3.6,0.00,-6999,50.14,320.5,0.29,-6999
11/03/02 03:00,336.58,-3.3,0.00,-6999,46.36,344.2,0.74,-6999
11/03/02 04:00,336.58,-3.2,0.00,-6999,46.56,314.5,1.01,-6999
11/03/02 05:00,336.58,-3.4,0.00,-6999,48.35,322.9,1.17,-6999
11/03/02 06:00,336.58,-3.5,0.00,-6999,48.03,325.0,0.54,-6999
11/03/02 07:00,336.58,-4.0,2.60,-6999,51.25,359.5,0.37,-6999
11/03/02 08:00,336.58,-4.6,85.04,-6999,54.91,21.2,0.48,-6999
11/03/02 09:00,336.58,-1.7,252.33,-6999,48.37,165.2,0.95,-6999
11/03/02 10:00,336.58,-0.1,400.65,-6999,46.04,184.9,1.54,-6999
11/03/02 11:00,336.58,1.4,490.80,-6999,41.39,222.2,1.24,-6999
11/03/02 12:00,336.58,0.9,530.00,-6999,45.40,217.7,1.08,-6999
11/03/02 13:00,336.58,1.2,503.03,-6999,45.96,218.9,0.95,-6999
11/03/02 14:00,336.58,2.1,424.95,-6999,41.82,225.4,0.90,-6999
11/03/02 15:00,336.58,2.0,278.53,-6999,42.32,219.3,0.99,-6999
11/03/02 16:00,336.58,1.2,86.70,-6999,46.14,211.5,1.03,-6999
11/03/02 17:00,336.58,0.2,18.53,-6999,49.50,210.3,0.91,-6999
11/03/02 18:00,336.58,-0.8,0.25,-6999,52.12,209.3,0.32,-6999
11/03/02 19:00,336.58,-1.7,0.00,-6999,55.43,202.1,0.26,-6999
11/03/02 20:00,336.58,-1.3,0.00,-6999,53.08,204.9,1.04,-6999
11/03/02 21:00,336.58,-1.2,0.00,-6999,50.18,157.7,1.43,-6999
11/03/02 22:00,336.58,-1.2,0.00,-6999,47.22,164.5,1.22,-6999
11/03/02 23:00,336.58,-1.6,0.00,-6999,50.30,181.8,0.66,-6999
11/04/02 00:00,336.58,-2.1,0.00,-6999,54.26,193.4,0.35,-6999
11/04/02 01:00,336.58,-2.7,0.00,-6999,59.19,156.3,0.16,-6999
11/04/02 02:00,336.58,-2.1,0.00,-6999,53.39,292.3,0.19,-6999
11/04/02 03:00,336.58,-2.1,0.00,-6999,52.99,330.4,0.23,-6999
11/04/02 04:00,336.58,-2.5,0.00,-6999,54.65,321.7,0.62,-6999
11/04/02 05:00,336.58,-2.1,0.00,-6999,53.19,326.1,1.11,-6999
11/04/02 06:00,336.58,-2.1,0.00,-6999,52.63,342.2,1.39,-6999
11/04/02 07:00,336.58,-1.8,2.23,-6999,50.45,307.7,0.21,-6999
11/04/02 08:00,336.58,-2.3,82.42,-6999,51.79,317.1,0.45,-6999
11/04/02 09:00,336.58,0.4,251.63,-6999,42.14,294.5,0.51,-6999
11/04/02 10:00,336.58,1.9,396.80,-6999,39.92,236.6,0.37,-6999
11/04/02 11:00,336.58,1.6,485.10,-6999,45.81,242.9,0.81,-6999
11/04/02 12:00,336.58,2.0,524.43,-6999,46.14,232.1,0.73,-6999
11/04/02 13:00,336.58,2.4,503.48,-6999,45.61,235.7,0.91,-6999
11/04/02 14:00,336.58,3.0,422.38,-6999,43.32,232.3,1.04,-6999
11/04/02 15:00,336.58,3.4,290.25,-6999,39.84,220.7,0.95,-6999
11/04/02 16:00,336.58,2.9,79.52,-6999,38.97,256.6,0.73,-6999
11/04/02 17:00,336.58,1.8,15.34,-6999,40.38,226.8,0.34,-6999
11/04/02 18:00,336.58,2.5,0.16,-6999,44.43,342.1,1.01,-6999
11/04/02 19:00,336.58,3.0,0.00,-6999,51.85,342.7,2.29,-6999
11/04/02 20:00,336.58,3.4,0.00,-6999,51.39,339.3,2.97,-6999
11/04/02 21:00,336.58,3.3,0.00,-6999,46.45,343.9,2.14,-6999
11/04/02 22:00,336.58,3.1,0.00,-6999,42.43,340.9,0.87,-6999
11/04/02 23:00,336.58,3.2,0.00,-6999,41.13,339.8,1.00,-6999
11/05/02 00:00,336.58,3.7,0.00,-6999,40.55,311.5,0.20,-6999
11/05/02 01:00,336.58,3.1,0.00,-6999,44.60,311.4,0.52,-6999
11/05/02 02:00,336.58,3.4,0.00,-6999,47.13,329.6,0.58,-6999
11/05/02 03:00,336.58,3.6,0.00,-6999,50.00,307.9,0.59,-6999
11/05/02 04:00,336.58,3.5,0.00,-6999,53.71,356.5,0.79,-6999
11/05/02 05:00,336.58,3.9,0.00,-6999,52.81,305.0,0.47,-6999
11/05/02 06:00,336.58,3.7,0.00,-6999,53.17,316.5,0.64,-6999
11/05/02 07:00,336.58,2.9,2.74,-6999,55.24,1.6,0.77,-6999
11/05/02 08:00,336.58,3.6,44.91,-6999,52.07,357.2,0.75,-6999
11/05/02 09:00,336.58,4.7,155.38,-6999,50.57,341.1,0.17,-6999
11/05/02 10:00,336.58,5.8,256.18,-6999,48.67,226.2,0.02,-6999
11/05/02 11:00,336.58,6.0,400.43,-6999,46.85,170.2,0.72,-6999
11/05/02 12:00,336.58,7.8,300.08,-6999,38.46,233.6,0.32,-6999
11/05/02 13:00,336.58,5.7,390.00,-6999,39.71,177.4,0.28,-6999
11/05/02 14:00,336.58,8.2,234.23,-6999,30.93,163.4,0.96,-6999
11/05/02 15:00,336.58,8.5,216.18,-6999,30.79,162.6,0.22,-6999
11/05/02 16:00,336.58,7.9,102.03,-6999,32.98,147.8,0.96,-6999
11/05/02 17:00,336.58,7.8,31.23,-6999,34.09,142.4,1.21,-6999
11/05/02 18:00,336.58,6.4,0.38,-6999,35.90,114.0,1.23,-6999
11/05/02 19:00,336.58,6.7,0.00,-6999,30.63,117.8,1.14,-6999
11/05/02 20:00,336.58,6.3,0.00,-6999,30.89,112.2,1.15,-6999
11/05/02 21:00,336.58,6.6,0.00,-6999,30.60,139.5,0.76,-6999
11/05/02 22:00,336.58,4.5,0.00,-6999,38.88,255.0,0.38,-6999
11/05/02 23:00,336.58,6.4,0.00,-6999,33.14,133.9,1.96,-6999
11/06/02 00:00,336.58,6.7,0.00,-6999,32.05,131.1,3.33,-6999
11/06/02 01:00,336.58,7.1,0.00,-6999,29.87,132.5,2.55,-6999
11/06/02 02:00,336.58,7.2,0.00,-6999,29.53,131.9,2.96,-6999
11/06/02 03:00,336.58,6.8,0.00,-6999,30.53,129.7,2.58,-6999
11/06/02 04:00,336.58,7.0,0.00,-6999,29.21,127.7,2.73,-6999
11/06/02 05:00,336.58,7.1,0.00,-6999,28.15,138.6,2.59,-6999
11/06/02 06:00,336.58,7.4,0.00,-6999,26.57,132.4,3.65,-6999
11/06/02 07:00,336.58,7.5,1.90,-6999,25.51,136.0,4.31,-6999
11/06/02 08:00,336.58,7.3,76.23,-6999,26.21,134.6,4.39,-6999
11/06/02 09:00,336.58,8.2,242.80,-6999,25.65,138.9,4.83,-6999
11/06/02 10:00,336.58,9.2,389.60,-6999,24.49,153.5,5.11,-6999
11/06/02 11:00,336.58,10.1,478.38,-6999,23.21,158.1,4.01,-6999
11/06/02 12:00,336.58,11.2,515.58,-6999,21.62,178.0,3.14,-6999
11/06/02 13:00,336.58,11.3,494.10,-6999,21.41,163.6,4.14,-6999
11/06/02 14:00,336.58,11.7,412.23,-6999,21.05,159.3,4.46,-6999
11/06/02 15:00,336.58,11.9,267.35,-6999,21.12,177.1,3.55,-6999
11/06/02 16:00,336.58,11.8,75.57,-6999,20.81,188.6,2.63,-6999
11/06/02 17:00,336.58,10.9,25.35,-6999,21.47,159.8,3.65,-6999
11/06/02 18:00,336.58,10.5,0.07,-6999,22.13,148.1,4.06,-6999
11/06/02 19:00,336.58,10.1,0.00,-6999,22.02,154.8,4.43,-6999
11/06/02 20:00,336.58,10.1,0.00,-6999,20.06,159.1,4.27,-6999
11/06/02 21:00,336.58,10.1,0.00,-6999,19.71,163.9,4.30,-6999
11/06/02 22:00,336.58,9.9,0.00,-6999,21.83,143.8,6.84,-6999
11/06/02 23:00,336.68,10.2,0.00,-6999,21.86,153.1,6.72,-6999
11/07/02 00:00,336.72,9.9,0.00,-6999,21.81,146.5,5.16,-6999
11/07/02 01:00,336.72,9.9,0.00,-6999,20.84,142.4,5.44,-6999
11/07/02 02:00,336.72,10.0,0.00,-6999,19.77,135.0,5.75,-6999
11/07/02 03:00,336.72,10.2,0.00,-6999,18.45,138.3,6.50,-6999
11/07/02 04:00,336.83,10.3,0.00,-6999,17.18,154.2,5.66,-6999
11/07/02 05:00,336.83,9.7,0.00,-6999,17.87,147.5,5.88,-6999
11/07/02 06:00,336.83,10.2,0.00,-6999,15.35,157.8,4.78,-6999
11/07/02 07:00,336.83,9.7,0.08,-6999,16.02,166.6,4.61,-6999
11/07/02 08:00,336.83,9.8,4.65,-6999,14.82,197.9,2.75,-6999
11/07/02 09:00,336.83,9.0,17.81,-6999,23.73,205.2,2.38,-6999
11/07/02 10:00,336.83,9.4,81.80,-6999,24.77,211.2,2.92,-6999
11/07/02 11:00,336.83,9.7,193.83,-6999,23.83,214.0,1.98,-6999
11/07/02 12:00,336.83,10.8,398.23,-6999,21.84,220.7,1.76,-6999
11/07/02 13:00,336.83,12.4,334.15,-6999,18.65,213.9,1.90,-6999
11/07/02 14:00,336.83,12.5,248.08,-6999,18.59,215.5,1.69,-6999
11/07/02 15:00,336.83,11.5,80.63,-6999,21.20,196.4,1.92,-6999
11/07/02 16:00,336.83,10.5,42.26,-6999,22.40,165.5,3.08,-6999
11/07/02 17:00,336.83,10.1,8.18,-6999,27.23,184.0,3.42,-6999
11/07/02 18:00,336.85,9.3,0.00,-6999,40.45,202.2,3.03,-6999
11/07/02 19:00,336.87,7.3,0.00,-6999,63.83,167.1,5.09,-6999
11/07/02 20:00,336.88,7.9,0.00,-6999,56.52,160.3,5.54,-6999
11/07/02 21:00,336.96,8.4,0.00,-6999,51.95,156.4,5.71,-6999
11/07/02 22:00,337.09,7.9,0.00,-6999,52.49,145.1,7.26,-6999
11/07/02 23:00,337.25,8.1,0.00,-6999,49.27,146.4,9.56,-6999
11/08/02 00:00,337.40,8.3,0.00,-6999,42.88,152.7,10.34,-6999
11/08/02 01:00,337.72,8.9,0.00,-6999,37.28,174.5,6.89,-6999
11/08/02 02:00,337.87,9.3,0.00,-6999,34.62,172.4,6.25,-6999
11/08/02 03:00,337.98,8.3,0.00,-6999,34.39,178.1,5.08,-6999
11/08/02 04:00,338.60,4.7,0.00,-6999,66.96,177.4,6.11,-6999
11/08/02 05:00,340.50,1.6,0.00,-6999,89.20,152.1,7.93,-6999
11/08/02 06:00,343.17,2.4,0.00,-6999,91.60,201.1,2.97,-6999
11/08/02 07:00,343.37,2.3,0.91,-6999,95.40,213.5,0.44,-6999
11/08/02 08:00,343.49,2.4,30.66,-6999,88.30,298.8,1.38,-6999
11/08/02 09:00,343.73,2.6,40.30,-6999,88.40,298.1,0.80,-6999
11/08/02 10:00,343.78,2.8,81.10,-6999,89.90,185.0,0.43,-6999
11/08/02 11:00,343.80,3.2,239.85,-6999,85.00,187.8,0.46,-6999
11/08/02 12:00,343.83,4.4,76.23,-6999,73.80,173.4,1.01,-6999
11/08/02 13:00,343.85,4.1,30.70,-6999,75.70,213.6,0.55,-6999
11/08/02 14:00,346.22,1.6,44.92,-6999,89.90,147.5,0.64,-6999
11/08/02 15:00,346.88,1.1,95.16,-6999,96.00,167.7,0.80,-6999
11/08/02 16:00,347.13,1.9,94.67,-6999,94.00,181.6,0.47,-6999
11/08/02 17:00,347.39,2.4,7.33,-6999,90.30,210.1,0.21,-6999
11/08/02 18:00,347.69,1.4,0.05,-6999,92.00,292.0,0.82,-6999
11/08/02 19:00,347.90,1.1,0.00,-6999,92.00,82.2,1.01,-6999
11/08/02 20:00,347.92,1.7,0.00,-6999,86.30,330.7,0.35,-6999
11/08/02 21:00,347.94,1.7,0.00,-6999,86.20,48.7,0.42,-6999
11/08/02 22:00,347.96,2.1,0.00,-6999,87.10,18.4,0.36,-6999
11/08/02 23:00,347.98,2.1,0.00,-6999,87.30,221.2,0.38,-6999
11/09/02 00:00,348.00,1.9,0.00,-6999,88.50,208.9,0.45,-6999
11/09/02 01:00,349.27,1.1,0.00,-6999,94.20,177.8,0.69,-6999
11/09/02 02:00,351.04,0.0,0.00,-6999,97.20,213.5,0.50,-6999
11/09/02 03:00,351.55,0.3,0.00,-6999,97.30,303.8,0.82,-6999
11/09/02 04:00,354.35,0.0,0.00,-6999,96.80,274.6,1.17,-6999
11/09/02 05:00,354.68,0.0,0.00,-6999,97.60,310.3,1.69,-6999
11/09/02 06:00,354.85,0.5,0.00,-6999,92.80,309.1,0.98,-6999
11/09/02 07:00,355.11,0.4,0.00,-6999,92.60,298.8,1.01,-6999
11/09/02 08:00,357.39,-0.2,1.64,-6999,96.80,255.6,0.53,-6999
11/09/02 09:00,359.68,-0.4,8.64,-6999,97.80,300.7,0.58,-6999
11/09/02 10:00,360.09,-0.2,13.59,-6999,97.90,285.8,0.92,-6999
11/09/02 11:00,360.19,-0.1,49.67,-6999,96.50,299.1,0.92,-6999
11/09/02 12:00,361.97,0.8,64.14,-6999,90.80,311.7,2.08,-6999
11/09/02 13:00,365.01,0.9,64.07,-6999,88.10,309.9,2.86,-6999
11/09/02 14:00,367.35,0.5,70.96,-6999,93.60,319.8,1.63,-6999
